0.1867417508	-0.532062628	1.372696501	-1.29655407	1.317966191	3.79246577	2.461090445	0.9706759521	-0.873766712	1.793559962	-0.3197723773	1.606922949	-1.637241726	1.298234297	7.260865286	6.407824874	1.691371929	1.754551719	3.116724	1.867100835	0.7073991673	-1.251848507	1.094263894	2.56115674	-0.4841538914	-0.1741973696	4.071765125	0.6092907458	-0.6473144934	-1.18952829	
-1.862275891	-1.386201496	-0.6494409969	-1.284026005	1.31309871	2.579427376	1.999043769	1.555132961	-0.6311204056	2.358902707	2.445452211	1.902660485	-1.487819834	3.067370368	4.947178353	5.186428999	-0.05736743913	3.317269232	3.706824332	3.090476785	2.967942516	2.510775833	3.596767174	1.135703891	0.8962593502	-0.0274303982	2.085258555	2.277482107	0.2051704788	-0.3306117925	
-2.246361342	-1.357292908	0.3311465265	-0.7946631367	-0.1037772476	2.835739922	3.282328122	1.816348963	-1.222879219	0.1036333316	-0.1893544408	1.469525722	-0.626264217	1.448300593	3.082139484	2.42724206	0.6534598481	1.621585277	0.06814315938	0.5849276763	4.387615435	-0.9592193743	-2.333324667	2.069756692	0.4286848318	-1.976622616	1.463772337	-0.07186816858	-0.08398297076	-0.1107510531	
-1.809078176	-1.597644657	-0.6781622492	-0.6583980001	-0.3994296838	2.380250071	1.902123891	0.6440472031	-0.4815655924	2.013866577	1.496149027	0.2163736442	-0.8085286668	2.428317328	1.739399354	-1.185102317	0.1415410057	0.851591129	0.7556700128	1.175167691	3.771738625	2.241119304	-0.4965825281	0.6840109233	0.3622691238	-0.1935514243	1.205099076	0.8760871069	-0.7897711616	0.6279966374	
-1.515595848	-1.341075705	1.205747309	-0.6046300138	-0.9970168315	2.768573679	0.8938890123	0.1423214571	-1.007446124	0.2253781109	-0.5786507078	1.456331583	-1.508564595	1.537783935	0.9695946545	-1.29563947	-0.252701585	-0.1617261058	0.1172151542	0.6670620073	2.278894547	0.4337294114	-1.554326052	0.6580324688	-0.9012238553	1.940033958	2.501371374	0.2299836445	-0.1903716821	0.1382437626	
-2.105228151	-1.717520736	-1.420549485	0.6484041561	-0.08137386346	1.574919195	1.87503461	1.032466394	-0.1983433099	1.200191007	0.6379856835	0.7294602105	-2.187050072	0.7675414492	-0.7656090133	1.120255698	-1.394908628	-0.06005896919	1.699775894	-0.6548899326	0.381017421	0.7360434217	0.4118391243	1.400164997	-1.858171995	-2.408691255	1.948130224	0.5860029869	-0.8473230224	0.006453019865	
-3.118103164	-0.6804811267	0.2997596856	-1.498589671	-0.4750890076	0.7204170987	0.8293773999	1.891772915	-1.093372101	0.07942600747	2.322651517	1.155136065	-0.3809531093	1.90301597	-0.1868409825	0.2533730266	-0.5231821448	0.6417618029	0.4684347439	-1.212430242	1.720845318	0.3957212648	-1.007882905	3.165385491	-1.28469862	-0.4085338416	0.9217097429	-0.2216003086	1.312879504	-0.5681065319	
-2.003389607	-1.963621555	-1.878093184	0.4474547682	-1.056568767	1.084929434	0.4225863974	2.637116684	-0.707844518	0.2608328207	0.1016342313	1.476741764	-0.0872814454	-0.6705212299	-0.2253728658	-2.330256983	-1.809925401	0.7615118285	0.1693242083	-0.3094442557	0.8813712151	0.2541091826	-0.2155609015	1.431867906	-1.543787351	-2.094315227	0.2639243368	-1.11872767	0.6121368961	0.493728506	
-2.39116006	-0.9682921833	0.403609852	-0.8022460194	-1.072612294	0.457031124	0.9820994797	1.505340654	-1.387115723	0.08813036064	2.667756321	-0.03235830118	-0.3941325341	0.560873782	0.01683299768	-0.4702650534	-0.6473654998	0.5313329468	-0.3781518545	-0.9927778618	2.717133154	0.05747774988	-0.380029291	1.468558605	-0.2880950745	0.9073594255	0.4515940614	-1.156984298	-0.882201462	0.5896526683	
-1.148105779	-1.459010285	-2.02955818	-1.213208243	-0.5928464976	1.253815073	0.05650505769	-0.2032605971	-1.067671641	-0.2916163086	-0.3997208611	0.9920800058	-0.9939293382	-0.2536947242	-0.5909740425	-2.796084334	-0.915717896	-0.1948985355	0.495294003	-0.693876764	2.119051578	-0.05671676796	0.4016591265	0.2874077111	1.037692375	-0.2104395543	1.269904541	-1.568717822	2.278596979	-1.066023984	
