-1.419302257	0.5949734877	0.7515378054	-0.7786672697	-0.5077982134	-1.704774296	1.113210973	1.277223427	2.317454764	-0.691100259	-1.141179622	0.1162386136	0.2001142017	-1.196825499	0.0656815106	-0.4774987703	-0.6216142837	-3.084808468	0.5904082079	-2.133835735	1.918994165	-1.925772826	1.242418437	-0.2096293575	1.373929984	-1.385908283	-1.52303975	0.5507123551	-1.658484136	
-1.596550421	1.089792879	0.6431191125	-1.165604209	-1.479444132	-1.103077627	1.135482462	-0.3221222864	1.432431614	-0.2720248165	-2.159161221	0.03126947915	0.401165898	-2.115388043	1.437675089	1.965728955	0.4823571174	-2.287317759	0.523858317	-0.8965663614	3.301908746	-0.9576141824	0.5384079349	0.1217907285	1.461891306	-0.7845916558	-0.7658418998	-0.722310206	0.696780026	
-1.599529906	0.8829286249	0.4614257218	-0.9128548113	0.3334081941	-1.60817608	1.216459561	-0.1424973767	0.6240977209	0.5511984887	-0.1480794302	1.212864933	-0.7853076561	-1.076707619	-0.4445042401	1.196051377	0.4609980871	-1.246683798	-0.2511346591	1.20754458	1.690287232	-0.9534090953	0.4663366871	0.6640397327	1.157890289	0.4359693325	-1.413104808	0.9214536578	-0.5374708714	
-1.430009109	0.4021783662	0.7680862597	0.6299660928	0.3018247394	-1.456147285	1.555168961	0.1791371151	1.191321482	-0.795049454	0.4908992286	0.8087948688	-1.232768786	-0.3595217555	0.9957783818	0.8852554803	-0.8348214395	-2.132289028	-1.678769507	0.5767449534	-0.3551099105	-1.698785118	1.037084666	0.7121726175	1.211327245	-2.256459617	-0.3057492287	-2.359362568	-0.2517670249	
-1.667980797	1.425173065	0.2427937117	-1.759954732	0.4317011199	-1.321382234	1.469385639	0.8930001131	0.6465979323	0.3194496613	0.123552195	-0.09922952379	-1.938886774	0.2815759091	2.369694491	1.077809506	0.1471005421	-2.414138675	-0.228269877	-0.4289707259	1.980680931	-1.394267613	0.6058579384	-2.168859232	-0.182357318	0.02308227367	-0.5583060152	-1.338629365	-1.098216524	
-1.463790641	0.2940103237	0.4812968555	-0.6628881633	-1.089007953	-2.096569885	1.624501413	-0.514606021	1.838767417	-0.4226527464	-0.7787701421	-0.1741147566	-1.41421831	-0.8879260903	0.04033291201	-0.08723849607	-0.2768902028	-2.895917038	-0.1489306875	0.025780613	0.7899718631	-2.436232064	-0.4438392637	-1.016398791	0.4301361185	-1.283629681	-2.361147076	-0.0152683535	-0.6402164499	
-1.929478647	1.007845858	0.3232557575	-1.241981134	-1.226994816	-0.995923621	0.5917352668	-1.149400239	-1.673211039	0.00582619327	0.3269892796	-0.09825687218	-0.495077178	-2.274241816	0.5499419121	2.534523092	2.22556867	-1.825549848	0.1151706083	0.535416899	1.930981763	-1.504549833	-0.4607489539	-0.5488649992	0.906610585	2.707408375	-1.407121616	0.7374721452	2.097553789	
-1.471212167	0.8204318019	0.5541455592	-0.925679108	-0.09195782475	-1.241611762	0.4997067253	-1.407059942	0.517956194	0.8186096326	0.9908223925	0.3251742571	0.379972443	-0.5789580446	-0.3305394549	0.9314064881	0.3339905354	-1.301677263	-1.804604291	3.757546873	0.3496610077	-0.9595599023	0.6415147994	0.2293723179	1.590993244	-2.254249051	0.09376870827	0.7174717437	1.403266533	
-1.547043966	1.433578579	0.4623483061	-0.0932207392	-1.368419124	-0.9383112274	-0.4869446922	0.292619979	-0.1658617691	-1.207450832	2.972591565	-0.795466661	0.6796720311	1.103546157	1.160434579	1.556292308	0.8443974869	-1.72257133	-1.013498559	3.940775839	0.6116921189	-0.4155280129	1.223732666	-0.2317208853	0.8588772665	-1.32154832	-1.311026387	-0.6812956761	1.338841127	
-1.443628423	0.6246427182	0.8687841756	-1.00305088	0.2268130487	-1.647539827	-0.6010067673	-0.1355915888	0.6895276025	1.1088355	1.360816705	0.8051754006	0.255927698	1.737465158	0.9919779495	0.5379394196	0.1350779958	-0.4183187762	0.3137697603	3.044922371	1.523502157	-1.613180476	-0.8353145359	1.024330898	0.7617658205	-2.899182341	-0.9806073932	-0.2779656111	0.8038045054	
-1.893672873	1.771445784	0.3183922991	-0.3807844414	1.930176842	-1.356600817	-0.805142001	-0.9529413731	0.04053529625	-0.5682417353	2.043451914	-0.3744908357	-0.358213232	0.5388450251	-0.4767263282	1.273143136	-0.009571539078	0.1717656291	-0.1910907477	0.6405868461	0.2873866675	-0.8381917487	1.523134096	-0.6500271844	0.7548440667	-1.824974998	0.1627378699	0.5730307542	0.1185535751	
-1.527129333	0.7063417915	0.8062296863	-0.7888344363	-0.7635783901	-1.96209121	-0.474800858	0.2924286448	-0.1348014166	-0.8370299835	0.512765129	1.544103968	-0.7054555157	1.150846597	0.1248157747	1.154585351	0.07573237019	-0.1106775565	-1.899714771	-1.128030009	0.5619140096	-1.477705118	1.013224149	0.7672850323	0.5677092798	-1.953456328	-0.5495668252	-0.5771510361	0.2565877156	
-1.882858125	1.528728555	0.4478586014	-0.2573487685	-1.472257384	-2.090823601	-0.5619825496	0.237645277	0.1493959358	-0.1138542575	0.49655082	-0.4415877878	-0.5598424545	-0.9458240924	1.603178876	0.7616785197	-0.04417524715	0.6586831039	0.09736135917	-0.6567069636	0.1060523796	-0.2529601617	0.5409879858	0.1099776008	1.081057373	0.2980994841	0.5966385054	-0.4510900833	0.0644688405	
-1.561215239	0.6750827433	0.6453172014	-1.359284432	-1.218689182	-2.199505786	0.3265060392	-0.3999007226	0.01017761978	0.2532672158	-1.356791641	0.3242075365	0.0788876009	0.7649610747	0.2542699175	0.1878200437	0.6572978145	1.222555009	0.7065656042	-0.7648600304	1.599616327	-0.871655501	-0.5774079565	0.4685370816	2.086117841	-1.613605048	-0.2668829967	0.4691292606	-0.1717999242	
-1.767204784	1.457743985	0.4533459379	0.282276217	0.8498213311	-1.723862923	0.3811890215	-0.9509193296	0.1048113336	-1.030085516	-0.3032201828	1.059675761	-0.1584465381	-0.6003341927	-0.4665888002	1.446755229	0.5994122754	1.963172074	-0.491098631	-1.767813022	-0.1054934486	0.3002502482	-0.4773387946	-0.02873698545	1.90976745	-0.7329228748	0.3253721289	0.4040747498	-0.3617279781	
-1.444035166	0.9051277232	0.9019449645	-1.338150289	-0.4499740464	-1.686327667	0.434464757	0.6748600618	-0.9210090439	-0.5766424727	-0.5334895023	1.354116039	-0.8881112482	0.9239399187	-0.2528023088	1.50194586	0.2675274577	1.466289851	-1.315216645	-2.396041896	0.2036881083	-0.4864023885	0.9593955984	1.694310942	1.686574011	-1.906552744	0.3704266345	-0.5945340364	0.2536590387	
-1.68333816	1.461931917	0.5219035936	-0.2958306852	-0.6656362153	-2.232087979	0.1050342445	0.09651861306	0.1676608803	0.3837907976	-0.6443431845	0.1248401694	-1.937298431	0.5781859696	1.29006401	1.013278985	-0.1175186727	1.84191532	0.1458139292	-2.351796128	0.2079311973	0.02688370251	0.1763768061	-0.6637853553	0.9944685932	-0.18476441	0.5807698033	-1.107330929	-0.1394517736	
-1.482323793	0.8371033913	0.5540441267	-1.161136878	-0.9134326422	-2.103691971	1.500927241	0.2293054247	0.07354920079	0.5365140741	-1.804005883	-0.6168634428	-1.143619126	0.6020539104	-0.3312480118	0.3723943051	-0.1779215466	1.412021986	0.6322725164	-2.027310127	0.9254489476	-0.2763486498	-0.7924042106	0.5266013966	1.511867182	-2.002719806	-1.062110115	0.5606338141	0.01669537121	
-1.796871558	1.464756432	0.2879353227	0.02469406336	1.124542525	-1.226023645	1.175732927	-1.136272875	-0.7842195099	-0.5158076109	-1.472888063	1.134484394	-1.680826379	-0.5769027081	-0.07729615841	2.096229307	0.348779563	1.807546748	-0.6900040669	-1.541310325	0.6192617993	0.3889607088	-0.1111018191	-0.6789278436	0.7670608013	-0.8197180015	0.3016475536	-0.3109456225	0.002746161699	
-1.412910571	0.7328108513	0.7356600948	-1.512744099	-0.7073865409	-1.994750507	1.505953653	0.8511572638	0.2949806381	0.5548611197	-1.046565246	0.1395158666	-1.995158132	0.1927348256	-1.486387923	0.8629557557	0.1529117458	1.25611863	-1.076398725	-1.4738434	-0.6476827345	-1.178695528	0.7488066041	0.9711553472	1.332521435	-1.818349395	0.2222716861	0.3267466787	-0.9410494751	
-1.797906998	1.849612817	0.3551190295	-0.2437690158	-1.259518159	-0.7543795653	-0.681993212	-1.016279675	-0.4543612829	0.977181281	-1.242208649	-0.01686058206	-1.772643754	0.9341238077	1.578712285	3.027991174	0.8091743623	1.608027607	-2.280830167	-1.180958742	1.082933515	-0.2786081064	1.257306793	-0.3091503547	0.5372069153	-0.1421461639	0.1103160739	-0.3510358927	1.706118492	
-1.564310641	1.000686278	0.6479959604	-0.5407521962	-1.488678573	-2.264904445	-0.1078418038	1.310734032	0.03732903405	0.3178698677	-0.3663881825	0.4581469633	-1.319827062	0.3260996766	1.005794702	0.1797392268	0.2159371117	0.8704849712	-0.1002611071	1.110089179	-1.229515811	-1.471961641	0.5734361722	0.4713619543	0.7538976361	-1.230042303	-1.047088001	0.8680474334	-0.7971828333	
-1.802646203	1.501495248	0.280283607	-0.3714608067	-0.1943510151	-1.434289252	-0.8281202114	-1.400146499	-0.5342532462	0.4378883663	-0.3708368361	-0.7126224783	-0.4193879346	0.7885271953	0.4534803741	2.39143714	0.7866346324	0.2759343559	0.7333740208	1.307920114	0.8486590885	0.2426327633	-0.2286845181	0.5145814168	0.6163624123	0.4686583226	-0.6326330718	0.08301839368	-0.274899879	
-1.56351508	1.13411692	0.5699781674	-0.7949510935	1.508272396	-1.815710445	-0.3552652482	0.2302987785	-0.4484674241	-0.2328284143	-0.2766444705	0.548439514	-0.392996009	0.4091009018	-0.585067788	1.042881709	0.592858626	0.8077981193	-0.8703671246	0.1994419289	-0.7964097588	-0.01058680471	-0.06069937118	0.4107442204	1.090123299	-2.080974764	-1.033924904	1.537158286	-1.875723078	
-1.619793397	1.59487677	0.5296887617	-0.5466818778	-0.8976177387	-1.575934597	-0.9436451782	-0.2988730447	-0.07330227911	-0.959024945	0.1740544915	-0.2496640026	-0.1709398506	0.7677605585	-1.678362563	2.207398376	-0.09258901817	0.9570735888	-0.6840146871	-0.8756522322	0.03286160637	0.1481148119	0.4902205975	0.1666941531	0.4257638584	-0.4012696376	1.622721407	-0.9820047239	-0.6919764263	
-1.430325551	1.054614488	0.7710408167	-0.8899653979	-0.7542811516	-1.782854825	-0.8099576984	0.3643512949	-0.6291955872	0.9059077666	-0.7562105537	-0.2867402394	-0.1004964645	1.780184424	1.048230735	1.021591808	-0.1160427589	1.120636074	-1.779209534	-0.5802050775	-0.394960489	-0.6168563475	0.8078352623	0.5220799201	-0.1793783071	-1.711228423	-0.6767032138	-0.2530286606	-0.6957318954	
-1.586109239	1.694036281	0.4344013256	-0.2777212303	-0.3529095564	-1.379274414	-0.2571337015	-0.04014621175	0.4719893625	-0.8691373419	-0.6639186516	-0.4815180412	-0.8325343919	0.5592487933	0.9207198516	2.439034563	0.6760612473	1.081107467	0.7596066579	-1.154140024	0.1986906956	0.009720657393	-0.7673158424	-1.818719141	-0.2078097262	-1.217436094	-0.8888790496	-0.8165843503	-1.380130282	
-1.616513361	0.9784998506	0.6917526837	-2.024422131	0.3041534213	-1.499786076	0.5052217578	-0.5301908914	0.2935817531	1.174050983	-1.19283286	0.3561838577	-1.095059708	0.4949229052	-0.3867070094	1.482503785	-0.1739294143	0.9992866654	-0.2210550472	-1.224295441	0.08867882479	0.04624675478	-1.211942979	1.356571616	-0.5199972829	-0.1694628994	-1.281730741	0.3818129412	-1.662925186	
-1.785149861	1.868625615	0.3833872707	-0.0520522931	0.3605958308	-1.255647707	-0.3731747883	-0.4439351676	0.02832307313	0.7336698513	-0.8839246666	-0.4280867242	-1.004165884	-1.198217364	-0.8088273096	1.274860791	-0.3552416306	0.8641225632	-0.1632853182	-0.8113328826	-0.9844206554	1.207623883	0.4785270196	-1.28038776	0.49544986	-1.587501976	0.4860905352	0.06545207402	-0.933023929	
-1.520248828	1.063878098	0.6409099464	-2.104031336	-1.47400077	-1.585465432	-0.5219181702	0.2716862877	-1.13581404	0.4872041375	-1.291988452	0.8679371606	-0.7187825709	0.4109136056	-1.703882985	1.090649617	-6.857229128e-06	1.258045697	-1.473031244	-1.33426942	0.9585191118	-0.4115005822	0.7162929855	0.08195382784	0.03786362588	-0.8729021727	0.2146760955	0.3181124738	-1.295456382	
-1.75590173	1.747769255	0.5886346156	0.2220393733	-1.650892231	-1.839515867	-1.305726529	-0.03543186912	-0.06294739161	1.656814878	-0.8355077237	-0.6240225855	-0.4559858737	-0.097921392	1.409531384	0.8825531304	-0.7732370208	2.073136634	-0.9918337809	-0.3363518252	-0.7891600333	-0.3366113122	0.5004367697	-0.4166189074	-0.1482299288	-0.4924077232	0.3459906404	-0.3203660329	-0.9521000662	
-1.656795374	1.216939551	0.5775382565	-1.624567925	-1.222631641	-1.532420963	-0.4341240035	0.567843694	-1.743506769	-0.07912810057	-1.963583303	0.806547403	0.178015274	0.7728941617	0.5546489801	1.21920783	0.792898806	1.469716927	0.7196209813	-0.5546732211	1.537404915	-0.9933134233	-0.806814249	-0.5076061974	1.033460656	-1.747260053	-1.248042247	0.6324199786	-0.9024524401	
-1.821734332	1.50729706	0.5235218401	0.1385233438	0.4281144443	-1.9940679	-0.9234532358	-1.335948352	0.7933499975	0.8267518893	-1.121759776	0.7170588832	-1.029579974	-0.177924713	-0.300492597	2.180018325	-0.1636199591	2.011845935	-0.2880705373	-0.01954858694	-0.4023163526	-0.922400074	-1.060647084	0.3940184033	0.3332260179	0.533083201	-0.4793217783	0.1781977771	-0.09923705582	
-1.602125938	1.157933064	0.5362873872	-1.70616552	1.068750135	-1.319936547	0.08817516979	0.6039565294	-1.780130297	0.497456864	-1.469977752	-0.5656970124	-0.584639107	0.6130227467	-1.073516395	1.019971224	0.3210060352	0.9062983644	-0.6520560709	0.2072236557	0.2755795426	-0.5649596284	0.7518441017	1.020447415	0.9077425842	-2.084144391	-0.4978716002	1.054681395	-0.5202880236	
-1.549930719	1.446372866	0.5420241563	0.4318343573	-0.9459299017	-2.018517579	0.03570919463	-1.1784271	0.1461683417	1.85499311	-1.230685969	-0.2125998004	-1.525781274	1.588548838	0.7034234878	1.425011489	-0.71134583	-0.2144071578	-1.171059757	-0.02980541124	0.07983705614	-0.3059458197	0.845936431	-0.8213160859	-0.6157379772	-1.752730911	0.590574656	-1.339328135	0.2037070009	
-1.526555097	1.401775237	0.4350348403	-1.639057257	-1.270997514	-1.278597699	1.15681988	2.439640628	-1.089994837	-0.8708293316	-1.494485224	-0.6268102162	-1.018023057	0.3632612148	0.1541893688	1.467557318	0.7985864143	-0.6577493451	1.131813223	-0.1176444647	0.6895461208	-0.2517510302	-0.701801982	-0.3412609453	-0.8179907946	-0.5249105434	-2.373040513	0.7144356438	-1.502650934	
-1.535767964	1.166974791	0.6539059849	-0.2656335425	-0.950095474	-1.862282083	0.9065408047	-2.190356303	0.4431467785	1.556980133	-2.441589643	1.025875298	-1.503716472	-0.1116406663	-0.6624490039	2.546694477	-0.4986534504	0.3172656427	-0.2990942833	0.1060193274	0.679259535	-0.1616939051	-0.8536719562	1.010779206	-1.43500512	-0.207901692	-1.46517398	-0.2025710024	-0.2638555014	
-1.610513307	1.861602242	0.4354341104	-0.6350651354	-0.7373728129	-0.7069126407	1.78599261	1.268607566	-1.100613614	-0.08757653983	-0.3399547013	-0.8347800064	-0.5719816981	-1.923451814	-0.6410732517	1.772632462	1.181278583	1.401584206	-0.4737355679	0.6200248183	-0.9234888668	-0.02438013879	-1.77720136	-0.7245677763	-0.1651982783	0.2466443333	-0.6829581141	1.147287569	0.02569511418	
-1.390406105	1.188687631	0.6480203153	-1.59649526	-1.391567978	-1.301311365	1.558680187	-1.280329428	-1.078500822	2.162194325	-1.27474231	2.291241563	-1.3482077	0.2131965864	-1.629867394	2.240095242	0.7437447886	1.208097171	-0.4289405888	0.2681152976	0.6026585472	-0.2904644582	0.9800602613	-0.5217293607	0.432534199	-0.6081680032	0.2941229815	-0.7819196897	2.36440972	
-1.534680898	1.9049587	0.5933257646	0.8491859866	-1.746240028	-1.472989883	1.233821204	0.1730897392	-0.06139062085	0.8931307332	0.2564546427	-0.7260172987	-1.574317242	1.27364342	0.7021846796	0.8806944908	0.1933036463	1.676483483	-1.009050684	0.5699418529	-0.9985102099	0.04767219098	1.002445394	-1.705546892	0.7964489779	-0.04111679591	-0.9578021769	-0.6631642738	0.5561743946	
-1.501775866	1.403224871	0.6733649191	-1.746259687	-0.4515761692	-0.9448923395	0.2969019065	0.8728408463	-1.982724735	0.9955936261	-1.019175268	1.230820268	-1.045631572	1.547382591	0.8583452663	1.885665338	1.239502002	0.8146501239	0.9337145089	-0.4919857146	1.364158488	0.5565879029	-1.16042277	-0.1125097152	1.54902928	-1.289869949	-1.300443815	-0.7801465883	1.423779751	
-1.648596323	1.538973798	0.5045820074	-0.4840393118	0.8917932066	-1.434740388	-0.2488743032	-1.11326627	0.3275244972	1.760578309	-0.7529285525	0.8681733825	-1.68210075	1.018184108	-0.4037177959	1.239173643	-0.0352800046	1.066458783	-0.8143178878	-0.4816234706	-0.1208926596	0.1547087312	-0.7754623413	0.5246276772	1.148543829	0.7564601775	-1.244108591	0.6525382496	0.6899895879	
-1.575214939	1.832550683	0.5402456784	-0.9491491491	-0.1496561854	-0.5655695047	-0.1068099753	1.317297159	-1.346745458	-0.1256456622	-0.8053253129	-0.2899199988	-0.3235109054	-0.5989323514	-1.306949958	1.416949694	1.041994465	0.7680480726	0.4580677579	0.6459384179	-0.3582098744	0.5249197636	0.2279016167	-0.4378033149	2.013115831	-1.029493599	-0.06839106417	0.3499901407	0.1170600997	
-1.436490664	1.398755959	0.6911281846	-1.195663779	-0.9922752502	-1.273828608	-0.2636053147	-0.7526550752	-0.9063076513	1.276042064	-0.8952397706	1.987907786	-1.017111525	1.178575059	-1.573346193	1.631326264	0.3546329275	0.8164255197	-0.9769047642	0.6692892175	0.494575877	-0.2187404342	0.8045872132	-0.288744833	1.229420424	-0.1221616796	0.03940533461	-0.4489690841	0.06684720555	
-1.581324884	1.884434532	0.5003361947	0.1139297741	-1.330996674	-1.335197609	-0.5217579697	0.5642099878	-0.3873961388	0.7601062523	-0.05256115288	-1.03182789	-0.2616975196	0.6644814171	1.128490123	1.591565562	0.1433593697	1.20029877	-0.07865387274	0.5940670543	-1.189585247	-0.006768798325	0.2326200178	-0.4643052442	0.8864239242	1.018577374	-0.1785194765	-1.693270677	-1.342929174	
-1.424771094	1.555053325	0.5243523042	-1.67503151	-0.2543695809	-1.327302442	-0.2758537462	0.0007423649146	-1.258018652	1.431488692	-1.569160044	1.590194706	-0.20022983	1.520037324	0.2573159227	1.076864601	0.5672364	1.322869382	0.6794374452	0.7812472637	1.30642569	-0.6597454254	-1.148114985	-2.005714829	0.8918519271	-0.3430133393	-0.6867470438	0.00336263797	-2.020587024	
