-2.04440233	-1.98240402	-0.1802823523	1.62238235	-1.54143895	-0.3239475676	-0.1816453577	-0.01054445062	1.266821192	-0.3889509444	-1.361539241	0.8875697273	-2.82075956	1.758772407	0.311109307	0.1148719858	1.166681588	0.3170837803	0.3074386263	1.169733814	2.481354591	-0.2250451054	-0.04116783126	0.631975399	-0.6308755837	1.36916182	
-1.832742259	-2.54373607	0.552857884	1.518691866	-1.76288304	-0.775363484	-0.8471440894	0.09164959593	0.5431849963	0.3273345302	0.7357022705	0.579588441	-3.183999804	1.613106826	0.5569409703	0.6342343593	1.155219376	0.4867854932	0.4709069323	1.062276562	1.385361477	-0.4179547428	-0.2857143324	-0.1400723856	0.7396625692	-0.5681144949	
-1.871524486	-2.037326158	0.2959558297	1.371835456	-1.593963642	0.7887194102	-1.116872935	-0.2629638544	-0.6229664747	0.8742953654	-0.9761171475	0.6447505403	-2.531264304	-0.6138759768	1.068259725	0.1686463235	1.789234332	0.1731458387	1.889835838	-0.08430976429	0.8631863117	-0.6510851101	0.7692536198	1.049522147	1.423464072	0.1165225538	
-1.769322426	-1.861277988	0.4736641147	0.9456517375	-1.010658612	-0.1967550438	-0.135493772	-0.2034845906	-0.6192139725	-1.497450774	0.1106221201	0.8508982337	-2.667028684	0.2293124552	2.147066731	-0.1388036675	1.878627857	-0.04729576744	2.271789636	-0.6202969287	1.14956432	-0.1510461035	1.411645229	-0.8239713663	0.3401746567	1.070810628	
-2.042398477	-1.850194123	-0.06443412519	1.422446758	-1.39755209	-0.2900619857	0.2568500131	0.1393904446	-0.4904296471	-0.4230236664	-0.950927281	-0.4422328669	-2.854648323	1.753939427	1.772682029	-0.5272498008	-0.2756578201	-0.2083843824	2.819373303	0.3070178479	0.7474468463	0.3126475595	1.128099643	-1.544392526	-1.148517871	0.1324471023	
-1.70293151	-2.036857973	0.3413833187	0.8975820184	-1.4171305	0.8575762887	-1.603245721	0.05682328936	-0.6506098263	-0.2934013149	-1.238271896	-0.5785417082	-2.245926047	-1.12056745	2.616127212	-1.002188517	0.9571619655	0.1230163858	1.793047234	0.1364511975	1.079209487	-1.060379138	1.553355755	-1.39289957	1.478221575	0.4611427983	
-1.892529803	-2.041808072	-0.1229481277	1.274994444	-1.333582587	-0.3432110719	-0.01369816117	-0.059589251	0.06987906769	-1.194603568	-0.9083344511	-0.2273421912	-1.984548224	-0.7130852895	1.963084996	-0.3150551796	1.2832956	-0.5406530475	0.7148559296	-0.2035438031	0.5254655399	-0.007180775331	1.891819302	-0.3549081244	-1.715330351	0.7801205618	
-1.657626203	-2.125498376	0.4354587641	1.036075466	-1.222541329	-0.693214814	-1.434086642	-0.06351382081	0.5091409347	0.413902197	-0.4373162912	-0.3665842299	-1.408453496	0.2066819367	1.889610226	0.2213120825	1.642622445	0.8999546781	-0.1477268761	0.1465643556	1.523799698	-1.329028016	1.709650912	-1.423486226	0.4641302862	-0.2698305927	
-1.627807202	-1.703577101	0.7889373424	0.9595332378	-1.057695104	0.987968031	-0.6160258254	-0.4305731136	0.05335307272	-0.9175447501	-1.406785972	0.07347020194	-1.295211143	-0.9323757268	1.289869743	-0.05923219736	2.466286907	0.09936384152	-0.6971949808	0.1409127843	0.7104230331	0.3331226581	1.368208724	-0.3335038981	-0.8052036768	0.7736561445	
-1.595219456	-1.777058406	0.4844250641	0.8288912625	-0.9508583762	-1.152828932	-1.117184226	-0.8856352753	-0.5376252363	-0.9069350711	-0.4484439422	0.1028123053	-1.395963293	1.029436357	1.189642785	1.477835655	1.508858015	0.902644503	-0.4134665642	0.3435966611	0.8665258211	-1.615291411	1.180999369	-0.1350558259	-0.2219169745	-0.2826989206	
