-2.095562457	0.4291543061	-1.63896968	1.959886211	-0.6448817021	1.244903574	-0.6925582669	0.2829305947	-2.627842144	3.292070012	0.6585276966	0.9897762899	0.5136355898	-1.977735213	-2.492748857	-0.9060231633	0.2669010435	-0.3328739747	-0.3334557667	-3.26971757	1.728771495	0.04472882813	1.134931845	2.598912249	-0.4324329037	3.20949873	-2.161433046	-0.21498174	-0.02985896985	
-2.342000171	0.1204959065	-1.023908145	2.522221407	-0.791886597	0.3730450034	-0.7977989442	0.7112976366	-3.448363849	0.7885139813	-0.2113789974	-0.6415308029	-0.8042715739	-2.518049608	-4.163216162	-1.100710241	0.9944036056	0.3644472424	-1.377480286	-2.545720437	-0.4240067172	-2.482074615	2.55267734	2.171942575	0.5659662718	1.442300104	-2.331869457	-0.5429774552	-0.1574440421	
-2.520784942	-0.009484069406	-2.597402668	-0.09499025244	-2.240408778	0.4890889934	-2.555534099	-0.1463091068	-2.732864593	-0.5910985536	-2.000575838	-0.6238315172	-0.894986645	-0.686369797	-3.307938749	-1.511931251	1.65444651	-1.312788963	-0.718661138	-1.716220457	-1.175764945	-2.745216478	1.554412464	2.250053061	0.4885637959	2.268883383	-1.704384848	0.1952618161	0.02375804669	
-2.510932142	-0.05088024578	-1.434676088	-0.6950536837	-1.861727942	0.802146696	-3.253931529	-1.022696496	-1.435978172	-1.122271668	-3.332550583	0.2884076854	-0.6350473689	-0.49349953	-1.359393787	-1.164292457	1.699407805	-1.542612331	-1.920013985	-1.914119467	-1.86850791	-1.017796217	0.3677685432	3.12158094	1.252840493	0.6914351595	-1.251196765	-0.8537537628	-0.3250022553	
-2.367414964	0.1753519096	-2.792882022	-1.340851294	-1.942811422	1.142431443	-2.73737067	-1.241614987	-1.371227378	-0.04058206293	-3.555264617	0.563059072	-0.3901376534	-0.4326133547	-1.672239605	-0.06019570854	-0.08920897033	-0.5842820855	-2.26501234	-0.9914940751	-1.529050447	-0.03831228978	-0.06445507146	2.462454057	0.8759981249	-0.2350963172	-0.341115696	1.754622788	-0.2495859445	
-2.819489114	0.3114895683	-2.973794937	-0.4150259162	-1.450583731	1.371724598	-0.8930487885	-0.7142950209	-1.232341397	0.1351421667	-3.464792839	0.3679707353	-0.1613075223	-0.1271051821	-2.782762431	0.2292792112	0.4179214623	-0.994169284	-2.053256936	-1.596764014	-0.1491988752	-1.053361924	1.626396994	0.0607929323	-0.4186456687	0.6758255916	0.1277873261	1.607437801	0.627205505	
-2.873452834	-0.03358280794	-2.626663975	-0.006879262502	-2.14873356	1.245823356	-0.3285098615	-1.628934074	-0.4648888806	-1.480889869	-2.826419833	0.2653640627	-0.5620083903	1.108856209	-3.165603259	0.5329351525	-0.2928042455	-0.5256063746	-1.424620557	-2.592340254	-0.9920696847	-3.018180909	-0.3537839382	-0.2784340572	2.304587054	0.6829722854	0.1264373454	-1.273984906	1.738438327	
-2.395396265	0.2662236209	-2.067450806	-1.928158386	-1.721399988	1.154372138	-0.8057525767	-1.558556923	0.4004162357	-1.540627875	-2.245495379	0.5113772225	0.1532601714	2.537204117	-1.659399729	1.235571296	0.2158415077	-0.01141204722	-1.507308005	-2.23066831	-0.1772518112	-2.493814015	-3.391578822	1.474061259	0.1596162579	-0.7252070484	0.3010191335	-0.9818772422	1.854820251	
-2.437842655	0.4008057825	-1.741457459	-1.478025739	-1.009154028	1.725180056	-0.2161974176	0.3320909249	1.871010134	0.7394592177	-1.820205996	2.500785728	0.5662708286	3.259506123	-0.202995592	0.1441404196	0.5549832812	-0.5675818162	-1.937142248	-2.337290966	-1.207182938	0.2189348205	-2.583010375	0.745119829	-0.1375374549	-1.177768231	0.6453909872	0.1058527002	1.481397297	
-1.921248328	0.4297976983	-1.680429295	2.164724426	-1.104236522	1.893751106	-0.1983903349	1.213446566	0.4266633355	0.1558234595	-0.07562194494	2.881955689	2.03753603	2.267348474	-0.82456009	0.6533634598	-1.662927967	2.116102079	-1.349470084	-2.068212315	-0.7863434475	0.6466130971	-2.471378703	-0.363143072	0.1029880327	-0.2012877612	1.574120023	-1.138844425	0.4132951106	
