1.753321738	-0.5532546445	1.90117472	2.203543945	1.339254273	-0.3532676179	-0.6584465736	-0.2633821539	-1.125343268	2.489261667	-0.163027852	2.695885189	-1.218105259	0.4339909925	1.264165535	2.370027889	0.6491824107	1.146699665	0.8111368805	3.467300849	0.9510091583	1.184884996	2.560343891	
1.779154929	-1.09001103	1.733456233	2.108579867	-0.02061214635	-0.2252074555	-0.7277732942	-0.9010599377	-1.245969571	1.649151921	-1.539677664	1.65019735	1.23466382	-0.7794704478	-0.2940081054	2.588123478	-1.543786162	1.265031491	0.6100143858	1.927703268	2.05745783	1.301475187	2.190880871	
1.736164004	-0.8466710319	1.737170638	1.860489504	-1.286888445	0.08229690422	-0.8215389297	-1.261736115	-2.162645492	2.998636401	-0.9566880187	1.646307579	1.049137763	0.189252249	0.1977947129	2.147132189	-0.6732698157	0.2113894075	1.080837917	2.111294882	0.921416958	0.5349497673	1.759267293	
1.632597188	-1.356649557	1.636559004	2.303511798	-0.8318750018	0.5115821395	-0.03883490377	-0.914112219	-2.339465768	2.681043372	0.4499288536	1.31451679	-0.2880076692	2.538468363	-0.2788649516	2.298861107	-0.7012222397	1.053576352	1.981067663	-0.2101633125	-0.6011771103	-0.6601115974	1.412323507	
1.673283431	-0.6940014554	1.766213949	2.608076039	0.959167124	-0.6019595098	-0.7400780154	-1.099134393	-2.140272784	0.6280108712	0.7695589186	1.683667283	-1.001860925	3.581968856	1.293800065	0.7481090554	-0.3824921179	1.637326138	1.266684925	0.9758073855	1.656879568	0.3935124627	0.4844982719	
1.579358737	-0.8015293626	1.539264505	2.394578095	-0.7125739009	-1.348584027	-1.491444987	-1.578852666	-2.13491275	1.874590603	-0.5941408986	0.4827852664	0.4852866053	2.510062531	0.480516005	1.693308536	-2.078181097	3.318773369	1.255547359	1.381330799	-0.05537847627	1.019987258	-0.2611608302	
1.760913037	-0.8985057675	1.520733639	2.80381759	2.312954228	-1.318394984	-1.27517859	-1.818361378	-2.402933524	1.669825939	-0.6715424369	-0.4025078375	0.03892342734	1.377731454	-0.006730664473	1.417763395	1.199062492	1.823025953	0.1731257831	-0.1031861448	-0.143213106	1.385099773	0.1033969261	
1.682932132	-1.015571113	1.617060271	2.668431106	0.4893428249	-1.753211583	-1.20002388	-1.847753047	-2.347418486	1.34318402	-0.7973409257	-0.3908696539	-1.177923332	0.662407185	1.144464708	2.27912299	0.9321060375	-0.2898957195	-0.2499371035	1.508447608	-0.3422292226	1.842302647	-0.6423920039	
1.639966037	-1.268305555	1.64193519	2.753261628	-1.069613144	-1.052164397	-0.6308533027	-1.348046707	-1.510762829	1.397885955	-0.5278608936	0.5038081117	-1.250478779	0.3695842506	-0.9597354161	2.576144708	-0.850439237	-1.399414118	1.65477569	1.248630068	0.8626813838	1.211926399	0.2363618175	
1.645387348	-0.8873802662	1.944148244	2.220245037	-0.9222472048	-1.188650593	-1.008555919	-0.6328141127	-1.438082483	2.190853781	0.144031886	1.539365479	1.16968468	0.9366544408	0.7155918811	1.548202459	-1.425900831	0.3765486024	0.7434684077	0.8404548987	0.5287908943	1.351271224	0.2918713943	
