-1.884695401	1.349609779	-2.277757513	1.97955825	1.687557095	-1.950773979	0.8330847741	0.7409926216	-1.028601858	0.866264998	-2.761705367	-0.8066545995	0.5716329842	-1.404873333	1.4896357	2.431872243	-2.495214949	0.1037533924	-2.325799946	-0.4262969764	0.3859381443	-0.7770266897	0.02980588938	-0.9052757493	-0.6290737809	1.475814104	1.784203909	1.128465923	
-1.680309828	1.487000566	-1.638373204	1.957844297	1.048043624	-2.010507042	2.04746275	0.8451680089	-0.7829910108	0.3496622885	0.030267783	-1.037825817	0.7307211353	-3.466171868	1.904990013	0.5194991816	-2.461342759	-1.239123458	-2.600910819	-0.3067665424	-0.2357712279	0.0397865837	-0.3344689228	-0.7555966599	-0.5035723525	1.596582821	3.433752223	-0.1783162115	
-1.860475592	1.32714142	-2.370114448	2.149286056	1.525300257	-1.893022808	0.4587769131	1.169257999	-0.3564391395	-0.1028928189	-1.814772188	-2.089462802	0.1259214648	-0.6244059332	1.331244227	1.620695422	-1.216277059	0.2040636361	-2.360237115	0.5034844271	-0.2272720241	-2.363474006	-0.5262716129	-0.7155210121	-0.06653019639	2.273890408	2.408260184	-0.8968291024	
-1.781683376	1.631647426	-1.889164502	2.26057991	1.404490704	-2.142634505	-0.3698401282	-0.65456609	0.4774640434	0.3090278824	-0.3353309554	-1.544817142	1.508122793	-2.058307482	1.217783736	0.8632932438	-0.6006001746	-0.5460745887	-0.7941870565	-0.14051877	-0.663266974	-1.561225607	-0.4156394546	-0.2439803555	0.4173064041	1.072692233	4.27100931	0.004508195051	
-1.777024575	1.431522669	-2.452183602	2.123124689	1.418713296	-2.036634773	1.727766389	2.254333329	0.4769032763	0.951665866	0.2626169194	-0.8790953442	0.6541317018	-0.5886707315	1.857759325	1.135494032	-0.4805285889	0.648321102	-1.299392116	0.039558501	-0.5618857095	-1.520408141	-0.3246948559	-1.170787574	-0.8179851858	2.759109177	3.279970059	-0.7323067381	
-1.823749987	1.684568501	-1.920391875	2.294068391	1.218103058	-1.940725064	0.1905486083	0.8411680402	0.8926970513	0.7767945985	-1.904561572	-0.4894284496	0.6641554227	-1.892792235	1.477613365	1.424562053	-0.1561250883	-0.681256417	-1.681845868	-0.06099302679	-1.319479285	-2.070401872	-1.753877776	-0.3820548156	1.543942718	1.133143786	3.356827097	-0.3658364111	
-1.775900225	1.486992606	-2.32402748	2.065370481	1.008712031	-1.872403615	1.552559515	0.5751375943	0.9479726746	0.2325981097	0.04827175097	0.3615651971	0.3258553708	-1.407617174	1.242456824	1.321535439	-0.3573511509	0.2332780695	-1.577384211	-0.2899722116	-1.360653392	-0.7308089881	-0.4772804617	-0.624927859	1.102263079	1.929971184	2.522826565	-0.3697451709	
-1.796857389	1.672952081	-2.153004764	2.171329879	1.284443327	-2.145720793	1.066457446	1.20105284	0.3693690159	0.3217485081	-1.627380921	0.2350127486	0.3119132317	-3.380551157	0.6743064898	0.5205935437	-0.09511489606	0.3574063854	-3.202821917	-0.5668827844	-1.602177019	-1.109618361	-1.080306206	-0.8448860699	2.417215089	0.8936487462	1.958676519	-1.135289856	
-1.708911888	1.466913028	-2.243083588	2.115080107	1.692047158	-2.020686204	0.08393226306	-0.06105188822	-0.5972818769	0.2788155387	0.1230965029	-0.7685096137	1.146292278	-2.755470166	0.8685904976	0.8448662537	0.03496405257	-1.207963688	-2.502469827	-0.3930359165	-1.277042824	0.3772441695	-0.7752701294	-1.11433688	-0.5634739367	0.9961623952	1.239208756	-1.928839796	
-1.708348131	1.534033931	-2.419743762	2.251380578	1.385650295	-2.114996583	0.969482867	2.318386089	-0.187766005	-0.09734551585	0.376851769	-1.584059394	0.5374602528	-2.060315285	1.483627253	-0.5913718738	0.01130640109	0.2881787081	-1.472487367	0.19039314	-1.040738871	1.022538471	-0.7123074644	-0.2897629101	0.06966544768	1.081550137	0.9292759739	-1.149946133	
-1.500641116	1.547346989	-1.746795708	2.298091454	1.085879403	-1.900353521	-0.4817983475	0.3593849883	-0.003386619537	-0.985935295	-1.163975958	-2.276948894	0.9520323927	-1.903217226	1.574439203	1.3234273	-0.4364893634	-0.3784096005	-0.479975751	0.331161229	-1.981092291	1.451455716	-1.501853622	1.194389136	-0.6863570831	2.066776255	0.143480549	-0.5586323054	
-1.591505471	1.566268587	-2.372610555	2.182022235	1.092772648	-2.271126295	0.6187230746	0.5890307827	-0.4273908427	-1.123327541	-0.352236232	0.08561149103	0.7078951994	-1.394249095	1.913244233	-0.4406553636	-0.4732725707	-0.3638153177	0.4461817103	0.2999130414	-1.451693556	1.768568836	-1.713100253	1.376458434	-0.6247031207	1.053216718	-0.1781966955	0.5798779371	
-1.466980191	1.527390587	-1.980895351	2.208315902	0.5574308637	-1.960205259	0.5715056728	2.068975764	-1.604103393	-1.419696554	0.09562375374	-0.5432612758	0.3866370598	-1.468615033	1.364217418	0.2734903606	-0.6542505591	-0.03494985947	-0.5911495218	0.4773545343	-2.32983034	1.134823022	-2.258743585	0.6760730859	-0.3942219829	1.965604756	-0.4057446153	-1.026712933	
-1.529746709	1.518490342	-2.295713102	2.143004073	0.8749031076	-2.179428707	-0.03821247442	0.3185616518	-1.554496235	-0.5943144453	-2.207893875	-1.179565221	0.5274459371	-1.563567612	1.034748137	0.1308516184	-0.690167632	-0.3265917971	-0.5510979187	0.26315295	-2.090849846	0.8356689332	-2.61755282	0.7589444326	0.6968873452	1.645717849	-0.8624799484	-0.3247495215	
-1.55436015	1.531948105	-2.309054908	2.145019964	0.8511147752	-2.066131306	0.5109856477	0.07129066233	-2.094208474	0.3593765788	0.7840877068	-0.5881364825	0.9142043244	-2.291019309	0.8121665627	0.9831367183	-0.262173856	-0.5965829358	-1.093383103	-0.185224176	-0.7531871529	1.375419465	-1.998025438	0.2730890475	-0.8385153596	1.593342028	-0.5110065334	-0.7943048337	
-1.568533605	1.545001297	-2.233160115	2.220863912	0.8714944325	-2.02848065	1.090138312	2.157457345	-2.018725685	1.347101893	-0.1663963429	-1.084387352	0.300507702	-1.846822568	1.124707643	-0.9759703465	-0.2756323461	-0.2695992797	-1.353564103	-0.01980240446	-0.7458843686	1.060307941	-1.273569149	-0.2292751334	0.2017970286	1.090521769	-0.5271103105	-1.579141389	
-1.478055102	1.579121732	-1.853688787	2.301747048	0.9480025462	-1.662461309	-0.147608176	-0.07056413319	-2.125579223	1.191715328	-1.112514192	-2.28649503	0.9927508598	-2.202251742	1.129035939	1.646834597	-0.8389660383	-0.5642712592	-1.408027749	0.1460306389	-0.7063751641	1.62557353	-2.091648337	0.02564963026	-0.2510510133	1.050643844	-0.8119775068	-1.62645484	
-1.554303199	1.480879529	-2.079841637	2.093145714	0.8756580215	-2.07014148	0.4003182339	0.1725783497	-1.822911793	1.357621809	0.1705079752	-1.487745499	1.151674168	-1.290151601	1.298180958	-1.06733704	-1.099893171	-0.3077833866	0.3585781226	-0.05900944634	0.9396621445	1.52193272	-2.313728976	-0.2662765457	-0.2869704038	0.3127672537	0.02886509841	-0.2650425831	
-1.480630536	1.630200887	-1.853680025	2.21920624	0.3241295476	-1.542492142	0.7210030664	2.144940341	-1.754465065	0.1031697436	0.2669166385	-1.670501345	0.4410858437	-1.472666069	1.302182616	1.646132158	-0.9182769045	-0.6419009871	-0.1170517841	0.3783954943	-0.07372533849	1.487251697	-2.219432327	-0.2292014519	-0.4945360677	1.192974219	0.01253283394	-0.8989503964	
-1.515388383	1.520473707	-1.934642062	2.171006684	0.9310764883	-2.044895106	-0.08517168821	0.2286234429	-1.529544693	-0.09114427698	-2.32853346	-1.269334932	0.735633069	-0.454046884	1.27482447	-0.3890377925	0.2292000138	0.1627644536	0.1845581645	-0.07638035849	-1.187582107	1.386615158	-1.546109537	0.7400903443	0.2629105661	0.657402826	-1.174905394	0.0228786824	
-1.498701326	1.686563954	-1.922571241	2.17193053	0.1776758695	-1.547040998	0.7447367034	0.3021581479	-1.999516862	-0.2556749236	1.542916782	-1.156255863	0.9310592156	-1.789945469	1.075004494	1.960811913	0.6735117611	-1.562135805	0.1221334268	-0.1917154988	-1.256383	2.244865675	-1.63374969	0.530148154	-1.52595579	1.040456505	0.5602435924	-0.4550881228	
-1.484279105	1.462541423	-1.742877574	2.057453356	0.6833589229	-1.631180047	-0.05308586818	1.591738316	-1.850478582	0.02933701796	-0.7716022566	-1.441204481	0.1251926329	-0.2638827606	0.8128541082	-1.136817004	1.228667134	0.8745962668	-0.2197529122	-0.3317594749	-0.6697773574	1.211817504	-0.9293291981	0.1835544088	-0.7615424707	1.465226909	-1.070829754	-0.7209312621	
