-1.352436367	-0.1088923612	0.0980319502	-0.4691612035	2.045778033	1.316522848	0.8439220191	-0.8003886269	-0.6609672474	1.275835907	0.4964240419	-2.817177958	4.417149423	1.033466721	-1.687506552	0.5063882904	1.15811972	0.1378978996	5.105964444	-1.654595307	2.693496833	4.915854389	3.093975871	-0.3756670687	-1.921706418	
-1.562591319	-0.05092069267	1.939743567	-1.093837219	0.8943084814	-0.5361763837	-1.860318228	-0.8173547767	-0.6523986365	0.9332559895	2.308421891	-1.731729952	1.721099006	0.6764914649	0.0736271115	0.01301280494	2.045683031	0.1006453964	3.263703828	-0.2454640678	0.9353043148	1.00101231	1.529137726	0.2510508413	0.7111550352	
-1.206201643	-0.9960846786	1.91451661	-1.2796844	0.7945866503	-0.4228892437	0.05919285874	-0.7285353075	-0.1614699921	1.34189292	0.5519562971	-1.401864837	1.405701294	1.027211906	0.5238515805	1.301919685	0.3737150627	0.6602069193	4.203981498	-0.01652713389	-0.5955354444	0.6714969583	1.831057449	0.3139097392	-0.2500582156	
-1.725306397	-0.710087537	1.090132534	-0.6396845574	1.050635469	2.032982067	-0.7469688032	-0.1526035212	-0.5129516582	1.377940874	0.1603218693	-0.2266229738	0.5435078465	0.6842665497	0.2984862122	0.2394287547	1.661155958	0.6749186431	2.333309329	0.217541348	-1.097336952	-0.04539736166	2.096450601	-0.5851050508	0.4754777895	
-1.44033222	-0.7902945616	0.3174945118	-1.340590941	0.9850958976	-0.3385825783	0.2113174304	0.3171479818	-0.5179506285	1.751382129	1.976238059	0.04633715698	-0.03035776016	0.8904502657	-0.7550993876	-0.3821233429	2.013259074	-0.1198618454	1.655090205	0.2465183854	-0.9910738947	0.08847895817	1.309607326	-1.153756862	-0.5340028685	
-2.024481542	-0.3892945238	1.151339898	-0.8150210855	0.343586715	-0.4585585535	-1.469486483	0.7024639488	-0.2910046779	1.712352514	0.2237687031	0.5356176247	-0.4471597555	-0.3924759514	-0.1538326358	0.761419992	0.5612202159	-0.2624195205	0.9716164874	0.8367591722	-2.166787958	-0.552456704	0.8746143224	-1.359468162	0.3005393318	
-1.328872255	-1.725728727	0.55336327	-1.08906907	0.4882770109	1.070462046	-0.38945241	1.05142231	-0.2995066366	0.1318895613	-0.8314155857	0.5937140342	0.0207697153	0.4623564513	-0.7551948293	-0.5833991237	0.5925404109	-0.3891550295	1.429775879	0.5198182852	-1.904301838	0.7022475157	1.386471779	-2.222384304	-1.640956465	
-1.514589166	-0.5700912525	1.022576322	-0.9675022585	0.9906064391	-1.057244943	-1.05522317	1.510486154	-0.2640425551	-0.1180995097	0.7473170762	0.9272950721	-0.9041437937	1.130375865	-0.5174371388	-0.6722947018	1.84636406	-0.8844645982	1.257302436	0.5628404026	-1.392227955	-1.614718381	0.9034380502	-1.696131182	-0.7998443547	
-1.547289778	-1.111212848	0.466960142	-1.034253578	0.3540026127	-0.6791099625	-0.3063194621	0.7595525522	0.4410585145	0.9167041181	-0.1033596563	1.06341289	-0.2821438467	1.358954043	-0.7152099111	0.9938488467	0.1785691938	-0.8290400985	2.011798557	0.4326210388	-2.246377659	-1.103804863	1.454510299	-0.6277822148	-1.186865194	
-1.903069714	-0.5357155306	0.2711777554	-0.5389141101	0.8133157268	1.137792618	-1.341753969	0.4362412025	0.01310414764	0.3443248307	-0.5950650621	1.044313306	-0.1417059473	1.42970233	-0.838273313	-0.6254619115	1.667089781	-0.04564965917	0.9984981163	0.2409948846	-1.496115712	-0.1066536855	1.145124896	-0.2337847666	-0.8977078628	
-1.312119107	-0.8784467148	0.7178157733	-1.272059293	0.6828814441	-1.064606393	-0.3220703005	0.2352713714	-0.02875667273	0.3282475753	1.794182715	1.382055128	0.8736580808	1.394803461	-0.8100032462	-0.8673403751	1.244901029	0.1559350108	1.714999309	0.1743826721	-1.810263292	0.1055936758	0.7063777318	1.022228615	-0.410822788	
-1.866577641	0.002708229974	0.9603750038	-0.6307950186	0.6162679102	-0.06036169557	-0.8247844038	-0.05041920567	-0.1554118721	1.139741033	0.09464976595	1.945896408	1.55363084	0.8665810104	-0.04013609237	1.605982185	0.5689617342	0.007640741968	1.388037499	0.3580679838	-1.660615603	-0.7680979584	0.6616894161	0.979457679	1.028384593	
-1.471857202	-1.260627913	0.6456447291	-1.019936712	0.7346210572	1.32959728	-0.2937757815	-0.8610352104	-0.2220765939	1.042524016	0.1536259344	1.663823452	2.600081378	1.150614861	0.1032218429	-1.583923467	0.1957588835	-0.3780317699	1.426330722	-0.1841547874	-0.2451289006	0.5577276009	1.022715339	0.2209947162	0.3389422912	
-1.883578725	0.5244360921	0.868318714	-0.4520682273	0.9487959715	-0.3385789874	-0.4079083338	-1.178578424	0.2146889707	0.7762643652	2.175732028	1.853054617	1.22598661	0.9368849432	0.2123612823	-0.4310842377	1.367288712	-1.494653111	1.299519502	-0.6879803217	-0.3955225506	-1.179194995	-0.4196387975	0.6491649266	-0.04244196067	
-2.01555638	-0.1943172339	0.5941995954	-0.3289196101	1.027486175	-0.922115217	0.8546569967	-1.644074385	1.547142622	0.5878916936	-0.4036860508	1.52685819	1.357845724	0.9765150949	0.5154720194	0.3066003623	-0.0827296334	-0.8978182439	1.69217151	-0.3320010567	-0.8731789539	-1.09192799	-0.5696474772	0.6487428477	0.2393643549	
-1.55903265	0.62247131	0.9624599648	-0.7470232424	0.8372662764	2.030787414	-0.9223128845	-1.903920432	2.407408986	0.002229862368	-0.5631081934	1.400915273	1.123071961	1.150885246	0.7888001814	0.3832253043	1.691017799	-0.2085464279	1.732827942	-1.070407773	-1.226883068	-0.4197615316	-0.5102039037	0.5815854628	1.042519147	
-1.033740734	-1.339193924	1.683978757	-1.921716427	1.003342284	-0.4182551362	0.4878856481	-1.294998204	1.860179168	0.5675736423	0.761285613	0.8672867001	0.9920100673	1.583214022	0.09806933487	-1.745818991	1.861627433	0.5280146286	0.2001001604	-1.193104442	-0.09278955368	-1.168912048	1.362932058	0.4509255091	2.234603524	
