-1.962634553	1.523928482	-0.3673242637	-1.478611085	0.8518227966	1.019816067	0.5598036903	-0.7373917732	1.336690033	2.096969937	-1.589625445	0.8900356404	2.328269832	0.9514858566	0.11826697	2.104250034	-1.063598175	0.5714405709	2.078110709	2.531443921	2.953324159	-0.6817494103	-0.723241224	
-1.73714338	1.321719521	-1.145174349	-1.014424088	1.05561083	0.7325342779	0.1202715917	1.93490128	1.007756721	2.053799534	0.3385581653	1.28869965	2.871257404	1.115602835	-1.969853141	2.162552683	0.14787192	0.718933049	3.017928438	1.349372047	1.061668329	-0.1928434547	-0.3972022246	
-2.017574045	1.34644498	0.7682649686	-1.038723619	1.244693237	1.071510861	0.5345739001	0.7864247075	0.8087515801	0.486889882	1.451671609	0.1948509864	2.316357986	1.981068206	-0.7405522983	1.35087003	0.8710583382	0.5628207066	2.31208682	3.067576201	1.274896911	0.06790878172	-1.305675181	
-1.723226228	1.048156885	-0.2214865759	-0.5133721907	0.6395135725	0.9254275629	0.07141355943	1.010136059	0.02875474349	2.092223062	2.416624431	0.4166137872	1.698393689	-0.7086086725	-1.916008252	0.05616156568	1.70759635	0.349663	1.80105309	3.683752794	-0.3923628552	-0.6546938648	-0.3494322326	
-2.228563146	1.32516878	-1.395012812	-1.009540449	0.4233109206	1.696349743	-0.3392794875	-0.2344960536	-0.3624097818	1.254358841	2.859551559	1.085297906	1.31536612	2.084008355	-0.1576144924	0.7343873182	0.3529154653	0.220963966	-0.4042346886	2.826406191	2.17853305	-0.4419525549	-0.1385365059	
-2.081127648	1.179571446	1.573030633	0.1968531263	-0.124310434	1.290602596	-1.030282325	0.3017063145	0.1846798788	0.324286509	2.493505935	-0.5730530619	0.6268617978	0.5603442005	-1.972571786	0.4554526251	0.05583479104	0.7974479955	2.255409354	3.098958733	-0.9601883911	-0.6303217992	0.7523691832	
-1.991789894	1.364402569	-1.158630504	-0.882474078	-0.5874448861	2.2800317	-1.566936928	0.1124307334	1.143659117	1.213269758	3.021613208	-0.1210631409	-0.9393825624	-0.6034915321	-1.28370511	0.8763927767	0.02043188265	0.03216476216	0.2680381881	1.699091552	2.102934656	-0.5331847528	-0.5917322602	
-1.940094762	1.004677149	-0.540132813	-0.4167463686	-0.9320475489	1.962945007	-1.817961491	-0.07418085089	1.729636419	0.2039053605	2.469664937	-0.6287511168	-0.5725257119	1.669993826	-2.290587474	0.8353255761	-0.7315179614	0.07561148624	0.9134021033	2.053297339	-1.578665043	-0.6704497978	0.5585672289	
-2.023994976	1.132260585	-0.08918211218	-0.6549967486	-1.257613968	1.755342332	-1.264320826	-0.1989800989	0.6103897657	-0.2650607731	1.42807235	0.1400468817	-1.037627011	-1.289996694	-2.286026621	1.244693434	-0.7586890209	0.1690986939	-0.2359391816	2.014361557	1.771623671	-0.8144801889	-0.5072391226	
-1.754976729	1.082754178	-0.8380326007	-0.6951034996	-1.228796775	2.133998141	-1.350088321	0.5700880741	0.2218387254	0.8147107313	0.7947904327	-0.02242611492	-0.4189885152	1.756517659	-1.916246539	1.795506731	-0.3422817356	-0.01911026833	-0.8446806451	2.234679966	-0.7544677711	0.7804547948	0.2653044984	
