-1.1208803	-1.123886735	1.115173718	0.5761696025	-1.649983428	-1.052601328	1.29564778	0.4381835009	2.869784963	1.496237959	-2.196452061	-0.1572670574	1.713433979	-1.177668277	0.2110946434	-0.5628535664	1.662487435	3.145172635	0.7828516282	1.919864151	-2.418437272	0.1796049632	-3.39419234	-0.4204867859	
-0.8462953673	-0.883448573	1.210446142	1.084034204	0.5154386783	2.411172813	0.6928723552	0.2353755347	1.115779235	1.743492084	-1.379413456	0.23104117	2.125125004	-1.691103762	0.1720335185	0.01314138102	0.438825537	1.266176585	-0.5039071818	2.207033177	-3.045601833	-0.4018117908	-2.559225215	-1.829485723	
-1.393404676	-1.221466256	1.104704527	1.238607439	0.790274144	-1.382461843	1.501235551	0.9419787369	1.541809688	1.840579101	-1.275828065	-0.1380394111	1.180087066	-1.838971483	0.1056343338	-0.2469050791	-0.2617566973	0.6974964544	0.7312068185	1.884961655	-1.155533597	-0.6515582502	-2.867297528	-0.6401964515	
-0.6421765798	-0.7664427609	0.6057328266	1.758061006	0.02195212152	2.103827991	0.2446362979	1.551509617	1.706057433	1.662611652	-1.150678068	-0.3984831922	0.9615281257	-1.966045962	1.884776751	0.3281163613	-0.4123939265	-1.25016219	-0.7602081513	1.90954921	-1.578964673	-0.1592277459	-1.933241737	-1.215128341	
-0.870108644	-1.260115073	0.3181142253	2.068154236	-1.56987163	-0.4959669899	0.3668350733	2.269767943	1.542944069	1.575105119	-0.9402069222	-0.8087056815	-0.08805011258	-1.794814716	0.3683010951	0.5194195077	1.826181393	-0.498827637	-0.5582515461	1.039619347	-1.226099024	-0.3883782422	-2.038042503	-0.4158124386	
-0.3770229847	-1.217339637	0.06969794015	2.385649593	1.059399521	1.837582936	-0.2673273583	1.928842362	0.8241106423	1.372892256	-1.124682293	-0.5488141898	0.8368949843	-2.037224463	-0.6969654959	1.041136715	-0.007952016369	0.3843805129	-1.890216098	0.06722056989	-1.847717937	-1.777995467	-1.495337428	-2.076975664	
-0.6370088518	-1.512119853	-0.4273600395	1.352293287	0.8535789853	-1.109697498	0.5377045916	1.92788756	1.532932233	0.8777788176	-1.208584589	-0.3100669892	-0.1426037408	-2.162655987	-0.6417540141	0.06388617719	-0.5173794556	-0.5528187319	-1.675498223	-0.0772438842	-1.119575505	-2.115732148	-2.708531512	-0.7002289823	
-0.2150667529	-1.009369587	-0.4551725539	0.5170495995	-0.2789190922	1.470142291	-0.6202895376	1.878432402	2.002197575	0.8798262884	-1.409680464	0.166832795	0.01228775129	-1.962825298	-0.3270608302	0.01905963592	-2.103472003	-1.114713645	-3.012366225	1.149309939	-0.7366694059	-1.315874355	-2.068664105	-1.406120717	
-1.143577766	-1.293930755	-0.09121217449	0.4400942737	-1.618406916	-1.670061749	-0.4167600011	1.676345293	1.18141274	1.412239374	-0.8162556971	-0.1915718069	-0.250098118	-1.482995947	0.1977146384	-0.19362871	0.5747451856	-1.312200964	-1.187250728	0.9223476398	0.8690453155	-0.2075902336	-1.690862926	0.3349453627	
-1.21521359	-1.650420474	-0.0324548019	0.8069933708	-0.7056378461	0.199891143	-0.8076580284	1.321045071	0.8187190161	1.987950239	-0.3125288133	-0.8246102459	-0.2742998209	-1.500264334	-0.8239619359	0.5734866023	0.9231282392	0.7387385434	-1.218017753	0.7042717739	2.318508455	0.2100437694	0.06918160733	0.1129378389	
-0.9493413624	-1.826928533	-0.1790140092	1.053912447	-0.02929579059	-1.829083973	-0.6961387182	0.6208894166	0.5383736872	0.8004479552	-0.6141588065	-1.120289777	0.6709711873	-1.320759073	-0.7435292952	1.539968754	-0.01221465171	0.8423375607	0.2198927733	0.7251896785	-0.5366456697	-0.3234070178	0.3796666665	-0.6493335606	
-0.9619079436	-1.453057009	-0.6691105619	0.9832061436	1.723736558	0.1519781104	-0.8253221134	-0.6749942511	0.7643501729	0.7212556927	-1.070602208	-1.196159821	0.03862537105	-1.696158451	1.612785662	0.3233051585	-0.6757634764	-0.0658360169	-0.6050769221	0.5559582937	0.940421435	0.6243451281	1.681232749	-0.9106097967	
-0.910276871	-1.776266773	-1.241024476	0.8101601434	-1.176008287	-1.734042493	-0.5109514557	-1.60732569	0.8735090683	-0.05295529286	-0.7201346971	-0.1802340192	-0.49617431	-1.81730164	1.401246409	-0.5150850587	1.507848424	-0.5103384677	-0.4767882721	0.2058476245	-0.1226917466	-0.1130018582	1.458661469	-0.655028345	
-1.050011568	-1.431417466	-1.539864595	0.2742289073	-0.4307845121	0.3600885943	-0.7914021189	-2.003153618	0.3058610747	0.4947943216	-1.257373408	0.1279925126	-0.4589855917	-1.784000564	-0.7456288294	-1.007051119	1.206254013	0.9883964786	-1.106800943	0.7008572124	0.9159052669	-0.5427067387	2.239460591	-0.6915368575	
-0.8750009671	-1.623662068	-1.644036786	-0.004223213174	-0.8036889234	-1.553296187	-0.3080171012	-2.089788014	0.5674307155	0.1148602747	-1.044706445	0.1368616033	0.7512988177	-1.356489926	-0.9812370208	0.3875143681	0.09360104154	0.7404884574	0.5416677401	1.287002101	-0.3586263822	-0.9840912384	1.301831826	-1.294884714	
-1.001433981	-1.373397486	-1.555177021	-0.3711420432	1.91841593	-0.1575035808	-0.2671364031	-2.131471673	0.8722132559	0.8302629563	-1.263239174	-0.3521080192	0.09415720763	-1.709492874	-0.595543102	-0.3100538695	-0.5387152294	-0.224261854	-0.3818384932	1.869821848	0.705886381	-0.2426476325	1.789181167	-0.9467003139	
-1.127180867	-1.199607092	-1.650414436	0.04882494935	-1.296502436	-1.593452634	0.3641653957	-2.110124362	1.396254144	0.2720244467	-0.5059377783	-0.3740542238	0.182922686	-1.31493967	0.6708852303	0.3522010337	-1.303146126	-0.3412977288	0.4692678201	2.173099829	0.2487001623	-0.119984946	1.186372491	0.1049390154	
-0.9418609742	-1.017301905	-1.760140298	0.9082115799	-0.0700573575	0.3404539212	-0.114099414	-1.876309032	0.9535326487	1.035051502	-0.7756113839	-0.4999495622	0.03392441509	-0.799946189	0.6075676222	-0.1838610184	1.668668391	-0.4603967814	-0.9399148582	1.811066394	0.4386172326	1.198863659	1.981520038	0.6321489283	
-0.7845986289	-1.34763012	-1.762552809	1.14361876	0.5205436659	-1.106841967	-0.2505678134	-2.363423992	0.3843556942	0.5066810383	-0.228988955	-0.4121309523	0.4872598546	-0.3607218196	-0.4585793341	-0.2733179058	-0.2423033019	1.362963696	0.04241604066	1.544953178	-0.8482264445	-0.3156142697	0.272691783	0.733460334	
