0.7370945262	2.055270665	-1.93982251	2.278217154	2.255656367	-0.8795489411	-0.5071290513	-0.5814743492	0.5666711967	0.3317675518	-0.5872202124	0.5623495497	0.4557153551	1.911405389	0.1107582184	1.085116327	0.03930120804	-0.5889788256	-1.124991775	-0.3206722776	0.8498983977	0.8291584927	-1.620280251	0.4340757269	
1.019103946	3.246067007	-1.593691709	2.387166291	1.495536965	-1.998820565	0.6078930089	-0.7006522096	0.97383183	0.5250600385	-0.6644970368	0.7490930546	0.8388220197	-0.810075543	0.05432684719	1.559981182	1.615458912	0.3366263581	-0.5188986591	-0.1811108609	-0.6896642301	1.764657085	-1.499884999	-0.5368657774	
1.310180613	1.894261564	-1.829785733	2.382842031	1.594879269	-0.1263487295	1.03693415	-0.8782495557	1.340086183	0.4644475438	-0.5839564085	1.918820244	-0.4057583603	-0.735593459	0.8452532807	1.607509483	0.643416369	1.345355295	-0.002158361752	1.69919128	0.2248642329	3.150178919	-0.6886282893	-0.8161805935	
1.376834957	2.924406867	0.02830850391	2.082907511	2.115777692	-0.3683221969	1.065811588	-1.095139919	1.724667305	0.1131389278	-0.8870763054	1.968820325	-1.45327446	0.155691752	-1.826926862	1.677149934	-0.1216966752	0.525777345	-0.7758398102	1.834266705	-0.7888519162	2.682445216	0.03034845791	-0.8374006146	
1.384168335	1.759639872	-1.167729326	1.952687273	2.739492761	-0.6296715687	0.716325117	-1.166203539	1.384565734	0.07353746082	-0.7876129254	2.798669115	1.818095817	0.3806239998	-2.055438547	0.8558217246	-0.5909905753	0.6195983992	-0.8490954403	2.064981152	-0.2104818525	3.012467379	1.463135183	-0.1124581849	
1.826523014	2.144781711	0.2728246279	2.143824993	2.828379392	-0.1796566899	0.4799884214	-1.169433679	1.297303301	1.71721881	-0.816889303	1.41891898	-0.7285529134	-1.386789205	-0.6904692089	1.02529042	-0.2947144237	0.3158734965	-1.605609927	0.8232936311	-1.930292919	1.439569856	2.25613977	-3.336266382	
1.849921983	1.039274944	-1.727718998	1.851916492	2.385715465	0.9727530668	0.5897403556	-1.041582395	0.5505848901	-2.72067436	-1.609726033	0.5418608789	0.3966130471	1.467155011	0.1519772055	0.3928535176	-2.700747971	-1.295897849	-1.412455042	2.020990938	0.1404420436	0.7192565646	1.325225093	-0.4890245809	
1.662109831	1.858442897	-1.337865382	1.519733953	1.762891938	-0.9802977916	0.852397511	-1.933455944	0.9847566796	2.266524659	-1.469848873	-0.8061045855	0.6070356167	-0.6430201241	-0.8397531097	0.5921385026	-1.016662817	-1.403159949	-1.363967933	0.8369085247	-1.406198788	-1.688812586	1.162477063	-2.736100052	
1.831612525	1.175699028	-2.239812137	1.895878718	0.9504371503	0.7810778054	-0.0859919683	-1.511421001	0.5367712332	-3.10855504	-0.990765421	-1.446886203	-0.1364957064	-0.1033218875	1.208366281	1.14286128	-2.03856274	-0.5238405387	-1.559875938	1.348169112	-0.6913038684	-0.7024325539	-0.1246012226	-0.4770857894	
1.64440894	1.258787271	-1.998041447	1.627456184	-0.1167116648	-1.113307502	-0.4227579853	-1.921971872	0.7520144501	0.0054840459	-1.290737643	-1.39104412	-1.199261807	1.018892082	-0.8150328361	0.7192218673	-2.723252187	-0.02789169855	-0.005049545992	2.441298287	-0.5811379798	-1.354809148	-1.55225562	-0.3286954043	
1.808277727	1.397935638	-1.631638764	1.665141358	-0.1121154212	-1.92348445	0.1578018702	-1.367646831	1.011350931	-2.624793803	-0.7852560037	-0.6413931552	1.630934539	0.177892915	-0.520299831	1.564366135	-1.595690331	1.399576245	1.58484623	2.747057648	-0.4502156662	0.3141527797	-1.353525047	0.3200660051	
1.871461755	1.012173152	-1.314308264	2.01815402	0.5886930092	0.02635886808	-0.5365558495	-1.239882748	1.271228293	0.04448466408	-0.1435781324	-1.259684108	-0.155458619	-0.8002085648	0.5333847347	2.012196854	-1.9072191	1.780296482	2.234926967	2.2251052	-0.1828874046	0.1009946444	0.9425699019	-0.6110660161	
1.821036101	1.249213823	-1.304247657	1.84666583	1.251054581	0.1362607872	-1.609792802	-0.6459812654	0.6093634075	-1.712715983	-0.3532485426	-1.806574243	-0.1008721556	1.732553892	-0.1894667804	1.52958241	-1.965329612	0.6958164321	1.182049368	0.7057863458	-0.1937643646	0.1639603221	1.863585974	0.106053545	
1.8634383	1.240843807	-1.596382538	2.078411964	1.207778892	-0.1071139383	-2.540235095	-0.6083544992	0.2396263551	0.7147038466	0.01836708891	-2.152570692	1.23094423	0.01681088955	0.3897830997	0.3807872954	-2.326810874	-0.3332621832	0.735925135	0.8065557155	-0.7864931406	-1.782834642	2.022276571	0.9685984518	
1.875012471	1.13429691	-1.813115775	2.193723798	0.501638182	1.197994511	-2.774794345	-0.2471442226	-0.3054664133	-2.000849716	0.7591237525	-2.327474046	-0.4053127529	0.1435610762	-0.7905428598	0.3693718986	-0.8901870457	-0.1057088644	-0.4140814936	-0.7923977008	-1.056471575	-0.2399853886	1.253772838	0.3423279978	
1.756402634	1.101287283	-2.09136361	1.909453078	-0.2137131541	-0.7579385326	-3.141865249	-0.3565101544	-0.1457562845	0.5301580519	0.3837338228	-1.928091897	1.484616646	0.6536004024	-1.988232738	-0.4036965014	-2.503929644	-0.5722193156	-0.3375971798	0.6027800013	-0.7471796487	-1.487764388	0.7337083627	0.1102109872	
1.77846274	1.059265623	-1.887191184	2.435950381	-0.2670607243	-1.681807434	-2.590440069	-0.08510094416	-0.09335043043	-1.882563862	0.7289251642	-1.631827441	0.7998181269	-1.216191777	0.5120771822	0.0157083173	-0.7785569123	0.3213279847	0.2544177794	0.7648616947	-0.6971447981	-0.9744313269	-0.5789481939	0.2937773593	
1.6347237	0.7825048059	-1.717308841	2.225146616	-0.5824927755	0.08661977422	-2.273119857	-0.1453982144	0.5137221329	-0.09366228004	0.2575029977	-1.549643945	-0.4218739531	-0.6717832565	0.4929557484	0.7176933865	-1.778190652	1.593730103	0.9263709384	1.889268557	0.3399076468	0.1842182125	-1.105644621	-1.053231796	
