-0.63768122	-0.3720992529	0.531701881	1.255231846	3.602349627	2.399451227	2.956799129	-3.185644893	-3.767237781	2.479523787	1.374013298	2.112697029	2.780799502	-0.7723817859	0.948893975	0.9274739703	1.143488546	2.643325857	-1.193919553	1.857372051	-1.154224315	-0.4796130344	0.5820250726	
-0.9434150624	1.140232752	1.422180553	1.760105277	1.386557678	2.403444599	2.147902129	-2.113935401	-2.18100444	0.5111650605	-0.5637010338	0.2016009354	0.6767466133	-1.586455969	-0.09965598297	0.1891421518	0.2357708944	2.682529982	-1.825803217	-1.5070967	-1.285133799	-2.470231203	-0.2557636385	
-0.9477447684	-0.1405299886	-0.330870309	1.370249892	2.606075873	2.41156874	0.2645335323	-2.995763533	-2.236061033	-0.7861000646	-2.093920176	0.328175442	-0.1748720046	-1.405519775	1.047068719	-0.1126309244	0.01421093275	-0.2738813134	-1.234534342	1.403433328	0.1762589173	-2.076005839	-0.4913572821	
-1.138374847	-0.543444474	0.7318418137	1.949064082	3.243175333	2.661637556	-0.9170675796	-2.064239915	-0.3483818907	1.580369989	-0.9365836711	0.1338141356	0.7242623393	-0.02153004079	0.2022363984	0.5416762039	-1.363863194	0.152189301	-0.5966464723	-0.3318815494	0.3527544412	-1.101309033	0.6777536745	
-1.141129842	-1.40156346	0.2603377994	1.483796015	3.287316757	2.568730546	0.801459781	-2.091917796	-1.36180466	-0.9416052272	-0.2560202584	0.3898560678	0.8280523754	0.8863712873	1.180318254	0.1043935059	-1.056034704	0.2355349529	-0.397828022	-0.7429317295	1.247796576	-0.5639143469	0.5676037116	
-1.454080695	2.321315358	0.7861865054	1.116148458	1.663067396	2.040927782	1.642309338	-2.056704159	-1.108588309	0.461463279	-0.9640287189	0.5800917986	2.071241234	2.273148479	-0.3344133387	-0.2239160963	-0.7422570008	0.02777142556	-0.7219010569	-0.1072898773	1.285644554	-1.689268489	1.703674722	
-0.9335634224	-0.5568893021	-0.8203177759	1.134496736	0.3744869026	2.556088806	1.820567739	-1.933681872	-1.901663783	0.7553115662	0.4207273359	-0.8418485493	0.7725399057	2.592150782	1.479593391	-1.512450026	-2.538321679	-1.030382089	-0.5565050377	-0.2251343026	1.333993569	-2.404629382	-0.1369718304	
-1.342320278	-1.142308315	0.2828739283	1.234304788	0.02389248514	1.792010157	1.290839564	-2.085606614	-1.175799561	-1.25841857	-0.2785841373	-1.676132573	1.568373614	3.90918587	-0.2859702156	-1.616114995	-0.01568145954	-1.151453332	-0.0143669151	-0.2985535555	0.7357501281	-1.981624237	0.1545631822	
-1.335790307	1.501800595	-1.228105973	1.693888546	-0.1915752494	1.241617352	0.4496678233	-2.124753296	-1.154377219	0.2461766311	-1.196149546	-1.379876291	-0.9443871213	4.235584258	0.3294072141	-1.347740268	-0.9707236125	0.3913121453	-0.7977787294	0.8704122985	-0.6403198604	-1.880456242	-0.7010810237	
-1.629997852	-0.9411275596	0.669572307	1.264562751	0.1477555061	1.475623323	0.1926550381	-1.753838851	-0.6181635929	0.177748213	0.9728617023	-1.181906805	0.3785784276	3.324704727	-0.3763716199	-0.9924807288	-1.28309885	-0.8487392539	-0.7185380029	0.863714523	-0.3673558508	-0.08431090456	-0.5738563051	
-1.63449237	-0.1013969198	-0.587058064	1.307772055	0.5804710898	1.301543851	0.777441146	-1.817212806	-1.064062871	-0.5086139765	-1.096633783	-0.8292864594	-0.1532157773	2.315089749	0.7699973409	-0.4223083421	0.1637201732	0.4704394248	-1.294791352	-0.7344141358	0.3909546549	1.207160403	-0.9425152262	
-1.900178049	0.1768622617	0.2643566618	1.103381084	-0.3030425384	1.63367351	0.6800228842	-2.167429939	-0.7502385738	1.547642816	0.1274551192	-0.6699469575	1.640984922	1.436750774	-0.2481017304	-0.0081416042	-1.24794281	-0.600548762	-1.807507498	0.6170429017	-0.04024246206	1.417226301	0.6214557729	
-1.877185614	-1.159638373	-0.4175108359	1.221559535	-0.6124896871	1.521493466	0.8132009752	-1.935669219	-1.092418805	-1.010576938	0.189627897	-0.5522017963	0.4720434486	0.2750581934	0.2072496034	0.2522968387	-0.3648915772	-0.02077615909	-2.24223977	-1.590369509	0.6748539877	1.139256886	-0.08216638118	
-1.781155468	1.428123796	-0.01397413667	0.2289803496	-0.4121857728	1.020169513	-0.4489269878	-2.309377072	-0.9798676129	-0.6298321414	-1.591424913	0.4481610021	1.773050645	0.7736863168	-0.2629794802	0.8978778738	-0.2884584798	-1.137389772	-2.281356764	0.5698571096	1.501646195	0.6124968744	0.5137108012	
-1.607581778	-0.8291375799	-1.134666059	1.275658077	-0.9031263946	1.906317616	-0.8793477676	-1.513269079	-0.7765873143	1.139771107	-0.1721947436	0.4088512368	0.6648355957	0.1646296898	0.9913430112	0.6547250113	-1.837160864	-0.1114297984	-2.085413825	-1.334980725	1.519587958	0.9177453618	0.778446543	
-1.978618679	-1.010383462	1.797501781	1.074783827	-0.7540489493	1.004288355	-0.1285543336	-1.57374213	-0.8440192834	-1.208315878	-0.2898447302	0.01474632892	1.761642409	0.1273445918	0.2462654994	0.9478908851	-0.1953960324	-0.5648796115	-1.487500766	-0.09887583358	0.7959943801	1.843217288	1.608621054	
-1.6748664	2.197983104	-1.557078412	1.065601391	-1.071866984	1.090059294	0.4208147933	-1.927939368	-1.31259984	0.01098248024	-1.152585822	-0.003334583831	0.8959350778	-0.01605077423	1.294284346	0.3400159264	-0.8461568134	0.5769891838	-1.291332667	-0.4637592444	0.8051325209	1.400426387	1.563360043	
-2.057811988	-0.2434910741	1.349234704	0.9809828832	-2.165156843	0.5266710527	0.5886260114	-1.73145107	-0.9868203917	1.082774861	0.6212615421	-0.791784916	-0.05500046049	0.41545651	0.5285581784	-0.1726001374	-2.414729578	-1.05180381	-1.21571863	0.289242573	0.8871365725	0.727901352	0.9572727227	
-1.859663763	-0.9871218402	-1.357300444	0.9229885109	-2.231273972	0.3267704694	0.7161840328	-1.950897738	-1.595908106	-1.001136539	-0.2313011722	-0.263202393	0.08250310476	0.7375933458	0.2520244306	-0.3362731002	0.2453045527	0.9060634011	-1.231947701	-0.4961242365	0.6458610181	0.1470392657	0.6466871418	
-1.912637965	1.451145172	0.8574131866	0.873182104	-2.254494817	-0.04058459565	-0.8948028699	-1.987399642	-1.264450945	-0.03133581406	-1.637410722	0.3889940309	-1.11545307	1.139006796	0.003896156645	-0.1751101756	-0.6923643123	-0.6457535806	-1.762390567	1.056669049	0.03924508373	-0.3484618287	-0.1004229404	
-1.624101813	-1.105218504	-1.187809196	1.523106451	-1.710394852	0.9655444256	-1.135853856	-1.809660225	-1.069692519	0.661515029	0.1403358806	1.190190125	0.358964645	0.2568938244	0.6108233099	-0.2397100649	-1.544936074	0.5282570044	-1.351703227	-0.2155749874	-0.1411887637	0.6318862048	-0.2262219265	
-2.071629684	-0.4618922456	1.266364429	1.042197968	-1.387072922	0.7255798242	-0.4777143632	-1.866272627	-0.06732394198	-1.018004321	-0.4184177617	1.369628701	0.01717984326	0.08478407056	0.8946400978	0.9540942015	0.1078440451	-0.3626254678	-1.18003984	-0.01384646221	-0.2139882103	0.5528198148	-0.2694147994	
-1.512268741	1.215438281	-1.628139589	1.545571877	-0.9209447354	0.7876281759	0.105443987	-1.610013921	-0.02879993156	-0.2811714057	-1.426086086	1.020462036	0.05227780187	-0.597412321	0.09294495811	1.034502796	-0.9222326815	0.2041019077	-0.725937795	0.4342275684	0.145501345	0.377812528	-0.9402517133	
-1.931461496	-0.5363275934	1.517764771	1.093852213	-1.260338553	0.9027710383	-0.1164932232	-1.634098234	0.4255608044	0.6460616156	0.7477456227	0.5340448576	-0.6655833714	-0.2458937635	-0.1875029434	0.9808193544	-2.159989781	-0.6542860242	-0.3250339859	0.9616850412	0.4076015655	0.377287864	-1.768439075	
-1.618980963	-1.395701015	-1.151893712	1.111169961	-0.3586958971	0.8503398292	0.04715155346	-1.669052664	-0.1532249217	-0.9360855218	0.08652383298	-0.4179531983	0.7406971034	-0.3133967288	-0.2532086019	-0.08737805228	-0.5885173031	1.198057928	0.04797325306	0.124949204	0.5572893188	1.010641148	-0.9618254621	
-1.962078766	0.6260828717	1.198289594	0.9998274498	-0.3488274541	0.8122900651	-0.6086281387	-1.580565968	0.2679933263	-0.3182752414	-0.9618665886	-1.121327676	-0.5633155688	-0.06785049196	0.7412932054	-1.140674798	0.8556165377	0.5566106301	0.2958919814	0.6606588262	0.1599917432	1.394664869	-0.2038910961	
-1.643427817	0.2572090719	-1.238177684	1.216743003	-0.01186213608	0.5769355661	0.2321212363	-1.666347034	0.6864293618	1.042043966	-1.792701968	-1.052167082	0.4988600338	-1.215632301	0.1212929384	-2.056121738	-1.277323924	1.969513338	0.6370110077	0.6195859454	0.3047843248	0.7831737753	-0.6880838993	
-2.03324721	-0.6424058109	0.8964112539	0.6286179743	0.2777351824	0.9034979819	0.05219344992	-1.962999153	0.3975362801	1.106168886	0.878124305	-0.6538948751	-1.360605572	-0.6762471941	0.4004906954	-1.021718172	-1.421059026	-0.005516649144	0.6279454597	0.631904725	0.2413238931	0.6614545413	-0.7573285906	
-1.772197272	-0.5094333462	-0.8399897844	0.5435239769	-0.3491079791	0.5839490613	0.8807584804	-1.844734407	-0.1752326469	-0.3136152668	-0.2627625176	-0.2339928219	0.851507978	-0.7513369722	-0.919364353	-0.4315409728	0.4510394823	1.899915261	0.5452127397	-1.38372423	0.3623599432	-0.09005525513	-0.9060810228	
-1.6285516	1.67681048	0.7550041694	1.036944557	-0.7858439634	0.8225385837	-0.4875725321	-1.527675175	-0.6400531772	0.5845428335	-0.9712626034	-0.8013205632	-2.006061685	-0.4788160092	-0.51874739	-1.099315278	-0.4485216286	0.1049580811	0.01675476557	0.6826281795	0.2117340455	-0.731370556	-1.860722062	
-1.23892266	-1.358173597	-0.9522829925	0.7929511847	-1.053873262	1.168632663	-0.7615207478	-1.240947474	-0.6773107296	0.5100817314	0.613977327	-0.8263881162	1.51467398	-0.5644218961	-1.600322096	-1.744935201	-1.852743333	0.4806096672	0.4231562292	0.9300757002	0.5991896615	-0.3777129822	-0.8294549357	
-1.489072714	-0.7473283131	-0.06996994632	1.113465866	-0.2268518915	1.50816238	-1.241428607	-0.9241960508	-0.7528045046	-1.294763295	0.199510939	-0.6400249584	-0.9677288603	-0.297800167	0.03389806196	-1.17401704	0.5580967172	-0.13167746	0.5143783717	-0.1393233274	0.4436583366	-0.06086856209	-0.8409664024	
-1.446976673	1.419301962	-0.4194630475	0.0009562490148	-0.03507632157	0.5589150902	-1.017240991	-1.573103404	-0.07861768662	-0.1697686027	-1.546936611	-0.681043294	1.347618341	0.01934546364	-1.652097713	-0.8324582837	-0.3144079348	0.4794634883	0.5006735388	1.084603426	-0.08166206566	0.01227808967	0.2598717677	
-1.207181871	-0.5429048785	0.2973119724	1.006705231	-0.5991712704	1.524128102	-0.7894252428	-1.038032465	-0.916817142	1.374257467	-0.3347178581	-1.270361516	-0.9761513395	-1.036192318	-0.452858225	-1.095702964	-1.523575485	0.3487623454	0.2481443623	-0.587290066	-0.03012694737	-0.07643039451	0.505126371	
-1.440713102	-1.487562318	-0.1350721585	0.3721058691	-0.7305344721	1.06624108	-0.4880492662	-1.109614715	-1.4987481	-0.5436271814	0.3633836414	-0.508246006	0.8293240038	-1.268851738	-0.6926607929	-0.9900358485	-0.2084019172	0.8935613312	0.20759073	-0.2685015256	-0.2258234569	-0.2144246356	1.368564822	
