"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
19 "ba" 37205 8 "labial" "4" "ba.3.4.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-da" "4-2" 0.0574770260349013
20 "ma" 38704 8 "labial" "2" "ma.2.2.mp3" "Lab" "Vcd" "Nas" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "4-2" 0.0389983712671896
21 "ba" 40204 8 "labial" "1" "ba.2.1.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "2-1" 0.0389983712671896
22 "ga" 41703 8 "velar" "4" "ga.3.4.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-ga" "4-1" 0.0676804503863479
23 "ga" 43202 8 "velar" "2" "ga.1.2.mp3" "Vel" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-ga" "4-2" NA
24 "ba" 44702 8 "labial" "2" "ba.1.2.mp3" "Lab" "Vcd" "Stop" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "repVoice" "ba-ga" "2-2" 0.0676804503863479
25 "ba" 46201 8 "labial" "3" "ba.2.3.mp3" "Lab" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-ba" "3-2" NA
26 "pa" 47701 8 "labial" "4" "pa.1.4.mp3" "Lab" "Vls" "Stop" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-pa" "4-3" 0.0224225492966449
27 "pa" 49150 8 "labial" "3" "pa.6.3.mp3" "Lab" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "pa-pa" "4-3" NA
28 "TH_a" 50700 8 "dental" "1" "TH_a.3.1.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-pa" "3-1" 0.0267101935592846
29 "sha" 52199 8 "palato-alveolar" "1" "sha.3.1.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "TH_a-sha" "1-1" 0.0181476535647975
30 "ma" 53699 8 "labial" "4" "ma.3.4.mp3" "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-sha" "4-1" 0.0125720064420188
31 "na" 55198 8 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-ma" "4-2" 0.155104727857231
32 "na" 56698 8 "alveolar" "1" "na.3.1.mp3" "Alv" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-na" "2-1" NA
33 "ma" 58197 8 "labial" "3" "ma.3.3.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-ma" "3-1" 0.155104727857231
34 "ma" 59647 8 "labial" "3" "ma.1.3.mp3" "Lab" "Vcd" "Nas" "ident" "ident" "ident" "repLab" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "repVoice" "ma-ma" "3-3" NA
35 "fa" 61196 8 "labio-dental" "3" "fa.2.3.mp3" "Lab" "Vls" "Fric" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ma" "3-3" 0.015844076735163
36 "ka" 62762 8 "velar" "2" "ka.2.2.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-fa" "3-2" 0.0763014313858586
37 "ka" 64228 8 "velar" "3" "ka.5.3.mp3" "Vel" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ka" "3-2" NA
38 "tha" 65695 8 "dental" "4" "tha.2.4.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-tha" "4-3" 0.0805281948632112
39 "SH_a" 67077 8 "palato-alveolar" "2" "SH_a.1.2.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-tha" "4-2" 0.0163735463965243
40 "ma" 68710 8 "labial" "2" "ma.2.2.mp3" "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "SH_a-ma" "2-2" 0.0163702480510673
41 "za" 70159 8 "alveolar" "3" "za.1.3.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-za" "3-2" 0.021986226035663
42 "ka" 71709 8 "velar" "4" "ka.2.4.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-za" "4-3" 0.0228770680919328
43 "ma" 73208 8 "labial" "4" "ma.3.4.mp3" "Lab" "Vcd" "Nas" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-ma" "4-4" 0.0211926015219386
44 "sa" 74708 8 "alveolar" "4" "sa.3.4.mp3" "Alv" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ma-sa" "4-4" 0.0168325927665453
45 "ma" 76207 8 "labial" "1" "ma.2.1.mp3" "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-sa" "4-1" 0.0168325927665453
46 "ta" 77707 8 "alveolar" "4" "ta.1.4.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-ma" "4-1" 0.0223566002469745
47 "ma" 79206 8 "labial" "1" "ma.1.1.mp3" "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-ma" "4-1" 0.0223566002469745
48 "sha" 80706 8 "palato-alveolar" "2" "sha.1.2.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-sha" "2-1" 0.0125720064420188
49 "ma" 82205 8 "labial" "3" "ma.1.3.mp3" "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-sha" "3-2" 0.0125720064420188
50 "ka" 83705 8 "velar" "1" "ka.1.1.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-ma" "3-1" 0.0211926015219386
51 "na" 85204 8 "alveolar" "4" "na.2.4.mp3" "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-na" "4-1" 0.0213124542766724
52 "sa" 86703 8 "alveolar" "1" "sa.1.1.mp3" "Alv" "Vls" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-sa" "4-1" 0.0139257103845774
53 "ba" 88203 8 "labial" "2" "ba.1.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sa" "2-1" 0.0254946378214668
54 "sha" 89702 8 "palato-alveolar" "3" "sha.2.3.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sha" "3-2" 0.0119045348638785
55 "va" 91202 8 "labio-dental" "1" "va.3.1.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sha" "3-1" 0.019665034907335
56 "ba" 92701 8 "labial" "3" "ba.3.3.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-va" "3-1" 0.20948219453299
57 "za" 94201 8 "alveolar" "2" "za.1.2.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-za" "3-2" 0.0565234331615674
58 "va" 95700 8 "labio-dental" "2" "va.2.2.mp3" "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-za" "2-2" 0.0811683241180293
59 "TH_a" 97166 8 "dental" "3" "TH_a.1.3.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-va" "3-2" 0.340793227790882
60 "SH_a" 98699 8 "palato-alveolar" "1" "SH_a.2.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-TH_a" "3-1" 0.0354052643338604
61 "va" 100199 8 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-va" "3-1" 0.0276139152481812
62 "va" 101698 8 "labio-dental" "2" "va.1.2.mp3" "Lab" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "va-va" "3-2" NA
63 "fa" 103198 8 "labio-dental" "2" "fa.1.2.mp3" "Lab" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "fa-va" "2-2" 0.0350449700943268
64 "tha" 104697 8 "dental" "3" "tha.3.3.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-tha" "3-2" 0.424635788228768
65 "tha" 106196 8 "dental" "1" "tha.1.1.mp3" "Dent" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-tha" "3-1" NA
66 "sa" 107696 8 "alveolar" "3" "sa.3.3.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-tha" "3-1" 0.15482586365123
67 "tha" 109195 8 "dental" "2" "tha.3.2.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-tha" "3-2" 0.15482586365123
68 "sha" 110695 8 "palato-alveolar" "4" "sha.3.4.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sha" "4-2" 0.0442934452101461
69 "sa" 112195 8 "alveolar" "3" "sa.2.3.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-sha" "4-3" 0.113246765824953
70 "za" 113710 8 "alveolar" "4" "za.3.4.mp3" "Alv" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-za" "4-3" 0.0344734172749872
71 "da" 115210 8 "alveolar" "1" "da.2.1.mp3" "Alv" "Vcd" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-za" "4-1" 0.107120141382959
72 "ma" 116709 8 "labial" "4" "ma.2.4.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-da" "4-1" 0.0227881412430219
73 "ba" 118209 8 "labial" "1" "ba.1.1.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "4-1" 0.0389983712671896
74 "tha" 119708 8 "dental" "1" "tha.1.1.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-tha" "1-1" 0.0444361928288333
75 "za" 121208 8 "alveolar" "1" "za.2.1.mp3" "Alv" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "tha-za" "1-1" 0.0321029606059229
76 "tha" 122707 8 "dental" "2" "tha.2.2.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-za" "2-1" 0.0321029606059229
77 "null" 124207 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
78 "va" 128205 8 "labio-dental" "4" "va.2.4.mp3" "Lab" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-va" "null-4" NA
79 "null" 129705 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
80 "sha" 133703 8 "palato-alveolar" "3" "sha.2.3.mp3" "Pal" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-sha" "null-3" NA
81 "za" 135203 8 "alveolar" "2" "za.2.2.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "3-2" 0.0167885857759985
82 "ba" 136702 8 "labial" "4" "ba.2.4.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-za" "4-2" 0.0565234331615674
83 "null" 138202 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
84 "ba" 142200 8 "labial" "2" "ba.3.2.mp3" "Lab" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ba" "null-2" NA
85 "SH_a" 143700 8 "palato-alveolar" "3" "SH_a.1.3.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-SH_a" "3-2" 0.0284752464955132
86 "TH_a" 145199 8 "dental" "4" "TH_a.2.4.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-TH_a" "4-3" 0.0354052643338604
87 "null" 146699 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
88 "ta" 150697 8 "alveolar" "3" "ta.1.3.mp3" "Alv" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ta" "null-3" NA
89 "da" 152197 8 "alveolar" "3" "da.3.3.mp3" "Alv" "Vcd" "Stop" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "ta-da" "3-3" 0.0210098839279326
90 "TH_a" 153696 8 "dental" "2" "TH_a.3.2.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-da" "3-2" 0.0935151222471963
91 "va" 155195 8 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-va" "3-2" 0.340793227790882
92 "za" 156645 8 "alveolar" "3" "za.1.3.mp3" "Alv" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-za" "3-3" 0.0811683241180293
93 "SH_a" 158195 8 "palato-alveolar" "2" "SH_a.3.2.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-za" "3-2" 0.138178965310133
94 "sha" 159711 8 "palato-alveolar" "4" "sha.1.4.mp3" "Pal" "Vls" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-sha" "4-2" 0.0127643633516016
95 "SH_a" 161210 8 "palato-alveolar" "4" "SH_a.2.4.mp3" "Pal" "Vcd" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "repVoice" "SH_a-sha" "4-4" 0.0127643633516016
96 "za" 162709 8 "alveolar" "3" "za.3.3.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-za" "4-3" 0.138178965310133
97 "null" 164209 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
98 "ma" 168207 8 "labial" "2" "ma.3.2.mp3" "Lab" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ma" "null-2" NA
99 "da" 169707 8 "alveolar" "1" "da.2.1.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-da" "2-1" 0.0227881412430219
100 "fa" 171206 8 "labio-dental" "1" "fa.3.1.mp3" "Lab" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-da" "1-1" 0.0246326507930114
101 "ga" 172706 8 "velar" "3" "ga.2.3.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "3-1" 0.0149696643348424
102 "na" 174205 8 "alveolar" "4" "na.1.4.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-ga" "4-3" 0.0301743677158778
103 "va" 175705 8 "labio-dental" "1" "va.2.1.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-va" "4-1" 0.0241080367661359
104 "ta" 177204 8 "alveolar" "1" "ta.3.1.mp3" "Alv" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-va" "1-1" 0.0244476238203606
105 "TH_a" 178704 8 "dental" "1" "TH_a.1.1.mp3" "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-TH_a" "1-1" 0.018398855471175
106 "pa" 180203 8 "labial" "3" "pa.3.3.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-pa" "3-1" 0.0267101935592846
107 "null" 181703 8 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
108 "SH_a" 185701 8 "palato-alveolar" "3" "SH_a.1.3.mp3" "Pal" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-SH_a" "null-3" NA
109 "pa" 187167 8 "labial" "4" "pa.1.4.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-pa" "4-3" 0.0171270060098082
110 "TH_a" 188700 8 "dental" "3" "TH_a.3.3.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-pa" "4-3" 0.0267101935592846
