4.436045539	-0.924366475	-1.939177506	-2.10984493	0.2249631624	2.124176172	0.6694748786	1.503345681	1.765740484	-0.7223907329	-1.009427611	-0.7109513839	-0.4900973065	-1.511088807	1.059503728	-1.031658251	-0.4532130618	-1.412525541	-0.5601513017	-0.3187981264	-3.180374351	1.183922191	-0.660393501	3.414923037	3.776710707	
3.331250921	1.175512748	-0.03098363332	-2.405389209	0.9508713415	1.337584207	-1.782302944	2.377970305	2.037599683	-0.5856445905	0.1314009943	-1.136689672	-0.7724832009	-2.312892458	0.9339173209	-0.601948972	0.6080556902	-1.040115947	-0.7015348593	-1.516193747	-1.665499013	1.119211818	-0.9385117554	1.24763072	2.233239277	
3.273032469	-0.3190286784	-0.8555314165	-1.120582159	-1.479900278	1.890158591	-1.446255616	2.870927608	0.5627741673	-0.1084062685	0.01051111045	0.1287595462	-0.8762950134	-2.302842146	0.7285079916	0.8876333351	0.9221472444	-0.7455180752	-1.412264039	0.3461816515	-1.745958375	1.865319487	-0.03426297484	2.163912084	1.921725964	
1.50577715	1.924705034	-1.619988089	-0.179627416	0.6627465252	-1.038408681	-0.1619024884	3.362669637	-0.2929802513	0.5604685456	0.1507772376	-0.2354226973	-0.06118215358	-1.61897799	-0.2950854498	1.752394843	0.9589324716	1.609905376	-0.2458800262	-0.4788681349	1.108747817	1.298522201	-0.4035553722	-1.524363394	1.356343468	
1.05179104	1.523695327	1.158649379	-0.09441686024	-1.061986504	-0.8580973894	-1.307971304	1.204838738	0.1310951478	-0.2085061406	-0.0442267924	0.5833446929	-0.794545845	-1.556000737	-0.3316128732	1.406537856	0.5931137638	2.328683853	-0.7571600309	0.2541484319	0.7020630372	1.404172997	0.6476047791	-2.238531271	2.484827718	
1.355594577	1.147242393	-1.736089877	-0.4182561553	-0.522759811	-0.9721361233	1.031290734	1.077954155	1.057103667	-0.03598283463	0.3880793572	0.9292775435	0.1070356431	-2.202398935	0.2132049396	0.6847269512	0.8146946999	0.6247191636	0.2977595418	-0.5771460013	0.6736559494	0.8611464753	0.3213472862	-2.170578263	0.7815193425	
1.672636713	0.886808891	0.3107769002	-0.3344751027	1.019172505	-0.1981863168	-1.267529726	0.4924941956	1.1629607	-0.133172187	-0.05013803524	0.4149788628	-0.01983753099	-1.890247043	0.427221451	1.33766629	0.4743554621	1.987455002	0.4571184132	-0.8177724556	1.533575854	0.4989419504	0.8298324278	-2.181691165	0.3414623504	
1.439378681	0.5940268648	-0.6255766984	-0.08432441872	-1.419630455	-0.4862033097	-1.107806241	0.3820739381	1.021884485	0.2470956778	0.1555501457	0.8812686167	-0.2664498417	-2.523273209	0.6412613144	0.4037964704	0.9506681096	1.9264374	0.08497504251	0.6000662913	1.298627938	1.394337907	-0.283569814	-1.027837913	-0.02139448258	
1.530102929	0.8873150501	-1.490373854	0.3917665989	0.08540630221	-0.08117310737	0.815382899	0.6469997332	0.5214834877	0.4473898159	-0.2860948793	0.6276115481	0.4184057141	-1.959769483	0.2129947593	0.8637144884	0.9380767771	2.411491868	0.2579466793	-0.1135602857	2.289845746	1.309065033	0.6986838647	-1.38915184	-0.2408570896	
1.119629018	1.537232869	0.699848824	1.103994482	-0.5815476649	-0.9599968196	-1.136824759	-0.3868215765	0.3525373706	0.951172101	-0.6277815203	0.822809485	0.8706450753	-1.552523236	0.19566646	1.644726353	1.793849132	1.975922341	0.6579041953	-2.109145574	2.469030343	1.927055625	0.2386488736	-1.049664317	0.5200317786	
