-0.02677335566	0.2484598953	0.9462110267	0.1808800582	3.776798678	0.6724879952	-1.712553733	1.186698844	1.727305974	0.1419230563	0.6619256483	1.934544536	0.3721549639	-2.099915442	-0.5498412973	1.247838265	-0.08079850303	-0.234964181	0.8406043957	1.613874766	-2.153485513	2.457237814	1.159718074	-0.1949534035	-3.061294602	1.627648855	-2.385487143	
-0.2531467405	0.7311986756	0.3463699662	0.9429143703	2.952142373	-0.2161338482	-1.32782537	-0.3238467079	0.3022534641	0.1034354393	0.1255226816	0.4215171952	1.474345685	-1.55879804	0.1092652539	0.3674078932	0.6773723997	-0.3806339442	-0.5028261531	2.543726205	-2.077604152	1.817881373	0.5520896921	0.596994339	-3.017913321	1.321289686	-2.100407714	
0.1060626892	-0.177520571	0.6504433425	-0.7254195785	3.688147599	0.4290586889	-1.602647653	0.03648210979	-0.00852622053	-0.1398628581	0.3747270463	1.299039455	-0.559060816	-1.983562428	0.5533941635	0.9564135155	0.4737526641	-0.6247715268	-0.5036311758	0.5624666134	-1.864915835	1.388602121	1.083302629	0.570137663	-3.181901922	0.6389190271	-1.583942495	
-0.1577547895	0.1163780299	0.5922856959	0.8887360253	2.558445783	-0.01998015045	-1.901882695	-1.362097533	-0.03068265795	0.7381892006	0.5136828154	-0.6354731886	-0.5152604403	-1.674584637	1.255666698	0.701006099	0.7596501474	0.9284923004	-2.151869183	1.63286846	-1.895428134	1.011433734	2.767456841	1.174253981	-2.167867153	-0.1575386734	-0.8682472213	
-0.4829796077	-1.331314765	0.7140662489	-1.382594111	-1.688471569	0.5497144645	-5.412159536	1.18585331	1.591509798	2.006794779	1.563908794	0.8180810467	-0.1834522598	-2.60001731	2.663000047	1.348973612	0.317761753	1.699544818	-3.95855973	0.20375259	-1.758989619	2.364076041	6.412958578	1.108225309	-2.500378609	-0.8608541291	0.7336008002	
-0.3959743737	-0.669431228	1.00811522	1.339068994	-1.259583782	0.4682268768	-4.238854919	-0.9984102831	0.9325720571	1.466662055	2.133401056	0.3311819905	-0.5484316202	-1.93724966	2.407312959	2.123270389	1.190810027	1.763538946	-3.994396062	-0.8729062171	-2.281384722	2.212048506	2.630948223	0.3124533168	0.1543810233	-1.827391527	2.209755992	
-1.141136741	-0.4686229711	0.9565474735	-0.731758813	0.3377001399	0.2817633887	-1.663459738	1.568780769	-0.939003569	0.5132072744	2.478938943	-0.45804515	1.044492031	-1.716420384	1.797752792	1.596711305	1.899585479	0.2669716397	-1.830788957	0.5729940775	-2.305334951	1.617160521	1.107310678	0.1026014371	0.5457998446	-1.601088328	1.579650097	
-1.176382485	-0.1397653617	0.8857334474	0.8071203525	0.3114271095	2.26232687	-0.8982838916	-0.5774589964	-1.444393611	-0.3377918113	3.891891035	1.43555331	-0.340244099	-2.292330731	2.363981365	1.570379904	1.886446056	0.1457373521	-1.523726451	-1.163220196	-1.877580092	1.643964945	0.2620228357	-0.8932454634	1.625754201	-0.8186317636	1.231597978	
-1.238515599	0.1709830114	0.2235879444	0.5391327049	0.3849075483	0.7765997135	-0.4516389589	-0.2114491671	-1.206363706	-0.8635865019	3.796195732	-1.004790377	1.80409311	-2.486573902	1.906108877	-0.1199805639	1.65934417	-0.03857487965	-1.332202976	1.719470548	-2.544307052	0.780890141	0.04346845093	-1.596122026	1.532018228	0.8329671026	-0.6646102875	
-1.07522931	-0.2420699513	0.8069440405	-1.263931529	1.152391319	0.6403608562	-0.9856230277	0.6501687073	-1.166347305	-0.8631980926	1.913261371	1.052697941	-1.90305913	-2.086311548	2.02168025	0.1298829047	1.496239332	-0.4951867812	-0.7927090351	0.3001550982	-0.6735966605	1.323825498	-0.4120642137	0.2773532646	0.7628544897	0.7865490141	-0.5613211736	
-1.422203068	-0.0591323307	0.3847133621	2.351048811	0.6039770323	0.7584664363	-0.5372932294	-0.8217957281	-1.006675811	-0.6176231121	-0.5369450913	-0.7563271706	-0.4012511771	-1.028301469	1.645409215	1.038453562	0.7211040116	0.2208314847	-1.002778198	0.5286016383	0.4566923182	1.43706575	0.5783582865	0.9176575865	2.130837689	1.290130476	0.08324212745	
-1.500696313	0.01093549009	0.5183725288	-0.9472087236	0.5608167205	0.6342716936	-0.5495897836	1.077085472	-1.067525046	-0.02364918026	-1.954301348	-0.1449968741	-0.1749293682	-1.176284339	1.55322954	1.226279769	1.679548268	-0.7927784416	-1.334378203	0.2334738467	1.166972677	0.6393542166	-0.2104024679	1.023030777	2.149906715	0.85892163	-0.4552065293	
-1.118976707	0.01072937523	-0.08966683915	2.402764301	1.102556227	1.688500315	-0.567762327	-1.095591597	-0.5480079092	0.5493242321	-1.585979688	0.9277501123	0.4755638461	-1.20617597	1.200441968	1.710210685	0.189901177	-0.06193598456	-1.588622592	-0.3053689019	0.6921904476	-0.05137240339	0.4078713524	0.1408671844	1.026988336	0.02761238001	-0.4066202738	
