-1.927818256	2.6089363	2.289695552	-0.04621951954	0.3093424274	-0.5444507388	0.1411244027	0.9076524946	1.410667911	0.5897197006	-1.861214366	-0.1883256129	0.3266402574	2.363195826	0.2009413001	2.71866498	1.571722609	2.030377975	-1.338034873	3.288909838	1.640919494	-0.7829845689	2.283322062	1.810466942	-0.7099467804	0.9002726774	
-1.902286635	2.841887531	0.8114869486	2.691519506	0.3754183017	-0.4006209208	0.04629831622	0.5241947971	1.902096548	0.5317375688	-2.139097197	0.06934354362	0.2083517418	2.026096126	0.02677122954	1.516583478	1.6902405	1.644240353	-0.5525325409	2.442776046	2.568841207	-1.001882821	1.715146657	1.483370369	0.7671324237	1.152106821	
-1.469333423	2.477489049	1.820660355	0.02505104653	-0.7205549169	-0.08427976649	-0.2769846818	1.641862134	2.10767562	0.5113323426	-2.77095895	-0.2086513246	0.05454405816	0.2863854783	0.06428317948	1.839731484	1.141973089	2.164101632	-1.537748063	1.960042318	1.454320526	-1.515048792	1.837940572	1.584581159	0.3760356354	0.4540667297	
-1.673284027	2.545175864	0.9983642787	2.806705282	0.1101641478	-0.1003495525	-0.2103301532	0.4373105889	2.143582067	0.4597094543	-2.929828755	0.05710833346	-0.3047982194	-0.6372527235	-0.4369217487	1.975163982	1.274330356	1.810529123	-0.2712121602	0.980578017	1.330463151	-2.172782629	1.715726862	1.034780965	1.0497228	1.318555621	
-1.422874373	2.478994161	1.692056221	-0.4364622657	-0.5889185821	-0.05876904711	-0.1328174651	1.52561057	2.199574861	-0.0449064361	-2.764616608	-0.1652467242	-0.2747932131	-0.7377833577	-0.5815776161	1.404753102	1.276085349	1.266542413	-1.163413416	1.63805778	0.9638686895	-2.75405149	0.88932616	1.700648151	-0.9601406174	0.5501856618	
-1.531244522	2.200364732	0.5652664301	2.703486326	-1.225089036	0.2293697337	-0.6627801683	0.0595769731	0.8572440246	0.3893213595	-2.473547956	-0.6814655391	-0.5915829422	-0.2586495232	-0.6484789349	1.403133082	1.220457743	1.134983262	4.238567066	0.7180801199	0.1859182417	-2.321941576	-0.3589524366	0.8788873478	-0.5275295985	-0.775626783	
-1.570962075	2.286042163	1.603248723	-0.6005141338	-0.5412390791	0.5041092369	-0.272008026	1.257620193	-0.5420886731	-1.366925741	-2.808331756	-1.315536754	-1.600196967	0.08158777685	0.0136538229	0.3170016601	1.200351249	1.384220562	1.319809455	1.313012282	1.957933973	-2.144568526	0.2357664507	0.9119642944	0.2696023065	-1.416920322	
-1.607565789	2.430211192	-0.3064849629	-0.913432437	-0.6391114751	0.778020009	-0.2537301254	-1.940072344	0.158135967	0.509760633	-2.340989763	-1.485501148	-1.54804586	0.7306688952	0.4711118247	2.172088007	0.8779321553	2.298754749	-2.008369578	2.197770059	2.300133853	-1.440004605	0.520497116	1.667830632	1.104552173	-0.7944321197	
-1.667025867	2.139952823	-1.165046955	0.4154548873	-0.4086474218	0.8557287525	-0.5387581669	0.5321703171	0.6920554816	-1.31421069	-2.348964408	0.59921021	-0.319307089	-0.237119225	0.6808156448	1.600333548	2.770617002	1.42573957	-0.9559646305	1.702015462	2.367566842	-1.476629713	0.5028449473	1.615059087	1.374778109	1.308555054	
-1.751230993	1.8839421	2.006203154	-0.8018038211	-0.1087601838	1.387428888	-0.3385019966	-0.2639157834	1.016632358	-0.4524251323	-1.980771093	0.3985828368	0.08402397657	-0.1312591281	0.6553475001	2.718285597	0.9929914593	1.983085344	-1.132901589	3.00469652	1.491015798	0.2337722252	0.4519694055	1.72512342	0.7476818332	0.8402428607	
-1.872219922	2.789619521	-0.8784053714	2.207929066	-0.01951459232	1.35513572	-0.268037982	-0.7401848085	1.279626807	1.134326586	-1.570975191	0.9001052032	0.1043125183	0.7054635584	0.2299414201	1.914144684	0.9287750192	1.733951294	-0.3615468387	1.588397528	1.537749697	1.159724789	0.4703770271	1.993382372	1.146680055	1.125302334	
-1.869967535	2.177995184	0.5900584719	-0.1579009434	-0.4720274718	1.034733394	-0.2034963311	1.555072475	1.031885757	0.05425849502	-1.430244152	1.367997742	0.2763004836	0.5342395238	-0.1780359283	3.168319087	1.31372981	1.419096753	-1.008881431	1.820108109	1.999402881	1.803709992	0.6273797282	2.229448365	-0.1420018185	0.1633417942	
-1.832086778	2.544358591	0.4084032232	0.4231669523	-0.6985738811	0.8487013188	-0.05315920244	-0.8244145211	0.8430553079	1.509448993	-1.436046418	1.460985173	0.475461631	0.5920441403	-0.6621756987	2.541428524	1.119944717	1.489355531	-0.572480915	2.091399149	0.900343907	2.016260148	0.7922207507	1.516171703	0.4002767999	0.3555911285	
-1.860605741	1.819088329	-0.1461061644	0.5292909188	0.04551914691	0.8722986915	-0.2813109768	0.7150825461	1.779519146	-0.494547885	-2.422781145	1.90431999	0.2493135825	0.09423990886	-0.7481427043	2.346658194	1.914733268	1.205140365	-1.139167074	1.385733435	1.07543895	1.516757361	-0.2260774464	1.644928661	0.4997352758	0.3885710977	
-1.759297111	1.969488529	1.845959916	-0.08977251357	-0.610279382	0.9900708125	-0.01152185376	-0.430564903	1.819350822	0.2458213148	-2.008259089	1.093643647	0.6584302237	0.02636435088	-0.3612357551	2.975291917	0.5625823235	1.310216623	2.79803295	1.06420743	-0.4711629984	1.738736311	-0.3559926939	0.9115937506	-0.04896886675	-0.5406146297	
-1.195760279	3.292744472	-0.2745229953	2.232289727	-3.52858822	0.9209984329	-0.5964473512	0.3153753251	1.884712873	-0.3537933346	-0.6269633959	1.541115336	0.9655484385	0.3299518337	0.2010707196	0.9829025102	1.435196709	-0.491681758	5.838084566	0.5456123001	-0.5799091562	1.722067543	-0.1173597013	1.004919471	-1.066650641	-0.973296301	
-1.491000785	2.461856728	1.346509729	-0.2258020703	-2.189372827	1.001885209	-0.4939053215	1.846033973	1.5852825	-0.5719628893	-0.3684014546	0.4259623837	0.6697001375	0.6015896404	-0.1159481751	2.157481741	0.5261091444	0.8866837699	2.204695372	1.102901166	0.4197128699	1.554810927	-1.333155584	0.2536454638	0.04342128318	-0.9391869475	
-1.301927632	2.600727932	0.377349617	0.2905973186	-2.43053623	1.109842073	0.09201644495	-0.79242763	1.153768493	1.347052362	-1.196587186	0.7769313609	0.320782787	1.709295219	0.8708264659	1.718463882	0.386259096	0.2932376531	-1.536150523	1.142352015	1.808727751	1.125841312	-0.783938762	1.343667067	1.063424387	-0.2552561648	
-1.801307336	3.346365256	-0.8485228813	1.292191278	-0.05119332938	1.091716404	-0.1414561999	0.1063761998	0.1857293105	0.5159982532	-0.7703606504	0.6744880035	-1.098581382	1.427296652	1.818241617	1.054587126	1.492685361	0.4847196836	-0.2765210417	1.666129886	1.068255351	1.154360622	-0.2996634235	1.15542352	0.3731097767	0.08484903007	
-1.936482869	1.243544417	0.6674398363	1.313065438	-0.2040346955	1.079990661	-0.1632652317	1.777033152	0.4141317979	0.3487294761	-0.7106761902	0.7916657638	-0.1173624825	1.400567871	1.184017215	3.014428102	1.185025155	0.9724024516	-0.7476069383	0.3885055702	1.419257443	0.6045711628	-0.1706062027	1.869358461	-0.2844826895	0.003082758567	
-1.754762194	1.894484585	0.708046146	1.925583371	-0.02601938694	0.728862462	0.4693591792	1.341287514	0.5904971027	2.383691634	-1.770009977	0.4019953594	0.159283698	0.5442803576	0.4828951437	1.943612599	0.227756994	0.3451192831	-0.6052812448	-0.3377564949	-0.7292904185	-0.2173585921	-0.2571855399	1.276815205	-0.1806644691	-0.5433799376	
-1.660407614	0.9817081827	-0.1504883219	1.268205958	-0.8366553929	0.4079795248	0.2230627537	2.1963313	0.2787453075	0.5408254578	-1.741942362	-0.6072509795	-0.5197774509	-0.9996755199	-0.2156255228	2.254864512	1.721645216	-0.665100063	-0.7373862953	-1.234120742	-1.265036527	-0.7627882485	-0.925745267	-0.0113929142	-0.2368677858	0.1015864593	
-1.798159025	0.8376592597	0.8877108535	-0.08182935288	1.007955988	0.3433079085	0.5438061507	-0.6165244326	0.21646782	0.5933770125	-2.394879469	-0.8758844092	-1.667194053	-0.7720417466	-0.9280776005	1.973047503	0.5672081188	-0.6761252158	0.8544835024	-0.1569187961	-1.410042626	-0.189860519	-1.342272626	0.1165765222	-0.3313318755	-0.4737339308	
-1.568849888	1.312737738	-0.3568852207	1.200755389	-0.5930824585	0.4514490381	-0.07544520335	-0.0256864903	1.184284793	-0.6093811091	-1.392950299	-0.9572790583	-1.276595293	-1.669129301	-0.4408038469	0.9734989971	2.150873349	-0.714691617	-0.489903625	-0.8749675709	-1.321218115	-0.5147951336	-1.165822834	-0.6250549977	-1.106070589	1.027659737	
-1.502138712	0.4944964967	1.248993655	-0.3019409001	-0.3585253591	0.6011166842	0.3028297229	-1.055084659	1.564500471	0.03413437969	-1.902891158	-1.607087439	-0.6528268412	-1.435836657	-0.5038292368	1.620424542	0.5314738705	-1.08368488	0.3902281399	-0.8175952239	-1.313059602	-0.6519092754	-1.941638865	0.1940922351	-1.13180204	0.9302541261	
-1.342764911	1.126341337	-0.6707936193	0.8972366904	-0.9517329032	0.2240306982	-0.2885041615	0.1939106545	1.629291958	-0.01634644624	-1.371981899	-1.551149865	-0.4521423175	-2.056559731	-0.5075370483	0.5605838342	2.031221211	-1.019242491	-0.006561361938	-1.044721761	-1.191051332	-0.6983901006	-2.07473491	-1.256935747	-1.741895964	1.728734929	
-1.159365042	0.2081133052	1.344635289	-0.3098067219	-1.84108727	0.07297839395	-0.07649779507	-0.9001249924	1.34577612	0.1615020249	-1.60080016	-1.977939648	-0.3471866316	-1.738242989	-0.9955246771	1.098218919	0.277733382	-0.5076075159	-0.08024274203	-1.398937208	-0.2052575393	-0.629189431	-1.353015445	-0.2335509544	-1.017965942	0.07682561331	
-1.486430666	1.561168631	-0.661796021	1.068727353	-0.2805301154	-0.02293983059	-0.2577899543	-0.2356588443	0.8321231667	-0.5037334004	-1.146905077	-0.6456784263	-1.487978509	-2.10397898	-1.463864836	-0.4776366071	1.523103313	-0.5043274333	-0.6371226758	-0.5602583523	0.4204566645	-0.2517652561	-0.8943510109	-0.4675568456	-2.43358912	0.2713750754	
-0.8921883469	0.09511383358	2.043057884	-0.1069088273	-2.964153465	-0.680219755	0.431519277	-0.333516035	0.6786493827	-1.016865646	-1.572118083	-0.3055807294	0.0003623966378	-1.613250323	-1.950002133	1.010009275	-0.4530054691	-1.102395001	-1.09315706	-1.488159398	0.4004276398	-0.1513850327	-0.6741183975	0.4509384932	-0.8575791723	0.7453747115	
-1.543958144	1.254883434	-0.4965236367	2.241954647	0.3823477637	-1.190551406	0.3985527448	-0.3894756863	0.1246014268	-0.2184906804	-1.698101567	-0.4983651952	-1.059075817	-1.821652464	-1.632566115	-0.3551703048	-0.134492638	-0.3874532481	-0.6997211394	0.9628869107	-0.3719439749	-0.8951354482	-1.82968243	-0.6205403241	-1.623626358	0.5161509937	
-1.007374291	0.1387655778	1.707386501	-0.0595717795	-2.519737943	-0.8370876573	0.4452974596	0.5572483625	-0.2992658515	-1.476023996	-1.021335792	-0.5826181364	-0.2130418392	-1.748169665	-1.681117456	0.8800304726	-0.3576306244	-0.760551793	-1.879626838	-0.5066978303	-0.06152402463	-0.8188066392	-1.748384176	0.05862039601	-0.5990057336	0.3270495981	
-0.8035013867	1.071272827	-0.6685345068	1.936072733	-2.931199425	-0.6435335811	0.2958502443	-0.4429858053	-0.194635594	0.1682367606	-1.014682517	-0.180309786	-0.7710121285	-1.546649405	-1.050096521	0.09970661223	-1.269557524	-1.502043724	-2.16578033	0.1338026075	-0.1786334336	-0.3572542787	-0.7644638653	-0.5329464012	-1.111931923	-0.8731116231	
-1.358624235	-0.3283841906	1.425335779	-0.04474285035	-1.030065608	-0.3204819803	0.3260921524	0.5878053532	-1.320246328	-2.141779414	-0.9053443144	-0.4541867837	-0.8777373787	-1.902447616	-1.31637635	0.7148403591	-0.4362310448	-0.683316142	-1.186268695	0.2253005592	0.2149404287	-0.340043672	-1.124947475	-0.8373686956	-0.6234304564	-0.5551406505	
-1.702625061	0.658774099	-0.8084347204	0.7025812489	0.697115136	-0.5818522057	0.3694181377	-1.170002818	-0.191001996	-0.05963125562	-1.352036609	0.1805056435	-1.40157472	-2.142046122	-1.153369194	0.2604918648	-1.370616093	-0.4738196856	-0.5946141929	1.366883111	-1.13470865	-0.1542799104	-1.140000689	-1.380142975	-1.800003336	0.1760566373	
-1.127320991	-0.2364389872	0.7590393626	0.385663853	-1.725018859	-1.320311975	0.06582795411	1.091739512	-0.2927958118	-2.367467222	-0.6049798216	0.4850760174	-0.377241927	-2.194989447	-1.116579255	0.6283553744	-0.363012111	-1.318586296	-1.12797195	0.7203514998	-0.01793838648	-1.530495245	-1.991086787	-0.9821323828	-0.9731929808	0.4618643158	
-1.390818511	0.4846326848	-0.7922134335	-0.2291717793	-0.8501939235	-0.7284205341	0.3058777846	-1.274300593	-0.9213178836	0.3042280407	-1.235894236	0.3668485523	-0.7848915047	-1.454066952	0.03647194841	-0.3477992139	-1.059821933	-0.8628436978	-0.6862669786	0.941475011	-0.7767593847	-2.399897905	-2.235705601	-1.191877335	-1.533853648	0.6300003696	
-1.444385947	-0.7410738999	-0.430535418	0.4530882958	-0.5329054698	-0.09357063096	0.04484076092	0.7353217701	-0.9792973787	-2.171901703	-0.6658190942	0.3768581765	-0.308428547	-1.96793004	0.1167315857	-0.03330633045	0.2365432829	-1.386445719	-0.6234330307	0.3496471617	0.1589578823	-2.796503151	-1.850421837	0.3542331659	-0.9755950722	0.8225766377	
-1.516934616	0.2198062366	-0.229971178	-0.5898130658	0.04924467329	-0.02142386479	0.2140404262	-1.614577294	-0.7920124769	0.8702085168	-0.838708664	0.2031324416	-0.6528883214	-1.615230304	-0.4797039421	-0.2153668066	-0.4024767974	-1.351693372	-0.2906208885	0.8242789527	-0.8440765123	-0.9516483426	-1.0116556	0.270275016	-1.965651508	0.2486048293	
-1.348232582	-0.6141218975	-0.6009752903	0.7888021698	-0.7289694231	-0.4662946379	-0.4733193501	0.6207638891	-0.7838682909	-1.212667404	-0.5097404259	0.5158284447	-0.5807644329	-2.010738283	-1.384120082	0.3368951573	0.610226945	-0.6408915663	-1.338587122	-0.1388881016	0.03339247902	-0.5000465236	-1.121971247	-0.5255884038	-1.188401596	0.2038977455	
-1.169384662	0.4333044283	0.2336846217	-0.6185596149	-0.5320644918	-1.204926361	0.1355786973	-1.547832796	-0.2794600734	0.4620292595	-0.8089758221	0.7670150828	-0.7941113504	-1.246503705	-1.478879626	0.7805383876	-0.7323905584	-1.276430973	-1.001936411	0.7283839897	-1.043918503	-0.235326966	-0.4694408561	-1.136617923	-2.234582382	-0.574255955	
-1.129406447	-0.4736544481	-0.8713337886	0.9276519164	-1.393421278	-1.554841142	-0.05734271907	0.2724229672	-0.142874808	-1.678374093	-0.3690674853	1.42211748	-0.1541984588	-1.199508773	-1.790615207	0.2054672012	0.610179277	-1.086859757	-1.673885035	-0.6079172721	-0.6233517211	-1.308531244	-1.513405602	-1.005298683	-1.280725903	0.669499519	
-1.047139295	0.1472756186	0.5611917876	-0.952113881	-1.029152329	-1.097406315	0.2134842528	-1.843936196	0.1656757488	-0.3971843476	-0.9936214749	1.278254572	-0.2010471815	-0.7180258742	-1.795926297	0.5868945898	-0.7925674155	-1.600268001	-0.8116536353	0.3415992247	-0.8773872275	-1.602412313	-1.679495	-0.9550940833	-1.613542346	-0.1587094469	
-0.8784299066	0.1095498038	-0.8662591027	1.566894553	-1.933871489	-0.9334906535	-0.3726648334	-0.2341925796	0.04121227061	-1.707830681	-0.1495332293	1.247422611	0.751150724	-0.6681864277	-0.9966064825	-0.8184274512	1.210400858	-1.536915203	-1.827720618	-0.6474476147	-0.4478767967	-2.614447751	-2.023270398	0.4656738016	-1.102992836	0.6566288553	
-1.079200971	-0.03874737251	1.087843296	-0.897357808	-1.222086055	-0.3780072953	0.1380488446	-1.238284383	0.2409416017	-0.2901930662	-0.4678185811	0.7717626701	-0.2079821244	-0.5761173274	-0.4456955536	-0.01338310163	-0.5530412169	-0.7967650384	-0.8818431742	-1.050534171	-0.6085972565	-2.955658594	-0.988126054	0.6378011116	-1.860210253	-1.34276016	
-1.182585086	0.9182405643	-0.9081992842	1.064615537	-0.3636000857	0.04865750684	-0.217927739	-0.483893407	1.013914498	-1.219953619	0.2031565644	0.5316555741	-0.3258440845	-1.13289443	-0.142982931	-1.31874208	1.124628301	-1.754383857	-0.9141437688	-1.484812895	-1.449310494	-2.234356264	-0.7000652058	0.3206468365	-2.018045839	-0.6129916673	
-1.32345904	-0.03027047924	1.224531234	-1.11432634	0.3126707075	0.4329713609	-0.1287405454	-1.115690314	0.947292928	-0.4625651829	-0.4595372436	-0.1785999006	-0.2038147047	-1.335361485	-0.3013651887	-0.1607489588	-0.5131620117	-1.326663015	-0.030624435	-1.093769206	-2.138617371	-1.609253818	-0.3379787914	0.6602971253	-1.967708839	-0.5171819604	
