-2.248562821	-0.1252269065	1.354497143	2.073024542	2.442563174	1.101551024	-0.03809976208	-1.166830943	2.038911643	3.584819137	0.8654935707	0.3682621172	0.1542072392	0.5829308695	-0.5709769074	1.574874206	-0.5392658335	0.9990151815	1.312245911	2.61645334	0.6133926096	0.1104745075	1.849686467	0.3913468628	1.32693386	0.1569562664	-0.8380863057	
-2.368867638	0.2374583255	1.350354434	2.368615558	2.552897154	-0.2289289539	0.9290314881	-1.438095914	-0.5596354331	2.476847526	-0.2345412133	0.8379501593	1.00591662	-0.6950110396	0.7758625737	1.102028916	-0.8243476974	0.3360919437	0.2890269731	1.017688771	0.152351644	1.636569141	0.4803154013	0.0003658478073	1.680529021	0.1445853855	-0.4036723834	
-2.252975992	0.1809060583	1.02430595	2.046667464	2.967173219	1.130482085	0.638205857	-0.7056557704	2.482310692	2.730695021	1.117235121	0.7072095869	-0.212038924	-0.1838968224	-0.8802551929	0.9563163667	-1.071853912	1.267124232	0.1309585732	1.569456253	-0.125036984	-0.04870486788	-0.2031355266	-0.710242556	1.553945154	-0.3252547183	-0.1673077755	
-1.599504643	-0.9407888397	0.8190910964	1.099163152	2.842160043	-0.1897168744	1.205458544	0.4957497651	-1.292138351	2.380018422	0.9576891185	-0.4858010579	0.84396512	0.02668093846	0.002828092971	2.083760183	-2.785688883	1.462525852	-0.6297753699	-0.7557467982	-0.2054569723	-0.2752551998	-0.5181379585	-1.237571479	2.915411566	-0.4967199565	-1.211879375	
-1.71108216	-0.522941411	-0.1664845428	1.759218592	2.968696551	1.187295987	0.9990998749	0.826718544	2.520345993	1.232877289	1.327140085	-0.1417321295	0.5622534282	0.2177996184	-1.214793936	1.149735548	-3.255491061	2.507076892	-0.9785450537	0.6893958554	-0.3267019044	0.2083473287	-0.5163955943	-1.583224425	2.372829758	-0.6975182502	0.1060750616	
-2.263995229	-0.06985175472	0.1078646268	1.490739256	2.432926163	-0.3148819351	1.262636596	0.9847154481	-1.008386432	0.5847210485	1.314637013	0.1866302823	0.04654310079	-0.7572844075	0.3948320608	0.5398932898	-2.752438372	1.204463923	-1.416508306	-0.168479277	0.5344554495	0.1817816603	0.1853030774	-2.62120278	2.437190094	-0.13805151	-0.8705798399	
-2.360365595	0.406852783	0.2016235854	2.255257763	2.021085652	0.5827069895	0.6948350374	0.7967843012	3.248457412	0.8633159746	0.6937250919	0.8001443175	0.161882263	-1.510033015	-0.5450614066	0.4256741965	-1.450867614	0.9082811485	-1.371356938	0.6212510053	0.2656519467	1.517811815	-0.2670973327	-2.614135136	0.3188766647	0.04017112942	-0.4383592482	
-1.72847427	-0.7797707455	0.1934686396	0.5439081286	2.379115846	0.1021733985	1.233634005	0.0004078925366	-0.660285309	1.46684049	1.738351303	-0.141765815	0.466190122	-1.772063185	-0.4419277837	1.076152192	-1.116732684	-0.9403495125	-1.802278423	-0.5836429993	0.7983555521	-0.1035812495	-0.2902023079	-1.978649733	-0.2076900498	-0.9817747888	-2.813987423	
-0.9900882612	-1.623551791	-0.2728963191	0.549957846	2.680244846	0.4544998571	0.192194951	-1.006436482	2.116910967	1.511156945	0.1036522561	-1.360268024	-0.1504567289	-0.698126913	-1.793917346	1.359631941	-2.056135799	0.1654735634	-2.019179709	-1.602332451	-0.2877919506	-0.2557048765	-1.108505263	-0.5502944877	0.1906833432	-0.5270106036	-1.046640172	
-1.130368272	-1.474466249	-0.5021371102	-0.02292491095	1.854433326	-0.002156147053	1.278689045	-1.088488396	-0.8172310024	0.1151523404	1.098163963	-1.155483956	-0.9011269449	-0.1869650542	-0.5028125277	0.06556355502	-1.362331671	0.7359240969	-1.769795816	-1.238589973	-0.07043676424	-0.547618298	-0.1518355051	0.2619596191	0.3153629621	-0.4580389605	-1.855316526	
