-2.532726809	-2.077336681	0.1468883123	0.9745232378	0.8770245275	0.02963152545	0.6093317773	-0.2245901051	2.007149755	2.670525613	-0.8598708941	0.3835530628	2.084923707	0.806758147	3.943397122	1.572049431	1.016390149	1.929265529	0.5415001398	2.624610257	0.04070277603	1.099404969	-0.0409826598	1.236089684	0.1304538677	4.551415524	0.6921125143	1.214226419	
-2.174352563	-1.577695403	-0.4539969133	0.7401820154	0.796940478	1.209101765	1.117547053	1.849066632	-1.053240757	2.703141339	-0.2014774093	-0.0243551007	0.8530062083	-0.1288462685	2.583814419	2.479042846	0.5633395883	1.611640011	0.8833132806	1.67507589	-0.1591252617	1.772808842	-1.402175525	0.3376821744	-0.9132267968	3.698600473	0.3765248048	-1.46329345	
-2.115047367	-1.427822085	-1.000526809	0.4118272655	1.270365952	0.6714125613	2.825150356	0.8521319417	0.1045832741	2.540859387	0.297847579	-0.3814269734	0.8572307954	0.03327508846	3.887992647	1.812330826	1.247711283	1.566940333	1.021600573	0.4169924972	-1.826879661	2.485451674	0.1230520976	-0.7566469206	0.06256207372	0.9063881472	-0.2581909011	-2.272717802	
-2.183216757	-1.897641413	-0.3492967639	0.1495829831	0.609864296	2.503279442	0.522544092	0.08765403039	1.293933848	3.106866421	0.06634742418	0.1584674206	0.5126110013	0.4116303862	1.350264445	0.02455653945	1.919198642	1.834974003	1.473344287	0.7774963581	-1.761654487	2.226944555	1.225704168	-0.1108561508	1.718449859	2.955155719	0.0150287651	-2.35342716	
-1.967350918	-1.339132055	-1.899405953	0.565139391	1.377550235	1.112875109	-0.1821873458	1.333719079	-0.7686150223	2.51077505	1.043914135	0.4515347413	0.946397919	1.204694329	0.7141180545	-0.4412379067	1.772649609	2.455972235	-1.143081878	1.155484262	-1.463308097	2.405858246	0.05261597791	0.1349281608	-0.005430413422	1.452970726	0.2081118552	-3.69913435	
-2.135870631	-1.936489941	-0.7480761214	0.4930896527	1.318102563	-0.08214952676	2.621671948	0.3463541269	0.4263198213	2.65595071	0.5701420145	2.122011489	1.110307703	1.432408681	0.8573542406	-1.415863569	0.9297833045	3.014896615	1.40479089	1.122241242	-1.248836507	2.5848889	0.1736490522	-1.169968501	0.7774006806	0.8572278008	0.3114089524	-3.201317072	
-2.55642743	-1.954396847	-0.42576707	0.5788459447	1.188882169	1.459629083	-0.02238200497	-0.1463591356	1.934247929	3.285253703	0.1775830269	1.897860814	0.156881105	2.105258022	0.3650843044	-1.767664758	0.5582336069	2.877207256	0.7946501908	1.753115421	-1.813024339	1.75254584	0.1947933967	0.3789664608	0.6097075511	2.685536909	-1.257845167	-2.365596417	
-1.655586295	-1.216958566	-2.273628302	0.2944874281	2.424510427	1.196943362	0.9616485294	1.65043834	-0.684835205	1.747629739	0.6957831681	1.5677023	-0.4583246856	2.654157493	0.8646370854	-1.35830415	1.296182278	2.42589971	-0.4979670165	0.603547012	-1.956710428	1.881346762	-0.3365216021	-0.6223841652	-0.4237082801	2.4030935	1.038365841	-3.871378037	
-2.29076172	-1.192078905	-2.07149771	-0.2282433115	2.01914212	-0.5168854283	2.071659352	0.4113708742	0.998103681	2.658736621	0.5269263888	1.635975613	-0.4212755643	2.730969274	0.3579185279	-1.559283599	-0.08233198162	1.817268296	0.8323518479	1.356015279	-1.702998342	2.360482743	-0.7960425201	0.9895438815	-0.05396980481	-0.6161857781	-0.4990377786	-0.55820259	
-1.724793478	-1.369977182	-1.882310003	0.3017717584	1.593768707	1.38106787	0.4412929769	-0.7059849073	1.265207752	1.820207692	1.006695305	0.8558317671	0.5326240189	2.26033564	1.592830598	-1.603214666	-0.05555114177	0.1925773677	0.04549362826	1.007778985	-0.5182597253	1.300936143	0.4997395343	0.1585960304	0.9927472846	0.651874298	2.488074773	-0.8161408195	
-1.883909985	-1.228641139	-1.984314533	0.8913297396	0.7863544006	1.518402503	-0.4088315405	0.7731635308	-0.2452327443	2.097952441	0.004978521813	-2.264952796	0.8420358608	1.01813967	2.603273521	-0.01355678189	-0.2159481194	-1.095490495	-0.6172865133	0.66047286	1.12747727	1.768579969	-0.3614815633	0.2473796473	-0.8681974687	1.721366365	-0.01637161365	0.9691294886	
-1.690259972	-1.317194988	-2.415754872	0.6303621203	0.5289843502	0.9576168221	-0.03525108159	0.6963447395	0.5912925186	1.165720672	-0.5810176892	-1.293988878	1.155557434	-0.5351503843	4.197950143	1.433550157	-0.585428791	0.04465714516	-1.615985468	0.6181762148	2.426104635	2.650572552	-0.4718194101	1.109294474	-0.6919133159	-0.3424396042	1.906262821	0.6113838701	
-1.594511458	-1.190734356	-2.148793883	0.07783383472	0.9646637875	1.790876589	0.2276595569	1.639540502	0.3599174855	1.562376167	0.2721351557	-1.232199404	0.3792838275	-0.9853208703	4.201968922	2.00001567	-1.198906286	-0.2334032717	-0.9552635333	-0.3644082946	2.775121412	1.803839691	-1.190196739	0.5033131352	-0.08356178335	1.11371732	0.6842167176	0.4461943303	
-2.036844675	-1.39993981	-1.485457648	0.1162098637	0.580080883	0.3267012028	2.820133278	2.242303812	1.315141435	1.830551028	0.4518305258	-0.3944148496	-0.1308691057	-1.094863848	3.21198574	1.538875633	-0.4855872896	-1.315031505	-0.4724303173	-0.2495322405	1.131771218	1.472125586	-1.125011231	0.2366575623	-0.2151665873	0.1927906745	0.03273191685	-0.6793917165	
-1.531476273	-1.518700493	-2.212069721	-0.4509429576	0.6303650882	1.082603135	0.4680496179	1.449567206	3.305430764	0.9236154527	-0.01110539972	-0.4725337665	-1.028187451	-1.459491939	1.732180693	0.126766175	0.685746779	-1.799805302	-0.4811790887	-1.550543297	0.4515037798	-0.2105401831	-0.7022361566	0.455163929	2.091024014	-0.1593590594	1.506543314	-0.6648032983	
-1.957393088	-1.547046888	-1.580251826	-0.3111080345	-0.294863505	0.3898485062	-0.2971967494	0.9889715093	0.1324119439	1.905733124	-0.6379242822	-0.1532790641	-1.149357519	-1.449103207	-0.1895305288	-0.6724543942	-0.6142462695	-1.31150571	-1.1738535	-0.3796243041	0.5441266743	0.2456007711	-0.6707133025	-0.182605267	0.2203019264	-0.1967914686	0.0334225263	0.8747718085	
-1.492996937	-1.344715241	-2.275391128	-0.5014908419	0.9306824259	-0.4348351405	0.843586442	-1.295651454	0.4399376862	0.8587194347	0.4320178425	0.0641095851	-1.276443576	-1.459732024	1.104582192	-0.1106236558	-1.123186895	-1.168346696	0.08623309113	-1.10598517	0.3998885893	-1.029294162	0.7486291124	-0.6721383329	1.544310983	0.7993024391	1.277830628	-1.076946263	
-1.866458195	-1.469281765	-1.291003547	-0.4157231757	0.3157401228	2.011287153	-0.2732525656	-1.473930215	-0.8328470527	2.091328452	-0.4775235594	-0.0924597826	-1.36028772	-1.323685322	0.1398452674	0.5552377122	-1.078036951	-1.401661864	-0.4956600419	-0.5265923799	1.342059653	-0.3961836017	-0.147146884	0.06744984719	0.1816155159	1.189832775	0.1288583546	0.8714326543	
-1.543669596	-1.385649228	-2.200465439	-0.08219973333	0.9265434964	-0.983271825	1.003505048	-0.8314826287	-1.004511514	0.8657255751	0.1379741728	0.2516613285	-0.3052199086	-0.8370318526	0.9888504281	1.814284909	-0.0615258163	-0.5344063306	-2.352408465	-0.1660085754	0.8629025013	0.6827578443	-0.04198984917	-0.436345276	-0.5262278301	-0.6842264429	1.989251413	-0.1886773347	
-1.549902202	-1.532124276	-1.738603056	-0.4130964593	1.456471993	-0.4249804385	0.5354838924	-1.140289743	1.102218875	0.8499526939	0.3923668833	-0.6930716984	0.1562741844	-0.6835242845	1.306560713	1.372047835	0.06589810331	0.04939832177	1.153459026	-0.1278316832	0.2375177009	-0.6600739484	-0.6312706207	0.327047125	1.147016762	0.2728460249	1.516852104	0.4267071069	
-1.643630811	-1.3053731	-1.832589613	0.1303133111	1.788112118	1.284942636	-0.3472310003	0.4304463451	-0.765429509	1.537795851	-0.1111279056	-1.152592406	0.0990877753	-0.7253386787	0.9896391636	0.8614985042	0.8539845241	-0.130633402	-1.009848977	-0.05825230852	0.5524418759	-0.3919604433	-0.4029901628	0.8532066209	0.4853092643	-0.6473133243	0.3202526893	0.315415605	
-1.62580848	-1.658800449	-1.398171368	-0.114110252	1.752628599	-0.6295141562	2.22724396	1.003179238	0.2171354734	1.504041423	-0.4251053296	0.05193128298	0.5587222193	-1.191835702	0.04117933943	-0.5012617938	1.172074757	-0.4798451037	-0.8812152201	-0.07202281018	0.6180712629	0.0646886223	-0.01833069188	0.4952941273	0.1773102214	0.6431888437	0.5661766962	0.4295481477	
-1.734550907	-1.180957483	-2.103350041	-0.1635162753	1.793533731	-0.1143936901	0.08477455516	-0.133119792	1.287747757	1.106355202	0.6221809127	-0.09797834277	0.8415158422	-0.8034297581	0.3879876036	-1.362826197	0.6913088385	-0.7360380019	0.1644569901	-1.210761766	-1.085461088	-1.625654648	-0.1436830163	0.6743399353	0.8023098475	-0.02190623127	-0.2357335747	-1.546265657	
-1.296552022	-1.253611156	-1.803529698	-0.1611014631	0.9331100823	1.575347202	0.1564181408	0.9999588993	-0.9307551219	1.645918453	1.620140737	-0.8702219985	1.315141222	-0.5059136063	-0.3436524036	-1.194419763	0.122189076	-0.1714932528	-0.6274635725	-1.390786157	-1.444917349	-1.083875973	-1.008671797	0.5270112939	-0.04676783113	0.7780152202	2.055247243	-0.2300233699	
-1.503216453	-1.065096665	-2.292370071	0.07070667632	0.9921353548	-0.3803651877	2.30066336	-0.07290767188	-0.04412133225	1.386016298	2.289509014	-0.2735716865	1.401975222	-0.5410860912	0.03455456336	-0.9587834187	-0.1294432234	0.8814923303	-1.330317535	-1.133414246	-2.515708449	-0.7750010601	-0.8894359301	0.02301508249	-0.8964983466	-1.89851198	-0.9869724653	-1.278755932	
-1.098209822	-1.464150374	-1.905424421	-0.3880296513	1.312536145	1.139113111	0.1629552506	-1.13372715	0.9582910921	1.270571577	2.240251484	0.4123144712	0.4670355569	0.4399698408	0.3523972958	-1.121547389	-0.4411421923	0.6948644466	-0.2098294636	-1.063731377	-1.726024709	-1.705178993	1.150475299	-0.5889732004	1.199436755	1.304994357	1.624501346	-0.4266274795	
-1.529082075	-1.102119192	-1.931240541	-0.5398568833	1.043365123	1.173520864	-0.4377089578	0.1730765007	-1.213359136	1.817922264	1.3575867	-0.25747643	-0.1272675492	1.254003683	-0.5610107135	0.07993701358	-0.5924773711	0.7098059475	-1.121189488	-0.5594032394	-0.3885235016	-1.029975457	0.05025407409	-0.4924936335	0.4106225039	0.3008238167	-0.3646421715	-0.3385138384	
-1.401518132	-1.471060361	-1.634088442	-0.2241905595	1.430351977	-0.4272599798	2.27658265	0.104321438	-0.2779941939	1.648198154	0.08732920184	-0.04783017426	-0.1332494486	1.031125109	-0.07602468859	0.3361800745	0.9076161689	-0.1644998003	-1.424952706	-0.5071815909	0.01071173568	0.4392190836	0.8437821732	-1.291161782	0.4139959454	0.2510620108	1.290992476	0.6632062303	
-1.622788559	-1.34662386	-1.807106997	-0.3660504902	1.569602316	-0.6955386268	0.6291531537	-0.3952215479	0.8538787412	0.8272022097	-0.1771185282	-1.076217826	-0.4243498715	0.2185011387	0.5514963682	0.4074010001	1.574446693	-0.8040128951	1.434511557	-0.01060547451	-0.1689356225	-0.5279611443	0.5384133989	0.1718975518	1.343582791	-0.1582622984	-0.4474626024	0.2723342233	
-1.348680184	-1.313380602	-1.679074725	0.1767662242	0.857796607	1.749147421	-0.2598328853	0.7674825434	-0.6076584066	1.228051264	0.4525358829	-1.274978254	-0.9264860604	-0.3689285842	0.2532340636	-0.0536008034	2.275782073	-0.6594223665	-0.3371581709	-0.6109485595	-0.4691201582	-0.5008936141	0.3531344489	0.5453722752	0.5065303773	0.05605476667	1.550313558	0.7200820248	
-1.474668791	-1.19370583	-1.897732085	-0.3891992406	0.5581331128	-0.8348010148	1.336271296	0.5737638153	-0.02687319834	1.141046213	1.359180136	-0.2337001041	-1.615331819	-0.2894610541	-0.3992989866	0.01544322815	1.767374708	0.08375419552	-1.437448501	-1.698392761	-0.4600130029	-0.2835839236	0.5872336868	0.4441600326	0.0586457841	-0.190393933	0.1688797392	-0.0215037912	
-1.14960424	-1.318773323	-1.955867556	-0.298555548	0.7846133918	0.1480150641	-0.1012099217	-0.9720959951	1.458793533	0.7584964009	2.12051294	-0.3393204902	-1.048912955	0.1338689166	-0.1533968976	-1.103376454	1.140126072	-0.5169005729	-0.05823294808	-2.679296332	-0.6795686321	-1.840623015	0.4009506312	0.4238907906	0.7765045328	0.8435246601	1.698794826	-1.250449799	
-1.452004118	-1.197875404	-1.852530677	-0.3480829045	-0.1262893905	1.222763708	-0.6005573026	-0.2208668901	-1.151140429	1.420113236	2.022266669	-0.8213000687	-0.7591679102	0.8304807369	-1.349000671	-1.306837406	0.9167225266	-0.1275779075	-0.7215120832	-1.793331654	-0.2305278907	-1.264455916	-0.3161359393	0.9408722223	0.1632248172	-0.03938339243	0.2881963655	-0.1876760541	
-1.38687954	-1.338292719	-1.582582261	-0.3809291645	-0.3765321757	-0.4859289158	2.034924607	-0.4349064146	-0.6440066599	1.048144767	1.536210399	-0.5460562774	0.3823654456	1.002891769	-0.9937862258	-0.8198117743	1.201246309	-0.4458795034	-1.069045723	-1.785822929	-0.1793574651	-0.2800770194	0.7271398956	-0.1484645945	-0.3774856602	-0.3229913677	1.343842402	0.7111948455	
-1.432088213	-1.276127251	-1.754458589	-0.2822749738	-0.3840905366	-0.7844739001	0.8678039277	-0.8660143736	0.7144697927	0.292502859	-0.02132300124	-2.13823511	1.355407807	0.2852494073	0.02849489094	-0.01505742933	1.668722283	-1.246861462	1.780285508	-1.481467345	0.2316930715	-1.027226555	0.5472150996	0.6873304355	0.3955259882	-0.5895499642	0.3102880041	0.5120881388	
