-1.842852247	0.6697504406	0.2481160552	-0.3589671004	-2.747212372	-0.9120596421	-0.8878771632	-0.5934466462	0.1242706314	-0.7707776863	-1.272539069	0.1579714944	-0.1886902382	0.9243284883	0.05070179594	-2.761816438	-0.9926079078	-1.174171086	-1.949558613	0.03703821119	0.4518716452	-0.7633992004	
-1.83617919	0.9755781019	0.5117540077	-0.7867518762	-2.709323482	-1.931841463	-0.7672233515	1.094968157	0.7918650014	0.3320309406	-1.396102648	-0.1258858489	-0.8430703446	0.6911767156	-0.1310820379	-2.84527123	-0.1862764755	-1.295835716	0.6741509598	-0.1031140645	-1.474015745	-2.230488805	
-1.755350181	0.6601158232	0.07213229239	-1.266276338	-2.720438283	-1.136848518	-1.011875624	-0.8020942512	0.7654897775	-0.983020803	-1.112886566	0.3847138157	-1.312282656	0.7430517855	-0.6939036064	-3.545783533	-0.06815011532	-1.858906975	-1.781199085	-0.02509559206	0.02337937847	-0.7997421192	
-1.816760934	-0.7138986887	0.03385310483	-1.406909055	-2.039891807	-2.210441661	-1.089631093	0.6391709031	0.9756929917	-0.3655219292	-1.086187051	1.00747235	-0.1315699787	1.109756315	-0.8147825208	-3.248322626	-0.8877539372	-1.158302142	1.347002096	-0.2405601914	-1.662694154	-0.412750824	
-1.776927786	0.9570848578	0.3319970469	-1.482241968	-2.11080958	-1.596666782	-0.6768089967	-0.538131959	1.480232542	-0.6284450523	-0.9239257441	1.208685045	-0.7976339368	1.042028224	-0.09089586146	-3.179232753	0.6317612945	-0.8459790395	-1.128607517	0.06930062046	0.946892707	-0.6119099472	
-1.704798469	-1.071913922	-0.07271843222	-1.373388765	-2.303331181	-1.05897725	-0.565216366	0.8831225305	1.342755175	-0.7440659672	-1.116681441	1.830042211	-0.6904495213	1.019145475	-0.4277117915	-2.830897043	-1.457640577	-0.831305313	1.220580252	0.5261453333	-0.3756373682	-0.7778942056	
-1.770855115	0.5855963852	0.5178971955	-1.453798277	-2.389962386	-2.457808265	-0.6075277927	-1.137580014	1.436227949	0.4155735509	0.9344228455	1.846229724	-0.6440827177	1.410458158	-0.1814050191	-2.449545008	0.7296756393	-1.248920698	-1.298382148	-0.4467482567	1.91562703	-0.3097120412	
-1.516969998	-0.1973878187	0.2418051469	-0.2091168454	-2.023900717	0.0319959232	-0.9352048865	0.1306801434	1.420030842	-1.462717292	-0.5150879725	1.795338855	-1.572696567	0.895342999	-0.6168976582	-1.180520704	-1.420180853	-0.765920754	2.169580337	0.8042071893	0.2019525294	0.1448418885	
-1.524215622	0.4771850784	0.9136468478	-0.05191271874	-1.228428785	-1.441524095	-0.7340598318	0.07560895714	0.8023435963	1.779470285	-0.3033783011	0.4448084192	-0.8783104435	1.462388726	-0.8007476238	-0.4057271823	-1.087732526	-0.08762925438	-0.726433026	1.310477408	-0.1818827291	0.5843441285	
-1.466535868	1.043113903	0.2016160304	-0.298663979	-1.062469833	0.9703627486	-0.735772865	0.1302772951	1.013572967	-0.1644451038	-0.9847033137	-0.6890829185	-1.763363031	0.9277461554	-0.9579644728	-0.7983328908	0.1728926283	0.6484506668	0.6224268959	-0.04515540559	0.1588068976	-0.25138691	
-1.555002931	-1.261793219	0.3139036902	-0.6471976363	-1.328656787	-0.4612480633	-0.6204073588	0.6118552637	-0.02865196825	1.576072961	-1.139268954	-1.072362604	-0.1028226672	0.9256458737	-0.3383087144	-1.754558529	-1.18600101	1.201165479	-0.5882406763	1.418263368	-1.435539935	-0.8846414373	
-1.655281183	1.430408603	0.387761975	-0.4132918499	-1.328757731	-0.4913177499	-0.6623201706	-0.9748405873	0.576417027	0.2035842621	-0.9170157216	-0.8166194458	-0.8837136694	0.4697412255	-0.6639022976	-1.244498746	1.564525987	1.455729795	-0.2734724136	-1.575120942	0.4374383008	-0.4381383076	
-1.42632943	-1.580846224	0.2978711507	-0.1187517042	-1.493591595	0.02887945337	-1.04718077	0.71807889	0.0828586315	-0.9546919736	-1.031308567	-0.6185482946	-0.742642717	0.5910485559	-1.200434876	-0.7634685605	-2.124159008	0.330529028	0.2876849122	0.4387985467	-0.08080586673	0.06318564855	
-1.546402027	0.7613783787	0.3792500212	-0.261027466	-0.8637487955	-2.29953847	-0.5849906044	-0.8588351277	0.6397606259	1.079495826	-0.6190728115	-0.3917382506	-0.4938669585	0.7898530966	-1.010546164	-0.07619943311	-0.5568701406	0.3524718271	0.3647977084	-0.6515514783	0.4662759763	-0.3436619521	
-1.489680531	0.3788482695	0.59907419	-0.07666874742	-0.4431682281	-0.03457063135	-0.9779118529	-0.06432283095	1.213771392	-1.202492065	-0.3307396011	-0.6936879351	-0.6680223251	0.6192042876	-0.9456170301	0.2944402662	0.0443365522	0.6083019113	-0.0600389313	-0.02714778823	0.2181930681	0.3177419565	
-1.385373648	-0.7393121721	0.5292712947	0.07005796814	-0.5237602267	-0.8165193493	-0.4370992372	0.6558331823	0.5030083958	0.3320826789	-0.8617636356	-1.016345477	-0.9522677048	0.5734189247	-0.8033582636	-0.06607577193	-0.5600478194	1.039986247	-0.1525380384	1.26282407	-0.78960398	-0.7275645575	
-1.542600027	0.7446872002	0.5902912903	0.2991574914	-0.8175313912	-0.429486141	-0.6846807161	-1.247543604	0.7993332137	-0.5929793923	-0.08429767735	-0.9040823958	-0.3122087086	0.4084576073	-0.7995526308	-0.03179821825	1.105215856	1.146008234	-0.8747982786	-0.7377868471	-0.1171292225	0.2688835573	
-1.371395093	-1.023139075	0.7884431004	0.3601791488	-0.8150717714	-0.05291143581	-0.3559255914	1.1117064	0.6806735773	-1.117894639	-0.6485709126	-0.976076399	-0.8437012336	0.222553888	-0.7365012817	-0.1232505001	-1.795438888	1.060847966	0.255132691	0.4450439919	-0.04973234087	-0.2742858973	
-1.354185771	0.1817136003	0.5942875758	0.3318414937	-1.09049115	-1.968060964	-0.3066969371	-1.235336658	0.2058672167	0.6643925011	-0.3027237826	-1.137634376	-1.058708576	0.369050108	-0.07157507888	0.452411486	-0.5284154457	1.337446057	-1.123298844	-0.8844190482	1.046586563	-0.4024429008	
-1.431015988	0.3689703079	0.6874780984	0.6732904542	-0.5406248164	0.05354118546	-0.8959212465	-0.5288562113	1.062523194	-1.741880898	-0.3664991512	-0.666251635	-0.6835567365	0.4463073642	-0.1392015168	1.214566831	-0.297606234	1.303489683	1.678921733	-1.028362078	-0.7053461677	0.1981765595	
-1.137936298	-1.717274696	1.156297164	0.378669953	-0.5815242016	-0.7551716378	-0.9281876914	0.6238795925	0.3776929967	0.1562543364	-0.03746859339	-1.047597076	-1.087659665	0.825115382	0.2201847753	0.7105962939	-1.447909734	1.361263042	-1.380244295	1.540746739	-0.7063633043	0.7575559979	
-1.190597866	1.194490621	0.8074736206	0.3628891902	0.3335055365	-0.9405348748	-0.6382372604	-1.314728695	1.238163122	0.2968459196	-0.3889333459	-0.9730039178	-1.330886638	0.9517915863	0.3498779566	0.1081748133	0.6435271553	1.881909914	0.02889194107	-1.283725792	1.299088612	0.5146092978	
-1.10167627	-0.2012955019	1.463717601	0.9910132818	0.3928840794	1.524522864	-0.5132603131	0.7491126958	0.7180556718	-0.4335789452	-0.3620950484	-1.107965995	-1.427572104	0.9510018165	0.6319053022	-0.1259402954	-0.6090141269	1.788410556	0.6108151754	0.07265869693	0.7154479219	-0.276839409	
-1.124606966	-0.5797990551	1.320543547	0.8499183452	0.02058305178	-0.1070213679	-0.07855780501	-0.3430327859	-0.3746045645	1.75912228	-0.3562592365	-1.086111618	-0.775308642	0.3578870114	0.7280905035	-0.0991379092	-0.5485800749	2.020423324	0.465670021	0.8505344138	-0.8642026428	-2.122372242	
-1.32651262	0.7165166025	1.022695165	1.072670326	-0.1623922253	0.433628703	-0.269607227	-1.193731012	0.5018048392	0.01428030896	-0.3440857092	-0.8113891007	-0.3194851574	0.1145914701	0.3059295761	-0.04718489728	1.392176436	1.347504329	-0.5810764826	-1.612856579	0.5945425134	-1.784945419	
-1.031643909	-1.181396212	0.7996308806	0.6374535368	-0.280597062	0.9792026326	-0.4394900217	1.183052278	0.3035102951	-0.780320536	-1.265144124	-0.7653300569	-0.9538872492	-0.2462944713	-0.5273501339	-0.7997093271	-1.717275621	0.6698320262	0.6685725582	0.02052196605	0.2187252282	-1.477691767	
-1.143697315	0.2683671341	0.705265977	0.2694810139	0.3299870465	-1.66020733	-0.2048512622	-0.8615564921	0.8288220474	1.222255791	-1.544367927	-0.4632925364	-0.1579090475	-0.03790970282	-0.4881065277	-1.301829884	-0.6868100385	0.9080196296	-0.345866091	-0.572022487	0.7330615731	-0.8729273779	
-1.208468491	0.6468528493	1.075526008	0.2560118113	0.8701611842	0.4073868159	-0.8481554478	-0.363132804	0.9915139052	-1.288905956	-1.214814158	-1.063965616	-0.5796191511	0.2732272101	0.3852192126	-1.004960916	0.5686418225	0.9553343675	1.002654517	-1.604293635	0.002772588861	-0.1152343135	
-0.9614729377	-1.907061945	1.048817042	-0.2131182112	0.5499697692	-0.4202996327	-0.489031009	0.693239805	-0.1982744307	-0.2327371291	-0.8124260332	-1.410882209	-1.032763698	0.1289536541	1.648687307	-1.115095403	-0.9855155174	1.193498521	-0.7402965189	1.427413882	-0.05930408216	0.01282778738	
-1.00518626	1.080947481	1.042121869	0.07744466018	0.5619193031	-0.5665051233	-0.06996290428	-1.32226773	0.3441208123	0.3552346338	-1.126817501	-0.7778391404	-0.3449202349	-0.2470294901	1.501133522	0.05565834455	0.9765007077	1.446743346	-0.1740731168	-1.639363733	2.127348801	-0.11777066	
-0.8965845205	-0.5930859707	1.480080593	0.5777118033	0.01006894903	1.343724408	-0.2659109127	0.851289225	0.07547771179	-0.9851413067	-0.8200598402	-0.7697137985	-0.5458779114	-0.383315985	1.107393184	0.4163472078	-1.136013444	0.9365928158	0.7098181214	0.008288742845	0.5664305791	-0.89172078	
-0.9312983129	-0.2511846075	1.531157605	0.3708150836	-0.1784258907	-0.8711102619	0.2693610734	-0.7346756219	-0.4994009499	1.006826552	-0.9858138718	-0.3709606142	-0.3748823044	-0.7646784523	0.4539145774	0.9810779352	-0.7330861149	0.835816499	-0.1646278377	0.4334528944	-0.8872578295	-1.663348609	
-1.064705041	0.667910722	1.361866863	0.2142783049	0.240222464	-0.1953363094	-0.4077407617	-1.229834534	0.7310194082	-0.6931990934	-0.3236521102	-0.2083351479	0.08861534052	-0.5258085264	-0.4996782138	0.7089462399	1.171970442	-0.01438339109	-0.7411819553	-1.282338895	0.035931845	-0.2950102576	
-0.7494783429	-1.172770532	1.26035971	0.39919265	0.3053950144	0.4808634727	-0.2744020568	1.11927853	0.6547464746	-1.254304845	-0.6763268738	-0.2872471987	-1.165823994	-0.5006932169	-0.8090972789	0.1398771512	-1.667612362	-0.2056046394	0.2960882889	0.1404387517	-0.01535133472	0.2114701759	
-0.9434876954	0.07338991891	1.329218213	0.2271005148	0.490257092	-1.53303535	-0.01312872382	-0.9911784852	0.5673223384	1.346694524	-0.4623664028	-0.06509759074	0.08115967003	-0.265687213	-0.6583408079	-0.3116799398	-0.9426222131	-0.3790072946	-0.4361170889	0.02402848294	0.7197600054	0.2342372312	
-0.8565562058	0.9831407418	1.474814966	0.8690899594	0.2962725049	0.4663783136	-0.07224033101	-0.7056693441	1.071965643	-0.7852085067	-0.6351241987	-0.0918011619	-0.8370277998	-0.4740217074	-0.5155631798	-0.2580464129	1.283524232	-0.04096092756	0.9811484251	-1.282639546	0.4043897223	0.5621964463	
-0.7560123788	-2.09047805	1.546117603	0.787466549	-0.3774060558	0.4862911045	0.2014998517	1.019046007	0.2819091771	-0.1344562269	-0.5785846231	-0.3286756973	-0.2606541575	-0.5269749628	0.001343183466	-0.4427416533	-1.308874955	0.1648110937	-0.7038631112	0.5926010325	-0.1272179884	-0.09688689761	
-0.8529906833	0.8921014691	1.552924393	0.3854116458	0.1254574891	-0.623005878	0.3117341737	-1.102105502	0.8181447501	1.32960504	-1.025790442	0.05318123591	-0.1984157375	-0.4804087369	0.07126686903	-1.016818561	0.5205212233	-0.1434700912	-0.470473902	-1.793919639	1.728023261	-0.6090112286	
-0.7160661503	-0.4584938365	1.229367509	0.08455062391	0.1241432626	1.676419168	-0.05027047582	-0.09242408345	0.6577620258	-0.546180123	-0.7978839523	-0.1288180796	-0.8977218525	-0.6988319866	-0.7967801811	-1.523621149	-0.981045793	-0.4813103462	0.7043312139	0.101493785	0.2191881585	-0.754421219	
-0.7720430471	0.1124115541	1.335283187	-0.2152182901	0.0929599922	-1.04598883	0.4804316773	-0.6717561361	0.2121084631	1.481079263	-1.154257541	-0.2484287616	0.114584254	-0.929106443	-1.217665705	-0.8702619712	-0.6318263162	-0.5488955558	0.240981128	0.7220893139	-0.6128052004	-0.6185738513	
-0.817161096	0.5464898007	1.474893832	-0.1313091247	-0.03777766027	0.2140555676	-0.1754025935	-0.7363309934	0.7899401285	-0.195057559	-0.3286549265	-0.4241435313	-0.2571720871	-0.899382051	-1.502176867	-0.1727916718	1.109307251	-1.529751349	-0.2370450793	-1.105515133	0.07655759261	-0.8068482544	
-0.6757891879	-1.756927568	0.9673694834	-0.4372259867	-0.02828795278	-0.563922862	-0.105810019	0.4122054606	0.0985988636	-0.4191695273	-0.6634308002	-0.4255824741	-0.6404334861	-0.9649483538	-1.009739949	-0.3503466597	-1.153621434	-1.595155367	-0.3306979524	0.205953965	-0.7640382528	-0.6324200875	
-0.865847202	0.395663874	0.7171497315	-0.8362572462	0.7765126679	-1.70390938	0.1057627339	-1.750666237	0.8500000735	-0.2376250142	-0.4906034847	0.1979335771	0.2033676578	-0.9000534203	-0.6377852874	-0.3649281809	0.9797800461	-0.874995299	-0.958910678	-1.268540668	1.297737003	0.2869874872	
-0.6826665482	-0.8382431796	0.8687169665	-0.4843114623	1.062319053	0.6276849762	-0.1681657069	0.6085888939	1.376292555	-1.847629941	-0.5661686352	0.57420509	-0.7377286452	-0.529511134	-0.7855256707	-0.4099097478	-1.251671557	-0.5634183639	1.901075482	0.3826904994	0.246125585	1.002361164	
-0.6677793538	-0.180458897	1.331571951	-0.3143486908	0.9765790708	-1.083766036	0.2567960277	-0.8456606866	0.9782832041	1.685528817	-0.7340624501	0.2603445486	0.008703738532	-0.3019553359	-0.2159534006	-0.9125367694	-0.4465665071	0.2749839782	-0.5231704719	0.876558054	0.1517680459	1.077374037	
-0.730862504	0.9897121518	1.419896123	0.3204556292	0.7454180245	1.250170774	-0.1330109644	-0.6172075856	1.299562065	-0.3648050612	-0.9769943119	-0.2350380908	-0.2208411424	-0.5066270192	-0.2106429542	-1.492440713	0.895764451	0.4161470688	0.9384526548	-1.162958567	0.04822930442	0.3590622168	
-0.5271871854	-1.856818292	1.414941098	0.1160585134	-0.03642473609	0.0996170313	0.2642961413	1.02327414	-0.1635825165	0.8984825992	-0.9149404976	-1.056304708	-0.6219605087	-0.6559542946	0.210878138	-1.974325883	-0.5381326341	0.1724296932	-1.016509743	0.860369134	-0.3169125851	-0.8464349729	
-0.7602538653	0.912199882	1.091806449	0.09937215114	0.2621755357	-0.2857734914	0.2454068618	-1.400551762	-0.2027084576	-0.01096110954	-0.9386900443	-0.6431323508	0.542177578	-1.295575559	-0.0578169824	-1.657144786	1.34548227	0.08992492264	0.005508393816	-2.050034667	0.6172717165	-0.7907508096	
-0.680856353	-1.743540878	1.25545249	0.2898807091	-0.07301936278	-0.0914099136	0.2786175112	1.299251574	-0.3902263941	-0.9577282864	-0.7473931916	-0.8317170069	0.2743299744	-1.16202013	-0.1208512079	-1.155569438	-1.721057564	-0.5065363035	0.05049965727	0.01680565908	0.2246732767	-1.065937416	
-0.5148450544	0.3954818418	0.5225418563	-0.1275405208	0.3145014165	-1.956147505	0.3792159932	-1.458939832	-0.1336195819	0.004261533486	-0.294772313	-0.6144623088	-1.337249608	-1.091779071	-0.1944555227	-0.8577128957	0.07208983944	-0.4651281065	-0.487118876	-0.8505868331	1.335959291	-0.8678071037	
-0.6094969174	-0.9274535276	1.019508361	0.4512590168	1.021848665	-0.148488029	-0.4248667685	0.09182123933	0.8276587256	-1.975119762	0.1132336178	-0.1413609852	0.6861433658	-0.833872335	-0.2089343936	-0.1286974261	-1.038151901	-0.305232816	1.088841035	-0.6388478402	-0.368202	0.8686251402	
-0.3826934176	0.04720477986	1.420221145	0.6452919442	0.5996763337	-1.356432514	0.315740348	-0.1674331433	0.3832823491	0.8066433334	-0.4777942491	-0.6078684395	-0.7987649794	-0.606234486	-0.08600214216	0.2333740483	-0.1026564857	0.4779588428	-0.7313218395	0.9779110746	-0.9054849538	0.4414148192	
-0.4694614001	0.1440791717	0.9690535501	0.6728237325	0.4933279995	0.6445348268	-0.02668596622	-1.610912878	0.2259331743	-1.012360027	-0.1537195664	-0.432940471	-0.3224921088	-0.9364284192	0.5713857404	-0.2756795484	0.04069794854	0.7655824917	-0.2750319578	-0.7087762638	-0.7675062179	0.917886756	
-0.5270326193	0.8001545502	2.035063454	0.2993713484	0.3401398873	-0.7212404433	0.201103998	0.6009980569	-0.00228831821	0.8694767775	-0.6182717052	-0.5342967546	0.1668979448	-0.8782257232	0.5256365583	0.09243209714	-0.6346464923	0.5893665056	0.08009796046	-0.01590513659	-1.172365025	0.9307742981	
-0.4827723585	0.109515707	1.30579786	0.2237355296	-0.01189011135	0.7211997344	0.3616546575	-1.272911696	-0.6847123626	-0.5135487479	-0.4495932286	-0.5100745416	-1.136883331	-1.321019553	-0.01149398317	-0.1450044564	0.6483198369	0.3575345168	-1.032376332	-0.2870471871	-0.4273238223	0.6821627857	
-0.3444241502	0.1130008321	1.693357637	0.3330107939	-0.06888931428	-0.9178831951	0.8005257094	-0.431998045	-0.9808506743	-0.0491389701	-0.04573160721	0.008741852831	-0.0265031026	-1.348441715	-0.3477024293	-0.1444145963	-1.231144365	0.3292494236	0.9505111939	0.6055402811	-1.964598039	1.054491417	
-0.4919319001	0.6332153826	1.412055638	0.620474125	4.644724658e-05	-0.7642713376	0.6781439308	-0.9817415002	-0.2621511151	-1.065875052	0.2242501694	0.2985368615	-0.9943386836	-1.319102695	-0.5756721322	0.3163001436	1.843852937	-0.008352888746	-0.4737016773	-0.8733749295	-0.1565275696	1.26331295	
-0.2545472442	-1.64371853	1.011812043	0.8319709321	-0.1726886294	-0.4054350749	0.3497768694	0.1627581685	-0.2051726363	-1.987643968	0.5267302671	0.4337211659	-0.3405023441	-0.9141230394	0.05399951308	0.4166258746	-1.802001917	0.4692240187	0.74050927	0.3573899025	-0.9960108948	2.438359617	
-0.3856957974	0.439546378	1.245920587	1.047900951	0.4287011103	-2.165418832	0.3883155749	-1.237884881	1.596603017	0.2852523393	0.7092281794	0.9096168802	-0.03344945736	-0.003052949625	0.5541543337	1.083065974	0.9538311945	0.7659973615	-1.04597195	-1.36742286	0.8007902563	2.474442813	
-0.2848120066	0.3831224392	1.13490234	2.147516952	0.735944537	1.539279453	0.1638133143	-0.5755135028	2.192617667	-1.887082619	0.5887447963	0.6560435014	-0.6541070744	0.4110976977	1.216566841	0.7710479477	-0.6255950306	0.1890446358	1.519337978	-0.233061005	-0.7558300252	1.588898814	
-0.1800988952	-0.6702831299	1.401871702	2.054504369	1.415574986	0.09628800897	0.333136507	0.01685069181	1.685800722	1.733473456	0.1693136553	-0.1015721766	-0.5876583948	0.8693725933	1.243189677	0.142913725	-0.4373108088	0.02723220483	-1.006729041	0.9209551247	-1.890540164	-0.2040497597	
-0.3860225986	0.7956570377	0.7513109906	1.41178808	2.162050741	2.466581262	0.1201429117	-1.066312038	1.855003736	0.2248371022	-0.399408162	0.06217480118	-0.5746318184	0.3708296562	0.715475415	-0.39550271	0.9026671924	0.1182251599	0.2073499502	-1.074904489	-0.8590364231	-0.3393767369	
-0.3607516626	-1.603941302	1.365076039	0.5548743891	1.438886207	1.152793149	0.7020328244	1.399748184	0.6881955537	0.5865677781	-0.6421043784	0.434508277	-0.08421314351	0.1460764094	0.2811837694	-0.7448948335	-1.001784884	0.6251066182	-1.430462276	0.2498761223	-0.3914467227	0.1378948385	
-0.2801497809	0.9557546777	0.6003406004	0.114537906	0.5079549587	0.7086943458	1.05647373	-1.286824094	0.4928456003	0.5364040805	-0.375343635	0.215959357	-0.9948843167	-0.8067625295	-0.002742858897	0.04632311691	0.4411200784	0.7627145766	-0.5568069267	-0.7035720657	1.117567278	0.17427885	
-0.406393628	-1.305465544	1.148462132	0.5179822848	0.4326497674	0.8919432447	0.5335110806	1.320456666	0.8545018103	-0.06203402191	0.09381831309	0.4780922135	0.6397334043	-0.6364398124	0.5852374985	0.5008937499	-0.8904226551	0.4606867023	0.6789897218	-0.2145279869	-0.1541477722	0.3956635933	
-0.2498958418	0.9161774182	0.8997607035	0.4556207882	-0.2607488169	-0.2514121726	1.285016135	-0.3562349716	0.8144602992	1.349691834	-0.4568815883	-0.1571257692	-1.511905014	-0.7265436409	0.6276488821	0.6267827492	0.5437317183	-0.4869541463	-1.085289096	-0.3860493398	1.348700883	-0.5430550871	
-0.2575734011	-0.699000707	0.5599076258	0.4300269941	0.06074523121	1.190708941	0.3231199087	-1.180873928	1.062727968	-0.3275587063	0.2547220444	0.2898732672	0.2007063016	-0.932366826	0.2628498728	0.8435285568	-0.9744321282	-0.9873488971	0.9443892385	-0.6322142093	-1.011344327	0.2380738164	
-0.3071795733	0.6298365991	1.173103727	0.04832124023	0.3769148296	-0.6030085924	0.4260402278	0.4875675011	1.295711805	1.622189504	-0.3896093885	0.09738230046	0.1117246828	-0.7360774315	0.08658039761	0.7061529411	-0.5249973923	-1.216237284	-1.119749203	0.4397875376	-0.480040482	0.3318161847	
-0.2463109653	0.3984227547	0.09578682867	-0.4105365532	0.3557071956	0.9968085499	0.2239450472	-1.551541364	1.127559758	-0.2953048378	-0.4013058739	-0.501221282	-1.175651742	-0.9399690973	0.8206377983	-0.4527708235	0.472120365	-0.6164388435	0.007435607264	-0.3785547709	-1.1460811	0.636198832	
-0.3916250517	-0.02700320887	1.209912087	-1.238672939	0.3871148378	-0.2088236297	0.302971406	0.3880435563	0.7475180945	0.7691523021	-0.5064451376	-0.8099398531	0.9029275326	-0.890706864	1.769764227	0.5412529678	-0.5166794701	-0.155656956	0.1585902238	0.8431486829	-1.667707929	0.9416898006	
-0.2882665637	1.272333762	0.3809709397	-1.607481661	-0.08999759639	0.529022579	0.7020274043	-0.6575975174	0.5298843042	0.07825517651	-0.7154619237	-1.821243252	-1.846330045	-1.101774086	2.262437794	1.37040764	1.713952204	-0.5224522974	-0.7247094919	-0.6448948566	0.2016846763	0.1713771016	
-0.2900189498	-1.734013982	0.6209069739	-1.70788957	-0.4240339182	0.2066605724	0.1326498943	0.1859238673	0.298711485	-0.7791584069	-0.1971047423	-1.372553231	0.4985033553	-1.222416354	2.897875435	1.744124781	-1.22030054	-0.9128900075	0.7114266686	-0.1327397957	-0.7943814197	1.658997378	
-0.2370277247	1.162657822	0.5258035648	-1.408345895	0.07475300374	-0.848031085	0.4002646021	-0.3243002854	1.151264817	1.017558922	-0.9404171048	-1.587422336	-1.174466617	-0.8961161156	2.885462029	1.878069816	1.506813808	-0.832600931	-1.069269247	-1.300770593	1.470842598	0.9634473236	
