0.1606669938	-0.6240630561	-0.4230878298	-0.4875468736	-1.977679032	-0.2420762071	-0.2663640097	-0.3796732984	-0.389158819	-0.05239112257	-1.629243222	-1.14816734	-1.439019105	-0.08584791484	0.3341165865	-0.7067146729	2.075742223	-0.9207305716	0.7295729974	0.07880561651	-0.08675704194	
0.174700797	-0.2809462418	-0.7295355391	-0.3130278975	-0.4204139174	0.5675115863	-0.5681912425	-1.716514376	-0.8076615416	-0.1300554936	-2.099460261	0.4235812681	-1.015341066	0.07658114643	-0.1112019905	-0.8534383675	2.39353256	-0.06348450767	-0.3602065339	0.9280110909	0.1953006633	
0.1401305296	-0.28433212	-0.5864029563	0.6558362149	-1.625960605	-1.286946944	0.1526438304	-0.06308867203	-0.998326255	0.4017357291	-1.386202624	-1.443384884	0.03578463465	0.01963403101	0.8096786737	-0.7130309358	1.853337799	-0.07514068018	2.23100407	0.5401853736	0.2312380145	
0.1714799096	-0.2017224316	-0.4544632771	-2.037022652	0.6884398311	1.188282623	-0.2429850118	-0.2620220562	-1.150127899	1.309559249	-2.259014281	-0.5277235556	0.8481157389	0.00976300135	-0.1295566207	-0.1150609113	0.5009665589	1.302607892	-1.319987374	2.624843171	1.682453303	
0.2565255134	0.0940588528	-0.8319990544	1.509105276	-0.1127094112	-1.940348905	-0.1389718555	0.01635257462	-1.183184528	1.899186526	0.5358118653	0.0005881521762	0.8916682426	0.1627863052	0.5001264628	-2.235187859	0.6641113087	0.6168265834	0.6501438547	1.052551001	0.661912736	
0.2683142634	-0.05547675611	-0.2381889333	-0.789467502	-0.7488823143	0.7734785668	0.19265365	1.57103506	-0.9346496936	1.930815262	-0.6833091527	-0.09162902669	0.06250813305	-0.05321278959	-0.9134084228	-1.040383326	-0.1120441833	0.8286973715	-1.344818349	1.640583514	0.3293833517	
0.3122917478	0.07744425884	-0.6524681367	0.7799118419	0.1002374587	-1.297262664	-0.3091441525	-0.1402111896	-1.192366325	0.7276740556	1.304744168	0.8760152182	0.02688614486	-0.2582380644	0.2425486859	-1.79535848	-0.06476052667	0.1011077952	-0.4109722828	1.136041337	-0.06032952107	
0.1564180419	0.1019064234	-0.783209089	-0.2301312219	-0.9636648657	-0.08777792628	0.3501995889	1.303088016	-1.161687572	0.3290406786	-0.6526400582	-0.5360625497	0.1020435372	-1.000805111	0.08404834809	-0.1626601431	-0.8222501202	0.5318639323	0.2367100071	0.6677496269	-0.2021067108	
0.2658497502	-0.102046149	-0.7214708046	0.2291837186	0.2312650136	-0.6311908776	-0.3658941022	-1.026930521	-0.4943213136	0.6103741174	-0.4931120631	1.62083152	0.1612842292	-0.9604421885	-0.2941525713	-0.5920328091	-1.218065624	0.3253520063	-0.0102289126	0.728959236	0.1036610379	
0.2658406844	-0.1307493813	-0.5236012578	0.74196989	-1.006705232	-0.554367203	0.005699830129	0.3505126787	0.2826288755	0.8978510873	-0.6797462184	-0.773560238	-1.202887749	-0.7257307911	-0.07251205012	-0.2937997893	-0.05534707128	-0.4408962838	1.400923187	-0.01838046981	-0.1359759877	
0.3008700827	-0.09890715111	-0.1651704074	-1.781723233	0.5856284223	0.2234938171	-0.3506059692	-1.097352447	0.6730272159	0.8804948109	-1.172689147	0.375089234	-1.572241865	0.5714694157	-0.4347845815	-0.1742264295	0.4675795934	0.1302853962	-0.6663111764	0.9789210373	0.6629271069	
0.4245473893	-0.2441250597	-0.2175699125	1.277331778	-0.9287927343	-1.089489907	-0.5210357229	-0.518836431	0.8696595964	0.5452745021	-0.7929666865	-1.288200175	-0.4402288311	1.042157202	0.7765202763	-0.7523946416	0.8091343302	0.03578308783	1.799998123	0.263506884	0.5363324636	
0.2950798775	-0.002414794022	-0.1945642454	-1.277152306	1.149829863	0.5899935725	-0.08810630827	1.005564455	0.5028346214	0.2939097401	-2.241389065	-0.6765995742	-0.1949649517	0.9233974733	0.6623929633	-0.5640613523	0.4545796897	0.8797528129	-1.217540716	1.244207932	0.08627250394	
0.4678442728	-0.2644320288	-0.04892615051	0.7041731655	-0.5684183353	-1.876491451	-0.4518306092	-0.418883403	0.4339451092	0.1209772759	0.1510307531	0.5514277811	1.406573764	0.7963424101	0.9338649241	-0.9865972239	-0.1263367356	0.7754903731	-1.083309542	1.054440865	-0.06227762466	
0.4524416451	-0.0755799438	-0.3416475354	0.5087665024	-0.4529186131	0.1043202574	0.3674903419	2.141695232	0.09178972831	-0.3243201112	-1.504518775	-0.8270090031	0.6524486209	-0.2960953983	-0.4446386798	-0.5067882374	-0.6081003416	0.321788432	0.271528143	0.7618094746	-0.4528535699	
0.477933278	-0.2263217804	-0.3746112037	-0.4029574513	0.6971114076	-0.7778709817	-0.2832002517	-0.3124442718	0.5022957302	-0.4214324531	-0.4666501125	2.241344221	0.7987958015	0.01799891206	-1.032979554	-0.09668821701	-1.205152263	0.138332859	-0.364029035	0.2618781137	-0.992151974	
0.4961347856	-0.2933592958	-0.3753781991	1.234238035	-0.5451880964	-0.631520469	0.1518205881	1.116165446	0.1880836995	-0.3917745096	0.2274843434	-0.8038913888	0.2744933563	-0.1996343281	-0.4293079993	-0.4375489471	-1.074539428	-0.8814542609	1.372005274	-0.3267817117	-1.298149281	
0.3575427807	-0.1835786019	-0.3241810219	-2.117749972	1.011760379	-0.3098902965	-0.3014938745	-0.1287077675	-0.7395819457	0.08391474932	-0.1377861107	0.3072334983	-0.3443241779	0.03347485375	-0.75763725	0.2839997322	-1.132004994	-0.3674588006	-1.121695771	0.1146499983	-0.4893948074	
0.4569565091	-0.3992094282	-0.06875593251	1.001921675	-0.8001793862	-1.763558783	-0.6048081889	-0.4568770134	-0.693339625	0.36480555	0.5838123754	-0.777457233	0.1136174501	-0.2257616599	0.2384977076	0.18685605	-1.606891924	-0.9183508111	1.073963591	-0.3823740725	0.05272874602	
0.3693053536	-0.06143901231	-0.4044917188	-1.314394555	1.095722812	0.5114175139	0.1968265033	0.6112231543	-0.7416627733	0.09861628202	-1.07605255	-0.553404959	-0.7281524872	-0.7905128752	0.1415212883	0.1485894546	-1.783654533	-0.257376676	-1.512895972	-0.319483222	-0.3959222049	
0.5227628162	-0.2458006715	0.01105614662	0.4733999488	-0.6545994458	-0.8791014931	-0.7341600042	-1.411121641	0.291275893	0.297329916	0.4403945289	0.003227051536	-0.4513598754	-0.126154771	1.020798309	-0.7065242953	-1.385828591	-0.4743548741	-1.049158856	-0.3822551221	-0.8864142221	
0.4596424175	-0.104717682	-0.07933704626	-0.211644312	-0.4240283443	0.6315133052	-0.2956662228	1.024994398	0.5838320652	-0.1356270635	-1.552197517	-1.124493057	-1.587345812	-0.4215877903	0.2073392926	-0.389443632	-0.452100049	-0.3603329175	0.1853453243	-0.117427261	-1.544874247	
0.5318869286	-0.07009742003	0.04495544177	-0.03659537554	-0.08666457583	-0.2054555316	-0.7814831872	-1.625396304	0.8634450787	-0.5933697127	-0.900734158	1.178108103	-1.232090485	0.1824581104	0.08414954438	-0.7661156971	0.503981139	-0.6281227576	-0.425799147	0.4598395316	-1.102361712	
0.5518421419	-0.055073346	0.1842158603	1.021966158	-0.7951006984	-0.1030338487	-0.515273324	0.5524615852	0.6388576966	-0.6090520124	-1.361426364	-1.542848917	-0.7439502931	0.2129348104	0.1413519015	-0.9018101793	1.164163198	-0.881888054	2.148644649	0.1465183246	-0.6333010305	
0.4606380674	0.1255883611	-0.008439115429	-1.769788537	1.387408461	-0.2709054372	-0.4589735744	-0.1071442471	-0.2600471092	-0.8063994765	-1.341881477	-0.1028440875	0.09251071902	0.5187173625	-0.7921574016	0.4053848837	0.75242437	0.1523782556	-0.4865945618	0.6917294199	-0.3750376298	
0.6549696182	-0.173095851	0.3898798162	1.215034662	-0.705003978	-1.509409982	-0.5164176998	-0.3752122472	-0.3991106802	-1.011187807	0.2735865725	-1.00579406	1.778462904	0.6867513411	0.2185521462	-0.1146109474	-0.9577874244	0.1700919142	0.8876126104	-1.274024864	-0.4071709795	
0.5072795664	0.2222880922	-0.07545088883	-0.7632664299	0.9223218452	1.06214725	0.04323460562	1.023158221	-0.7658744825	-1.149613332	-0.9829434354	-0.9153750751	0.6877124076	-0.5404585661	-0.1088216689	0.2838908592	-2.092447989	1.240000577	-0.7173278241	-1.402808657	-0.8344693255	
0.5941098074	0.02406236507	-0.01668320477	0.6302156525	-0.3625805068	-0.6966905651	-0.6365342125	-1.338734569	-0.2762408641	-0.427408917	0.591227333	1.213018166	0.4739119209	-0.204161017	-0.2500848654	0.01582221778	-1.486077511	0.5137383628	-1.104935995	-1.340404403	0.08777079835	
0.6898497973	-0.004924895862	0.2945122697	0.3681844633	-0.3206864635	0.7903355245	-0.1682695962	0.8312404537	-0.1400854537	-0.1893011109	-0.2634162607	-0.9112951401	0.1544477656	-0.8690226112	-1.135736371	-0.3799439599	-0.9530407612	-0.5029606368	1.082205776	-0.78835151	0.4713309035	
0.5607249384	0.253240711	-0.1476837514	-1.091663017	1.131861485	-0.4992462688	-0.08670669462	-0.5197065799	-0.2219386615	-0.6218070466	0.4589370383	0.9547862285	-0.5969944053	-0.9910703406	-1.727237789	0.520348924	-0.489686732	-0.1744486254	-0.4036081018	-1.009831769	0.4976078352	
0.7100866592	-0.1927180789	0.4374608	0.784444778	-0.9983378342	-0.4049421161	-0.3631368088	-0.6129502699	0.2750942779	-1.104128969	0.3399104298	-1.386469884	1.029243473	-0.6277035349	-1.450930619	0.3632246874	-0.5095497948	-0.6568253025	1.617106334	-1.647944909	1.164968492	
0.5826758654	0.2441349096	-0.2492125563	-1.147869374	1.985390158	0.8441450867	-0.03344920675	0.3740614812	0.07686338002	-1.575785295	-0.8684311896	-0.6010085805	-0.04121980438	-0.2816753398	-1.103207968	0.5527406802	-0.390317095	0.07226491334	-0.8887308172	-0.9465266947	0.9157981284	
0.6741436538	-0.006849140218	0.177606928	0.8657664203	-0.2311631751	-1.098571417	-0.4032898284	-1.126840159	0.1732657721	-0.925833731	0.4189351758	-0.1145377783	0.6823857396	0.8648490496	0.03207136797	-0.492122303	-0.3338282623	-0.4963993041	-0.9019098845	-0.974999268	1.226051547	
0.653364678	0.05871184264	0.2714565993	0.2183980461	0.06460714774	1.01567105	-0.3199183733	1.266726805	0.2026222975	-0.4259808779	-1.426173174	-1.190482044	0.1049078578	0.01950278588	-0.6547008798	-0.0141349671	-0.1879130663	-0.0529129854	0.172865516	0.5649423755	0.4262238367	
0.6492383838	0.2345317918	0.07277357676	-0.2350799026	0.3753316704	-0.586535883	-0.5248242272	-0.6569874442	0.145359939	-0.1179399167	-0.4334086909	1.687226915	-0.3206830643	0.002903790159	-0.628945433	-0.1686776162	-0.2515634581	0.1111265684	-0.04276310875	0.1875199473	0.2846041228	
0.6853708964	0.06484215031	0.7107650549	0.3662098737	-1.408355314	0.5298529705	-0.4292298108	0.2129857903	0.6889068465	0.6877354213	-0.5168952936	-0.5476682808	-0.08079942576	-0.3038232682	0.06316870137	-0.4672286041	-1.45593468	-0.6691272718	1.455712393	0.5679786946	-0.09914119109	
0.5909377046	0.3728465631	0.209516127	-1.471355309	1.737883259	0.227998444	-0.4578328375	-0.3544881887	0.928336114	0.6422422991	-0.2338738777	-0.1085230073	-1.499583891	-0.0689791924	0.06317913321	-0.2956332996	-0.5023924164	0.2633390674	-0.329630965	0.6333698732	-1.13014175	
0.6050136886	0.09687189054	0.3620618242	0.892290503	-0.9008795285	-1.173974973	-0.7320923189	-0.6923694365	1.383240795	0.9000588668	0.3442920863	-1.027713208	-1.220899021	0.6753951148	0.4162503323	-0.290600514	-0.04644682246	-0.5612235345	0.4448475172	-0.6229380453	-1.019400469	
0.7159484518	0.08598108969	0.8295180524	-1.09519067	1.391166453	1.492326367	-0.6565558885	0.2564357702	1.079803618	1.110629874	-1.034740632	-0.9090025105	-1.24028414	0.6990691784	-0.3347455272	-0.682137599	-0.006686128547	-0.2110746639	-0.9286991708	-0.02701462682	-0.8062804145	
0.6648550141	0.3148608896	0.4500361654	0.8437295077	0.1350079845	-1.21220099	-0.6056212913	-0.8817645868	0.8427331727	0.709205875	0.9948864611	-0.05459000709	-1.649799766	0.689897875	0.18890356	-1.577004019	0.8901902659	0.0804979801	-0.354318754	-0.9539653537	-1.547641849	
0.6542510183	0.1940598011	0.7968153586	-0.2730998763	-1.115092382	1.539528477	-0.3747092622	0.4594457401	1.084183992	0.1095243809	-1.005972817	-1.214436573	-1.314299902	0.2332536961	-0.3148302809	-0.4412983219	0.5259239614	0.8028170606	0.04263454108	-0.3494738571	-0.6357516369	
0.5546743766	0.5159898742	0.05214140158	0.1880139233	1.082247865	-0.2986022722	-0.8482856967	-0.8879299841	0.6492086983	-0.5153835749	0.008023884351	1.052562367	-1.185009415	0.04499975354	0.04434308173	-0.09837294524	0.7132822082	1.513708393	0.3411526433	0.3519790632	-0.9202588517	
0.5543135479	0.4401983191	0.1677013759	1.060788565	-1.198560255	-0.5075421657	-0.09218024072	0.1093264973	0.8290748396	-0.1147857547	-0.3478588611	-1.414597623	-0.2455435405	-0.3199944188	0.4775163962	0.4374940684	-0.6604152619	1.14582964	1.059311536	0.3054202167	-0.0770130547	
0.5994254625	0.5285179335	0.1466782052	-0.9940613573	1.765517397	0.1101898082	-1.173959153	0.04812337932	0.7046656455	0.6325344347	-0.187153576	0.3899603801	-0.4366608363	-0.4397482958	-0.3341575751	0.6056672616	-0.9428105211	1.076381569	-0.1514612386	1.354226267	0.4067998318	
0.5964097143	0.4155037336	0.05311714596	1.24094395	-0.2807762767	-2.026536492	-0.4538630899	0.07965514049	0.6223666737	0.4705249603	1.623249453	-0.8526568478	-1.152044706	-0.7410304998	-0.1516209513	0.01303063473	-0.05313119574	-0.1551900815	0.5643315897	-0.7581595836	0.1112512879	
0.6490064826	0.2251387243	0.6674173644	-1.243641177	0.1611382947	1.184839701	-0.2167653509	0.0221875177	0.4608853036	0.5044761763	-0.7495863973	-0.6333368308	-0.4535076589	-0.6440138487	-1.021897543	0.2104377035	-0.673294763	0.03814976683	-1.78545392	-0.1959869224	1.238388917	
0.6329912434	0.6676738019	-0.06927458763	0.8364190947	0.7078511698	-0.9673101533	-0.331554693	-0.9679285472	0.2847241676	-0.2270790192	0.9605487889	0.497524151	-0.6792394555	0.2121287623	-0.05244196809	-0.7368563543	0.2755607355	0.1771393817	-0.03691921147	-0.6858273384	-0.08419308931	
0.7083451039	0.4188143188	0.5903162121	0.4002873476	-1.339557931	0.06449864891	-0.09192101769	0.7263511806	0.4940503989	0.3248555118	-0.6043951594	-0.7966459556	0.04103081821	0.2426087689	-0.7495289457	0.1209219957	-0.5243851187	-0.2952331929	0.5154270449	-0.02666034554	0.322932888	
0.6609795213	0.6457322765	0.152404743	-0.7919516273	2.041634935	-0.08263786921	-0.5780479962	0.02635904885	-0.05800907461	0.5445191341	0.4118090735	0.2824936708	-0.5528783668	-0.01102396709	-0.6268079189	-0.3556785898	-0.8683106534	-0.5374809026	0.08057430271	0.582785483	-0.05852982864	
0.5835645838	0.6335000139	-0.2326996593	1.254396404	-0.3757861057	-1.835905549	-0.5476563242	0.04024911497	-0.4064698729	0.4284089708	1.579324823	-0.7482780021	-0.7482381739	-0.1798918508	-0.09102349986	0.3264111376	-1.418299842	-0.6573577202	0.06820898975	-0.9519975023	-0.6455358085	
0.6924869918	0.1909587554	0.497485385	-1.357591304	1.270316652	0.9476035912	-0.2610973999	0.4213025017	-0.5620721483	0.4565477064	0.3302188932	-0.8585296282	-0.5511257899	-0.7096164948	-0.8263239483	-0.3929809488	-1.833036004	-0.8891264923	-1.288710917	-0.8152147902	-0.1221270434	
0.5714416808	0.5675333821	-0.4328421496	0.7721701488	0.7624092046	-1.78864934	-0.2897099404	-0.6721757779	-1.165703574	-0.5122621519	1.790667047	0.2164094754	-1.289883083	-1.143426967	0.2006891443	-0.2698237486	-0.8344998237	-0.9183021953	-0.9529911017	-1.035196855	-1.571488955	
0.5451487547	0.3057682878	0.267109285	-0.3338130084	-1.535543812	0.3514457852	0.2072596354	0.1957434627	-0.9170295293	-1.289232899	0.07773466777	-0.7168550634	-1.52052032	-0.7422684439	-0.8033954324	1.006919374	-2.180626453	-0.9991873531	-0.1809645207	-1.076048052	-1.046706735	
0.5266425443	0.3031737361	-0.02604045849	-0.1697638057	0.6574445996	0.1712051509	-0.3946694427	-1.912086893	-0.2778809852	-2.002011496	0.3758948313	0.8409046118	-2.311943448	0.5823527392	-1.301743562	0.03193073791	-1.220827784	-0.1874336513	-0.3999735754	-1.149544476	-1.715235098	
0.538600109	0.1920779884	0.480585168	0.03152597113	-1.672301272	0.6000173707	-0.4233679546	-0.9228341748	0.07803665522	-1.941835184	-0.02298707356	-1.603100056	-2.193425297	1.134065053	-0.4258505416	0.5821028529	-1.699548265	-0.5582077927	1.377218011	-1.018376704	-1.232995258	
0.4167106774	0.7484265877	0.01510167873	-1.847175656	1.091564262	1.072586155	-0.3507028793	-1.221107271	-0.341587511	-1.97829463	-0.6349901309	-0.8858491382	-2.012274041	1.354943283	0.08469423443	0.2288071	-0.6295843617	0.3961505156	-0.2745456342	0.1538149606	-0.7985923092	
0.5068384417	0.663827253	0.08289169929	1.028558367	-0.8325984724	-1.207792023	-0.5702108286	-1.064844283	-0.2625190361	-1.37598988	0.08882119982	-1.667948368	-0.1418945416	1.336361691	0.941745069	0.311163079	-0.5838236908	-0.09068004889	0.5744933074	-0.7024466828	-0.004398920857	
0.4659898797	0.8486118736	0.298655874	-1.114494241	1.287733093	1.02472766	-0.3021570502	0.8413045183	-0.9710348868	-0.8344689948	-0.7913378341	-1.184003963	0.2765271524	-0.2415216529	0.1616467836	-0.230507134	-0.5598983903	0.2887569399	-1.350390799	-0.2962188333	0.1333748325	
0.4799276953	0.933491373	-0.228356886	0.3071377884	-0.2789098148	-1.756208281	-0.286478138	-0.5756577658	-1.527760335	-0.7264612611	1.375181406	0.5368046032	0.1210714517	-1.299393849	0.4255865826	-0.5394622752	-0.2084435933	-0.1363798216	-1.546367846	-1.083125861	-0.6984253799	
0.5762953972	0.5860732544	0.5228321147	-0.5127761676	-1.208470584	0.5393008268	-0.4047584056	0.4882498198	-1.164054134	-0.3148477775	-0.2541367591	-0.8351013414	0.2252428866	-2.041304789	-0.4834729605	0.4037824729	-1.528336914	-0.8791014605	-0.6058376171	-0.5613702609	-0.6095761102	
0.5173171205	0.8866060058	-0.2079342274	-0.1122967756	1.087769826	-0.5556284268	-0.6277416891	-1.163900689	-1.58030044	-0.641429926	1.04700629	0.9374328276	-0.408232458	-2.400837245	-0.890257991	0.2035916232	-1.277689506	-0.6397490445	-0.2494195719	-1.45453995	-1.076732931	
0.5615883039	0.6419959346	0.1719518044	0.4630312259	-1.293495091	-0.256634022	-0.2771015731	-0.666611745	-1.376688345	-0.9145956083	0.6003728521	-1.26527065	-0.1479385519	-1.526516367	-1.234179294	1.294762704	-2.140536406	-1.169460316	0.8446666688	-2.022282269	-0.5781304253	
0.5373617177	0.6658329855	0.2073841295	-1.598713072	1.210931876	0.8866193043	-0.1459816521	-1.552752129	-1.168137297	-1.613517089	0.3863331301	-0.6638903846	-0.2536115158	-0.05711341364	-1.296540563	1.295888287	-2.125209414	-0.4658054624	-0.5533275865	-1.588394219	-0.7217335145	
0.566491182	0.6943320945	0.1503855391	0.9140936817	-0.8754879724	-1.183468955	0.0003604990863	-1.37550261	-0.48887385	-1.872021672	1.092373927	-1.053831031	-0.1160622712	0.5518324928	-0.01125761003	0.8308901267	-1.398642382	-1.131901267	0.6540511427	-2.487259321	-0.6215419658	
0.6332017941	0.5723009173	0.7689501429	-1.547466791	0.242081096	1.713358364	-0.158662383	0.04842283752	-0.2209848282	-1.330205576	-0.6488263478	-0.945217421	-0.4209223188	0.8585338793	-0.2608973601	0.7757912793	-1.644126524	-1.474585045	-1.266608472	-1.336822496	-0.1356829753	
0.6209964097	0.8438131425	0.09130931996	0.8366872425	0.1737077588	-1.147705185	-0.5587898276	-0.7201387503	-0.2448370522	-1.543967821	0.9032189403	0.1594188118	-0.6641857114	0.5952909693	0.540352924	0.1978994874	-0.2564631398	-1.405188226	-0.794342986	-1.124742326	-0.6037395325	
0.6703736237	0.6306030872	0.5704543348	-0.4112353047	-1.363933758	0.676304971	-0.125938964	0.6845101917	-0.1688776144	-1.147407246	-0.5567911371	-1.080510039	-0.6483807153	0.02169287725	-0.3111590529	1.132254096	-0.3391942776	-1.363128472	-0.8214022006	-0.9062965502	0.4309098734	
0.7048429263	0.7623874782	0.3779280584	0.5102559026	0.2383908461	0.06376563601	-0.932362664	-1.451000466	-0.09414608292	-1.646884161	0.5878701594	0.5066835379	-1.096826068	0.02207812327	-0.6910625709	0.5933092416	0.9327259	-0.9030682571	-0.7413036277	-1.2331858	1.1734815	
0.6841634739	0.7704233258	0.4978767349	0.2536742461	-1.345859975	0.07724005763	-0.1751213514	-0.0546686724	0.2185444733	-1.47512416	-0.03738541688	-1.510042211	-1.934923554	0.5345377911	-0.9037341712	0.9593726217	1.422366092	-1.19036935	0.7787269456	-2.008252006	1.10144949	
0.7168554145	0.7537879042	0.6921711573	-0.1259519105	0.269136243	0.887926483	-0.8201460705	-2.053684016	0.1069179117	-1.35530172	-0.816432236	0.2533119894	-1.424011317	1.130343956	-1.642606123	0.7072497054	1.868256534	-0.4173674906	-0.4353157557	-1.306451635	0.920651537	
0.6841282821	0.851646451	0.6161703766	1.11796542	-1.048140292	-0.4814876252	-0.3428067787	-0.5625776608	0.1164475183	-1.385983643	-0.7975544976	-1.784734103	-0.5086267858	1.425551216	-0.1727702159	0.8193121362	1.848498213	-0.297978485	2.219311323	-1.652279735	0.1816935384	
0.6076641446	1.216015082	0.8170607279	-1.827112159	0.9742225412	1.014651039	0.1211094718	-0.4498797379	-0.1938692288	-1.135136582	-1.501897808	-0.9867973505	0.2034590835	1.692047395	-0.2708781733	0.4140934253	1.297888041	1.049952365	-1.063493985	0.3449856403	0.191304311	
0.7071788514	1.058900409	0.8711129794	1.291758948	-0.6590230404	-1.347012593	-0.5869302491	-0.4663730391	0.2350983642	-0.7147284665	0.6878664213	-1.042912133	1.452841522	1.241114709	0.9218925304	-0.2125436253	0.0606404806	1.266382006	0.8264821237	0.4273247372	0.2694173564	
0.6316882187	1.332484836	0.5121763392	-0.4753510245	0.1385906816	0.6409166273	0.08350493863	1.976910628	0.281390749	-0.3592249019	-0.1456718497	-0.5079745662	-0.02260659671	-0.6764833179	-0.5853919283	0.1141475797	-0.3611176103	1.493546776	-1.210841718	1.244491971	0.2407405983	
0.7678114941	1.159279861	0.7227622972	0.8048087678	-0.2983870161	-0.8101549833	-0.806471741	-0.333678288	0.244934101	0.4990244805	1.493872036	1.115805041	-0.07504669102	-0.8461264272	-0.410742463	-0.9166262507	-0.09624172553	-0.259740413	-1.509502343	0.1742138246	0.1252950156	
0.7627442496	1.106896983	0.5793447877	0.1112650058	-0.08060208216	0.6504571492	-0.185278206	1.582374119	0.1247883724	0.3548228387	-0.009716868028	-1.134239516	-0.4877366559	-1.432017316	-0.6972123428	-0.1350467714	-0.03315183531	-0.7028762762	0.3447014971	0.05413191764	-0.4924058458	
0.6354056762	1.191497356	0.3947860975	-0.7521295102	0.4258945771	-0.3407049683	-0.5369957906	-0.8512661484	0.2431916731	0.477645723	0.051454575	1.312861437	-0.4796819023	-1.093942257	-0.8536782002	0.8860853877	-0.4538951397	-0.2663129388	-0.3903257943	-0.2650692087	-0.8555776085	
0.7501208448	0.8949777967	1.097227549	0.5131543206	-1.221584331	-0.09956396287	-0.4702840512	0.2404625047	0.668762978	0.599868992	-0.09702517681	-0.9599073278	0.2170460616	-0.4967273626	0.08661077754	0.3446263123	-0.6553222076	-1.266523543	1.587451522	-0.1913825656	-0.7922483203	
0.5973970005	1.314774323	0.6934320447	-1.472320877	1.473268329	-0.04408570559	-0.3134067678	0.05040639587	0.3303073455	0.3982534086	-0.8451210867	-0.3885418336	-0.5961064777	-0.3124696359	-0.08396455686	0.4945925193	0.2403248588	-0.1410201607	-0.8447248517	0.4548744141	-1.706590538	
0.7477767704	0.8607827116	1.044314094	0.8022557811	-0.6314468228	-1.287255055	-1.029401144	-0.7001424354	0.477749278	0.4095755118	-0.2052407716	-0.8034644815	0.5167435098	0.1661742229	0.9502443414	0.1691333458	0.1153305345	-1.269883672	-0.2645747978	0.7136213046	-0.6129649332	
0.7139240562	1.12694609	0.8813352038	-0.4358867573	1.210053148	0.9453293409	-0.4976620462	1.570872184	-0.008238293224	0.1143295255	-1.287730521	-1.10665675	0.02736785107	-0.7247669039	0.2164234578	0.4626805928	-0.07000962482	-0.6473415144	-0.9223774324	0.8022417451	-0.501041	
0.7010101551	1.205316866	0.303886778	0.2080100785	-0.1384452136	-1.331064323	-0.5303040498	-0.7009183986	0.1155334141	-0.4403642264	1.089111401	1.094787222	-0.05643855002	-1.080466682	0.3343477934	0.7147271352	-0.409271453	-0.314954866	-1.407456586	-0.09111106859	-0.3845735492	
0.7697724248	0.9929533014	0.9817718569	0.3699327761	-1.495164028	1.079150881	-0.4162740176	0.4599665834	0.6252653727	0.07217696258	-0.4341936543	-0.9422140733	0.6160904578	-1.483915423	-0.1890952617	0.822238826	-1.234956478	-0.9467557486	0.8747789967	-0.1663405488	0.4507492995	
0.7150374854	1.24873721	0.3638164648	-1.566147767	1.891787589	-0.6781884538	-0.4600714222	-0.4579953809	0.3265659086	0.1278300821	0.6429875504	0.3485731504	0.099420653	-0.944241305	-0.1979956592	0.8683223803	-0.2846294397	-0.1744277246	-0.2330642604	-0.3484000297	-0.2730044038	
0.6840622058	1.088252206	0.6271551919	1.260461969	-0.7503438785	-0.8297110176	-0.8026329722	-0.1799579203	0.4407133209	0.5228172583	0.9062324081	-1.231854802	0.5993874027	-1.004286101	-0.4087120627	1.040558806	-0.7163698366	-0.4289631312	0.2804720682	-1.234482273	0.03550930455	
0.6234614976	1.237862448	0.3271837956	-1.25019458	1.906858942	0.4239835448	-0.8503609927	-0.1518637893	-0.3412463879	0.6703644281	0.6339032864	-0.4673203611	0.04632863608	-1.612959987	-0.6127523444	0.8688959863	-0.4494732886	0.1942596751	-0.8666268013	-1.058671	-0.08724223618	
0.650691495	1.1191036	0.1831449327	0.9275140033	-0.5463007133	-1.327179105	-0.3851926353	-1.045711867	-0.1203332743	0.3059720641	1.27539055	-0.9421364846	0.3732053962	-1.600129655	0.7199540195	1.022914497	-0.2614885656	-0.4790743536	-0.2630255848	-2.607534493	0.005962450719	
0.6486680498	1.138108927	0.6456972249	-1.537268476	0.9944788967	1.025425738	-0.1661989819	-0.3139986173	0.5541828621	-0.02185997246	-0.434240722	-0.7161531448	0.4883609942	-1.484749511	0.2529706538	0.7941578085	-0.4288070357	-0.09648665773	-0.4185144046	-1.314654011	0.3552166862	
0.6647451384	1.135044309	0.4306332511	0.7511151371	-0.3874525647	-1.319766813	-0.5219316027	-0.886968812	0.8906881736	-0.4518714578	0.706113186	-0.7849465724	0.2884993559	-0.8504897566	1.681237973	0.8141499054	-0.1176060943	0.2286141282	0.809211412	-1.721120721	-0.1072712801	
0.5858785237	1.303945614	0.5676256069	-1.117528362	-0.004499864324	1.345076485	0.01269020515	0.3110894622	1.137216817	-0.7287936873	-1.615308366	-0.7005855941	0.1051173539	-0.6720603849	1.610320332	1.232236738	-0.4728520034	1.087980304	-0.5966955152	-0.8111490576	0.6021469707	
0.6958664159	1.260160356	0.7582715157	0.6859495336	-0.5300856214	-0.6817827933	-0.6824148882	-0.7887720796	0.9762993945	-0.4604412142	0.03482070357	0.1581096993	1.444022066	0.2647992631	1.941690959	0.2977532593	-0.2777493685	0.8917454695	-0.2810600206	-0.2100478746	0.6119488039	
