-2.621411547	1.624779915	1.578688234	2.021066728	-0.2823448685	-0.9052368548	1.592310661	1.106172331	3.057434141	1.273693201	1.477293249	0.9825516211	2.198194481	0.8819388028	1.730266281	-2.531590234	2.101571259	1.886913401	-2.139193042	1.569258195	1.071750619	-0.2819414864	0.9496719469	
-2.4566778	-0.1623496862	1.47649432	0.3960680097	1.763852495	-1.557881125	1.753971714	-0.1578764271	3.232091504	2.016656257	1.822919618	-0.4241376561	1.367754257	1.116781912	0.9878777566	-2.703582015	1.873137147	1.783497561	-2.567793863	0.5840976696	0.04248973668	-0.5979692739	1.400396364	
-2.314327488	-0.8033294271	-0.3970146991	1.518227615	0.5312033865	-1.230247691	1.27089668	-0.4170024269	2.715988503	1.410043325	1.1573625	-0.5520269893	0.3470483645	2.080955612	1.129396582	-3.115020692	0.8573579226	2.511326085	-0.9573743116	0.2710073851	0.0199661865	-0.3316015201	0.5338532123	
-2.123727425	1.345639228	-0.7430686145	2.044830922	0.505248339	-0.9344755653	1.236432155	0.9029955943	1.228813396	2.419716964	0.1338385985	0.2063544426	0.4070240954	3.698560741	-1.0489127	-2.097049127	0.5425272213	3.217203707	-1.875855298	-1.918344479	0.5913911713	0.5718413977	0.286456879	
-2.213353869	0.5841988433	1.499060773	0.2582599194	-0.2868429528	-1.445012345	2.016810028	0.9008894357	1.971596639	2.331287048	0.4451336303	-0.2442779255	-0.01868351824	4.34472606	1.474727443	-1.096831806	-1.162299782	2.477310027	-2.351474279	-1.759840583	-0.4915214502	2.008357569	0.344856665	
-2.102945836	-0.2218035904	1.07026633	2.163402105	2.325154473	-1.448935475	1.709322664	-0.8170778387	1.098320103	2.006915627	-0.614668811	-0.1626832794	-0.04977931845	3.944721832	0.1204555794	-0.1718011927	-0.6714989908	2.302886755	-1.284320567	-1.970632093	-2.077052963	1.659054349	1.538248493	
-2.15378738	1.393531779	1.735556337	1.173223917	0.2160294015	-1.889170988	1.398379855	1.810275783	1.340488884	1.075332291	-0.3079778086	-0.4849892671	-0.5176197518	1.474465314	0.4564850358	0.1898996546	-0.2554560122	1.478788886	-2.602772522	-2.272770921	-3.351774567	1.393708111	0.6502903243	
-2.197001691	-0.2658164219	0.4246895741	0.9137596052	2.025798652	-1.721369375	0.9870965885	-1.251548211	1.025502407	0.3778385759	-0.7566626355	-0.8244360914	-0.6165059863	1.078694416	0.8071333734	-0.8068022248	0.4303346724	2.475159955	-0.1342470068	-1.863093418	-3.701740234	-0.4537899778	0.3168017881	
-2.081214855	1.703655775	0.01269113444	0.0464398571	-0.1025223169	-1.389782922	0.1151756848	1.535769846	0.3355761486	0.1392321849	-0.8659363637	-0.5206649918	-0.7614647536	0.4827212722	0.01014953983	-0.100507734	0.5221082268	2.035616223	-1.622362592	-3.258968228	-3.308506838	-0.4796368122	0.1330223215	
-1.972213589	-0.819266384	-0.5379545746	-0.4533044728	1.220690453	-2.267219385	0.6613566735	-1.257989615	0.8729586995	-0.05341417632	-0.6172756531	-0.06947247294	-0.8133244529	0.240587538	0.1665070293	-0.04531446802	0.7017626294	3.106713235	0.06339953167	-2.80104667	-1.681361952	-0.6884455759	-0.6516906598	
-2.200719692	1.247451167	-0.6045907691	0.05505503276	-1.0017353	-0.8457688521	-0.01019575615	0.9848450151	0.1559355572	-0.05202434257	-0.7988058614	-0.1566444359	-0.8483599485	0.1601806041	-0.3772222057	0.2808369199	0.5112297836	2.377802639	0.07976660108	-2.57996716	0.2227899106	-0.1583030191	-0.8142854007	
-1.863757235	-0.517775133	-0.04211921679	-0.6130011548	1.910660789	-1.589251704	-0.03710753496	-0.7513542237	0.2754078061	0.5511506024	-0.1568131941	-0.8495769688	-1.123985745	-0.4072881852	-0.6869275043	-0.002587551325	-0.1491927752	1.73496652	-0.572183087	-1.531110211	0.6688983527	-0.3377922049	-1.295413109	
-1.960831977	0.7798490339	-0.5795088516	0.3903242888	-0.8202759659	-1.563787656	-1.175107878	0.5816283982	-0.1339010647	0.8143518995	-0.9941929084	-0.5709936314	-0.8780284708	-0.7905040774	-0.6137434188	0.5588852567	-0.9369185442	-0.4359225929	-0.578047791	-2.043913643	-0.4474130243	-0.1803494715	-0.2196591273	
-1.849632613	-0.9317761188	-0.996834662	-0.4076142822	1.087632985	-0.9754675043	-1.354218772	-1.296232311	-0.2802252139	0.9944016373	-1.265683234	-0.9882850004	-0.2273659588	-1.323768162	0.9550207645	0.4293758486	-0.6974436251	-1.311085699	0.04405382927	-1.805748309	-1.216110817	-0.5630834898	0.3807689428	
-1.785958163	1.283873707	-2.052360626	-0.1375521975	-1.194317097	-1.218845093	-1.427380422	0.1495165313	-0.09313000093	0.92720539	-1.060041765	-1.169820867	-0.1833993569	-1.605201466	-0.9850662463	-0.1218649513	-0.082403973	-2.026436952	-1.155838795	-2.522581292	-0.6116591217	-0.389676324	0.0905852875	
-1.838064959	-1.223208625	-2.156434487	-1.272003915	0.07224285856	-0.9947449991	-0.4001547208	-1.815582403	0.4215065149	1.098427185	-0.8525278122	-1.136773791	0.1700858513	-0.9648878345	1.14685336	0.2003733855	0.2460280944	-1.191176746	1.455290615	-1.952756398	0.6118275476	-0.3005677009	-0.1235855091	
-1.820451965	1.349689884	-2.05276548	0.4469453365	-0.7078462791	-0.1720357981	-0.6697386445	0.7133610736	-0.1495892389	1.138876588	-0.9781131142	-0.7356388635	-0.6635019865	-0.4694955609	-1.443748005	0.7975760034	0.5126888381	-1.194082821	-0.7306806693	-1.467689142	1.599925767	0.2227840858	-0.5168686599	
-1.684964742	-1.338738692	-0.4179939932	-1.02001548	-0.2676007751	-1.37510001	0.3147148012	-0.5161200098	0.8316979844	1.000996228	-0.3597739532	-0.6170476424	-1.215670104	-0.03337003156	0.2126210687	1.624661306	-0.4841197913	-0.1215555973	0.3529641206	-1.18485173	1.466708643	1.305373213	-0.7523929125	
-1.746619183	-0.2104162114	-0.5399915389	0.884981107	-0.6489823605	-0.4189685357	-0.003621243531	1.507780975	0.2583108244	-0.0212025758	-1.241513069	-0.4324242861	-1.744170828	0.3337721378	-1.814589744	1.575954211	-0.6403548581	-0.3057392696	-0.04360561817	-1.075380946	0.9586272426	1.143268765	-0.5410957198	
-1.629240211	-0.4531808245	0.4515322551	-0.3585680037	0.7377288973	-1.433168509	0.04002230589	-0.08056102923	0.4965657785	-0.7173406413	-0.9083553026	-1.490023971	-1.647417441	-0.3407931459	-1.38592494	2.064313972	-1.218508647	-1.104125379	-0.3617737696	-1.255225631	0.4415130636	1.250511812	0.0483870827	
-1.725241435	-0.4823297424	-0.7456343927	0.7830491953	-1.12093468	-1.381094773	-1.017558081	0.8368614141	-0.2147979481	-1.186809082	-1.714650045	-0.967269112	-1.623740883	-0.9809430057	0.130985803	1.738105991	-1.084773382	-2.247082787	-0.3705945643	-2.104986231	-0.1703561852	0.1829504084	0.1950115362	
-1.648925308	-0.4823314208	-1.243634695	-1.190447557	0.9897137349	-0.5705311396	-1.001760304	-0.9555461669	-0.2661295316	-1.087611799	-1.350766682	-1.51420804	-1.049156357	-1.527857202	-0.5135613768	1.417630326	-1.402939518	-1.932801481	0.4488016194	-1.171064294	-0.6062635154	-0.3447887614	0.5554984989	
-1.593001009	0.1543770797	-2.495653723	-0.368274442	-1.159720073	-0.889066885	-1.381425657	0.3443035974	-0.2859929913	-0.9487183049	-1.405138881	0.1598015314	-1.652433892	-0.9952907947	-1.149480069	1.338417653	-1.203001847	-2.0912537	-0.7469506019	-1.131011516	-1.955239137	-0.5216903637	0.404869203	
-1.541566467	-0.5895608932	-1.830591788	-2.441469634	-0.7244237849	-0.4638354256	-0.1068121394	-1.009150202	0.3392328956	-1.207052911	-0.8846344014	0.756546681	-1.407487673	-0.2525201014	-0.1371341107	0.9371060185	-0.8262253944	-0.9209782711	1.292391696	-0.3270434108	-1.630178104	-0.2900024652	0.6478590804	
-1.501197049	0.9832452587	-1.615462708	-0.5290414587	-0.6116786025	0.603038087	-0.006504898938	1.131425434	0.007722290121	-1.339713826	-1.370985083	1.382770569	-1.021975111	0.1455525864	-2.1397205	0.9485115078	0.4483936955	-0.9418308811	-0.7710730214	-0.4503392809	-1.157074907	-0.833996623	0.9032253433	
-1.360590948	-1.045245143	0.01701470124	-2.157478258	-0.5053012595	-0.4783968768	1.303197904	-0.2232769129	0.6799461185	-1.006850686	-1.179876351	0.7013526004	-0.5416186697	-0.2664399763	0.05200385678	2.05031793	0.1214006961	-0.6182963845	-0.272744746	-1.249938562	-0.2810761768	-0.3786099282	0.8184409182	
-1.414870029	-0.002570676952	-0.7979875032	0.6338053322	-0.9034283351	0.5052860872	1.321230863	0.9983702163	0.2278641303	-0.5494229743	-1.752344004	-0.2669135671	-0.3040536111	-0.6177931985	-1.770034708	2.22832588	0.7260203316	-0.961363913	0.08871832456	-0.8945755637	-0.0806951726	-0.4460158673	0.2599915542	
-1.288708806	-0.2185352669	0.2577041499	-1.757818981	-0.2623914719	0.06154890992	1.609440231	0.242461844	0.4996318918	-0.1343221302	-1.447446919	-1.185534546	-0.4666427511	-1.112238542	0.2899036571	2.258392786	0.355678382	-1.259920656	-0.9664612115	-0.131557924	-0.233855483	-0.3884324808	-0.8506943085	
-1.273060013	-0.8023070713	-1.314742795	0.7795349701	-1.116448557	-0.2841382073	0.9350247792	-0.1192599568	-0.0479418679	0.172141832	-2.036587485	-0.7964910706	-0.8895811489	-0.8945606034	-1.15764239	1.409785564	0.9916698977	-0.8972865873	-0.5310530366	-1.247142935	-0.604947398	-0.08652765563	-1.509174726	
-1.41897217	-0.1071497789	0.08169109549	-1.274197936	-0.1888406712	-0.2354644207	0.6944985346	-0.05178287149	0.3467628129	0.2169330288	-1.153950182	-0.9518687187	-1.129349744	-0.6589144335	-0.9560878061	1.574686862	-0.952216339	-0.5187413398	0.879736455	-0.6250493314	0.4110492123	0.4582913867	-2.318614933	
-1.19833997	-0.7449230113	-1.190680783	0.5284695366	-0.3976378889	-0.6179362147	-0.1659646813	0.9480370822	-0.03615308847	0.1527609825	-1.397692963	-0.411083533	-1.410648949	-0.5959799438	-1.629406571	0.779815468	-1.122680533	-0.3115756768	-0.8790066335	-1.154138756	-0.8920348565	0.1952412219	-2.823106434	
-1.274852747	-0.5691893919	-1.116590913	-2.10344516	-0.5509985721	-0.5010739448	-0.03182138044	-0.1434262402	0.5636951711	-0.4892329563	-1.138522554	-0.1364550955	-0.889732686	-0.32466429	-0.1859842538	0.395349413	-1.315838753	0.1103970501	0.9919053467	-1.217202804	-1.270798844	0.3145101628	-2.459163811	
-1.238422758	-0.861131779	-2.011326555	-0.0911747326	-0.7160824818	0.2807826068	-0.3460232284	0.4874647102	-0.09915438458	-0.7700805541	-1.463573344	0.7486428487	-0.4093652544	0.1390450638	-2.034459958	0.06143016624	0.3155282132	0.373390808	0.02497841659	-0.8812138426	-2.288206419	0.1073418401	-1.481586988	
-1.106963842	0.05110464681	-0.3446712422	-2.5966844	-1.814434634	-0.1333884798	0.2946949625	0.1887236313	0.5950366052	-0.8803639588	-1.049068781	0.6759718639	0.2137464041	0.7619424322	0.2288707083	0.7086688893	0.5922094903	0.6688087474	-0.3917896444	-0.7989852761	-1.568667293	1.171348231	-0.870384057	
-1.265503814	-1.100595023	-0.9417102273	-0.06365547082	-0.1705386876	0.8939050437	1.035276706	-1.302449931	0.3362554847	-0.4734819251	-1.881189582	0.8454787573	0.4115827563	1.446901527	-1.674953741	1.136435312	1.873476434	0.4891817234	0.5372662734	-0.09872591696	-0.9298003068	0.9854991352	0.4081899395	
-1.065063212	1.155942699	0.9554337602	-0.8923687881	-1.322978561	0.6001946789	1.439122595	1.230743057	0.6849943182	-0.06167973416	-1.402332365	0.4926265347	0.9549633906	0.4215082036	-0.3656275661	2.183472392	1.599711727	-0.7907154033	-2.309151448	-0.5263660668	-0.2951698008	1.439358577	-0.0004489135511	
-1.091608926	-0.7462351359	0.6696221248	0.7269649038	0.9759162651	0.3257813991	1.522570074	-1.954550577	0.7092301822	0.1074396997	-1.864624411	-0.3714117862	1.452124727	0.2328470982	-0.2728770424	2.378504505	1.921462971	-0.4865235819	-0.4229279826	-0.3939021064	-0.7014070342	0.3468359726	-0.04780627537	
-1.259320698	1.28733914	0.8352774725	-0.1442775143	-0.6372396412	0.3545009297	0.7929787471	1.195734208	0.3515454287	0.04648293206	-1.897860209	-0.8606016208	0.8623846769	-1.225422875	-0.1059715616	1.671167729	1.353587169	-1.433562069	-1.87882691	-1.054032867	-0.4550788775	-0.1550222305	-0.2127162916	
