2.968102482	1.056908279	0.9391544417	-3.071901428	1.783546022	0.1714660163	-1.038343176	0.469498272	0.06411922912	-1.068558191	0.2236423637	-1.811101513	1.119706469	-0.2266779793	1.805320192	0.9266904506	1.21805268	-1.868726663	-2.039717932	0.6471801107	1.282838966	0.965993585	4.158453622	2.634916635	-1.742954507	1.007621124	2.675272305	-4.933478528	
2.856395369	-0.7272945758	1.093962137	-2.57378728	1.049073339	0.07339706065	-0.9548571495	0.5505320909	0.6338966358	-0.9975910414	-0.0319200223	1.8836381	2.89339099	-1.151180836	0.7086989377	0.579991765	0.406172281	-1.003575844	-1.590544526	0.7195201678	0.8456093578	0.2949198	3.77454388	1.398398206	-0.9227753798	0.7781538618	-0.1703161571	-2.916219716	
3.047570093	-0.9009450139	1.272156648	-2.562928954	1.311813603	1.368403395	-1.380624782	-1.004699045	-0.04505173107	-0.3755105028	0.1067220562	0.1627934915	2.36541476	0.6670037157	1.559451558	0.1013379407	1.434754811	-0.8434020342	-1.196423481	1.215335653	0.6090612612	0.3204900586	2.478371881	2.812750571	0.0004181936419	0.3096899055	0.2102535162	-2.274189868	
2.979949901	0.4510198826	0.8764523166	-2.295380199	0.672465418	1.67320193	-0.6635719237	-0.4146586723	0.2898125173	-0.1513691399	-0.2013723614	-0.8246318592	3.25956194	-1.690952767	1.037841521	0.2643652565	0.9870131091	1.080393632	-1.032115116	1.747259551	-0.05598217761	0.502487295	1.025893575	1.541980722	2.392188157	-0.1738274715	-2.141830037	-0.4431810911	
2.666189338	1.174128629	1.450532119	-1.678225218	1.40381019	1.695807641	-1.354966883	1.364694841	-0.1928256349	-0.2914320068	-0.326705471	-1.533986834	3.379590496	-0.9959021978	1.174475616	1.329347574	-0.09384628911	-0.7042594103	-2.080643714	2.542231413	-1.104847349	1.357313028	-0.0949205061	0.9962679057	3.107915041	-2.34111016	-1.247485822	-1.476399126	
2.60329977	0.1325236293	1.239195305	-2.08227366	0.7934247051	0.8889580846	-1.149101201	1.146139402	0.943780095	-0.8393805473	0.3128899549	1.455393058	3.025328383	0.7412157182	-0.1921267186	1.160837133	-2.329400886	1.041015001	-2.361640494	1.943430995	-1.039873614	-0.2490188434	0.1467666537	0.05388728389	3.458263284	-3.253303242	-2.083652489	0.4740274011	
2.435168769	0.0684044056	1.052042588	-1.199242356	0.8445502686	0.1314340503	-3.372607532	-0.3569284632	0.0594187286	-0.3986204285	1.683179548	-1.365341783	1.381603258	-0.3948853108	-0.1155001677	1.217945801	-2.561387019	2.026507181	-2.430644535	2.046692347	0.2501957878	0.5735304097	-0.4045125459	0.6917622776	2.634131453	-2.49578491	-2.052588456	-0.6286502069	
2.277826164	2.077256874	0.7675980628	-1.614646982	0.8400392689	-0.255828048	-1.671652061	1.101026172	-0.1090555391	-1.144221414	1.053191781	-0.8347996878	1.745220449	-1.076022692	0.1274191212	0.7386365746	-3.534773213	0.1494055208	-2.842979824	1.552439802	0.4219240867	-0.5967423841	0.06295383952	-0.9808231149	1.31842222	-1.284739848	-1.539804621	-0.9251223051	
1.944784457	-0.7949840022	1.557942704	-1.186213778	1.268902157	-0.0445681491	-2.626172708	-0.1832142793	0.4170814643	-0.6292875154	1.025793704	1.365400824	1.835091293	0.621657188	0.7040770295	1.584239525	-2.745518073	-1.203671286	-1.934717408	0.9080839915	0.6190130487	-0.7489723948	0.4161883254	-0.9062400087	0.8210411972	-1.480954037	-0.9147519034	-1.899891275	
2.317241606	-0.8343396159	0.6632579846	-1.739981305	0.5024404017	0.2740666362	-1.495002185	-1.88543803	0.1885705607	-0.7883153527	-0.2648368883	-0.5934498815	1.888493128	-0.3202666882	0.9888470242	0.7280470557	-2.396703217	-0.478775174	-0.3222922025	0.9746604695	-0.179474368	-0.4162598404	0.7493839365	0.06362977944	0.3443804931	-0.2322173038	-0.6574257745	-1.000582182	
