1.454794889	0.3165656262	-1.295416681	0.3490910622	-0.6855300858	-0.07875551267	-1.099049636	1.302359621	0.3595616163	1.328848584	-0.1839021588	0.2578328502	0.3011734162	0.03168311224	-0.5993814596	1.160317033	0.2845755792	0.1432322822	
1.746757507	1.119536605	1.466564624	0.3446691724	1.137206164	-0.8275444585	-1.17957658	-0.1830835818	0.1147131247	0.7128179445	-0.3522384221	-0.7424242515	0.8159617065	0.922874031	-0.5706035603	-0.4850828191	-0.1776699301	1.116639436	
1.24576294	-1.109285565	-1.299116839	0.119781382	1.011180465	-0.4740105957	1.388800687	0.4406312586	0.591128654	1.418294232	-1.45431778	-0.4869229967	0.3237464942	1.384509325	-0.8781642458	-1.191190081	0.3952085743	0.2872858253	
1.70358073	-0.3392505488	1.747893536	0.2054091941	-0.8915171098	-0.3776235334	0.3816642349	0.3929040033	-1.078066621	0.2265459834	0.1811141243	-0.4001293567	1.124840603	0.4742782825	-1.09466646	-1.35329784	0.6410930668	0.1933615658	
1.424339619	-0.3834562148	-0.9889824441	0.104076741	-1.240304659	-0.8409002221	-0.6692293368	-0.253824036	1.705985762	0.4134497887	0.1169708267	0.4221903604	0.8625498029	1.431109998	-0.8044661422	-0.6965731583	0.6448395518	0.5727138792	
1.355459913	2.214866977	-0.8395579108	1.150361182	-0.4394443146	-0.04988483541	-0.9539694619	0.8253899332	-0.1121019109	-1.648646625	1.793297997	-0.5805539433	1.385750441	0.9646355338	-0.6982372213	-0.6159766871	0.313992413	2.362866463	
0.9049589208	-0.6674858278	-0.9371692038	1.51657406	1.229835757	0.5596377313	0.6027106192	-0.124198724	0.3599487424	-1.219133224	0.1233818341	-0.481891956	0.6156874122	0.6158856698	-0.3970636978	0.8615328484	1.188298956	1.911841551	
1.111798714	-0.2399479929	0.1657691619	0.3751294098	-0.0984470493	0.5988954034	0.7758877312	2.550498544	-0.2128888131	-0.9071353531	-0.5504229339	-0.4076689609	-1.151746495	1.012125108	-0.5076871465	0.3844807024	1.569304335	0.7958521357	
1.117827254	-0.6726361893	-0.3517636119	0.3401689107	-1.118253938	-0.3173898578	-0.1452585236	-0.8898468588	0.9178521887	1.29087728	-0.0599529426	-0.5348265661	-1.916925953	-0.7771042001	-0.6095829349	0.9317742922	0.9117590176	0.4374066566	
1.205925567	1.197081881	-0.6152132234	0.4009819247	-0.3548914888	-0.9644319792	-1.125441878	1.244238497	-0.6678499624	0.6920311892	0.3977920073	0.1693589024	-0.8777243129	1.080324606	-0.6125022509	0.534277036	-0.8232081336	0.7091403427	
1.187017713	-0.07848529143	0.4290089572	0.3198151357	1.24276956	-0.8077997457	-0.5750500313	-2.00598867	1.216195232	0.01818109651	-1.462876754	0.03195014501	0.9395771054	0.7270333157	-0.2657544712	0.08498895232	0.6215375939	0.3509396765	
1.2773959	-0.7063139758	-1.156307066	0.2779543041	0.7073198523	-0.781956782	1.625112731	1.168413767	-0.4376690429	-0.9182378464	-0.6405150762	-0.1950701909	1.152442357	2.203887765	-0.8055155354	-1.178623742	0.5535358367	-0.2821533811	
1.116849766	-0.7755969129	1.035899606	0.06099983398	-1.015093279	-0.4613057242	0.03572026376	-0.6178080849	1.583671373	-1.281506058	9.025944407e-05	-0.5012968412	0.9902789631	1.051086142	-1.400183491	-0.9776066119	0.9153299341	-0.9956354134	
0.8514875042	-0.02713797273	-1.625855866	0.3478453113	-0.6290224609	-0.5343419482	-1.034665416	1.209654516	0.5317074432	-0.187566041	1.666147905	-0.1471609694	0.1568651299	0.5487481353	-0.9376785129	-0.4786665104	0.553939102	-0.2704038718	
0.5081189703	0.9549579055	1.52574876	-0.2627571651	1.29124992	0.3027429183	-1.285790727	-0.9163606588	1.479912887	-0.6417609264	-0.7887774134	0.3041725697	-1.318114317	0.6568606587	-1.081594858	0.1393945713	1.146987914	0.4812140435	
0.5418222831	-1.03061797	-1.549440036	-1.190083345	0.8601796124	1.198337238	1.920099981	0.5917359128	0.3530244561	0.2707071195	-0.6028469034	0.05238521982	-2.008081426	-0.3287351723	-1.212684918	0.229107868	1.107687738	0.4569899341	
0.4686309842	-0.250533074	1.408374227	-0.8320283398	-0.5824501536	1.505980939	-0.4672839882	1.064340789	-0.187485514	-0.1058942133	0.4908280459	-1.116378872	-1.092072205	-1.502896027	-1.056992358	0.8512888482	-0.5738741394	-0.6930344156	
0.5939313624	0.9487598781	-1.717993268	-1.255754643	-0.428897106	0.5691557722	-0.2019330843	-1.002579129	0.6716172312	1.458619071	-0.0255347655	-0.09396205079	-0.5431598019	-0.4611731151	-0.2315197578	1.296038597	-1.967361754	-0.7389119912	
1.033582302	-0.1740198086	0.6217537517	-1.334149518	1.488813216	-0.5597917229	-0.3348169547	-0.4362782035	-1.222862665	0.2162674394	-1.444184413	-0.6153592531	0.3270080754	-0.2278894606	0.1731075957	0.7269872443	-2.330467181	0.2545778809	
0.7473797249	-1.20142972	-0.7822408784	-1.243239517	-0.1429620206	-1.101032277	1.584685089	-0.9670638659	1.194312476	0.04508568329	-0.7090290272	0.1976183244	1.815596618	-0.2833310021	0.9975291976	-0.3039173355	-0.662147168	0.1982321206	
0.9931283741	-0.4203150053	0.04498735982	-0.5567919014	-1.07274268	-1.030077779	-0.9024544401	0.3005129384	-0.6817321384	-1.249426481	0.8287169173	1.088766265	1.158231179	0.02140407336	0.6745173312	0.06959162148	-0.7453920983	-0.0004358160689	
0.8483207634	1.445179787	-0.5264375378	-1.072150363	0.4225448525	-0.5591933262	-0.4624230742	-1.376524288	1.663661844	-1.671948241	-0.5641315186	2.405137731	0.4691408653	0.4935549631	0.2250237531	-0.3178744367	-0.3411881155	0.08166655308	
1.066164433	-0.6265871032	-0.03182892489	-0.3172250027	1.394751121	-0.1597646904	1.389703833	-0.4238513614	-1.094582208	-2.388057984	-0.1179198429	2.257071211	0.003867206077	-1.543901012	-0.2945978417	-0.8461245769	-0.9337742598	0.1238592891	
0.7956260526	-0.4698682988	0.4701553081	-0.7281652131	-0.8075633606	0.2465282795	0.317439541	0.2095440374	1.305461225	-1.517026431	-1.411513447	2.742432462	0.1969768126	-1.10297573	-0.6421122347	-0.5606568063	-0.758052658	-1.613777014	
0.4362933444	0.644156767	-0.4280269629	-0.43347372	-0.3502972058	-0.5294307807	-1.302613097	0.03616141813	0.04016338888	-0.784759842	1.015275298	0.5174071627	-0.2206913303	-2.087581534	-0.9633370018	-0.1303172198	-1.687131004	-1.162532777	
0.3690726625	-0.7902745353	-0.1733474084	-1.441734084	1.114832833	-0.7107092909	-0.5840821	-1.319144598	0.8773606066	-0.4675763938	-1.624223714	0.3923387078	0.2410561746	0.9311973495	-0.1760925021	0.01494381625	-1.084216472	-0.5161685174	
0.3309749019	-1.183514989	-0.385545563	-0.9751817656	0.0004613977587	-0.1480005982	1.211147353	0.3921558151	0.04805809322	-0.8519759932	0.5588419458	-1.317279046	1.427818484	-0.5211532105	0.2049792019	-1.061233396	0.5360907202	0.6212403812	
0.1681289225	0.2015988325	0.2834896573	-1.72620201	-1.107054839	0.4443891908	-1.31054277	-0.08194831022	1.23239029	0.459922029	-0.4297617132	-0.5755145287	-0.8113973418	1.396056633	0.2906173657	0.2947534012	1.461257687	-0.101697997	
-0.03190945785	0.6502982189	-0.0009381707023	-1.289334247	1.34611522	0.7991904727	-0.7741295572	-0.6241294221	-0.9617728454	1.369674742	0.03854114355	-1.934488377	-1.755699729	0.04322832404	0.03283971947	-0.6111403803	1.439690155	-0.1985241629	
-0.1335747992	-1.178781948	1.894177219	-1.647390431	-0.03878013921	0.758167811	1.159891154	-0.8911182567	0.1028634336	1.951875221	-1.108824313	-0.6001450145	-1.409973648	0.4748848966	0.2115561024	-1.465657477	0.7031813868	-1.824772881	
-0.1050308287	-0.430483363	-0.2153144285	-1.682768492	-0.7640060736	0.4236834179	-1.056200716	0.2010294027	0.3478990946	2.377233207	0.1707572108	-1.319587658	-0.1089647637	-0.5779037168	0.4118091439	-1.215295763	-0.5640171482	-2.470783321	
0.1640515094	1.394062014	1.058366062	-1.812951777	1.003889112	-0.08923530185	-0.9292124397	-0.6532430557	0.1079891693	1.523033777	-0.9337555618	-0.1005944745	0.3579423528	1.132998465	0.009411960003	-1.541033895	-1.250940191	-2.034701146	
0.001540689727	-0.8388131269	-0.6550524842	-0.9760906876	1.277082854	-0.4925597895	1.456773607	-0.6668741196	0.6514050889	-0.08379409347	0.8109123983	-2.031592677	1.633784197	-1.123024501	-0.5470626507	-1.596645015	-0.8744434829	-0.412657372	
-0.05882730148	-1.196586878	-0.03727942096	-1.474648351	-1.009366038	-0.5164306403	-0.2368557779	1.439958311	-0.2044163381	0.08032307663	-0.6147870234	0.7820881641	-0.03535571291	1.272246731	0.3869095901	0.1745406914	-0.1030030377	0.1737482817	
-0.03227630783	2.594075746	0.08224890805	-1.739900492	-0.1713049099	-0.3100473311	-0.1752201346	0.7571385649	0.6300878368	0.05090851589	-0.6109686202	-0.7455105614	-1.634783619	-0.9050745726	-0.3349616714	-0.2528733516	0.4505177872	1.100498878	
-0.1453668319	-0.7354070154	-0.08157719346	-1.603123933	0.8117660536	-0.1352193613	1.744280334	-0.3449568447	-0.3149183076	0.5823309931	-1.743878503	-0.08201201903	-2.250215128	-0.8072695219	-0.8019198293	0.138374335	-0.894273536	1.032314317	
0.2369908478	-0.4241059282	0.3731170448	-1.571820843	-1.357671372	-0.400999243	0.1701397133	1.058249134	-0.3311032497	-0.1081322687	-0.9096380074	-0.06308619823	-0.3761372798	-0.8872781624	-0.5089024653	0.1694587687	-1.378454054	-0.5258863425	
0.1255824236	1.433534109	-0.3722954902	-1.421279856	-0.7668623933	-1.35091219	-0.2118663321	-2.153084881	0.7891201087	-0.4795284764	-0.8665423244	0.499102494	0.331414328	-0.05972595017	0.079200555	0.6435262859	-1.42657511	0.1526363644	
0.3395991454	-0.6977079047	-1.050566183	-1.543032521	0.9846955942	-0.721017461	0.9122980858	-0.04975741945	-0.5203464738	-1.906272619	-0.9585323056	0.8061240299	0.7160813052	0.5595537855	-0.2595177473	-0.3950902775	-1.235022883	0.1663793884	
0.07557008519	-1.112007449	1.205487358	-1.23320869	-0.9405171543	0.3325590234	-0.03108068912	-0.7037053915	1.294792137	-1.543883696	-0.7114664214	1.35890957	0.9382936116	-0.6968934287	-0.536841112	-0.4598122542	-0.3331165156	-0.6685490939	
-0.009966462822	0.3829080874	-1.28283642	-1.183243556	-0.836864179	0.7165553482	-1.39164074	0.1155187378	-0.001591528325	-0.470181681	1.535254089	1.921690788	0.09754634345	-0.8973990802	-0.8439166048	0.1103415361	-0.6370393285	0.1841944228	
-0.2698343077	0.2735626801	1.450858217	-1.370856744	1.359471399	1.594625648	-1.841000298	-0.3770339181	1.186589015	-1.001631627	-0.8744883088	1.346550696	-0.4206190436	-1.181309091	-0.6127839031	0.4981223955	-0.5880532018	0.9444326413	
-0.4383779725	-0.9012531342	-1.614998776	-1.518171693	0.7065509281	2.362327559	1.66351433	0.6900889099	0.2376967761	0.1107565357	-0.9005442677	0.7771623432	-0.1275517164	-1.454894042	0.02686527303	1.020121341	-0.03174403181	0.5848809568	
-0.06210974198	0.3588844629	1.29660731	-0.9483488191	-1.054639745	1.481215944	-0.522581078	1.255358596	-0.6152303697	-0.7896040479	-0.9300412615	-0.4780828789	0.3662625427	-1.743915483	0.2647003493	2.068166169	-0.9010873122	-1.161612214	
-0.3073465768	1.846442498	-1.539145853	-0.7203089419	-0.5686363603	-0.8229731657	0.2526244161	-0.9605514548	0.6259119194	0.4980023126	-1.615939458	-0.886457575	-0.0623967514	-0.6269732912	0.2356794426	1.896344492	-1.014717709	-1.446729834	
0.08657910245	-0.3048696045	0.49918946	-0.7224223616	1.177176476	-1.508514193	0.9384414969	0.5517244612	-1.004914893	-0.444469283	-2.004582877	-1.158416783	-0.066871064	0.486544436	-0.2143541179	0.1374147722	-1.228071119	-0.7729730524	
-0.1495125203	-1.089008028	0.04603251855	-0.8245166092	-1.211139745	-0.8306840682	0.7815143514	-0.7689146922	1.573353509	-0.09871043778	-0.6677731806	-0.7300671693	0.9874171046	0.1317940864	0.1104178633	-1.622098048	0.05391337302	-0.5116026369	
-0.2533749541	0.04746270026	-0.3661182236	-0.3655196904	-1.00016509	-0.727679015	-1.76997255	1.074300724	-0.3698310554	-0.03164408966	1.30518425	-0.8406323519	0.5342976815	-0.5270405615	0.06415536208	-0.7510565539	-0.07560638853	0.6559841673	
-0.4854398705	0.7616267566	-0.03086348352	-0.829630945	1.09397673	-0.2743298381	-1.117977103	-1.026644988	1.233362768	-0.0004200692462	-1.067146695	0.4764951903	0.2635371111	0.300814901	-0.03599054411	-0.3066817384	1.266092905	-0.4394245641	
-0.4316384272	-0.7997934456	-0.5602661114	-0.602877886	1.226460992	-0.6226843513	1.388785877	0.8152628555	-0.4012309214	-0.9619647953	-0.3711940831	-0.3800824752	0.1157609825	-0.7261882837	-0.1028138006	-0.1125871759	0.8310110451	-0.4730252414	
-0.4699197271	-0.7192311237	0.3757850882	-0.959858636	-1.217969305	-0.5240116243	-0.1504606622	-0.1617031347	1.584310711	-0.3346855842	-0.4185380656	-0.6470454466	-1.143445011	-0.09725348126	-0.587243985	0.07756328114	0.7841365619	-1.331003258	
-0.3358752743	1.438637565	-0.2760228037	-0.2736146111	-0.3940484264	-1.377059842	-0.1237611226	-0.3013334517	-1.058366123	0.1182650353	1.681254	-1.618292969	-1.264149465	-0.6833324816	-0.9043846438	-0.3471904682	0.1058621325	-0.1597460329	
-0.5249592406	-0.7549043188	0.6676998428	-0.7734071136	0.8398890031	-1.183346615	0.4614534872	-1.394316771	0.6056531028	-0.3665527811	-1.656572693	-0.7245089496	-0.6137306246	1.037085611	-0.5627226631	-0.07678785577	0.07312391901	-0.05288186682	
-0.4812334905	-1.047663892	-0.2805730073	-0.7231929269	-0.8223245787	-0.1962589357	1.070418924	0.3956524397	-1.062981028	-0.07762565606	0.2550189472	-0.6419584507	-0.2906707705	0.03639043696	-0.313830759	-0.6002157065	0.8967204829	-0.04553710636	
-0.2648772249	0.6510539084	2.367619707	-0.4933835329	-1.484546739	-0.3335994911	-1.427347428	-1.14707581	-0.7355092247	0.4234054557	0.5772749713	-0.8256812034	-1.399670626	-0.1681389931	-0.7906452918	0.3002672889	0.8873867135	0.2532879668	
-0.8050764336	0.02610437306	-1.112613705	-0.2025092112	0.8520854416	-0.06321058312	-0.943742636	0.1204216792	-0.1113218545	1.507698027	0.000623735358	-0.9199148139	-1.482165612	-0.1357742455	-0.425701842	-0.50885264	0.3408194045	0.9334445941	
-0.3249133876	-0.6735977668	1.98346922	-0.1813691732	0.4329131834	0.1690844656	1.490481097	0.1703101324	-1.29070036	1.53806047	-1.180887947	-0.4125093858	-0.2348614275	-0.9609115483	-0.3816546057	-1.556473524	-0.0004249742352	0.5249828837	
-0.5655828532	-0.741861506	-0.5692121323	-0.02941323177	-1.356199101	0.66952709	-0.05838737517	0.01274779062	-0.5578562693	2.365171052	-0.2628133173	1.364873703	0.15519625	-1.592814415	0.1988549926	-0.870960005	-1.398188963	-0.6038118324	
-0.3820923934	2.575071437	0.7574505458	-0.3014450693	-0.09827731028	1.04680542	-0.4476486739	0.1219353892	-1.231192609	0.4882942083	-0.497814036	1.734011569	0.3657865199	-1.055000321	0.3209076453	-0.4752076745	-2.005718477	0.0463134699	
-0.8484530679	-0.7050707547	-1.291111711	-0.2018135417	0.8644534864	2.376592561	1.105606849	-1.220040036	0.2558690687	0.2174559734	-1.405974349	0.65733076	0.305036415	-0.7832125208	-0.5086624191	-0.164142809	-1.799201192	-0.3692053321	
-0.4621964693	-0.6408894812	0.8440761682	0.03290720103	-0.79325037	2.390203223	0.6859774328	0.4515791829	-2.223262446	0.4404624703	-0.04578173423	0.384952446	0.3936387326	0.2995971781	-1.031651665	0.5861635586	-0.6184267371	-1.657012666	
-0.4199649897	1.664596366	0.4526373214	0.3438399263	-0.7790547495	0.7583093122	-0.6758885447	-2.25523837	0.5288887651	0.9927034519	0.234541273	-1.068847248	0.8653832132	-0.07085391421	-1.292738822	1.607726106	-0.1945655101	-2.011595046	
-0.6022225638	-0.4063616884	-1.142413047	0.5048157862	1.38622709	-0.4407639274	-0.1007308053	0.7801401221	-0.9195884537	0.3519465124	-0.4349349919	-1.878070806	0.9511251286	1.197879274	-0.7858577877	0.6896217221	-0.3612744245	-0.7718588662	
-0.7620350169	-0.9030608742	1.871993894	0.3655123436	-0.7285809634	-1.150594635	0.6740207555	0.2971188169	0.905141962	0.1319212168	-0.09240385292	-1.717751065	0.9228998987	-0.4256023524	-0.4678377875	-0.6857083147	0.9996930421	-0.4333685822	
-1.018756603	-0.1907039216	-1.525798054	0.4118489893	-1.027443412	-1.719163857	-1.614176504	1.445654568	0.08644080163	1.49724028	1.223179907	0.05875645272	0.236240676	0.1377934416	0.4926213458	-0.4761197106	0.5924389028	-0.01716803246	
-0.5214385366	0.7885814831	1.547196694	0.181392045	1.250750524	-1.317906817	-1.038762821	-0.7542364665	-1.56203391	0.6200208093	-0.533184209	0.5164387455	0.56404535	-0.2257560364	0.3859258769	-1.360048176	1.351829821	0.05648558759	
-0.9882154203	-1.094111394	-1.283808508	0.04009301928	0.2380283903	-1.065294222	1.511249335	0.1466906569	0.4057373883	0.4536838206	-0.4941252516	0.5955308293	1.029276654	0.005307367178	0.2278441315	-1.289407125	1.619062555	-0.8338550497	
-0.5103982221	0.09375357191	0.7275900211	0.2785508772	-1.185473393	-1.021666756	-0.5075491243	0.4216681224	-2.200846545	-0.003600097777	0.9655772725	0.1466731248	0.7694916149	0.5107277318	-0.3933399659	-0.4264166867	1.254595994	-1.673443295	
-0.8160660271	1.824626297	0.5754821314	0.2828642219	-0.1331674975	-1.330412356	-0.34701815	-2.005118865	0.3220335394	0.2705092191	0.03869414747	-1.167946	0.5226928613	0.5061646214	-0.5261889882	-0.5286523348	1.181256366	-0.5301309347	
-0.8510857853	-0.5976148422	-0.2286876352	0.5710051081	0.8393580036	-1.160740115	1.118819304	-0.03140081384	-1.688287413	0.008147763019	0.2542443422	-1.752947354	0.49250777	0.771387636	-0.3693277807	-1.364606152	0.4412555119	0.2479869685	
-0.7520501073	-0.579941179	1.699709305	0.3502027499	-1.302515292	-1.037126362	0.4746765882	-0.02903916171	-0.2111937213	-0.492699951	-0.06706271811	-0.435312482	1.184707643	1.063380559	-0.3209132904	-1.146052802	1.356465064	-0.9182508701	
-0.8100258004	0.1833324771	-0.9999383759	0.8846402538	-0.8990296221	-1.422329826	-1.17982522	-0.5018676902	-1.392188886	0.3440600428	1.721535725	0.3476369425	0.8069327818	0.2533790774	-0.1153489038	-0.3428770748	1.221206047	-1.167268875	
-0.7772776781	0.858197849	0.8893856813	0.2619127936	1.599637176	-0.8387326737	-1.216545857	0.004208479716	-1.126254349	-0.7759764121	-0.2524480396	0.9563925158	0.6127342599	0.8448294844	-0.6185530975	-0.6103223935	1.130137541	-0.9624568049	
-1.190783679	-1.012258927	-1.148637192	0.8906436346	0.6826723469	-0.8505156013	1.57627742	-0.8084214181	-0.2456056505	-0.2618263604	0.1528190168	-0.288006673	1.452972087	-0.2106645132	-0.1729678826	-0.4163432008	1.450858487	-0.6461375414	
-0.8490534733	-0.3765177956	0.6144027412	0.899297991	-1.16649084	-0.8812435838	0.2475161688	0.5938153404	-2.288731299	-1.294742006	0.5444685038	0.1242201471	1.138645369	0.9947381659	-0.002880940607	0.3176326858	1.113359462	-0.8328424834	
-0.6796657145	1.375514371	0.05333633201	1.26685121	-1.329692498	-1.103016181	-0.8689166804	-3.053466318	-0.5347727386	-0.9395152947	1.048913958	0.4160130031	0.4214453509	-0.06060100663	-0.4177059629	0.6192441085	1.101349832	-0.02792897305	
-0.8354092911	0.003151433363	-0.8878149047	1.676266348	1.052137843	-0.2019400644	-0.4660778288	-0.2052409933	-2.364187749	-1.730195277	-0.02487651997	2.044923494	-0.2133811087	0.712600449	-0.1622554057	-0.02093029967	-0.1136770846	0.8265600884	
-0.817329016	-0.8179957958	1.554445794	1.4316599	-0.2375679403	0.2449299861	1.406891689	-1.640831467	-0.484138411	-1.670243973	-0.1669148048	2.308287294	0.5758481852	-2.297503185	-0.335331387	-0.1295479053	0.7681016427	0.1245723484	
-1.046305635	-0.5071147573	-1.40794014	1.554672145	-1.026063412	-0.3209613925	-1.072882938	1.199786637	-0.3021412218	-1.113855766	0.4568347525	2.810880822	0.18897222	-1.376065402	-0.8241718301	1.146470629	-0.6295780206	-0.8030605676	
-1.29780611	2.324498772	0.5162809956	1.947389181	0.2823374874	-0.8751181862	-0.8209163052	-0.449338167	0.09486978653	-1.74095132	0.5733780274	0.8159059351	0.2186744568	-1.525611664	-1.151195652	1.223784968	-0.5135112125	0.2375079349	
-1.611517073	-0.8530067884	-1.255776032	1.555234263	1.224289198	-1.123892682	0.415954391	0.4171229283	-0.7284877698	-0.6442370904	-0.3864967532	0.2806370225	-0.2108054542	0.4642749028	-0.6121744314	1.369914895	-0.3260283771	0.7874237023	
-1.520645356	-0.8726846908	0.8582115697	0.8276851524	-0.1813984877	-0.1722462994	0.6399887849	0.8941394013	-0.3322358467	-0.6537052222	0.3470317142	-1.164619852	0.9758853216	-0.922564056	0.04991657534	0.4461422494	0.3523428477	1.748969913	
-1.622477392	-0.7868865341	-0.9017730919	0.9620957172	-1.710669245	-0.02387069979	-0.9205877273	0.5569194602	-0.4698515412	1.341066179	0.4568315168	0.2948728796	0.3566939578	-0.4274197621	0.9935726012	0.8018411224	0.2810382917	1.866941408	
-1.308522007	2.496173623	1.017877815	1.039742141	-0.5280931227	0.0414001992	-0.5360721587	0.08557327158	-1.526348537	1.292243821	0.4837421387	0.1796699071	0.1211883579	-0.9537314281	0.7618890989	-0.6925640908	-0.1866289544	1.831809475	
-1.741727649	-0.6482530955	-0.3476739952	1.400600408	1.095590703	0.03112664939	0.9883217156	0.2543214595	-0.5727324961	1.676527096	-0.245280691	0.07140351139	-0.2653681237	-1.300831635	0.2019859603	-0.9413821713	-0.4826401438	0.9299289035	
-1.865905534	-0.418427107	0.8704576835	1.300267706	-0.4419573218	0.4633717828	0.5012187498	2.129489084	-0.03918597184	0.8843637781	0.1837941653	-0.04901945574	0.4036554099	-1.267159976	0.2581991716	-0.9937245783	-0.2410986574	-0.1149853523	
-1.898902419	-0.5255254918	-0.7165338894	1.137176183	-1.173109318	0.5903510287	-1.178477327	0.06751836884	-0.3355980581	1.009133731	1.518369464	0.4294632473	0.2049623685	-1.497341013	0.6259777079	0.6868291735	-0.1480480994	0.3123908806	
-1.89594886	1.882009777	0.09646529921	0.9954078681	0.6296418603	1.386032051	-1.116262791	1.243344835	-0.366207456	-0.5373474062	0.6364536605	0.2634799155	0.2719864733	-0.466206047	1.087764257	0.9294937118	-0.37750712	1.508030165	
-2.034766416	-0.8207921051	-0.569756473	0.8039270672	0.4939548795	2.404437527	1.525164099	-0.8889462627	0.1959099171	-0.1732246687	-0.2266481252	0.003134551909	0.2050211997	-0.7944970439	1.638596162	1.246327483	0.9734873146	1.887662282	
-2.036006235	-0.694133931	-0.1324794439	1.4430779	-1.519468739	2.929383165	-0.3885176636	1.383704294	-0.9528457945	-0.5691076975	0.4834126971	-0.5130205693	-0.05383907828	0.1439455032	2.283424706	1.476491276	0.6169018494	1.527185143	
-2.075151729	1.982546665	0.2280271127	0.9596352459	-1.308157493	2.123323777	-0.7976024723	-0.7358483836	0.03562942291	0.0466901164	-0.3140579299	-0.4628212835	-0.4561968004	0.5653014792	2.003870731	2.287998094	0.8001808777	1.469088395	
