-2.948601607	-1.332606054	1.716016293	0.8518698069	0.6572750033	0.309137016	-0.008967857675	-1.497676883	-3.032032843	-0.9305330473	0.2452824166	-1.371660214	1.496344491	0.7626035612	2.080296129	0.493388145	0.09952067069	-0.6688159431	-0.51867052	-2.83255719	-1.514158509	-0.9260495438	7.158639748	0.6307097093	0.730436877	-0.3426063235	-0.6466691686	
-2.025963485	-1.114746527	0.9018282214	-0.6017635114	-0.1156813747	1.264529777	0.09783380789	-2.008222476	-1.665094991	-1.802291513	2.080969068	-1.052025759	0.4451558393	0.7044478602	3.441351552	-1.189410042	-0.36440953	-0.7442725728	-0.9013675394	-1.849622611	-1.547203294	-0.7464067279	5.191907298	2.718304409	-0.1124311605	-1.605775502	0.2774496129	
-2.814490512	-1.015806269	1.954468164	-0.8194636767	-0.7981485828	0.8309817914	0.3929044084	-1.48032861	-1.534847659	-0.6217848056	1.065718527	-1.404285422	1.112000431	-2.071247881	2.281622906	-0.05048452828	-1.786170747	0.598592521	-2.434473924	-1.289647107	-1.414103647	-0.578489427	3.949741335	-1.541666029	1.391987007	0.5163937964	-0.4484995954	
-3.064853403	-1.110483088	1.740450793	-1.117943	-0.7543537073	1.344576742	1.097444373	-1.702802795	-0.8943385445	0.2095152285	1.716915313	-0.05798516706	1.500131496	-0.1186250253	1.047629656	-0.6025801872	-1.544744209	1.187975022	-1.451123277	-2.151816496	-0.9028639815	-0.2518164359	2.03669268	2.261889139	-0.424270614	1.281765669	0.03883988347	
-2.156438474	-1.196043204	1.532567557	-0.315490994	-0.6621803272	2.522508714	0.5873832788	-2.122414568	-1.276897245	0.2136374298	1.39052287	0.5473572211	0.5048211937	0.7877841928	3.024662178	-1.19619409	0.5567996873	1.45364079	-0.09025223899	-1.150936327	-1.125516646	0.6497356829	-0.3095713946	-0.3522580855	0.9927566252	2.244799171	0.6864571939	
-2.883410474	-1.06071967	1.714064114	-0.4645437985	-0.8065133929	1.599310791	0.3595820913	-1.937988683	0.2389198938	0.3088741242	-0.05145806536	0.1821339099	0.8406127534	-0.9894481407	1.467743624	0.6378494853	0.7724811369	0.2755560498	0.8162070261	-1.45238668	-2.353484328	-0.221115922	-0.456663418	1.458974338	0.9783737057	2.511168746	1.054562409	
-2.891863114	-1.068619082	1.220643097	1.98507836	-0.8753463329	0.05121242457	-0.06442405247	-2.0234083	-0.08330010759	-0.1380242071	1.707123447	0.4809373344	-0.409881936	0.5796688691	1.883089147	-1.367844703	0.8502029807	-0.8989163425	1.271233368	-1.228036603	-1.212938271	0.8550835385	-0.2449901397	-0.4300080425	0.765793179	0.2729636137	1.129614818	
-2.202649903	-0.8740189835	1.509738268	1.97474067	-0.6406184058	0.5983299619	-0.4310660081	-2.208385331	-1.599336785	-0.7212197024	0.2541428846	0.3641109521	-1.546591463	-0.5105132897	2.533973452	-1.976781488	0.964629938	-0.7032200289	0.5357783392	-1.431846224	-0.1054094039	2.281070291	-0.1700776718	0.4611983229	-0.5346885471	-0.4326799278	-0.4470024853	
-2.522050886	-0.9127500259	1.488168186	0.8554676365	-0.02863035578	-0.134625265	-0.5986535454	-1.261341698	-2.440833501	-0.5068681599	0.06317893655	0.09139643154	-0.1632665809	-0.5073222295	0.9540855639	-0.5685443454	-0.5628515246	-1.136320736	-0.4997244625	-1.965283388	-2.532901104	0.2040079076	-0.2690212281	0.8647318193	0.9519763539	-0.2744175309	-1.111353859	
-2.05168104	-1.158433663	1.344372703	-0.8062606155	0.4926972935	-0.1948231278	-0.7735089195	-0.2559625425	-2.643775512	-0.8718418908	2.627285137	-0.131673963	0.1350799777	0.4117653824	1.843500886	-1.129116119	-0.3117312144	-0.5728769331	-0.9186019616	-2.273687052	-0.4022359807	0.111726236	0.7322270922	-1.198242449	0.007318183573	-1.218023969	0.3611485374	
