1.307752698	2.257059833	-0.9803859079	0.7871185001	2.696185886	-1.439027325	1.80574621	1.57660032	-0.7360975775	0.3949751243	0.636136371	0.7827022651	-0.4077604559	0.6922320308	0.8708364068	0.8840574043	-1.968320784	0.231618222	6.828632272	1.587815555	-0.1531122659	-1.467814554	0.1363196058	-2.210103113	3.704730452	0.6092945114	0.2932386793	
0.8204280503	1.972845615	-0.6198516284	0.3695253337	2.162589323	-0.9574990806	1.099931801	1.904601885	-1.559297716	-1.079802783	-0.1704707311	-0.0626159241	-0.7778802626	0.0792571714	3.010277456	0.01355937916	-2.305330496	0.3790393068	2.070648464	0.239342902	-1.039469555	-2.22556176	-0.4406118404	-0.7371396404	-0.1128933964	0.9939244564	0.8974323026	
0.01878550031	1.567443507	-1.025795297	0.3584506153	2.118652628	0.3725937346	0.4441597871	2.415347429	-1.179835255	-1.762036333	0.7289901779	-0.7254385581	0.8569787897	1.289395027	1.29753557	-1.207485802	-1.749964521	0.8601465638	0.6101121697	1.498765715	-1.336565134	-1.768985999	-0.4357726293	-1.119096329	1.211266508	0.5951223214	0.8378089629	
0.6285103358	1.77273145	-0.4543514236	-0.2209897893	2.424296809	0.373277975	-0.9167239351	1.990923513	-0.3344739947	0.1229949266	1.725148465	-0.9008789263	0.6363606266	0.9236891791	1.420088023	-1.532648719	-1.793477624	0.6645056036	1.014608215	-1.178206092	-1.143701247	-1.671481114	-2.273078374	-0.9806072062	1.230200871	1.531703593	0.8445835879	
0.4212659387	1.799592991	1.274569257	-0.2361513052	2.64889234	0.4735474297	-1.268434204	2.288053801	-0.3033986178	-0.4742420308	1.719395381	-0.7209045578	-0.04669221585	-0.05354399738	1.759885593	-1.300679336	-1.905186	-1.255722543	-0.6570329094	0.3889997916	-0.8932943821	-2.267311399	-1.464199714	-0.8748455176	0.8393913848	0.7649737619	0.9342760545	
0.3309203205	2.305012427	0.2099050303	-0.006966440449	1.3165201	0.409093864	-1.162484634	1.748078867	-0.001026143284	-0.4638582887	1.729056225	1.183912696	-1.167140902	0.5503729682	1.823016349	-0.7459462289	-2.089956251	0.7606483683	-0.5494416658	-0.7508977464	-0.8655163037	-1.946786836	-0.391670512	-0.6466423675	1.385331905	1.057914317	1.535275489	
1.204042792	1.703911695	-1.141487249	-0.1344324001	2.8354307	0.2630221614	-1.710299874	1.611080657	0.1520254424	0.2559643989	0.9190362236	-0.262626953	-1.708719197	-0.08594367724	1.034769783	0.124344747	-2.519227945	1.013010049	0.8928966427	-1.820957567	-1.503850816	-2.273991124	-0.340559109	-0.5315462444	0.5587670379	3.313892269	1.750091721	
0.6533969373	1.908078247	-1.239757151	0.2538595284	2.234455231	0.6375794076	-0.6348782027	2.008962708	-0.205094499	-0.3405248801	0.2024540069	-0.04873883193	-1.88516631	-0.4946490156	1.200581127	0.3087282121	-3.198634038	0.4137430683	-1.174146914	-0.1943695143	-0.4791010579	-2.134680008	-0.4047937039	0.6947249978	0.2336098555	1.682168163	1.742925257	
1.108855136	2.296923875	-1.653705999	0.4098381244	2.641468864	0.1503515222	0.1509579565	0.5712821245	-0.7602795056	-0.4564944015	-0.2868264807	-1.191081544	0.4736305665	0.09745444604	1.469122748	-0.2640314311	-2.299302689	0.4123034344	-0.01271969378	-2.726976267	-0.0641157076	-1.085854139	-0.7825474138	0.7912586768	1.775151945	2.491487779	0.4715330137	
1.175717242	1.842755615	-0.4936780395	0.02898762615	2.369773855	-0.4691538644	-1.566756645	0.8998913836	-1.162903639	-0.2290700001	0.1962471441	-1.688955082	0.3701254312	0.6113465523	1.885191137	-1.596257642	-0.8812209603	0.2527122436	-0.2305185004	-0.9172448953	-0.4811938794	-1.542429597	-2.543206327	0.7301260023	-0.9717774756	2.326478208	0.7867349388	
