1.35612324	-0.3731344721	1.09483621	-0.534959267	-0.5014916236	0.5045862669	2.588417218	0.5471569903	1.303216384	0.2170910285	0.46345286	2.061034735	0.4714238028	0.5733418186	-0.02352637221	1.760993078	-1.17379061	-1.428204519	1.398890156	1.920846229	-0.7467656339	1.440364635	0.8263155676	-1.069313741	0.432659978	0.8014600349	0.5946088281	0.02046770492	0.9309620797	
1.453080418	-0.518764643	0.848569551	-0.6205858372	-0.2407590043	0.4532500846	2.79285284	-0.4964486207	-0.0122571432	1.538038633	0.1792974729	0.9785928352	0.5684241928	1.579183229	0.6417411913	1.803184283	-0.6790616497	-0.8264724393	0.4597027315	1.312719641	-0.9389574817	1.420569889	0.4718998997	-1.792445877	0.8638162396	-1.001280613	-0.167973363	-0.8115358601	-0.8417371658	
1.233965678	-0.3583815113	0.5426290593	-0.8583338221	-0.06042371808	0.3452851349	2.529585838	-0.7987750145	-0.7112929826	0.6192706781	0.02676222961	0.09726879099	0.1775844446	1.023246685	0.3447526091	2.27778303	-0.4672610778	-0.06159415944	0.8412703933	1.346887359	-0.1720810393	2.045677548	-0.03515871056	0.2893296879	0.8762159626	1.246723787	-1.576215914	-1.135318042	-0.9868699043	
1.367192023	-0.4330261698	0.6513023634	-0.7991079165	1.203242402	0.628481984	2.136373165	-0.4552016981	0.1523626308	0.7257167263	0.3042748054	-0.741854804	1.697424716	-0.02505262568	0.9839565521	1.913500658	0.2869274055	-0.4474801168	1.034494503	1.032081862	-0.5234829991	2.7762558	-0.5105978125	-0.0005306547535	-0.05411386695	1.485530934	-0.7647406229	-0.7766346999	-0.9799174662	
1.308964113	-0.3235766035	0.5076426902	-0.9021064359	1.173576048	1.246440778	1.847463941	0.0917869718	1.285221194	0.8168946869	0.4702628263	0.04905395022	-0.501624719	-0.602673288	1.062156948	1.662853434	0.5371645698	-1.272431141	1.147963746	1.048088604	-0.4043602225	2.812731726	-0.7222098968	-0.1221713986	-0.5168199755	0.9381071129	0.3656617824	-0.7707260775	-0.7541332667	
1.216467173	-0.2618288315	0.6031053752	-0.9926741382	-0.2203353198	0.54414862	1.735761132	0.667274886	0.9319077219	1.012685216	0.7419113685	2.133345631	-0.5481183792	0.5136275642	0.6961580998	1.708569354	0.168165835	-1.589978737	1.34876537	1.135024558	0.6057565209	2.118619228	-1.037028702	-0.4622883468	-0.6341742964	0.2697563939	-1.147677928	-1.059708693	-0.7037368734	
1.419376682	-0.4984887749	0.9974757427	-0.791198379	0.3404235545	-0.2492933929	1.98150124	0.5307238729	0.0659372742	1.011352009	1.002627093	0.257323735	2.28736913	1.532676314	-0.313334896	0.6616017429	-1.064861076	-2.168309587	1.484574278	0.8848848641	0.7963053019	1.642089594	-1.968498713	0.06532088193	-0.5215545066	-0.6606125528	-0.2095660627	-0.8151950198	-0.5015709721	
1.319573193	-0.3471666742	0.3309847379	-1.224824832	1.01376839	0.8543592538	1.864042367	0.8718699664	0.5678016788	0.8329095875	0.4149746961	-0.1090832135	0.6919974964	-0.1795001474	-1.272195619	-0.008638625506	-1.283802104	-2.519355714	1.182566273	1.286487509	-0.178610846	0.9947227587	-0.9491674438	0.3254910365	-0.9139889612	0.1421742148	-0.4038103713	-0.392604545	-0.9380919254	
1.26801643	-0.4776184231	0.3703324269	-1.007500743	-0.4927765279	0.302274211	2.076149757	0.5952178153	0.2694003094	0.2700783028	0.4358489298	1.066186144	-0.8708825487	-0.1371817946	-0.9940340035	0.263966782	-1.431667259	-1.418989432	1.138394005	1.260154552	-0.08058678535	0.6795515038	-0.8927048366	-1.81804263	-0.07684300495	0.6336023549	0.3249860534	-0.2028113521	-0.6578318767	
1.230266642	-0.4814025496	0.5735473791	-1.026790086	-0.1208546581	0.1765996146	2.079328288	0.4534828144	-1.093127487	0.2400468098	0.6309330969	0.05265072184	-0.9365168432	0.6029042065	-0.8129719433	0.7208093953	-1.273106237	-0.0948827942	1.124125696	1.49314943	0.04724467979	1.125305676	-1.625114131	-1.484423805	0.8590120023	1.097263498	-0.8719999713	-0.1372681238	-0.3182432909	
