2.759233752	1.923283143	-0.5780197984	2.013029695	0.6456350092	-0.800339139	-0.9493980774	2.448556493	0.6160841613	-1.263668726	-1.498492482	1.514834134	-0.3330464171	1.287757598	-0.2057670326	-0.176735618	0.5771232482	0.3814359379	1.35133352	1.512078234	0.8239294843	1.556791928	0.7883406222	1.062285763	-0.2866666556	0.4754936953	2.626487296	-0.3838840853	
3.002441835	1.848286489	0.141834465	1.41336953	-0.568388356	-1.106846455	-1.773964258	1.728113068	1.247083221	-1.371899427	-1.570580561	0.9801856204	0.9835812631	1.075333572	0.04526699045	-1.210898117	0.4279482828	-0.05322696007	0.688124054	1.983939442	-1.238210892	0.8536003078	-0.6283310268	-1.023105363	1.10224018	-0.2939440976	0.9805081864	-0.7482248475	
3.303585445	1.770576758	-0.0759775846	0.9564861096	-0.4337226467	-1.614037706	-2.228018294	1.32834876	2.473143112	-1.470527697	-1.623164578	1.334212787	0.6634504735	-0.616722871	0.4023985558	-1.160834469	0.6194174289	-1.013311455	0.01154113543	0.8372891137	-0.6214879775	-0.3241532737	-1.264877631	-1.038468763	0.9809005981	-0.2195994645	-0.3699008818	-2.106460958	
3.121717578	1.980571652	0.1478232003	-0.1344555506	0.2560792411	-2.011648917	-1.358005131	0.9736197181	1.359130581	-2.005519632	-1.365226565	1.369820013	-1.094383464	-1.228350445	0.5131380497	-0.383138572	-0.2400680096	-2.212441295	-0.1287288225	1.042796066	-1.028023776	-0.1737461685	-0.9872975747	-0.3350269791	1.965724433	-1.263002677	0.03686483524	-1.435138112	
2.849244389	2.016365692	0.397455367	-0.2047294034	0.09105654164	-1.543555547	-0.597858037	-0.3709593835	1.374226608	-1.935693654	-0.937172311	1.067344652	1.207030274	-0.6925087922	0.2764805698	0.345800696	-0.3584861254	-1.90071105	-0.3328857049	1.391757509	-1.760753195	0.4310262211	-1.432017637	-0.4878361059	2.096269179	-2.14660158	1.118132028	-0.8960396236	
2.992953945	2.264934861	-0.5631149805	-0.08272425232	0.9376878805	-1.511418478	0.08781391683	-0.07665576611	-0.0642053172	-1.804401303	-1.194390945	0.04365412093	1.565052767	-0.5837940891	0.5265075332	1.094879955	0.9215625504	-1.57478763	-0.8143411551	1.367074777	-0.6840862575	0.6493946522	-1.966895283	-0.6924257359	1.277389271	-2.258193705	-1.423770401	-1.008575625	
2.550875779	2.139186229	0.02673778863	0.3137209204	1.250745734	-1.732107921	0.4338456249	-1.26109944	-1.208557195	-1.172450425	-0.8926983146	-0.4711728891	-0.2288249595	-1.029230047	0.5252330401	-0.7339759057	1.433071743	-1.500588713	-0.3563232712	1.574119686	-2.050370259	1.44316003	-2.316253055	0.5469033595	1.090112447	-1.581724998	-0.06024536874	-0.2372887347	
2.666110626	2.098501669	0.1091568841	0.9379529921	0.4697497916	-1.002658134	0.3472466583	-0.4896233336	-0.7269181344	-1.329253271	-1.287995961	-1.654753771	-0.02727408444	-0.2736937087	0.4512160765	-1.443129296	0.3333556932	-1.037797438	1.38883048	2.478568124	-1.242369388	0.8974784793	-2.305469156	0.05771095598	0.2070708569	-1.116820524	-1.375604261	-0.1934135997	
2.851982535	2.275154043	-0.01972897062	1.780256329	0.7339789335	-1.522261592	-0.03819506958	0.5306355633	-0.8605674426	-1.548474506	-0.7525258224	-2.211806544	-0.3093407173	0.2084942146	0.06130275332	-1.027903788	-1.190248001	-1.174237609	0.4798056176	2.42160976	-0.9668214547	0.5894888768	-2.047213942	0.5450170314	-1.089645625	-0.8606905756	-2.548560516	-0.01543111379	
2.75505503	2.046914252	0.06472108633	1.587394588	0.8480908368	-1.861656488	-0.287466427	0.7964679231	-1.121579436	-1.173737905	-1.112064942	-1.221201983	-1.364830012	-0.214503592	0.0435719221	-0.4506910844	-1.440833452	-1.253755095	0.3343931543	2.607062802	-0.537290242	1.101471611	-0.5265928282	1.432831815	-1.073443166	-0.562336432	-1.011867408	0.7389649096	
2.84076663	2.051528265	0.3490452653	1.803713977	0.2932727041	-1.160303401	-0.4221224828	0.3006188987	1.370552907	-0.5230338147	-1.212189491	-0.494540347	0.6803142533	-0.229961068	0.01037101015	0.1734047758	-1.133219404	-0.3000894136	-0.2911669227	2.766987454	-0.6076762887	1.359308125	0.1060258763	1.128200655	-0.6142947705	-0.6284486924	0.09866603336	1.194985882	
3.137544782	2.319266238	0.1420791209	1.550705879	0.9434904642	-1.480886032	-0.01948759667	-0.3278685953	0.8032740959	0.3804578901	-1.329311432	-1.396924095	1.803273675	-0.2199764293	-0.2983267879	1.056611118	0.3833595508	0.04981782585	-0.9603064734	1.16173926	-1.499480251	1.106695728	-1.093990874	0.03159610077	-1.105874665	0.180645444	-1.075440629	1.376587663	
2.718844293	1.953691977	0.5296565361	1.125773365	0.9205327564	-1.912563584	0.3319132656	-0.4387705524	-0.2876812105	1.391983531	-1.564513172	-1.85853477	0.04015928867	0.006432947642	-0.3105567987	-1.000317	1.592783172	0.3755441599	-0.3373875741	0.4343019044	-2.772604545	0.728443592	-1.636888216	-0.3465648158	-1.862560282	0.4392150686	0.2762072658	0.4652157275	
2.705215227	1.797494887	0.5310155007	0.01917384018	0.5345761326	-1.184773052	-0.5376685015	-0.991208708	0.2707952572	1.278693122	-1.668270374	-2.230977621	0.4224160878	0.1045787374	-1.140710403	-1.938600163	0.02609358915	-0.3653862636	1.368277147	1.317578443	-2.046188351	-0.7819133227	-0.6017134269	-1.892825783	-1.500866461	1.302621558	-0.5793699509	-0.8425676744	
2.669907402	1.799590776	0.3640741991	-1.058068574	1.03314795	-1.482670049	-1.222783343	-1.168378552	-0.5316457502	0.3535419722	-1.090949232	-1.512692342	-0.7781513333	-0.4599990743	-0.7687461758	-0.8845861619	-0.3385230492	-1.150126237	0.9691232049	1.880983423	-1.384109988	-0.3069228628	0.4436360995	-1.669290606	-0.5106951722	1.375620159	-0.721190405	-1.254008096	
2.538108031	1.866352764	0.2790459325	-1.041030355	0.1520657557	-1.123829145	-0.8726411725	-0.994148226	-0.8373128351	-0.5950088839	-0.01614046672	-0.8470351968	-0.2036436438	-0.2197972073	-0.08531230938	-0.9087077598	-0.6472153131	-0.4495748139	1.7629977	2.669122884	-1.559552611	1.191820151	1.025750066	-0.8066677176	1.147468736	0.6987959475	-0.4189905714	-1.248331085	
2.702225713	1.980721355	-0.1450381708	0.1794311516	-0.2184882562	-0.9775337189	-1.350572343	0.03625208818	0.247654643	-0.4410628495	-0.1347691773	-0.9645864052	0.3629423969	-0.05607930194	0.841658253	-0.9407595817	0.1663797729	-0.1342275365	1.500004333	2.039210624	-1.401512009	1.345827015	0.8382349122	-1.234874769	0.5314729308	0.0927411678	-1.770009662	-1.455824793	
2.05657285	1.722042005	0.2797182675	0.2989391962	-0.7809740292	-1.036108888	-1.435524808	0.9751101368	1.450131199	-0.07857002614	-0.78343504	-1.083564222	0.1037052889	-0.2168570146	0.6905460119	-1.443134016	-0.105752017	-0.4532803461	0.6947800376	1.313202168	-2.481427012	0.9609722157	0.2837143006	-1.05148769	-0.5095661277	-0.3190592799	0.2596401788	-0.9488323449	
