-0.7094845165	1.179219695	-1.395360421	0.4350511187	-0.563423873	1.623408881	-0.5972723884	-2.063844948	0.4909201296	1.632546004	-0.4827558471	-0.7817311678	0.2191788879	1.70796717	-2.328417844	0.3208927521	1.432107368	0.2229121987	0.351622494	2.64913647	1.886464204	1.367948419	0.7032885866	2.191449751	2.000015338	0.4958094866	-1.134116695	2.320848824	2.138679781	
-0.5741033801	0.8362178092	-1.230429598	-0.02115750848	-0.7973899635	0.1114603866	-1.072450866	-2.485940221	-0.234016211	1.151629885	-0.7056729134	-0.071816545	-0.2774506791	0.9309742204	-2.363752903	2.162642076	0.6508804725	-1.349937846	0.4868591727	1.996010235	1.601272099	-0.2793819251	-0.1645226073	0.4482640533	-0.2631345822	-0.7073862131	0.055541647	-0.1933977972	1.204682715	
-0.7069094095	0.8873571694	-1.398373779	0.1990221892	-0.7990165038	-1.125262291	-0.5576017084	-1.576277471	0.584015096	1.5203702	-0.1539841577	0.8161408063	-0.4412069763	1.355022027	-1.229904705	-1.199935288	-0.2363367622	-0.9487147146	0.4292230167	3.570813749	-0.2198096499	-0.6969241601	0.6960022995	2.759306587	0.1928247699	-1.09738026	-1.488306544	1.69865643	1.492445222	
-0.5463397244	1.009950728	-1.572887194	0.2769545564	-1.039341645	-0.7223706001	0.8125597956	-1.973723326	0.3120929854	1.606439054	0.4246511886	0.6440961596	-1.579206742	1.088850737	-1.358315742	0.587862362	0.8262519578	-0.06434919438	0.4294591246	2.08450327	2.004122156	-1.426090274	0.6532882082	2.049125307	0.2766624145	-0.5072543983	0.5137769768	0.05983474424	-0.08823558102	
-0.7021216182	1.042750697	-0.9539784204	0.4088856726	-0.7718905434	0.7257498053	0.8385446757	-2.587520565	0.445731539	1.355542333	0.3976581099	-0.06667394478	1.31165793	1.038091546	-1.845775295	-0.3999298047	0.8114248121	0.5957152589	1.053440911	2.05481428	-0.1125665237	-0.2363611416	0.7859110256	1.428809655	0.6337453972	0.9265874103	-0.08111965942	-0.7411334082	-0.1194774063	
-0.7475323642	0.8507585215	-1.556638374	0.133569285	-1.161855045	1.154353617	0.418732366	-2.535671269	0.3295695808	0.191434183	0.2609232664	0.5715823325	1.165220709	0.2105902716	-1.884736451	0.005834458514	0.6830522696	0.4533985869	1.401849387	2.266451847	2.216314502	0.987624584	0.612888998	-0.04825569068	1.371483496	-0.680396259	-2.224081765	-0.9697355293	-0.01683037654	
-0.6997015822	0.6046812542	-1.249580603	-0.4376439497	-1.063112836	0.9024253677	-0.6932024631	-2.936115029	0.2365043519	-1.117766947	-0.03596001314	-0.6602470733	0.2451794769	-0.3866848737	-3.253339073	0.7673655345	-0.2986381391	0.1909974634	0.5230697367	1.62139161	0.2094036106	-0.1094174894	0.2250849339	-2.098703946	1.868502208	0.5142674446	0.1090965587	-2.792708187	1.092708432	
-0.7180072415	0.4588822364	-1.210929953	-0.6931492791	-1.339052537	-1.039994213	-1.475441404	-1.936839362	1.425265295	-1.656956896	-0.4203627024	0.3576468002	-0.6670544034	-0.489785545	-1.499846259	1.457658455	-1.598409503	-0.1998523845	-0.2948651862	2.390203296	-1.509809782	-1.103663713	0.4198752223	-1.892546142	-0.2158377182	-1.127567109	-1.05789647	-0.7438146932	0.06941476526	
-0.7116221512	0.7919676794	-1.552453806	-0.4603060833	-0.9118887121	-2.497049934	-0.872156864	-1.853431918	1.378226987	-1.145559181	-0.3257130291	0.5847354798	0.05937444162	-0.08182365892	-1.427299617	-0.8284061216	-1.644683285	-0.6168650911	-0.8467450537	2.004178222	0.2377168407	0.2015343917	0.8683841887	-0.9060182966	-0.1363120033	-0.4381694961	-0.6371080628	-0.5339188637	0.6457155526	
-0.6104958386	0.5750397009	-1.314645367	-0.5599049492	-1.129961526	-1.880391511	-0.4708345015	-1.671495402	0.9944594762	-0.4848358144	-0.2552613379	0.4051454757	-1.29008652	0.225239045	-0.3483435381	-0.07145057236	-0.8300394047	-0.3099645678	-1.218280796	1.556704493	0.9718232715	-0.6228140982	1.008450529	-0.0917780635	1.270417572	-0.3509789019	0.2333958754	-0.5696030165	-0.2841577336	
