-2.05118943	-0.7723053773	1.049488849	-0.02246204976	-0.8959629307	0.1030365695	0.05875484661	-0.2808174592	1.063278991	-0.6030298746	-1.084567066	0.8266374436	-0.2349664101	-0.1482150459	1.74278772	0.7501236146	0.03022455968	2.781703357	0.3727143891	0.1369860902	2.054728549	1.941285627	2.917659476	1.1213188	3.40313915	-0.3574390585	2.786614709	
-1.852963759	-1.113214406	0.2100133778	-0.4931042629	-0.852404872	-0.04456243353	0.05174266319	-0.8560260009	0.7610193466	1.362870335	-1.321344728	-0.2814083094	1.199263502	-0.756663963	1.080824273	0.9959949072	0.1618988728	3.682368265	2.449515442	-1.656734446	0.8117703744	0.5626090042	2.529197872	1.525329767	2.955752438	-1.839020018	0.7411768363	
-2.024502501	-1.12472721	0.8868104448	-0.3421131254	-1.227644798	0.1573407094	0.1260554023	-0.1985844478	0.9957617239	-0.1664627674	-1.93947135	-0.8198378653	-0.6897191865	-1.454970335	0.389173806	-0.358382825	1.371364427	3.557481239	1.09072815	-2.462515274	2.015792025	1.407555459	0.5965008353	1.535522563	1.581384151	-1.580871974	1.903580139	
-1.947359553	-1.086619575	-0.1580602893	-0.5511190748	-1.418004143	0.417202623	0.954499647	0.1308689764	0.6557812501	-0.02769111498	-1.916566873	0.484532978	-0.08795073571	-1.704884202	-0.2432805273	0.9327661057	-0.6374782346	2.738388517	2.476704342	-0.2015811767	0.05966005999	2.202508844	1.152440511	3.412492848	1.982670083	-1.315979139	1.173519509	
-1.703068038	-1.155383472	0.3450083885	-0.06479438953	-1.145383346	-0.05338061676	1.476283709	-0.0614600604	0.709543902	1.21866469	-1.893469228	-0.9579405979	1.400419856	-1.048700561	-0.6141626474	-0.9800192915	2.291177707	1.763580766	3.20442084	-2.098301791	0.142058831	0.7533149288	0.7912553274	2.093128991	0.8754089506	-1.991985935	1.287129171	
-1.888994137	-1.221615378	1.141396801	-0.3206312782	-1.28409357	-0.08578097194	1.819393494	0.5538455401	0.8571132371	-1.373676343	-1.415441767	-0.4021719	-0.158664206	-1.550922119	0.161993048	0.1246994619	-1.03169901	1.19578158	2.368019348	-0.1421684032	1.930523089	2.380265897	1.075682609	2.327615029	2.001216122	-1.349989677	1.610929175	
-1.584002767	-1.468809766	0.7417670692	-0.1820426291	-1.118703711	-0.4298635489	1.347187402	-0.4401873617	0.58711762	1.825883713	-2.175266027	0.3742182849	1.402377059	-1.255888425	-1.024933909	0.06400827751	0.4996828072	0.8683232528	2.948496326	-0.5810487007	-0.2935345001	-0.1473514263	0.9833259868	1.669439714	1.025154971	-1.034259509	0.9085695813	
-1.684687438	-1.315717355	1.048515724	-0.4403343951	-0.6908019073	-0.8945374604	0.198705614	-0.2909048063	0.3502300017	-0.4582923161	-1.3109405	-0.9291314362	-0.6533553705	-1.548067108	-1.140137129	-0.04759237247	0.5495281699	1.578442204	1.896071936	-0.7396978204	0.8528780616	0.8423891088	1.27194853	0.8773953906	-0.148354776	-0.9136441741	1.256273403	
-1.63468355	-1.339076947	0.4088092278	-0.4029142028	-0.7077312797	-0.9728339746	-0.5466750165	-1.097350513	-0.1343202791	1.369861963	-1.752260892	-0.3308535395	-0.5225457477	-1.349069997	-1.349308962	0.4247702181	-0.2055478242	1.80081122	2.3478088	-0.7921260814	-0.1266287816	-0.7672366497	1.040787349	0.404634117	0.2079175208	-0.9627176811	0.6140239601	
-1.749244478	-1.286303602	-0.05268930335	-0.6079385589	-0.8851815831	-1.664924231	-0.7995176581	-1.252997142	-0.1993431629	-0.1117048384	-0.9539753226	-0.6141632826	0.4499083993	-1.50135871	-0.3638285336	-0.7838589555	0.7821973325	1.351406146	1.628800995	-0.06166111067	1.319994013	0.7828042186	-0.03531328609	0.6132969636	-0.4371511843	-0.7018978489	1.795170929	
-1.657765433	-1.495052089	-0.5901413304	-0.7567452965	-1.086273847	-2.053751088	-0.551512283	-2.21156508	-0.4213474596	0.2345819918	-0.8470307546	-1.163181904	0.329574345	-1.385303793	0.6803995272	1.535577943	-1.095911689	0.890397341	1.796370561	-1.015397772	0.7808140342	-0.2033177344	-0.4765642036	0.5345830246	1.178180194	-0.3352902789	-0.3878554711	
-1.638791536	-1.477526141	-1.092165503	-0.9770978662	-0.755832011	-2.720685777	-0.6018911839	-2.223320974	-0.6991974506	-0.6541701627	-0.9576612249	1.877704378	-0.794708173	-2.12413438	0.4481214513	-0.7537001828	1.222761293	0.1055773023	1.188969372	-1.448898975	1.203931364	0.1074391091	-1.175313808	0.4014647075	0.5986478265	-0.6008020821	2.660195819	
-1.890970352	-1.243540935	-1.892981784	-0.924528596	-1.077838085	-2.898040243	-0.3828291819	-1.988909377	-1.283219517	-1.427773024	-0.5705318452	-1.435079368	0.03857348873	-1.399599462	0.4663118418	0.8907767679	1.315013964	0.2542828186	0.8162931593	-0.1529253958	1.390618685	-0.4167446402	-0.4070317675	0.4675941517	1.732649033	-0.2071721224	0.3304184145	
-1.686804973	-1.303751348	-1.687480525	-0.8013007904	-0.8016918225	-3.440507078	-0.207728412	-2.391726017	-1.233025448	1.180270998	-0.9885491857	-0.09876462411	-1.924514266	-1.717492124	-0.3901753193	-0.7778082568	-0.2020715973	-0.1421456364	1.139669693	-2.059231248	0.09448365604	-0.9299423676	-0.6272977081	-0.4232185498	0.9021274308	-0.1458356715	1.674206732	
-1.870700709	-1.314126387	-2.456908037	-0.8818103391	-1.077814775	-2.828782997	-0.382405404	-1.970635488	-1.329188058	-1.312485966	-0.3548175748	-0.9445477132	0.5646387386	-2.02698471	0.1338776481	-1.638972057	1.281823466	-0.2008058874	0.8310942437	0.6902068456	1.127223448	0.3614649522	-0.390702478	0.08642555212	0.9662423691	0.6883758951	2.069175863	
-1.631913602	-1.405938965	-1.993847171	-0.7645013178	-0.9783631881	-2.363938419	-0.1471507239	-2.467545643	-0.4403622666	-0.6958945631	-1.041544316	-0.5797284986	-0.3879287662	-1.746350969	0.3707988075	0.4226326726	0.8201945973	-0.09394533163	0.9534924041	-1.556274771	-0.1330414727	-0.2273224533	-0.5345907903	-0.7035613193	0.6167392574	0.3289579508	1.12965321	
-1.560727128	-1.548996227	-2.276214055	-0.8856522381	-1.249952193	-2.329350399	-0.7836566493	-2.030619221	-1.12143976	0.2246613286	-0.4966542811	-0.4383239291	-1.425069364	-1.906977849	0.8402143774	-1.270348051	-0.4721161698	-0.1018236023	2.000652622	-0.2310303348	0.2502295726	1.416630155	-0.6330352678	0.08019140147	0.6195110595	-0.8942078683	-0.4270087271	
