-1.724314643	0.1819602606	1.393787714	-0.6183706163	0.63974184	0.07003079817	1.989580408	0.4670969161	-0.3138096321	-0.6860896828	-0.4579292056	0.7354124487	-0.1640256187	-1.983163416	1.374191243	-0.9571732778	-0.3843408182	2.240984538	-1.074731599	0.8406904185	0.9274211874	0.2930979685	1.085136052	-0.76819981	-1.115298963	-0.1711207221	1.552718046	-0.2149994575	1.59033519	-1.675030904	1.304287113	
-1.687736234	0.08751229821	1.3436874	-0.1759103153	0.8238832803	-0.1654529779	1.998704171	0.01633019284	-0.2517579614	-0.7823775544	-0.4601101851	0.9386240522	-0.2355434001	-1.306315471	0.1973150081	-0.8554862342	-0.7198434569	3.293871409	-1.407434286	1.416030299	1.365651157	0.2395641869	-1.549729768	1.26543426	-0.9018906085	0.8873171854	0.8070971622	-0.09773904453	2.881848478	-0.4976988517	0.8222272837	
-1.652946892	0.2215983569	1.501150821	-0.2411218563	0.9768749736	0.1136621746	2.476283309	0.6196228369	0.01390708924	-0.7871755703	0.2974254291	1.198490656	-0.1428109831	-1.431156146	0.7007045325	0.4455246099	-0.4402001771	1.343203516	-1.554361219	-0.1785017334	0.7696585546	-0.7289001854	2.919767622	0.03422741414	-0.1331108955	-0.2805024214	1.323483299	0.686348122	-1.348698982	-1.899113658	0.7955388905	
-0.6749525255	0.7494574817	-1.449021018	3.737673727	-0.10500599	-7.319574954	2.39606211	1.374310378	0.7463337565	2.742794388	-0.1638285666	0.305710534	-1.237364174	-0.404572244	-0.8028413363	0.7566171942	-1.008801612	-1.040839073	-3.709583057	0.922386728	-0.32477863	0.3905519262	2.289159703	0.0315835996	-2.142565332	1.874139036	-1.511455612	1.03292995	6.483930596	-5.33829321	1.788304832	
-0.2703035321	0.2549389127	-2.391402564	3.16883023	-0.7882032848	-9.016409593	2.415711811	0.1364578692	-1.413995559	1.99702484	1.923811145	-0.2751995382	-1.347786608	-1.727772475	-1.520526708	1.340101972	-2.435118378	8.059499078	2.128303681	-0.6196175743	0.4665448365	0.3627644537	-3.423391343	0.9060399241	0.1371822769	0.4706462167	0.9022431888	0.5772265941	2.140834275	-3.138241066	1.010826734	
0.4031539049	-0.1913639869	-0.587331642	2.627860325	-0.5277657924	-5.340770181	3.928619825	0.3477039567	-2.581587938	-0.005954872047	-0.006813435592	-0.6806775231	0.2464634286	-1.574891553	-1.061160188	1.21327541	-1.133487646	0.6823222335	-0.8115796079	-2.312711906	1.283466783	1.589811784	3.199277624	-0.655896561	-0.5121419769	-2.470478769	-0.6875412907	-2.150106195	-3.250808028	2.130836615	1.228816567	
-0.5864022841	0.2469222639	0.7905436587	1.063758823	0.3636368982	-2.017383259	2.681583891	-1.116380759	-2.932476402	-1.233279311	0.4780056522	0.4874377943	-0.2253045605	0.1776797231	-1.574897433	1.448756486	-1.51880692	0.9391123641	-2.72586923	0.2239760144	1.968249991	3.602241869	-0.7803854426	-0.7037742003	-1.039579106	0.2539185573	0.423867014	0.604841788	-0.8162060684	1.319093884	-0.3524042395	
-0.5969554858	0.5165432821	1.187503421	1.072668503	1.042055147	-1.075341545	2.188408271	-0.3846385986	-2.057835831	0.4558903888	0.1934865844	1.144285972	0.1782930006	-0.5113666642	-0.1719625031	1.659000354	-0.8704221191	0.5104507775	-3.061802326	0.5275890387	-0.02327619707	-0.1332571695	0.523915401	-0.631908071	0.653732055	-1.54157174	0.1054084695	-1.882833273	-2.910372236	0.2428820947	0.7814750223	
-0.5834662408	0.3967200066	1.4867951	1.379450491	0.9603770656	-1.104582545	1.626269233	0.5465509896	-2.526918657	-0.2089150473	0.8320223532	1.534334105	0.03428348714	0.3216949942	-0.693289965	1.212649226	-1.093217967	0.5108164309	-2.47003149	1.744109641	-0.08275605459	-0.8871500497	-2.486193085	0.9093514313	-0.1120199478	0.1322126553	0.6217531693	0.2444074328	-0.7127920476	0.5647353202	0.8246377945	
-0.6068176818	0.5843762756	1.572525007	1.215081494	0.60696159	-0.870417488	1.480434364	1.289486065	-2.066652287	0.3145213968	1.083936508	1.647899032	-0.006080159815	-0.4952862844	-0.1314455517	0.9302315372	-0.07792750329	0.2636603723	-3.006990424	1.824762618	0.08875727224	-1.207161777	-1.192868058	-0.8602741925	0.308215995	-0.7531376053	1.042347283	-1.944884571	-1.112142733	-0.5016720316	0.6421251022	
-0.5815223238	0.3522680176	1.462694647	1.209966449	-0.4824957598	-0.9005026238	1.46651137	1.958651046	-2.161056418	-0.02002220547	0.6210675186	0.6576569165	-0.1047571693	0.635237116	0.5545419616	0.1262772173	-0.09611243019	0.4263773703	-2.415369863	1.054309236	0.6018866987	-0.4349391896	-2.525197782	2.262467158	-0.2969476336	-0.8887826632	0.4208664042	0.1432948253	-0.7711907814	0.4009434484	0.3116846749	
-0.8340274122	0.4291924457	1.358469317	1.068171112	-1.367823172	-0.6476086318	0.4578865373	1.221609527	-2.33749108	0.02390694475	1.231654049	0.01871795234	-0.7858477992	1.081349914	-0.5893665579	-0.5061362014	-0.2388518139	0.5040937355	-1.061000274	0.6264544555	0.5136699514	-1.528162195	-2.157652853	-1.110430054	-0.2560062193	0.172338632	0.7076883353	-0.3972014929	-1.975530222	-1.415154822	1.072901703	
-0.7161489639	0.3164797495	1.30760199	1.149539793	-1.840444919	-0.9600016762	0.7245715685	0.7108366845	-2.365631468	0.6508207731	0.5257438875	-0.7400642856	-1.231865609	0.6178068276	1.639452563	-0.8739802334	-0.07400611973	0.3700303321	-1.975689771	-0.4604995602	0.6283411826	0.4229109595	-2.275571795	-0.1303636113	0.01211153606	-0.8276622622	-1.74162034	-1.12067337	-0.5291617634	0.4216868766	1.085689316	
-0.8704311151	0.4756998806	1.226559048	0.9667902876	-1.500850596	-0.4549664624	0.4301998528	-0.650636793	-2.472665597	0.08795374833	0.5857806795	-0.9716155868	-1.167530331	1.13496297	-0.837589454	-0.8072592683	-0.5438636041	0.2272889162	-0.6152617318	-0.9460272765	-0.4550604836	0.1507714211	-2.472090388	-0.04707960539	-0.9843863485	0.2967548154	1.044917525	-0.01020075199	-0.8627752673	-0.4496010847	1.338995605	
-0.8115452657	0.4869733841	1.185921095	0.9853474318	-1.0660315	-0.6036563742	0.4409959859	-0.9585408052	-2.430656121	0.9031600199	0.7006295247	-0.4081531877	-1.255206866	-0.2673892052	-0.4356651159	-1.148161808	-0.6494413718	-0.06355615728	-2.34829064	-1.451255398	-0.05952239742	1.364950218	-1.083306143	-1.352615262	-0.8392567715	-0.1740790851	-0.3570592507	-1.225995222	0.5143930061	-0.2024239121	0.9683928056	
-0.7851307478	0.4030456288	1.369258082	1.134501452	-1.075977442	-0.4209801	0.1466388876	-1.220924591	-2.251916208	0.511700276	0.4573905461	0.2072513101	-0.699886629	-0.03033891907	-0.2017401324	-1.216220596	-0.919779529	0.542412457	-1.623069496	-1.982010167	0.08976827024	0.8281517383	-0.5778480455	1.617003888	-0.8517095491	0.1370301107	-0.2017248031	-0.7261253042	0.2699276355	0.3239386151	-0.1092699585	
-0.8324986181	0.3925439797	1.514738195	1.393266195	-0.5844349696	-0.3095590917	-0.04397348754	-1.28974737	-2.45767758	0.3902378989	0.8676810381	0.7513174962	-1.099049212	0.3737221065	-0.7629148639	-1.244671246	-0.9333645521	1.241097744	-1.15103107	-1.58680897	0.2635259285	0.6506679052	-1.299323542	-1.572066885	-0.2091847878	1.150147103	0.0678056646	0.2709615982	0.6384352942	-0.4079040552	-0.8251853535	
-0.7531110604	0.3509214791	1.492026599	1.318706473	-0.3768790886	-0.5846539371	0.06151071652	-0.3206670728	-1.924789	0.8626811015	0.5417931189	1.175832963	-0.6959200558	0.0907872401	1.154539619	-0.8859111218	-0.2726432845	0.6133272746	-1.41966848	-1.359707854	0.4031113816	0.8373937882	-0.6100107236	-0.4533298171	1.233793986	-0.6014701275	-1.717577689	-1.934181632	0.389528477	-0.06346201627	-0.9231192324	
-0.7825843992	0.2533452858	1.463735678	1.468984423	-0.3215523004	-0.8301219067	-0.2551990475	0.106084724	-2.16677413	-0.3866464814	0.7167917706	0.9225710889	-0.5270865628	0.5252165366	-0.1134684483	-0.5934456388	-0.4658981246	0.2794356519	-0.7104382279	-0.9413499391	-0.5377678135	1.144203237	-1.654988735	1.461169459	1.018924056	-0.02079712951	1.192921984	0.7683007563	0.9865464222	0.1510667587	-0.2722503464	
-0.8249863065	0.3366738023	1.229642835	1.104852635	-0.3655136274	-0.5449229895	-0.4147516089	0.3556459107	-2.041418053	0.2118404386	0.5269774256	0.5945286113	-0.7412218502	0.2038454066	-0.1357752423	-0.6622065709	-0.1846494605	0.2303826268	-1.501535898	-0.6600159605	-0.9529860696	1.230897423	-0.6723774532	-0.9973240822	1.411326953	-0.5859244946	0.4447882545	-2.190491444	-0.4671268142	-1.00110219	0.1347314428	
-0.8503886514	0.05444650169	1.102353543	1.038289815	-0.6318816719	-0.7455070565	-0.3725689268	0.6637527867	-1.858646112	-0.4435043368	0.1827327644	0.341817634	-0.5575106144	0.553252299	0.9203483949	-0.5317977728	-0.6267343151	0.4172287528	-1.4000553	-0.8701359979	-1.056178295	1.862737971	-1.396590168	1.782961871	0.777814389	-0.4114890547	-0.04073443621	-0.0971000235	-0.3766037577	0.9212982161	-0.1138740617	
-0.8857205496	0.2409942658	0.8815905089	0.7001383744	-0.5981716259	-0.3920485849	-0.7350099999	0.1974780547	-1.95691997	-1.029647741	0.6498921914	0.2427361986	-0.9421030811	0.3468315382	-0.8156220866	-0.8713058999	-0.5687532188	0.4425277938	-0.9377956024	-0.8704668137	-0.7342170838	1.588887089	-1.421512847	-0.8516201829	0.7511428777	0.3649988964	0.5452040578	-0.5529998266	-0.865278415	-1.025571396	-0.09684451261	
-0.9569039866	0.05511491353	0.571219208	0.7212332447	-0.686203604	-0.6509397761	-0.5798743004	-0.06947134234	-1.624359553	-0.3478516491	-0.3161486805	-0.2132527206	-1.233355215	0.7648577825	1.765740597	-1.042757545	-0.7352475187	0.7042007006	-0.6866885504	-1.270798652	-0.1211919269	2.118138641	-1.521900015	0.1123615141	0.9678707047	-0.9146402896	-1.250261174	-0.7553362785	-0.8283976612	1.135734587	0.8768134841	
-1.094135961	0.2781568243	0.5143567152	0.3585265152	0.08163189129	-0.4180582391	-0.7896778816	-0.7950628912	-1.680519988	-1.017096021	0.0639781032	-0.1353947622	-1.210607628	0.6860474516	-1.042961987	-0.7483525361	-0.7124139463	-0.3527690287	0.08546558508	-1.158296532	0.168865775	1.285382181	-1.069755932	0.3387160388	0.08053140382	0.25932544	0.8009913476	-0.8224648574	0.09972455704	0.1642932016	1.159160527	
-1.137529197	0.4247621718	0.2871398165	0.3701680457	0.9869870282	-0.1796381338	-0.3309328857	-0.619634481	-1.010697993	-0.5736283893	-0.4651785035	0.3170326972	-1.769656825	0.7981450455	0.4304953085	-0.4805743535	-0.4300040271	0.3805674474	0.3850877006	-0.5363606918	0.7618855578	1.311922913	-1.694899156	-1.121743876	-0.3317230453	-1.05475964	0.4803337777	-2.258429994	0.0598345151	0.840856933	0.2096622983	
-1.280761706	0.4822729897	0.69129602	0.121369823	1.090573404	-0.3384684352	-0.3366459134	-0.2707860846	-0.7598974712	-1.025025278	-0.1637056956	0.2680805937	-1.040353699	0.5019986782	-0.4528119371	-0.1882906325	-0.03825750605	0.09481926245	0.4780517874	-0.3862511086	0.1516668995	-0.0342465415	-1.464450655	0.9423548784	-0.2236426176	-0.0214569617	0.4928642781	-0.4508703622	-0.3130871515	0.5040749958	0.6249766614	
-1.181113875	0.6418573118	0.8120887231	0.07784274935	1.361453712	-0.2442313665	-0.7227220797	-0.03456307552	-0.9137025332	0.6040849119	-0.01466868894	-0.1986767481	-1.434585337	0.092603996	-0.1186570626	-0.3214075319	0.2379710081	0.1930769049	-0.5338496582	-0.7244174339	-0.2737883158	-0.5701123665	-1.606913824	-1.152948083	-0.1997471095	1.109760264	0.5280539929	-0.8718568626	-0.8416172375	0.2622606711	0.2168334698	
-0.9769989021	0.4411306037	1.050988992	-0.111823023	1.033380438	-0.2393676571	-0.2601687308	0.2172293805	-1.10893174	0.4939988203	-0.4825317477	-0.4506181769	-0.3231069639	-0.8869927494	0.8734189424	-0.5935756876	-0.07527367354	0.1964895172	-1.198309933	-1.365628662	-0.2833487897	0.1551903604	-0.8106643667	1.574188763	-0.5066126414	0.7984677662	-0.8621826333	-0.7568381062	-1.041170564	0.9729735229	-0.7699161123	
-1.017960382	0.5758398832	1.208430207	-0.3393917229	0.7111282568	-0.3721116704	-0.6659915151	0.2738800916	-1.397582586	0.2202867134	0.06257967831	-0.01721536857	-0.6177070252	-1.196856339	0.03668799573	-1.129917604	0.6629708514	-0.05012947046	-1.054149037	-0.7941613732	-0.1487710394	0.3280493372	-1.595304644	-1.285062007	-0.8423900058	0.6923974142	1.872246666	0.50040972	-0.6114718933	0.3773386024	-1.099595905	
-1.045614495	0.4159684643	0.906036918	-0.3822324667	-0.1409735063	-0.6575301521	-0.6307452267	1.168340501	-1.158560562	0.1750174955	-0.542686962	-0.8440617053	-0.07541337003	-1.11244577	1.055642878	-1.13046781	0.9530418049	-0.2539092639	-0.9777746322	-0.7182412512	0.03927337432	0.4295734085	-0.7349468023	-0.3886858225	-0.1929627739	-1.479307548	-0.4101216677	-2.49144753	-0.2700526638	-0.1693223958	-1.083185387	
-1.169145226	0.3196041574	0.6049434459	-0.431074	-0.7186012552	-0.6461515361	-0.7714224855	-0.01600490017	-1.511628021	-1.45082486	-0.6201693312	-0.6122541845	-0.3738393081	-1.031636472	0.6375587572	-0.6246879078	0.802101141	-0.7334185766	-0.6126953253	-0.9344622054	-0.5449623691	0.7095791047	-1.010695239	1.164460427	-1.401141933	-0.09900092135	0.430569733	0.4886354828	0.6769486626	1.997667771	-0.58245798	
-1.145304835	0.3966820111	0.5903831055	-0.4189103776	-0.281332305	-0.4844114342	-0.7503006061	-0.9154094419	-1.016520034	-1.65143208	-0.8240858373	0.09682133166	-0.6762496953	-0.5619744426	-1.142165654	-0.1089591514	1.089962693	-0.1627594271	-0.5179719873	-1.029165214	0.1456009974	0.9874090894	-0.9520366176	-1.395503517	-0.7472371431	-0.273960488	-0.6529070586	-0.5289466143	-0.5300981939	-0.3555105094	-1.627417296	
-1.048067825	0.5024742955	0.591058834	-0.3236350359	-0.01482666487	-0.7846462125	-0.4498604037	-0.9802833307	-0.9017462317	-1.363924346	-1.126928448	0.8523748837	-0.5880443539	-0.609515176	1.508265201	0.02351226598	1.057547195	-0.6759195867	-0.1547993941	-1.12540063	0.06530514942	1.005403566	-1.311944257	-0.9005256579	-0.3924739581	-0.2000919279	-1.461373564	-0.0260601947	0.4227292561	1.6636697	0.08228211832	
-1.109263385	0.5201094073	0.6565572984	-0.4057798317	0.3791619602	-0.4996755832	-0.5658590064	-0.8856113598	-0.7689759401	-1.225396395	-1.053240052	1.025283596	-0.5019077684	-0.630004166	-0.7909094369	0.7914045701	1.034746444	-0.4856773462	-0.3630925242	-0.9309375763	0.3974425053	1.377249364	-1.578717515	-1.116357152	0.5918014883	0.2802359326	0.446510428	-0.576529986	0.8132614223	0.2666845998	-1.234732842	
-1.041319466	0.5607855262	0.7060107103	-0.5693643395	0.4662746694	-0.7515436655	-0.02339090943	-0.116975039	-0.4951369128	-0.6251926532	-0.6995364254	1.190836855	-0.5021884094	-0.6932267108	1.628929208	0.7820630818	1.076296268	-0.8406938912	-0.2856164403	-0.8616727571	0.371053189	1.196931711	-1.498557315	-0.6401696515	1.397031841	-0.3772112787	-1.013305318	-0.6580682867	0.3635489466	1.379562343	0.3750864259	
-1.124277277	0.6002356307	0.7091465571	-0.4700555863	0.512924296	-0.5906779972	-0.5803937668	0.2599692867	-0.6766595048	-1.124449882	-0.2056536309	1.037832198	-0.5406011635	-0.08580025895	-0.6268105623	1.00618279	1.211611892	-1.145430086	0.737565863	-0.07140042182	-0.0416606026	-0.046645961	-1.802177404	0.3452767468	0.8834321144	0.9024511736	0.8839211725	-1.067332067	0.8147401085	0.7617251047	-0.1096140604	
