"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
111 "sha" 187517 10 "palato-alveolar" "3" "sha.3.3.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ga" "3-4" 0.0180389145793569
112 "ta" 189016 10 "alveolar" "2" "ta.1.2.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ta" "2-3" 0.0486434393382033
113 "ga" 190516 10 "velar" "3" "ga.2.3.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ga-ta" "2-3" 0.0177160218315514
114 "va" 192015 10 "labio-dental" "1" "va.1.1.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-va" "3-1" 0.0563801508019679
115 "ga" 193515 10 "velar" "1" "ga.3.1.mp3" "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-va" "1-1" 0.0563801508019679
116 "SH_a" 195014 10 "palato-alveolar" "4" "SH_a.3.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-SH_a" "1-4" 0.123287666201073
117 "null" 196514 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
118 "na" 200512 10 "alveolar" "2" "na.1.2.mp3" "Alv" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-na" "null-2" NA
119 "null" 202012 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
120 "da" 206010 10 "alveolar" "2" "da.1.2.mp3" "Alv" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-da" "null-2" NA
121 "fa" 207510 10 "labio-dental" "4" "fa.2.4.mp3" "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-fa" "2-4" 0.0246326507930114
122 "ka" 209009 10 "velar" "4" "ka.2.4.mp3" "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "fa-ka" "4-4" 0.0763014313858586
123 "sha" 210509 10 "palato-alveolar" "1" "sha.3.1.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ka" "1-4" 0.0431383354927817
124 "va" 212008 10 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-va" "3-1" 0.019665034907335
125 "SH_a" 213508 10 "palato-alveolar" "3" "SH_a.2.3.mp3" "Pal" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-SH_a" "3-3" 0.0276139152481812
126 "SH_a" 215007 10 "palato-alveolar" "2" "SH_a.1.2.mp3" "Pal" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-SH_a" "2-3" NA
127 "tha" 216507 10 "dental" "2" "tha.3.2.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "tha-SH_a" "2-2" 0.0163735463965243
128 "pa" 218006 10 "labial" "2" "pa.4.2.mp3" "Lab" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "tha-pa" "2-2" 0.127757236025028
129 "ta" 219506 10 "alveolar" "4" "ta.2.4.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-pa" "2-4" 0.234360535518008
130 "ba" 221005 10 "labial" "1" "ba.3.1.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-ta" "1-4" 0.0137873747502122
131 "da" 222505 10 "alveolar" "4" "da.3.4.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-ba" "1-4" 0.0574770260349013
132 "pa" 224004 10 "labial" "4" "pa.2.4.mp3" "Lab" "Vls" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-pa" "4-4" 0.022685051914619
133 "ga" 225504 10 "velar" "2" "ga.1.2.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ga-pa" "2-4" 0.0159491621223005
134 "pa" 227003 10 "labial" "1" "pa.3.1.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ga-pa" "2-1" 0.0159491621223005
135 "tha" 228503 10 "dental" "1" "tha.2.1.mp3" "Dent" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "tha-pa" "1-1" 0.127757236025028
136 "va" 230002 10 "labio-dental" "2" "va.2.2.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-va" "2-1" 0.0427058614883721
137 "sha" 231502 10 "palato-alveolar" "2" "sha.2.2.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sha-va" "2-2" 0.019665034907335
138 "TH_a" 233002 10 "dental" "2" "TH_a.1.2.mp3" "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sha-TH_a" "2-2" 0.0181476535647975
139 "ta" 234517 10 "alveolar" "3" "ta.1.3.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-TH_a" "2-3" 0.018398855471175
140 "tha" 236017 10 "dental" "3" "tha.1.3.mp3" "Dent" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "tha-ta" "3-3" 0.0773941774325793
141 "SH_a" 237516 10 "palato-alveolar" "4" "SH_a.2.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-SH_a" "3-4" 0.0163735463965243
142 "ka" 239016 10 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-SH_a" "2-4" 0.0194871835121784
143 "ta" 240515 10 "alveolar" "1" "ta.3.1.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-ka" "2-1" 0.235462958598024
144 "fa" 241948 10 "labio-dental" "3" "fa.4.3.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-fa" "3-1" 0.0578158780927524
145 "da" 243514 10 "alveolar" "2" "da.2.2.mp3" "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-fa" "2-3" 0.0246326507930114
146 "va" 245013 10 "labio-dental" "4" "va.1.4.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-va" "2-4" 0.0576268048212968
147 "sa" 246513 10 "alveolar" "2" "sa.3.2.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-va" "2-4" 0.0231050611407216
148 "ga" 248012 10 "velar" "3" "ga.1.3.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ga-sa" "2-3" 0.0316847383912621
149 "TH_a" 248212 10 "dental" "3" "TH_a.3.3.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-TH_a" "3-3" 0.120990305857703
150 "pa" 249712 10 "labial" "2" "pa.2.2.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-pa" "2-3" 0.0267101935592846
151 "ma" 251211 10 "labial" "3" "ma.1.3.mp3" "Lab" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-ma" "2-3" 0.0264609848441258
152 "pa" 252711 10 "labial" "3" "pa.4.3.mp3" "Lab" "Vls" "Stop" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "pa-ma" "3-3" 0.0264609848441258
153 "sha" 254210 10 "palato-alveolar" "4" "sha.1.4.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-pa" "3-4" 0.0364423259600863
154 "null" 255710 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
155 "ma" 259708 10 "labial" "2" "ma.2.2.mp3" "Lab" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ma" "null-2" NA
156 "ma" 261208 10 "labial" "1" "ma.3.1.mp3" "Lab" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "ma-ma" "2-1" NA
157 "sa" 262574 10 "alveolar" "3" "sa.2.3.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ma" "3-1" 0.0168325927665453
158 "na" 264223 10 "alveolar" "3" "na.2.3.mp3" "Alv" "Vcd" "Nas" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "na-sa" "3-3" 0.0139257103845774
159 "na" 265573 10 "alveolar" "1" "na.3.1.mp3" "Alv" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-na" "3-1" NA
160 "TH_a" 267222 10 "dental" "1" "TH_a.1.1.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "na-TH_a" "1-1" 0.0285486924841155
161 "null" 268722 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
162 "sha" 272720 10 "palato-alveolar" "3" "sha.1.3.mp3" "Pal" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-sha" "null-3" NA
163 "sa" 274220 10 "alveolar" "1" "sa.3.1.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sha-sa" "3-1" 0.113246765824953
164 "fa" 275719 10 "labio-dental" "2" "fa.1.2.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-sa" "2-1" 0.0673755969649652
165 "ba" 277219 10 "labial" "3" "ba.1.3.mp3" "Lab" "Vcd" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-fa" "2-3" 0.0466941484832373
166 "ba" 278718 10 "labial" "4" "ba.1.4.mp3" "Lab" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-ba" "3-4" NA
167 "pa" 280218 10 "labial" "1" "pa.1.1.mp3" "Lab" "Vls" "Stop" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-pa" "1-4" 0.0224225492966449
168 "va" 281717 10 "labio-dental" "3" "va.2.3.mp3" "Lab" "Vcd" "Fric" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-va" "3-1" 0.0205061465402239
169 "da" 283150 10 "alveolar" "1" "da.1.1.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-va" "3-1" 0.0576268048212968
170 "na" 284733 10 "alveolar" "3" "na.1.3.mp3" "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-na" "3-1" 0.0303140877460462
171 "za" 286216 10 "alveolar" "1" "za.3.1.mp3" "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-na" "3-1" 0.0175448260161758
172 "null" 287715 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
173 "ma" 291714 10 "labial" "4" "ma.1.4.mp3" "Lab" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ma" "null-4" NA
174 "ba" 293213 10 "labial" "1" "ba.3.1.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "1-4" 0.0389983712671896
175 "tha" 294796 10 "dental" "2" "tha.2.2.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-tha" "2-1" 0.0444361928288333
176 "za" 296212 10 "alveolar" "2" "za.1.2.mp3" "Alv" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "za-tha" "2-2" 0.0321029606059229
177 "ta" 297712 10 "alveolar" "4" "ta.2.4.mp3" "Alv" "Vls" "Stop" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "za-ta" "2-4" 0.0233811261053915
178 "ga" 299211 10 "velar" "4" "ga.2.4.mp3" "Vel" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "ga-ta" "4-4" 0.0177160218315514
179 "na" 300760 10 "alveolar" "1" "na.1.1.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-ga" "1-4" 0.0301743677158778
180 "sa" 302210 10 "alveolar" "1" "sa.1.1.mp3" "Alv" "Vls" "Fric" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "na-sa" "1-1" 0.0139257103845774
181 "ba" 303709 10 "labial" "2" "ba.2.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sa" "2-1" 0.0254946378214668
182 "sha" 305209 10 "palato-alveolar" "1" "sha.2.1.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ba" "2-1" 0.0119045348638785
183 "da" 306708 10 "alveolar" "3" "da.3.3.mp3" "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sha" "3-1" 0.0319921225828632
184 "null" 308208 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
185 "null" 312223 10 "null" "null" "null" "none" "none" "none" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "null" "null" NA
186 "za" 316222 10 "alveolar" "2" "za.1.2.mp3" "Alv" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-za" "null-2" NA
187 "ka" 317654 10 "velar" "1" "ka.3.1.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "za-ka" "2-1" 0.0228770680919328
188 "TH_a" 319221 10 "dental" "2" "TH_a.2.2.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-ka" "2-1" 0.0212738357864609
189 "ma" 320737 10 "labial" "3" "ma.2.3.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ma" "2-3" 0.0369138726513164
190 "da" 322220 10 "alveolar" "1" "da.2.1.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-ma" "3-1" 0.0227881412430219
191 "tha" 323719 10 "dental" "1" "tha.3.1.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "da-tha" "1-1" 0.0388604052514422
192 "ta" 325219 10 "alveolar" "1" "ta.3.1.mp3" "Alv" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "tha-ta" "1-1" 0.0773941774325793
193 "tha" 326751 10 "dental" "4" "tha.1.4.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-ta" "1-4" 0.0773941774325793
194 "ka" 328217 10 "velar" "4" "ka.2.4.mp3" "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "tha-ka" "4-4" 0.0805281948632112
195 "null" 329717 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
196 "va" 333715 10 "labio-dental" "2" "va.3.2.mp3" "Lab" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-va" "null-2" NA
197 "da" 335215 10 "alveolar" "4" "da.2.4.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-va" "2-4" 0.0576268048212968
198 "SH_a" 336714 10 "palato-alveolar" "1" "SH_a.3.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-SH_a" "1-4" 0.0888856874159333
199 "va" 338081 10 "labio-dental" "1" "va.1.1.mp3" "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-SH_a" "1-1" 0.0276139152481812
200 "fa" 339713 10 "labio-dental" "2" "fa.3.2.mp3" "Lab" "Vls" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "2-1" 0.0350449700943268
201 "TH_a" 341213 10 "dental" "4" "TH_a.1.4.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-TH_a" "2-4" 0.0336796104980624
202 "va" 342729 10 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-va" "3-4" 0.340793227790882
203 "ba" 344212 10 "labial" "3" "ba.1.3.mp3" "Lab" "Vcd" "Stop" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-va" "3-3" 0.20948219453299
204 "null" 345711 10 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
