"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "rms" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
108 "TH_a" 183198 9 "dental" "4" "TH_a.2.4.mp3" 1293 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-TH_a" "4-4" 0.0212738357864609
109 "pa" 184698 9 "labial" "4" "pa.1.4.mp3" 1377 "Lab" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "pa-TH_a" "4-4" 0.0267101935592846
110 "fa" 186197 9 "labio-dental" "4" "fa.1.4.mp3" 1543 "Lab" "Vls" "Fric" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "fa-pa" "4-4" 0.101897306301343
111 "pa" 187697 9 "labial" "1" "pa.3.1.mp3" 2376 "Lab" "Vls" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "fa-pa" "4-1" 0.101897306301343
112 "da" 189196 9 "alveolar" "3" "da.3.3.mp3" 1596 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-da" "3-1" 0.022685051914619
113 "na" 190696 9 "alveolar" "4" "na.2.4.mp3" 1276 "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-da" "4-3" 0.0303140877460462
114 "ma" 192195 9 "labial" "4" "ma.3.4.mp3" 1003 "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "repVoice" "na-ma" "4-4" 0.155104727857231
115 "na" 193695 9 "alveolar" "3" "na.1.3.mp3" 1144 "Alv" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-ma" "4-3" 0.155104727857231
116 "null" 195195 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
117 "ka" 199209 9 "velar" "2" "ka.3.2.mp3" 2317 "Vel" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ka" "null-2" NA
118 "tha" 200709 9 "dental" "4" "tha.2.4.mp3" 1223 "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-tha" "4-2" 0.0805281948632112
119 "ta" 202208 9 "alveolar" "2" "ta.3.2.mp3" 1654 "Alv" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-ta" "4-2" 0.0773941774325793
120 "null" 203708 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
121 "za" 207706 9 "alveolar" "4" "za.1.4.mp3" 1451 "Alv" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-za" "null-4" NA
122 "na" 209206 9 "alveolar" "1" "na.3.1.mp3" 2129 "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-za" "4-1" 0.0175448260161758
123 "sa" 210705 9 "alveolar" "1" "sa.2.1.mp3" 1888 "Alv" "Vls" "Fric" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "na-sa" "1-1" 0.0139257103845774
124 "ga" 212122 9 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ga-sa" "4-1" 0.0316847383912621
125 "na" 213704 9 "alveolar" "2" "na.2.2.mp3" 1784 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-ga" "4-2" 0.0301743677158778
126 "ga" 215204 9 "velar" "1" "ga.3.1.mp3" 3092 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-ga" "1-2" 0.0301743677158778
127 "sa" 216703 9 "alveolar" "3" "sa.3.3.mp3" 1421 "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ga-sa" "3-1" 0.0316847383912621
128 "na" 218203 9 "alveolar" "1" "na.1.1.mp3" 1868 "Alv" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-sa" "3-1" 0.0139257103845774
129 "TH_a" 219702 9 "dental" "4" "TH_a.3.4.mp3" 1292 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-TH_a" "4-1" 0.0285486924841155
130 "ma" 221202 9 "labial" "3" "ma.2.3.mp3" 1348 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-TH_a" "4-3" 0.0369138726513164
131 "fa" 222701 9 "labio-dental" "3" "fa.3.3.mp3" 1866 "Lab" "Vls" "Fric" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ma" "3-3" 0.015844076735163
132 "ga" 224200 9 "velar" "2" "ga.1.2.mp3" 1925 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "3-2" 0.0149696643348424
133 "null" 225700 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
134 "tha" 229698 9 "dental" "3" "tha.2.3.mp3" 1567 "Dent" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-tha" "null-3" NA
135 "null" 231198 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
136 "ga" 235197 9 "velar" "3" "ga.2.3.mp3" 1885 "Vel" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ga" "null-3" NA
137 "SH_a" 236696 9 "palato-alveolar" "3" "SH_a.3.3.mp3" 1961 "Pal" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-SH_a" "3-3" 0.123287666201073
138 "va" 238196 9 "labio-dental" "3" "va.2.3.mp3" 1371 "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-SH_a" "3-3" 0.0276139152481812
139 "null" 239695 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
140 "SH_a" 243710 9 "palato-alveolar" "4" "SH_a.1.4.mp3" 1206 "Pal" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-SH_a" "null-4" NA
141 "ba" 245210 9 "labial" "4" "ba.3.4.mp3" 1042 "Lab" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-SH_a" "4-4" 0.0284752464955132
142 "TH_a" 246709 9 "dental" "2" "TH_a.1.2.mp3" 2406 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-TH_a" "4-2" 0.14699289863621
143 "da" 248209 9 "alveolar" "2" "da.1.2.mp3" 2486 "Alv" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "TH_a-da" "2-2" 0.0935151222471963
144 "null" 249708 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
145 "da" 253707 9 "alveolar" "1" "da.3.1.mp3" 2800 "Alv" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-da" "null-1" NA
146 "fa" 255206 9 "labio-dental" "1" "fa.1.1.mp3" 2729 "Lab" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-da" "1-1" 0.0246326507930114
147 "ma" 256706 9 "labial" "1" "ma.1.1.mp3" 2251 "Lab" "Vcd" "Nas" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ma" "1-1" 0.015844076735163
148 "da" 258205 9 "alveolar" "4" "da.2.4.mp3" 1539 "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-da" "4-1" 0.0227881412430219
149 "tha" 259705 9 "dental" "2" "tha.1.2.mp3" 2235 "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-da" "4-2" 0.0388604052514422
150 "ka" 261204 9 "velar" "3" "ka.1.3.mp3" 993 "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-tha" "3-2" 0.0805281948632112
151 "TH_a" 262704 9 "dental" "3" "TH_a.3.3.mp3" 1555 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-TH_a" "3-3" 0.0212738357864609
152 "ga" 264203 9 "velar" "2" "ga.3.2.mp3" 2253 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ga" "3-2" 0.120990305857703
153 "fa" 265702 9 "labio-dental" "2" "fa.2.2.mp3" 1877 "Lab" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ga" "2-2" 0.0149696643348424
154 "da" 267202 9 "alveolar" "1" "da.2.1.mp3" 2345 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-da" "1-2" 0.0246326507930114
155 "sha" 268701 9 "palato-alveolar" "2" "sha.1.2.mp3" 1473 "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-da" "1-2" 0.0319921225828632
156 "ka" 270201 9 "velar" "1" "ka.2.1.mp3" 2830 "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-sha" "1-2" 0.0431383354927817
157 "da" 271700 9 "alveolar" "3" "da.1.3.mp3" 1427 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-da" "3-1" 0.0188136951680179
158 "pa" 273200 9 "labial" "2" "pa.2.2.mp3" 1845 "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-da" "3-2" 0.022685051914619
159 "ka" 274699 9 "velar" "2" "ka.3.2.mp3" 2317 "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "repVoice" "pa-ka" "2-2" 0.426229651083637
160 "ta" 276199 9 "alveolar" "4" "ta.1.4.mp3" 1101 "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ta" "4-2" 0.235462958598024
161 "ka" 277698 9 "velar" "1" "ka.1.1.mp3" 2803 "Vel" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ta" "4-1" 0.235462958598024
162 "ga" 279198 9 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "repcat" "diffcat" "repcat" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ga" "4-1" 0.0256297494333007
163 "da" 280697 9 "alveolar" "2" "da.3.2.mp3" 1813 "Alv" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-da" "4-2" 0.33343711200749
164 "null" 282197 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
165 "da" 286195 9 "alveolar" "4" "da.1.4.mp3" 1726 "Alv" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-da" "null-4" NA
166 "za" 287695 9 "alveolar" "1" "za.3.1.mp3" 2403 "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-za" "4-1" 0.107120141382959
167 "za" 289195 9 "alveolar" "3" "za.3.3.mp3" 1910 "Alv" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-za" "3-1" NA
168 "sa" 290710 9 "alveolar" "4" "sa.2.4.mp3" 1115 "Alv" "Vls" "Fric" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-sa" "4-3" 0.0344734172749872
169 "fa" 292210 9 "labio-dental" "3" "fa.3.3.mp3" 1866 "Lab" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-sa" "4-3" 0.0673755969649652
170 "va" 293709 9 "labio-dental" "2" "va.3.2.mp3" 2616 "Lab" "Vcd" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "3-2" 0.0350449700943268
171 "SH_a" 295209 9 "palato-alveolar" "1" "SH_a.2.1.mp3" 2274 "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "va-SH_a" "1-2" 0.0276139152481812
172 "sha" 296708 9 "palato-alveolar" "1" "sha.1.1.mp3" 2377 "Pal" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "repVoice" "sha-SH_a" "1-1" 0.0127643633516016
173 "null" 298208 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
174 "ba" 302206 9 "labial" "4" "ba.1.4.mp3" 1550 "Lab" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ba" "null-4" NA
175 "sa" 303706 9 "alveolar" "3" "sa.1.3.mp3" 1342 "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sa" "4-3" 0.0254946378214668
176 "ba" 305205 9 "labial" "1" "ba.2.1.mp3" 2603 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sa" "3-1" 0.0254946378214668
177 "na" 306705 9 "alveolar" "4" "na.2.4.mp3" 1276 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-na" "4-1" 0.024819469330927
178 "ka" 308204 9 "velar" "4" "ka.2.4.mp3" 1241 "Vel" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "na-ka" "4-4" 0.0213124542766724
179 "na" 309704 9 "alveolar" "3" "na.3.3.mp3" 1258 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-ka" "4-3" 0.0213124542766724
180 "pa" 311203 9 "labial" "1" "pa.1.1.mp3" 2504 "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-na" "3-1" 0.0165561898349846
181 "na" 312703 9 "alveolar" "2" "na.1.2.mp3" 1341 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-na" "1-2" 0.0165561898349846
182 "fa" 314202 9 "labio-dental" "2" "fa.1.2.mp3" 2586 "Lab" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-na" "2-2" 0.0124501934624614
183 "na" 315702 9 "alveolar" "4" "na.3.4.mp3" 1065 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-na" "4-2" 0.0124501934624614
184 "tha" 317201 9 "dental" "2" "tha.3.2.mp3" 2276 "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-tha" "4-2" 0.0183207062173377
185 "na" 318700 9 "alveolar" "3" "na.2.3.mp3" 1164 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-tha" "3-2" 0.0183207062173377
186 "sha" 320200 9 "palato-alveolar" "4" "sha.3.4.mp3" 1558 "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-sha" "4-3" 0.0123102996706557
187 "ma" 321699 9 "labial" "3" "ma.2.3.mp3" 1348 "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-sha" "4-3" 0.0125720064420188
188 "ka" 323199 9 "velar" "3" "ka.1.3.mp3" 993 "Vel" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-ma" "3-3" 0.0211926015219386
189 "ma" 324698 9 "labial" "4" "ma.1.4.mp3" 1134 "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-ma" "4-3" 0.0211926015219386
190 "pa" 326248 9 "labial" "3" "pa.3.3.mp3" 1220 "Lab" "Vls" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-ma" "4-3" 0.0264609848441258
191 "tha" 327697 9 "dental" "4" "tha.1.4.mp3" 1218 "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-tha" "4-3" 0.127757236025028
192 "sha" 329263 9 "palato-alveolar" "2" "sha.2.2.mp3" 2062 "Pal" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sha" "4-2" 0.0442934452101461
193 "SH_a" 330696 9 "palato-alveolar" "3" "SH_a.3.3.mp3" 1961 "Pal" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-SH_a" "3-2" 0.0127643633516016
194 "za" 332196 9 "alveolar" "2" "za.2.2.mp3" 2341 "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-SH_a" "3-2" 0.138178965310133
195 "TH_a" 333695 9 "dental" "1" "TH_a.2.1.mp3" 2874 "Dent" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-za" "1-2" 0.163608918306741
196 "TH_a" 335195 9 "dental" "3" "TH_a.1.3.mp3" 2240 "Dent" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-TH_a" "3-1" NA
197 "tha" 336695 9 "dental" "3" "tha.2.3.mp3" 1567 "Dent" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "tha-TH_a" "3-3" 0.0316024894543282
198 "tha" 338210 9 "dental" "1" "tha.3.1.mp3" 2438 "Dent" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-tha" "3-1" NA
199 "fa" 339710 9 "labio-dental" "1" "fa.2.1.mp3" 2644 "Lab" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "fa-tha" "1-1" 0.424635788228768
200 "fa" 341209 9 "labio-dental" "4" "fa.3.4.mp3" 1410 "Lab" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-fa" "4-1" NA
201 "sa" 342709 9 "alveolar" "2" "sa.1.2.mp3" 2040 "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-sa" "4-2" 0.0673755969649652
202 "sa" 344208 9 "alveolar" "1" "sa.2.1.mp3" 1888 "Alv" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-sa" "1-2" NA
203 "ta" 345708 9 "alveolar" "3" "ta.3.3.mp3" 1354 "Alv" "Vls" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-sa" "3-1" 0.0494081258190988
204 "ta" 347207 9 "alveolar" "1" "ta.2.1.mp3" 1961 "Alv" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-ta" "3-1" NA
