"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "rms" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
109 "ta" 192198 3 "alveolar" "4" "ta.1.4.mp3" 1101 "Alv" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "va-ta" "4-4" 0.0244476238203606
110 "TH_a" 193698 3 "dental" "4" "TH_a.2.4.mp3" 1293 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "TH_a-ta" "4-4" 0.018398855471175
111 "na" 195197 3 "alveolar" "2" "na.2.2.mp3" 1784 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-TH_a" "4-2" 0.0285486924841155
112 "SH_a" 196697 3 "palato-alveolar" "2" "SH_a.2.2.mp3" 1800 "Pal" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "na-SH_a" "2-2" 0.0303880622037938
113 "ga" 198196 3 "velar" "4" "ga.2.4.mp3" 1156 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-SH_a" "4-2" 0.123287666201073
114 "ma" 199696 3 "labial" "1" "ma.2.1.mp3" 2197 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ga" "4-1" 0.0288986920135984
115 "ga" 201195 3 "velar" "1" "ga.2.1.mp3" 3373 "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-ga" "1-1" 0.0288986920135984
116 "va" 202695 3 "labio-dental" "3" "va.3.3.mp3" 1519 "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-ga" "3-1" 0.0563801508019679
117 "pa" 204195 3 "labial" "1" "pa.3.1.mp3" 2376 "Lab" "Vls" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "va-pa" "3-1" 0.0205061465402239
118 "ga" 205710 3 "velar" "3" "ga.3.3.mp3" 2200 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-ga" "3-1" 0.0159491621223005
119 "za" 207210 3 "alveolar" "1" "za.1.1.mp3" 2117 "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-za" "3-1" 0.139643669311959
120 "tha" 208709 3 "dental" "2" "tha.2.2.mp3" 1713 "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-za" "1-2" 0.0321029606059229
121 "va" 210209 3 "labio-dental" "2" "va.3.2.mp3" 2616 "Lab" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "va-tha" "2-2" 0.0427058614883721
122 "ma" 211708 3 "labial" "2" "ma.1.2.mp3" 1932 "Lab" "Vcd" "Nas" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "va-ma" "2-2" 0.0319429196022726
123 "null" 213208 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
124 "ta" 217206 3 "alveolar" "2" "ta.2.2.mp3" 1318 "Alv" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ta" "null-2" NA
125 "da" 218706 3 "alveolar" "3" "da.2.3.mp3" 1559 "Alv" "Vcd" "Stop" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-ta" "3-2" 0.0210098839279326
126 "za" 220205 3 "alveolar" "4" "za.2.4.mp3" 1456 "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-za" "4-3" 0.107120141382959
127 "sha" 221705 3 "palato-alveolar" "2" "sha.1.2.mp3" 1473 "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "4-2" 0.0167885857759985
128 "pa" 223204 3 "labial" "4" "pa.3.4.mp3" 1083 "Lab" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sha" "4-2" 0.0364423259600863
129 "da" 224704 3 "alveolar" "4" "da.2.4.mp3" 1539 "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "pa-da" "4-4" 0.022685051914619
130 "ba" 226203 3 "labial" "4" "ba.3.4.mp3" 1042 "Lab" "Vcd" "Stop" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "repVoice" "ba-da" "4-4" 0.0574770260349013
131 "ka" 227702 3 "velar" "1" "ka.1.1.mp3" 2803 "Vel" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-ka" "4-1" 0.0209350458377875
132 "sa" 229202 3 "alveolar" "1" "sa.1.1.mp3" 1877 "Alv" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-sa" "1-1" 0.0628311471416047
133 "ka" 230701 3 "velar" "4" "ka.2.4.mp3" 1241 "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-sa" "4-1" 0.0628311471416047
134 "ba" 232201 3 "labial" "3" "ba.2.3.mp3" 1802 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-ka" "4-3" 0.0209350458377875
135 "sha" 233700 3 "palato-alveolar" "3" "sha.3.3.mp3" 1706 "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-sha" "3-3" 0.0119045348638785
136 "va" 235200 3 "labio-dental" "1" "va.2.1.mp3" 2626 "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sha" "3-1" 0.019665034907335
137 "sa" 236699 3 "alveolar" "3" "sa.2.3.mp3" 1522 "Alv" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sa" "3-1" 0.0231050611407216
138 "va" 238199 3 "labio-dental" "2" "va.1.2.mp3" 2352 "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sa" "3-2" 0.0231050611407216
139 "ga" 239698 3 "velar" "2" "ga.1.2.mp3" 1925 "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "va-ga" "2-2" 0.0563801508019679
140 "fa" 241198 3 "labio-dental" "1" "fa.3.1.mp3" 2633 "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "1-2" 0.0149696643348424
141 "tha" 242697 3 "dental" "4" "tha.3.4.mp3" 1155 "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-tha" "4-1" 0.424635788228768
142 "da" 244197 3 "alveolar" "1" "da.1.1.mp3" 2500 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-da" "4-1" 0.0388604052514422
143 "ta" 245696 3 "alveolar" "1" "ta.3.1.mp3" 2463 "Alv" "Vls" "Stop" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-ta" "1-1" 0.0210098839279326
144 "za" 247196 3 "alveolar" "4" "za.3.4.mp3" 1075 "Alv" "Vcd" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "za-ta" "4-1" 0.0233811261053915
145 "fa" 248695 3 "labio-dental" "3" "fa.1.3.mp3" 2068 "Lab" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-za" "4-3" 0.017564189078639
146 "sa" 250195 3 "alveolar" "3" "sa.3.3.mp3" 1421 "Alv" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "fa-sa" "3-3" 0.0673755969649652
147 "SH_a" 251695 3 "palato-alveolar" "3" "SH_a.3.3.mp3" 1961 "Pal" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sa-SH_a" "3-3" 0.0223709151466559
148 "tha" 253210 3 "dental" "1" "tha.1.1.mp3" 2761 "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-SH_a" "3-1" 0.0163735463965243
149 "ga" 254710 3 "velar" "1" "ga.3.1.mp3" 3092 "Vel" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "tha-ga" "1-1" 0.0362150149431953
150 "ta" 256209 3 "alveolar" "4" "ta.1.4.mp3" 1101 "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ga-ta" "4-1" 0.0177160218315514
151 "ba" 257709 3 "labial" "2" "ba.1.2.mp3" 2397 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-ta" "4-2" 0.0137873747502122
152 "null" 259208 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
153 "va" 263207 3 "labio-dental" "1" "va.3.1.mp3" 2991 "Lab" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-va" "null-1" NA
154 "da" 264706 3 "alveolar" "2" "da.3.2.mp3" 1813 "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-da" "1-2" 0.0576268048212968
155 "da" 266206 3 "alveolar" "1" "da.2.1.mp3" 2345 "Alv" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-da" "1-2" NA
156 "ga" 267705 3 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-da" "4-1" 0.33343711200749
157 "SH_a" 269205 3 "palato-alveolar" "3" "SH_a.1.3.mp3" 1493 "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-SH_a" "4-3" 0.123287666201073
158 "null" 270704 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
159 "pa" 274703 3 "labial" "1" "pa.1.1.mp3" 2504 "Lab" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-pa" "null-1" NA
160 "sa" 276202 3 "alveolar" "4" "sa.3.4.mp3" 1334 "Alv" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sa" "4-1" 0.0502525895157616
161 "sha" 277701 3 "palato-alveolar" "4" "sha.2.4.mp3" 1231 "Pal" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "sha-sa" "4-4" 0.113246765824953
162 "za" 279201 3 "alveolar" "3" "za.1.3.mp3" 2261 "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "4-3" 0.0167885857759985
163 "ga" 280700 3 "velar" "3" "ga.2.3.mp3" 1885 "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-za" "3-3" 0.139643669311959
164 "pa" 282200 3 "labial" "2" "pa.2.2.mp3" 1845 "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-ga" "3-2" 0.0159491621223005
165 "va" 283699 3 "labio-dental" "4" "va.1.4.mp3" 1251 "Lab" "Vcd" "Fric" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "va-pa" "4-2" 0.0205061465402239
166 "sha" 285216 3 "palato-alveolar" "2" "sha.3.2.mp3" 1565 "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sha" "4-2" 0.019665034907335
167 "TH_a" 286698 3 "dental" "2" "TH_a.2.2.mp3" 2301 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sha-TH_a" "2-2" 0.0181476535647975
168 "sha" 288198 3 "palato-alveolar" "1" "sha.1.1.mp3" 2377 "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-TH_a" "1-2" 0.0181476535647975
169 "ta" 289697 3 "alveolar" "3" "ta.3.3.mp3" 1354 "Alv" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ta" "3-1" 0.0486434393382033
170 "sha" 291197 3 "palato-alveolar" "3" "sha.2.3.mp3" 1347 "Pal" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "sha-ta" "3-3" 0.0486434393382033
171 "ba" 292696 3 "labial" "4" "ba.3.4.mp3" 1042 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-sha" "4-3" 0.0119045348638785
172 "ba" 294196 3 "labial" "2" "ba.2.2.mp3" 2441 "Lab" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-ba" "4-2" NA
173 "ga" 295695 3 "velar" "3" "ga.1.3.mp3" 1844 "Vel" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ba-ga" "3-2" 0.0676804503863479
174 "ga" 297195 3 "velar" "1" "ga.3.1.mp3" 3092 "Vel" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-ga" "3-1" NA
175 "ka" 298695 3 "velar" "2" "ka.1.2.mp3" 1267 "Vel" "Vls" "Stop" "repcat" "diffcat" "repcat" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ga" "1-2" 0.0256297494333007
176 "ka" 300210 3 "velar" "3" "ka.3.3.mp3" 835 "Vel" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ka" "3-2" NA
177 "ta" 301710 3 "alveolar" "2" "ta.2.2.mp3" 1318 "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ta" "3-2" 0.235462958598024
178 "sa" 303209 3 "alveolar" "1" "sa.1.1.mp3" 1877 "Alv" "Vls" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-sa" "1-2" 0.0494081258190988
179 "null" 304709 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
180 "tha" 308707 3 "dental" "4" "tha.2.4.mp3" 1223 "Dent" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-tha" "null-4" NA
181 "sa" 310207 3 "alveolar" "2" "sa.2.2.mp3" 1693 "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sa" "4-2" 0.15482586365123
182 "ka" 311706 3 "velar" "1" "ka.2.1.mp3" 2830 "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-sa" "1-2" 0.0628311471416047
183 "sha" 313206 3 "palato-alveolar" "1" "sha.2.1.mp3" 1727 "Pal" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-sha" "1-1" 0.0431383354927817
184 "va" 314705 3 "labio-dental" "3" "va.2.3.mp3" 1371 "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sha" "3-1" 0.019665034907335
185 "da" 316205 3 "alveolar" "4" "da.3.4.mp3" 1304 "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-da" "4-3" 0.0576268048212968
186 "SH_a" 317704 3 "palato-alveolar" "1" "SH_a.2.1.mp3" 2274 "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-SH_a" "4-1" 0.0888856874159333
187 "fa" 319204 3 "labio-dental" "1" "fa.2.1.mp3" 2644 "Lab" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "fa-SH_a" "1-1" 0.0109549380134048
188 "ma" 320703 3 "labial" "3" "ma.3.3.mp3" 1183 "Lab" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ma" "3-1" 0.015844076735163
189 "ga" 322202 3 "velar" "2" "ga.2.2.mp3" 2511 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ga" "3-2" 0.0288986920135984
190 "ma" 323702 3 "labial" "2" "ma.3.2.mp3" 1555 "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-ga" "2-2" 0.0288986920135984
191 "za" 325201 3 "alveolar" "2" "za.3.2.mp3" 1541 "Alv" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-za" "2-2" 0.021986226035663
192 "fa" 326701 3 "labio-dental" "4" "fa.1.4.mp3" 1543 "Lab" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-za" "4-2" 0.017564189078639
193 "ga" 328200 3 "velar" "4" "ga.3.4.mp3" 1170 "Vel" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ga" "4-4" 0.0149696643348424
194 "sha" 329700 3 "palato-alveolar" "4" "sha.1.4.mp3" 1158 "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sha-ga" "4-4" 0.0180389145793569
195 "da" 331199 3 "alveolar" "2" "da.1.2.mp3" 2486 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-da" "4-2" 0.0319921225828632
196 "sha" 332699 3 "palato-alveolar" "2" "sha.3.2.mp3" 1565 "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sha-da" "2-2" 0.0319921225828632
197 "ga" 334198 3 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ga" "4-2" 0.0180389145793569
198 "tha" 335698 3 "dental" "2" "tha.3.2.mp3" 2276 "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ga" "4-2" 0.0362150149431953
199 "null" 337197 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
200 "pa" 341196 3 "labial" "3" "pa.3.3.mp3" 1220 "Lab" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-pa" "null-3" NA
201 "TH_a" 342695 3 "dental" "3" "TH_a.1.3.mp3" 2240 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "pa-TH_a" "3-3" 0.0267101935592846
202 "null" 344195 3 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
203 "ba" 348210 3 "labial" "3" "ba.1.3.mp3" 1304 "Lab" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ba" "null-3" NA
204 "sha" 349709 3 "palato-alveolar" "3" "sha.2.3.mp3" 1347 "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-sha" "3-3" 0.0119045348638785
