-2.276092756	-0.9370468494	1.878104715	2.471927608	1.858939976	-1.236084214	0.8021025769	-1.118718666	0.2728453138	-1.216627671	-1.663568098	-2.13624146	0.8899863376	-1.734167054	-0.5745791895	-1.772066369	-2.567641947	-2.740643139	-1.43113399	2.364703542	1.18677815	0.3139385719	1.078180139	2.68863942	3.08197575	
-3.747930799	-0.4123754115	1.885383073	2.506931137	2.474748802	-0.2413744992	-0.1294307523	-0.913570357	-0.5875037049	2.613625107	-1.011689238	-1.085801594	-0.6984201366	-0.9579116811	-1.000143462	-1.025607641	-2.302691647	0.4954610433	-2.379611859	-1.506972725	3.91780708	0.4160253814	1.134976582	-0.1669116131	-1.118782724	
-3.410107729	-0.6730715018	1.650362255	2.125102325	1.81765725	-1.384824098	-2.01356465	-0.2596921101	0.8368573836	0.7784208427	-1.989606233	-0.8125292244	-0.8594865003	-0.4895745999	0.009287716772	1.024606482	-1.113396504	-1.360655722	-1.145233266	-1.844684321	1.704698043	-1.084982259	1.592790984	-0.3156954246	-0.6742752499	
-2.919247009	-0.9602550597	1.938655984	2.467256835	1.674925972	-2.155369701	-1.818050953	0.1854173707	0.1785268839	0.1174177528	-0.5113110926	-0.2472719819	-0.9786694203	0.9566731672	1.093445072	2.329119918	0.4475992958	-1.656415374	1.213072897	1.256157327	1.032358059	-0.1762436722	-0.1686764123	0.2175699938	2.247452861	
-3.143284289	-0.6892237427	1.893778419	2.468402977	1.819292001	1.564581351	-1.644058794	-0.1411298452	2.428717449	-1.540911475	1.070327448	-1.298944296	-0.1072661245	1.436990394	1.053248691	2.144199499	0.9251808573	-0.6896240235	0.8951025307	1.417925248	1.124287772	0.4349977557	1.992046504	0.429198193	0.8817404888	
-3.040456634	-0.8353328258	1.614076223	2.277527968	1.319141356	1.726774245	-1.590867471	0.2215187421	0.9180636736	-1.449711812	0.9485166031	-1.796115243	1.242081859	0.9281875663	0.8574021184	1.914851104	1.265453604	-0.6903334303	0.7155726294	-0.423255929	-0.7153328826	0.7280119704	0.2559616043	-0.5045659547	1.687045838	
-3.089968058	-0.6328399558	1.683011938	2.421665243	1.509959109	0.4056750916	-0.698430948	0.9654902435	1.525816306	-1.750939161	-0.2063630862	-1.380991823	1.17742058	0.03206826088	1.409434597	1.082852565	1.884213219	-1.243487883	1.321560513	0.2184890246	-1.341054989	0.9486849493	1.557572273	-1.307503216	-0.8393959466	
-2.643809045	-0.7951690924	1.540831347	2.325992338	1.249972707	-0.4347519138	-1.04493023	1.603514249	1.700910216	-2.0330764	-0.4930894928	-1.728576234	-0.02775876666	-1.687216648	1.816945975	1.649016153	2.066385942	-3.073731618	0.5708540205	-0.1462399787	-3.104492586	0.6520788366	1.767778874	-0.6358366986	0.5836767233	
-2.82470762	-0.5439409036	1.918790304	2.677395427	1.752156596	-1.503146401	-1.213401734	1.172563505	0.9401266003	-2.347678193	0.08557801573	-0.2793191709	-0.6663151643	-1.324573171	1.883235817	1.219511078	2.018186488	-1.807968551	1.975358491	0.8472543245	-1.161848629	0.956110925	-0.2253084602	-0.310829038	0.663121604	
-2.479345948	-0.8376451678	1.828773066	2.471236701	1.507309719	-1.07795902	-1.44189341	0.5280806474	1.930542765	-1.512839686	1.062000767	0.894575997	-0.5846382457	-0.2771983599	1.109577785	1.972345609	1.716565968	-3.030467139	1.304670159	1.947087012	-0.683441651	-0.2683369118	-0.05942958425	-0.5563752481	0.4016093171	
-2.131314822	-1.102067157	1.933818693	2.480696078	1.38877968	0.1524081121	-1.653189209	-0.4168585764	2.112482844	-2.165659755	1.267562885	1.853864527	-0.0459413022	1.614595812	0.4891161166	1.463091865	1.218153864	-3.172117495	0.8270716455	1.908734601	-0.01843127228	-0.03944330144	1.080083683	-1.047922295	2.868383415	
