0.7269541377	0.2023591887	-0.6864502257	-0.9537330708	0.7079970085	0.01027908414	-0.8032400886	-0.0202371276	-0.9253952085	-1.782562558	0.2619128477	0.1515455884	1.381882074	0.5588555505	-0.6965471304	-0.3323645362	
0.6837159154	0.6723332829	-0.8854830625	-0.9710407336	-1.27798227	-0.6579821284	0.305680139	-0.2992086431	-2.152658255	-1.168491707	-0.4579559332	0.5434615024	0.9079297484	0.9526377649	-0.5083320206	-0.4542101327	
0.6247983869	0.4104417621	-0.687331333	-1.53159032	1.38575259	-0.4944592169	-0.1908702404	0.1104479611	0.7888985343	-1.314027367	0.09703736473	-0.1560046465	0.5698277661	-0.04642690062	-0.4509446969	0.1892770744	
0.5487930709	0.6517973571	-1.000984415	-0.7067809865	-1.414569109	-1.233919541	-0.3497554536	0.930438227	-1.834855631	-1.082937363	-0.4539813138	-0.5962910663	0.6221990494	0.09483396368	0.1596111975	0.4652568135	
0.5272383634	0.2405160944	-0.4633903776	-1.53305649	1.040510569	-0.6078245396	0.8033913571	-0.7265430706	1.42886087	-1.719055455	0.04264531149	-0.4750813533	0.4933199316	-0.8250554487	-0.2524496564	0.009028323993	
0.5819946705	0.6444574125	-1.241295592	-0.5896329562	-0.08489814616	-1.039388803	-1.502750478	-0.9336267182	-1.915991046	-1.4050793	-0.8705546992	-0.13898541	1.177669093	0.8680368623	0.490970387	0.757812067	
0.8647360083	0.2814562945	-0.1781383402	-0.7493451294	-1.202273166	0.3481108958	0.3519094988	-0.2063140362	0.2531172896	-1.243147843	0.6313564249	-0.5823006089	0.907383114	1.662915906	0.4206512558	-0.00940206055	
0.5202783698	0.8056420274	-0.7144509591	-0.8094105706	-0.2026316577	-1.414239357	-0.0005222732649	-1.936089003	-0.3465431683	0.1535032558	-1.348609551	-0.9324008187	0.1914115626	1.89348257	1.794103227	0.5185584272	
0.9101526436	0.6300863599	0.1991161872	-0.2512591757	0.9701253035	1.463022661	-0.9772121302	-0.3434145993	0.6077404814	-0.09004951624	0.1364764985	-1.112528172	0.8727120369	1.494421242	2.554767102	0.7191844404	
0.7749621493	0.6872890675	-0.4643724147	0.4136951646	-1.633639407	-0.593285723	-1.679650209	-0.02116946764	0.2130230236	1.107192883	-0.7316132385	-0.01835176063	1.183561702	1.401748335	3.800450606	-0.1738052597	
1.078272919	0.5947926186	0.5204747141	-0.03593498386	0.5775380721	1.225792732	1.192168415	-0.9267632875	1.742698637	0.5059565084	0.4341132872	0.8293087016	1.630118765	0.0847230025	2.856646948	-0.3817756754	
0.8143793499	0.9947538192	-0.5293451412	0.5205044545	1.475654782	-0.8110477688	-0.408788087	-0.8202362998	-0.8657216644	1.309644135	0.01521487245	1.796864813	0.8317404699	0.3275985165	2.184883313	-0.2327171338	
1.16105843	0.9471341509	0.1722029011	0.7811256459	-0.4500589234	0.9620504074	1.480264346	2.560678362	-0.7562450285	1.220427148	0.484204062	1.024286041	0.480132666	-0.5124594836	0.2044485459	0.875959224	
0.6671056898	0.9839073262	-0.5577252747	0.09704756998	0.1431481104	-1.76884297	2.095763334	0.8798467404	0.4565173399	1.078684848	-0.3470746102	0.7216380138	0.8417223187	-1.20235235	0.03385554358	-0.3466601885	
0.7444952385	0.7660855501	-0.7287338632	-0.3009164888	1.325190799	0.284809988	0.05784065154	0.4553295257	0.7406893071	0.1382564526	-0.1734467364	0.2279116238	1.567146302	-0.9021657441	-0.4970578921	0.671816513	
0.568444262	0.9549122537	-0.8964716922	0.2367192866	-0.2906213166	-1.083446941	-1.234032478	-0.3583671821	-1.329460075	0.7628747474	0.2528516088	0.4943919655	1.872393798	0.02984493745	0.4574640607	0.1281570894	
0.8318727343	0.8484574015	0.0910914356	-0.6525614417	-1.013296388	1.208648547	0.8809636632	0.3041241515	-1.504810847	0.9276265972	0.3123094433	0.6957694231	1.05004646	0.3510546931	-0.009570360243	-0.2750571943	
0.8049790152	0.7786199937	-0.774270364	-0.692798549	0.9213411771	-1.169925067	1.021727277	-0.6868604441	0.5913677688	0.6326574007	0.2265245981	0.8257674566	0.7365248591	0.2403960862	-0.0836274348	0.4778334752	
0.6865499688	1.01288877	-0.5202917326	-0.09000293062	0.8706545228	0.3363754965	-0.3612076336	2.27850484	-0.8939013616	-0.2395416567	-0.4652880881	1.164949105	0.7997024585	0.2581281723	0.4982424997	0.4824154978	
0.6104865445	1.06287796	-0.9615387754	0.1023552933	-1.133899689	-1.040853478	0.9703618709	1.524194876	0.1595513285	-1.947400313	0.3177130447	0.6283971676	0.1968782635	-0.746203249	1.863176859	-0.5676793103	
0.3193325653	0.9699142235	-0.7685142206	-1.09721442	1.046628109	-0.4381562516	0.5980679303	-0.4301338392	0.9269443983	-1.902750835	-0.825315594	1.179935061	-0.1330800911	-1.045183706	1.99829153	-0.1214100183	
0.5292587357	0.9425326087	-1.012717175	-0.8923804185	0.4325966241	-0.7248277803	-1.049439289	-1.027968122	-1.005559508	-1.328411609	0.6541230476	1.236645378	-0.1080678045	-0.6445605201	1.740471811	0.2374484384	
0.6471275491	1.079412137	-0.1411696845	-0.8308041297	-1.356038391	0.4877445774	0.2137656925	0.9602608867	-2.189969171	0.3839532461	-0.4073435516	1.767755069	0.5625138544	0.07828481584	0.1649757985	0.1105808764	
0.7554676804	1.023859383	-0.8463799337	-0.5864573547	-0.7418007446	-0.9795268431	1.267533311	-0.0602703126	0.9219499208	0.7865231074	0.1555752058	0.995711854	0.9784106566	0.5175912236	-1.026123946	-0.05913482404	
0.6896721714	0.9604045918	-0.8871935894	-0.4142247928	1.231760182	0.2309993839	-0.01174470955	1.043300483	-0.2426310981	0.06065331783	-0.6268686518	0.2110319577	1.280072432	0.6691160367	-0.5041409312	0.7679809302	
0.6219911614	0.9493850438	-1.282969887	0.0001718453683	-1.596759075	-0.9968946116	-0.973910264	1.789542755	0.8917018495	-0.8303363251	-0.3052376152	-0.1953322427	0.6938419899	0.6404781967	1.261020172	0.115557824	
0.6767302205	0.8094704523	-0.7743153413	-1.214622985	0.3374882227	-0.3226342467	0.8194411438	-0.5837439836	0.9208983661	-0.2839412703	-0.7136301901	-0.1884075636	-0.170521621	0.4571572639	1.841027544	0.02484729277	
0.7031589253	1.010839298	-1.342179773	-0.5922591676	0.3412199539	-0.7938695918	-1.182797223	-1.104162367	-0.7965406296	-0.1397560845	0.429010409	0.2434577644	-0.04657589702	0.03574909245	1.910962364	0.4032000052	
0.8707391198	1.15720849	-1.031813909	-0.7586372182	-1.266158891	0.03290090766	0.3989942478	0.0973649842	-1.819687951	0.6332606285	-0.2569363855	0.6034575669	0.4751354131	-0.8204021529	1.982049323	0.3460449164	
0.915535088	0.9822670963	-1.082289848	-1.010135606	-0.6050058598	-1.105839504	1.409476846	-0.2739098949	1.441918505	0.8986475888	0.1416233076	-0.5177333502	-0.1963831919	-0.526358741	1.140797023	0.9901131628	
0.7732226416	1.034467225	-1.158855287	-0.5643052923	0.6899308203	0.05408047759	-0.291369932	-0.04985469859	-0.2879815473	1.053042415	-0.7220650451	-2.060189984	-0.2031871441	0.1905491385	0.9820980926	1.561803939	
0.9755095211	0.7650362482	-1.204515328	-0.3572906937	-1.10288085	-0.6328224571	-1.571186808	0.4128462084	1.424255173	0.7622798477	0.7435810839	-1.366885662	0.3622748092	0.9456547024	0.797934683	1.169329595	
0.7819012702	0.875638732	-0.9807594215	-0.8094667631	-0.6499797907	-0.3731422961	1.103859111	-0.7328457942	0.8337608498	1.40804626	-1.678007786	-0.369445726	0.6347512994	1.449998853	0.6452113158	0.4579955228	
1.085719503	0.9212068401	-1.142480529	-0.798272457	0.992674085	-0.6717012006	0.3622228177	-1.282823754	0.3187236922	1.074707907	1.493750655	-0.504770993	0.5923579533	1.069646234	0.1451531445	0.07266742437	
0.8111390519	1.169092697	-0.8073069907	-0.4784783959	0.498992912	0.05054753387	-0.6543564844	1.144223604	-1.81856753	1.822108798	-1.301686213	0.6174954183	0.6178201872	2.182300365	0.0319265816	0.626954656	
1.167731142	1.375313414	-1.370497455	0.1936735945	-1.180849978	-0.2242748532	0.8357932734	1.567062042	0.2084746882	0.8225976963	1.849079136	0.3452753507	-0.699163358	0.8645925811	-0.5636327803	0.1311615126	
0.5384224735	1.227464036	-1.293750776	-1.065252094	1.447077874	-1.066911962	0.8874102394	1.218495935	-0.02511690551	1.507402209	-1.109339595	0.382918502	-1.144779112	0.3619368443	-0.1832805832	0.1688493654	
0.7894022169	1.221697766	-1.881240126	-0.2532347812	-0.4054021179	-0.4018918271	-0.8146402464	1.693478367	0.7698996841	-0.2507617637	0.5788034985	-0.6720485412	-0.5860083282	-0.6030419862	-0.6082035557	0.1955800542	
0.3565520774	0.8908211611	-1.242737067	-1.839430806	-0.6567434516	-1.531195163	1.262454236	1.424212924	0.4598960919	-0.46701048	-1.404375859	-0.09656162064	-0.6267392978	0.419173126	0.6023430504	0.06342263999	
0.6108377065	1.02314104	-1.650573486	-1.631569665	0.4023740206	0.03716655318	-0.05006788446	-1.305197921	0.8112197782	-1.454986854	0.6455524678	-0.06138352327	-0.6998122464	0.01407844222	-0.00701224543	0.1361751449	
0.4039032155	1.141419521	-0.7315242657	-1.77469389	-0.4403277483	-0.5828667513	-1.245585544	-0.2718692685	-1.945406511	-0.1361134828	-0.7357487304	0.9131611518	0.06575254757	1.338512476	0.5586373645	0.8249781021	
1.049113348	1.185009273	-1.123915693	-0.9538357911	-1.510687653	0.4066406468	0.3808408884	0.04271650046	-1.476294122	-0.1757067599	1.031435582	0.5894644743	0.9437862169	0.3839251456	-0.2911755791	0.6832381952	
0.5219806084	1.173291855	-1.144762225	-1.404581609	1.246920209	-1.636392849	0.7633758359	0.3180748205	0.9804127296	0.65047238	-0.2899226874	0.9130265472	0.5164626249	0.6584133122	-1.179474215	0.6841248306	
0.6029753047	1.378171775	-2.13313527	-0.2295403399	-0.3829270733	-0.6441161971	-1.023206454	0.3010470568	-0.07419634798	-0.009412047446	0.3956675538	0.5209513585	0.6265309657	-0.2026652122	-0.9521699352	-0.002190222839	
0.4287595827	1.082719661	-1.125753597	-1.208295455	-1.594674638	-1.877323195	0.6989866201	0.4696761072	0.6246960985	0.4276857754	-0.5819810285	0.6579256922	0.5986683584	0.8478146118	-0.1822344573	0.09398160982	
0.8556834605	1.429358932	-1.978076784	-0.9034858793	0.6294046401	-0.2298781837	-0.6263083552	-1.137588699	0.4090362968	0.2323242266	0.8859363777	0.2844036207	-0.2064025793	-0.0242475149	-0.2640998601	0.6582823615	
0.7602993185	1.224228848	-1.093605022	-0.932255284	-1.134052394	-1.504233226	0.1645875159	2.031737043	-0.01960343915	0.636648939	0.2929111988	0.7430658691	-0.03315751362	0.5360185556	0.584209049	0.6795849132	
0.7842866542	1.286711668	-2.065326648	-0.9030051392	0.1263415917	-0.5441887068	0.8898229318	-0.7809808814	0.7532858653	0.01521653212	0.2270994526	0.05937784126	-0.848204011	-1.184737579	-0.5423102605	0.1324729143	
0.6631020166	1.139046094	-1.46642267	-1.312912136	0.2152077668	-1.542393539	-1.23756871	0.07658391157	-1.350972682	0.619982509	-0.02254333101	0.5429330395	-0.1358437291	-0.6034733885	0.2981656299	0.8449703084	
1.028304978	1.176482308	-1.737639594	-1.296346697	-1.974317995	0.07001881982	-0.09373245779	0.2603727613	-1.839910571	0.5148605506	0.4533673032	0.06958441716	-1.017685637	-0.7693492142	1.18446467	0.4970853573	
0.9622475083	0.863116187	-1.494997421	-1.859189717	-0.2142087013	-1.390327835	1.00454325	-0.6089120995	1.059654163	0.9337812275	0.2837522668	0.4839529539	-0.8003624366	-0.6672099581	1.153352504	0.5595695819	
1.05796126	1.113669605	-2.005434203	-0.7291506771	0.0798416769	-0.3527217744	-0.7408313503	-0.7291271014	-0.5764603698	0.9244341843	0.386476609	-0.02220269397	-0.1613334198	0.2168770813	0.2932711676	1.004887452	
1.064612988	1.169229896	-1.117476683	-0.7024146052	-1.37960332	-0.714511905	0.06550772773	1.361309211	-0.3207401532	0.9925595464	0.595381778	0.2888376608	-0.3799506789	1.500420651	-0.02390752652	0.9107450957	
0.9261466948	1.297560202	-1.729124641	-1.124547661	-0.8673366144	-0.6007431399	0.8557980792	-0.9583956776	0.4742638986	0.9937259239	-0.2135769409	0.7808338914	-0.2960933501	1.764234189	-1.265833375	0.1582750931	
0.8929619912	1.251285265	-1.013009347	-1.19735096	1.235487989	-0.7179260741	-0.06836222552	-0.6694559688	0.3558792604	1.076968253	0.6301339929	1.355752067	0.09520820173	1.787971127	-1.486623455	0.8342093234	
1.092975563	1.483832236	-2.218015804	0.002086864862	-0.1741116477	-0.6651459385	-0.8167686709	0.2266168696	-0.2717626482	1.194287653	-0.6502792291	1.005921198	0.3691232829	1.145310594	-1.151900383	0.762182765	
