0.3424465737	-2.891885251	-1.569197782	-0.09643267301	0.2353418775	1.633290928	0.6242971462	0.5289942103	-0.8083156943	1.027847577	2.475116569	0.8241452045	0.5356849849	1.379485275	1.800291951	0.1752726566	3.14410518	3.171277274	1.90971803	1.841338945	4.732972492	2.600593967	-2.854143841	1.751920048	0.9740786961	
0.6080200945	-3.030405333	-1.217753512	-0.5114762093	0.4440035749	1.774868715	0.1199996098	0.6737242323	0.1688622405	-0.2106886136	0.8973510084	2.143819147	-0.4739421097	0.2107692169	0.3973794401	0.321115986	1.954068266	0.8527591696	-0.685542763	1.696828073	1.800397916	0.821514166	-1.344041862	1.164997711	1.723330542	
0.5232389248	-3.263856121	-1.069053833	0.6034625098	-1.211828443	1.374624585	0.3874314472	0.1441939522	0.8665727681	0.08915407525	-0.3025900596	0.7729979391	-1.119231372	0.5127252942	0.03529410393	-0.7323939444	2.015791829	0.841342661	-0.4892672488	1.956032485	2.03369891	0.6106143828	-1.640731848	1.559179323	-0.2662512376	
0.564444663	-3.165585652	-1.329291331	1.399298277	-1.043644504	0.9253339194	0.4716305608	0.009805857551	1.555100098	0.09393944034	0.8201893359	-0.2195558564	-1.223170935	1.365641111	0.5102257485	0.7136132213	1.457365323	0.8569500058	0.2554615718	1.757175767	0.1864815954	-0.9994180143	-2.147632794	-0.06273881967	0.432254732	
0.8247775232	-3.069785207	-0.964586061	2.135718522	-1.347978154	0.9828580998	0.1764271372	0.3798513305	-1.050619188	-0.1945631322	0.6842113992	-0.6196092028	-0.6653508608	1.850107913	0.8028891164	-0.4702063234	0.9891519	0.4219128192	0.1361318604	1.115949927	0.7928275901	-0.7643830064	-0.9579558228	-0.04032781385	0.727656042	
0.8172719795	-2.808712022	-1.401695587	2.214854491	1.960072291	0.8691565212	0.852576692	0.3203725168	-0.4100716934	-0.3289385893	0.4950598637	-0.8391665231	-0.4152712246	2.492076606	1.202778178	2.135453635	0.720988557	0.4697182237	0.6088833013	2.553368674	-0.4135374064	-0.8282348364	-1.876841352	-0.447606342	-0.603717595	
1.040556811	-2.607620093	-0.9780413959	2.515364915	1.06437527	1.359803817	0.4276590427	0.8507684528	-0.9801924477	0.2114647463	-0.5342939476	0.8627367049	-0.2955263265	1.402400218	0.8828896208	0.4755756161	-0.474358931	-1.163182741	-0.9136559738	1.933662492	1.745760929	-1.162509714	-1.232733847	-0.8532641244	0.4851951335	
1.021052805	-2.514441571	-0.970312601	2.654974602	0.1127699805	1.50644266	0.2462240347	0.7360519797	1.146631511	0.3650953191	-0.1773894194	1.062321738	-0.5401804685	1.993042874	1.507949719	-0.8708179536	0.2522379324	-2.147575197	0.4972507837	3.128617823	-0.862842296	-0.523152593	-0.8631042068	1.292139367	-1.63571878	
1.036866795	-2.455068664	-0.8804665197	1.832952604	-0.9631762055	1.138640664	0.5534733409	0.7249223168	1.572044189	1.161511174	-0.936312658	-0.2024170596	-0.4408592299	1.693216307	1.056539997	-0.5734693817	-0.5662618218	-1.714288426	-0.5607827376	0.6339693509	2.394759937	-0.9607009854	-0.7236436813	0.578805832	-0.2769672471	
1.136051647	-2.501306205	-1.057678149	1.624548097	-1.403627508	0.5377571597	0.0240346763	0.3184505219	-0.6056433079	0.8359953288	1.173788165	-0.4200328232	0.2709360432	1.522046959	1.219342711	0.2591710846	1.856319758	-0.3208877591	0.113717386	1.343180122	0.1419046041	0.4320105153	-0.05549801516	-0.7738284185	-1.570164465	
1.009976431	-2.439976757	-1.068916509	0.1337064583	1.96128596	0.857725917	-0.3113154542	0.1968447785	-0.3454644705	0.6035660907	0.5113540819	-0.2597051988	1.565631608	1.477592415	1.056206448	0.5061017488	2.06099819	0.9264203268	-0.684493759	-0.243535292	1.62997413	-0.01732354009	-0.8488963183	-0.8856043151	-0.3474847587	
1.094495211	-2.456581954	-1.012866414	-0.6470659052	-0.1880872743	1.09488221	-0.7762736215	0.1285672467	-0.1912378501	-0.4275427321	-0.2209783417	2.112230536	1.749043207	1.02363689	0.6220054495	-0.4174772549	2.282253202	0.5034179245	-0.8417164255	0.2857720039	0.6832914127	0.5649551406	-0.3166464504	-1.053095661	-2.303247605	
1.072985605	-2.385424571	-0.8062631659	-1.602330052	-0.1339030231	1.409642939	-0.1796016363	0.5461817844	0.9491028102	-0.2528098421	-0.09134733125	1.241773334	1.058289947	0.2741522845	0.3946962921	-0.9661005972	1.086750266	0.5748234965	-1.660410756	-0.07073443787	0.3263460135	-0.8417625526	-0.8260562921	1.600992888	0.1126382448	
1.073944594	-2.577177384	-0.5136471626	-1.686071981	-1.438193542	1.155073709	0.1121887227	0.5098197588	1.289773668	0.07416284402	-0.8828560034	-0.08336736137	-0.01319254698	-0.08022898801	0.180986125	-0.9377490483	1.008984797	0.6514480902	-1.476376677	0.5466386874	0.9840648443	-0.0219893138	-1.066833489	0.7120547347	-0.9024540658	
