-0.5330397894	-1.531920612	-0.6499150226	-0.5890309318	-1.200628766	3.381848409	-1.183542211	-0.5165658691	0.4702359457	-0.5264134581	0.3638178813	1.260330721	0.898172883	2.485602221	1.81869752	0.2445657284	-0.5376269122	-0.4069843212	2.140543382	0.2680499477	-1.419195687	7.075626243	-1.082611291	1.256501349	3.183039166	-1.013536323	-1.068371981	1.105890058	-2.013706833	
-1.636283446	-1.689941581	-0.5143788432	-1.022184262	-1.974098692	2.510325172	-0.09076212194	-1.195903858	0.414513291	0.3485199147	0.408849623	0.1301784816	0.5538182099	2.394008886	2.496356059	-0.8008097766	0.428636049	0.2529151042	2.478279458	1.345815567	-0.7117571922	5.436525865	-0.8946944761	1.522787512	1.089947125	-0.7734106745	-0.7877934332	2.114613875	-0.1296326373	
-2.578751309	-1.580854179	-0.7229993194	2.446570143	-1.34462957	0.8064041169	-0.9143510099	0.5477427333	0.2639090926	0.4295653787	-0.408499519	0.6842686374	0.3834702809	2.743146426	1.997663927	-0.9771276976	1.251027066	0.8430347051	2.023056011	2.068950996	-1.383479639	3.676153731	-0.8887386914	0.1964822574	0.8755402641	-1.262249941	0.8292499252	1.91328857	-0.639396284	
-2.843333586	-2.402659887	-0.7355682593	0.4766687575	-1.066300131	0.9885356113	-0.4553944976	1.564784884	0.5305171428	1.205708147	2.174660912	-0.1769010978	-0.5668441809	2.514067811	1.844293715	0.6973743779	0.9628629821	0.09697827968	0.5071887997	0.1367430907	-1.104095545	2.14252616	-1.065448201	-0.3844482373	0.8732490086	-0.09705556273	-0.1727923555	-0.4940574575	-0.8392945369	
-2.76043751	-2.658503652	-0.6234240756	1.041976989	-1.253209257	0.8886700914	-0.9785748287	0.0748070844	-0.2635103333	1.234528516	1.41396645	-0.3651325682	2.588146811	1.663512259	1.042984618	1.414859402	-0.5782911634	-0.7233079535	-1.405729583	0.9636040179	-1.467933363	1.606097817	-1.896287434	-1.746164352	0.8196477605	-0.5029246973	-0.3787084157	0.4660123753	-1.243220468	
-2.224097024	-2.882979986	-0.7757554316	2.348135059	-1.599981005	1.137465179	-0.328610897	2.326052104	-0.2246757939	-0.3096532454	0.2928010807	-0.3850783129	0.807100308	0.22883836	0.1013231353	0.466711503	-2.779165509	-0.8920256918	-0.9838961121	1.429257079	-1.803183717	1.0617744	-2.665142482	-2.679927265	1.04870526	-1.161382121	-0.664114812	2.362693005	-0.2626401203	
-2.142841608	-2.616649793	-0.2772986121	0.3735624963	-1.803994153	1.232756106	-0.3159885819	0.7699414247	-0.3211612492	-1.523843843	1.62479142	-1.642810518	-0.7393629946	-1.058025532	-0.001113362352	-0.01816360297	-3.595467196	-1.477526507	-0.4991160356	-0.4471279272	-2.068662459	0.790989541	-1.997005471	-2.620561172	-0.07179626008	-1.7760938	0.4699509928	-0.6974808055	-0.86371637	
-1.619184574	-2.555489573	-0.01682685417	-0.6551904026	-2.052905749	1.534831076	-1.36005553	-1.321049557	-0.8132333431	-2.273820917	-0.2836204475	-0.9663320284	-0.3005944978	-1.918382062	0.3213934698	-0.03589459059	-3.183258551	-1.670235882	-0.4820539482	-0.1635476196	-2.208210833	-1.14021013	-1.425303677	-1.16523492	-0.2908313708	-0.6800903669	-0.02499280658	-0.1200671587	-1.660886244	
-1.554895018	-2.453221217	0.1250241238	1.444345367	-2.339350309	0.9901102057	-1.026410189	-1.979841826	-1.247616335	-2.203596457	-1.549069892	-1.116615483	-0.4906054737	-2.131135946	-0.2994128879	-1.186054577	-2.859000639	-1.650334646	-0.3576400877	-0.17805129	-2.272662417	-0.9521259991	-1.572438374	-1.076269484	-0.9346403053	-1.394284922	0.6721205427	-0.007947659027	-1.470949732	
-1.501462482	-2.484257542	0.1110643382	0.8671983556	-2.022628494	1.225576477	-1.009712263	-0.7054631224	-0.7556492065	-2.23429903	-2.402305326	-1.360681338	-1.876395979	-2.182702623	-0.2538006975	-2.270992585	-1.199505758	-1.448662672	-0.05384871764	-1.866885213	-1.810587995	-0.5230034509	-0.5939966925	-1.161522839	-0.6746164912	-0.2888794037	-0.4274526545	-0.3238592213	-0.966045513	
