2.323582261	-2.008466754	0.1780852379	1.130550803	1.488973882	-1.349723041	1.031266424	-2.091198079	0.4791427254	1.475744876	-2.106261564	-0.4629809101	-2.233790096	-0.2462556531	1.552293359	0.2259643754	-0.993896318	-0.8152544439	-1.953513261	0.7868793525	-0.4599153705	3.335940787	
1.964771962	-1.974589509	-1.804257605	0.7809209086	1.777506911	0.1132391549	-0.5302603524	0.514280507	-1.373074338	1.238341213	-2.555290407	-1.190244012	-2.290582258	0.9960560019	2.291005491	-1.269594302	-0.8546865654	-0.7955168648	-1.224207286	0.3296077066	-0.2701942196	3.055558708	
2.010852264	-1.64872952	-0.913686032	1.112383	2.012563088	0.9123675612	-0.6786050513	-1.16984281	-2.104854828	-0.2421010384	-2.58080453	-1.883384888	-0.9505892036	0.5987891773	1.16889862	-1.3776519	0.1694525605	-0.0742558211	-0.01573007418	-0.1373734329	0.09501702072	1.437972838	
2.036529552	-0.9065753154	-1.398527562	1.499185872	2.01851608	-0.0872566226	-0.596450265	-0.6441863493	-2.178984678	-0.9114700551	-2.651773559	-0.2186304755	-0.2578546541	0.03475784176	1.597824566	0.402222397	-0.09631859065	0.3097356648	1.257558126	-0.07668931504	0.4773611026	1.889744971	
2.05184477	-0.6908088919	-0.749711728	1.737424159	2.109196118	-0.4935100469	-0.4057465408	-2.402036275	-0.2539107296	-0.7904868191	-2.896752937	1.268661637	0.551206064	0.2749736586	0.4923700086	-0.9645835896	0.3614668059	0.3572546956	0.3428612507	-0.01335965699	0.7888592913	0.2747494344	
1.779315122	-0.7868203813	-1.292079211	1.750153932	1.901708674	-1.434476589	-0.8185336626	-0.8203917173	0.6705555655	0.08272320304	-3.22914759	-0.3339343499	0.6205832165	0.255506645	1.445738404	-0.3573881279	0.09736783029	0.7386659815	0.3760597532	-0.9706628212	1.061859704	0.08404030108	
2.025403929	-0.8203324613	-0.8836760635	1.234727944	2.058103024	0.1846738634	-0.845774832	-2.130994581	-0.07635997772	2.727147487	-3.266282639	-0.4661764307	-0.1442367049	-0.01705398636	0.7667446304	-0.2269292692	0.2971246039	-0.2677215998	-0.8554710645	-1.109283127	1.502524348	-0.4069534421	
1.742634087	-1.210717948	-1.439314699	1.302308384	1.714150094	0.881793882	-0.7830241016	-0.8301995745	-1.268072219	-0.1624048882	-3.404624315	-0.9483652972	-0.6995093261	0.08535504724	0.9373389443	1.520810101	-0.142857481	-0.7071999352	-0.3687585993	-0.9506103587	1.406128694	-1.955185516	
2.04121285	-0.8431717064	-0.5695057256	1.325164313	2.03433045	-0.436142404	-0.3793235802	-2.507415299	-1.841043234	-0.2712549798	-3.119684823	0.8148195119	-1.275737226	-0.006220532691	0.4513528494	0.7532542087	-0.3059902855	-1.429390675	-0.4497558247	0.3980476601	0.7919111516	-0.9334478899	
1.957845863	-1.048782291	-0.8581366315	1.343374869	1.957952699	-0.4464710836	0.2718304936	-2.131205861	-1.437399611	-1.433980418	-2.283545584	0.6544406482	-1.144847862	-1.67668831	-0.04710241847	-1.024567427	0.4865042188	-0.8014991521	1.592157696	0.1893079464	0.1433906918	0.1561517267	
1.735811861	-1.060346983	-1.573510117	1.300625635	2.247496932	-0.8148790245	-1.012072261	-1.862048252	-0.4663263459	-1.044534538	-1.351831755	0.9791867318	-0.8355093571	1.323853689	0.08759557517	-1.553851499	0.7844980213	-0.4829828732	1.574215291	1.023042333	0.3712639438	2.200255296	
1.950354485	-1.703022707	-0.07831786488	1.116415874	2.033637532	-1.460761184	-0.3229229137	-2.355765273	0.6981370078	-1.149887755	-0.5574215026	-0.634787023	0.3537336376	-1.36871296	-0.4591329707	-0.4307488789	0.7456746543	-0.4338929834	2.228051908	0.4542518898	-0.1213270456	1.4579063	
1.584536387	-1.546722915	-2.195570352	0.9985022127	2.184669939	-1.884868895	-0.801124233	-1.121208705	-0.4187313693	0.9890275811	-0.3631443872	-0.4148205638	0.2991896887	1.32351055	0.3988636156	-0.07067527393	0.06609679441	-0.179238977	2.164476301	0.5245282209	-0.2614736971	2.350126114	
1.607192197	-2.139196969	-0.9430822397	0.7459767107	2.069184887	0.1241207757	-1.264944533	-2.017636038	-0.7346715716	1.848687319	-0.3863219727	-0.9326937927	0.1253582583	0.4823465484	0.3946497547	-0.6251483257	0.7008435954	-0.3223433055	2.112225788	-0.5541706783	0.1965826199	1.145487531	
1.764596982	-1.692087096	-1.469641403	0.736000638	2.304198976	0.3443310336	-0.447283385	-1.723012871	-1.649073017	-0.15422876	-0.2115787981	-0.452752639	-0.2105082506	-0.6443586481	0.002153507381	1.692821634	-0.5837404029	-1.039898739	2.008161509	-1.044402887	0.3195117738	0.6424028184	
1.513217572	-1.874754213	-1.288803042	0.9763128946	1.80563609	-0.5419755133	-1.304930347	-1.908010804	-1.243727213	-0.901174035	-0.7394079677	1.448414932	-0.44350012	0.7136751027	0.4137424359	0.6011280443	0.4219702634	-0.8815829441	1.116572159	-0.5152066404	0.1716987667	0.5715579257	
1.558947453	-1.781892575	-1.36590704	0.9051317537	1.947583439	-1.651934183	-1.294707701	-1.268462497	0.572333799	-0.4888259504	-1.676487754	-0.4634926323	-0.3985208194	-1.10702884	0.5349421469	-0.1853648745	0.330657166	-0.7598929389	1.513323835	-0.1007626782	-0.4582991374	1.051661396	
1.412384912	-1.698632228	-1.892399654	0.7615404004	1.803908132	-1.91904264	-1.23520305	-1.106462313	-0.9632507623	0.8694705337	-1.819627064	-1.53371899	-0.6283105506	1.055689325	0.1477108113	0.2652509055	0.4036735205	-1.13617408	0.5643211453	-0.4180699029	-0.1897646661	1.143611023	
1.44228713	-2.009392758	-1.228270786	0.6672529533	1.809097933	-0.4197869439	-2.083673069	-1.238520768	-1.271383828	1.551211621	-1.070909711	-1.309549587	-0.05706786825	0.6218873763	0.1953097083	-1.048085081	1.909868356	-0.7604601402	0.1502282942	-0.3876698915	0.6478148449	1.654119159	
1.639357315	-1.703688952	-1.489530073	1.077643195	1.840653803	0.7331529042	-1.123876254	-0.8409761328	-1.345045976	0.1690303707	-0.5457983533	-1.833448459	0.5994115064	-1.04320216	0.2398399649	0.6745558805	0.9684387815	-0.6940739279	1.547496218	-0.390463968	0.2120052286	1.063126227	
1.507777889	-1.269339159	-2.003030641	1.023770409	1.710666071	-0.03829285682	-2.161165742	-0.6715921137	-1.620777688	-0.5224151533	-0.1660542696	0.1403215526	0.2083044309	1.447625127	0.6664511033	2.119609583	0.02115992514	-0.3600632692	1.928971328	-0.7538023058	0.5761666424	0.9752183582	
1.641123755	-1.467298948	-0.6771154982	1.243981648	1.614284718	-0.6612615379	-1.389700041	-2.393139486	-0.2346020799	-0.5633739378	-0.1467965072	1.530248632	-0.0256426753	-0.4364971279	-0.05623294215	1.192656761	0.80806567	-1.355049038	0.965224292	-0.5808800431	0.09029771717	0.2522684209	
1.482138044	-1.456933913	-1.903881856	1.126016646	1.682061651	-1.111856821	-0.7148874181	-1.195497158	0.7960759545	-0.6825980645	-0.0763801043	0.3129332789	-1.023884729	-0.3829476599	-0.2539361154	0.4312751394	0.140679685	-1.687355313	1.432766179	-0.3844190003	-0.7229556578	1.046746186	
1.434238314	-1.396679435	-1.39622689	0.9216810167	1.488344623	-1.977339914	-1.214719173	-1.773426337	0.09589717629	0.8119849329	-0.01189192531	-0.9238382066	-1.422015959	0.938175177	-0.394809737	0.5240699531	0.2688240196	-2.031267423	1.853528762	-0.6682597981	-1.016468983	0.9134753337	
1.583589855	-1.767117715	-1.110959847	0.6617020785	1.52237397	0.3900425719	-1.382246593	-1.194354757	-0.4761806043	1.816519069	-0.3605244517	-0.8583048928	-1.345646509	-1.265964342	-0.5659863504	-0.2809823882	0.8117165167	-2.021832773	1.622148374	-0.5220531516	-1.164164012	0.6577827474	
1.353949097	-1.486111791	-1.69145254	1.001181587	1.526169039	0.8623400937	-1.281198238	-1.527295202	-1.435311802	-0.05337799639	-0.4481869498	-1.617070105	-1.753149635	1.039498937	-0.4423792647	1.228899546	0.1484155496	-1.870106112	1.660659335	-0.704427347	-0.2305038862	-0.01581972261	
