-1.336354697	-0.6843495845	1.827896293	0.7493947481	-0.964200177	-2.229130808	0.9505329936	-1.424085032	-0.8601026121	0.3298274807	2.493106675	-1.695237515	-0.8669876881	0.4550454332	-0.8630140662	1.266473495	-0.3621206562	-0.04622315309	0.4540558181	
-1.142018833	1.262211025	0.2483995361	-1.232167026	1.455914001	0.01067804929	-1.686067408	-1.843488607	-1.73809907	-0.09553096617	0.1134534245	-2.431753964	-1.691207056	-0.1089312049	-1.304153279	-0.6220894619	-2.598794397	-0.1336528323	0.7970695023	
-1.521536193	0.01127857143	1.984631327	-0.3149357044	-0.8935812284	-1.943420347	0.6403167979	-1.326880683	0.1976640805	-0.4292252941	-0.438428633	-2.348731336	-1.933315319	-0.1249699192	-0.8619847711	0.1987835931	-0.5440833424	-1.418782018	-2.143587945	
-1.00574634	-1.424285201	0.2303531176	-0.7423969006	1.046821311	-0.05975850875	-1.145516196	-1.036239148	-0.8993429393	-0.24601546	-1.421448026	-1.559406048	-1.948895995	-0.1385151661	-1.270416991	-0.9358736066	-2.638041225	-1.204338536	0.6273461648	
-1.290943893	0.3228643523	2.238934455	-1.641730265	-1.180401283	-1.789284472	0.2551978291	-0.4121914626	0.2676804576	-0.4430775309	1.147198777	-1.840321151	-2.260043049	1.250802845	-1.434394963	-0.4546903258	-0.1749069475	-1.01960161	0.5294690821	
-1.07284119	0.05645188787	-0.008023227248	-0.9579260325	1.483128661	0.1174530359	-0.626281642	-0.7452423165	-1.533235092	-0.4227063171	-1.538023083	-1.558333983	-0.9663610244	0.4412601251	-0.8024833554	-0.954205433	-2.33030617	-1.644301293	-1.741488199	
-1.975074822	-1.661190707	1.956717837	-0.6562824877	-1.059789558	-1.390051962	0.4384812494	0.2054218499	0.3560083566	-0.3180625878	0.4362904132	-1.123924271	-1.849061004	2.039962342	-0.9180119307	1.201462706	0.4909326502	-0.6493256384	0.121005046	
-1.814515823	1.028063061	0.2903189499	-2.100635699	0.7879079689	-0.4026912952	-0.06742588277	-0.3668170269	-2.257771958	-0.6244022966	-0.2078141866	-1.299344808	-0.4892302807	0.8186255502	-0.7680110601	1.010048634	-2.03776169	-0.7538506709	1.074885058	
-1.968967288	-0.5408476238	1.093620189	-0.4924315725	1.010559504	-0.4554621477	-0.4573397774	-0.1808096157	-0.2451016807	-0.2809002861	-1.709093437	-1.065959761	-1.234094426	1.50324325	-1.231680771	1.583603717	-0.5709248164	-0.4738609058	-1.431301517	
-1.910693539	-1.628525405	1.154330414	-1.059095097	0.05366850022	-1.024204732	0.3952808014	-0.01411246478	-1.329416816	-0.4120990645	0.4734116316	-0.4543057943	-0.9903414994	1.006098889	-1.015242895	0.6298195175	-1.40327329	-0.3562822083	0.3279689009	
-1.153660247	0.902890714	0.29628338	-2.140151726	1.450095627	-0.1707272209	0.01120407609	-0.1410324635	-1.265739276	-0.5365060174	-0.2275100286	-1.205877309	-1.597950146	0.9594991066	-1.051152043	1.198055228	-1.920368864	-0.1476571457	0.775720512	
-1.522741025	-0.3051222687	1.176791653	0.1528613606	1.617103896	-0.6062459894	0.1028617847	0.208837308	0.06126142638	-0.724181039	-1.049870711	-0.8466023898	-1.459888134	1.1615543	-1.074297595	1.808787738	-1.292173925	-0.3986453922	-1.132207623	
-1.42294354	-1.421255055	0.4018540089	-0.8938522042	0.7776163334	-0.7729703098	0.3252407355	0.2000673276	-2.027718375	-0.8224734528	0.7038828934	-0.3713578249	-1.008387722	0.3935493556	-0.516265506	1.292550137	-1.673400121	-0.1715522886	0.3098467311	
-0.7711205957	1.127283248	0.3979471004	-1.890178819	0.9593888816	-0.2549109691	0.3227212993	-0.05981659786	-0.7440952713	-0.8690894627	-0.3731792458	-1.09535857	-1.681544905	0.9601842302	-0.7396881349	1.909539097	-1.189288868	-0.4953661195	0.06078369386	
-0.9659002265	-0.9566586823	0.7365784798	0.05583912466	1.393975309	-0.07179192304	-0.3840316691	0.08017759611	-0.1682218553	-1.154276689	-1.226209619	-0.2354322397	-1.261884904	0.3132724402	-0.9620230699	1.614555417	-1.920098491	-1.003461888	-0.9571625282	
-0.4128435009	-0.8875397539	0.04767343837	-1.272043335	1.01889868	-0.1212023488	-0.7742971934	0.2263859873	-1.39883679	-1.256362325	1.365347932	-0.2834811696	-1.578702953	0.4528586899	-1.090459989	-0.2539742435	-1.528574485	-0.603181494	-1.090346481	
-0.1971619269	1.029962922	0.1975826739	-1.399390246	1.626258441	0.2549694452	-0.1868877574	0.420688208	0.06107293515	-1.534069027	-0.5660189713	-0.8952085278	-1.257841519	1.297154118	-0.5581857224	1.496757172	-1.800145587	-1.453316879	-1.033237814	
-0.1218662754	-1.286261775	0.2974009186	-0.08031785162	0.6957422039	-0.1145430108	0.05857190293	0.6134579237	-0.6512166582	-1.757275446	-1.617775979	0.3724194984	-1.028090355	-0.08835362642	-0.5449530846	0.9925154174	-0.6409198586	-1.36757989	-1.572961528	
0.261940058	-1.183690433	0.4220271162	-1.121222179	0.5940866018	0.3039825611	-0.4526764987	0.744426923	-0.5505435809	-1.317157241	1.397181086	0.4187023738	-1.130470508	1.540444913	-0.9420616316	0.4667359499	-0.98625445	-1.004924749	-1.073303904	
0.8714503381	1.281963717	-0.07379547701	-0.9542867017	1.331103432	0.4539184196	-0.5269381155	0.6008094037	-1.044855127	-1.495643643	-0.6307477857	-0.2578345137	-0.01313285015	0.8646451762	-0.4700723045	-1.252578789	-1.946254358	-1.76624655	-0.745101403	
0.5537588741	-1.0884614	0.38980869	0.9337162803	1.541084292	0.9030022264	-1.67835613	0.4804099412	-0.006204212165	-1.41276828	-1.381364204	0.6177388834	-0.897452734	0.9648535	-0.5926337941	1.090848343	-0.8490039662	-1.103148014	-0.1837946637	
0.5906372828	-0.6351038853	0.08525748418	-0.494136588	0.2484422066	0.203624483	-0.3422790978	0.34758912	-1.498209274	-1.475888169	1.93386614	1.115966196	-0.1825791559	0.7541308553	-0.6210129956	1.141792429	-0.4732190127	-0.9004733031	-0.365651894	
1.014075771	0.9400812782	0.208005733	-1.037260952	0.3877643065	0.3699254796	0.4148692814	0.05293298853	0.1349072485	-1.471976434	-0.4871658812	0.2784903765	-0.6926485356	1.044487421	-0.4416334727	1.388705254	-0.2919750484	-1.12155973	-1.093392845	
0.6439587632	-1.023575154	0.9132534288	0.8788084548	0.2819513953	0.193052128	0.3023249452	0.5046003444	0.207557152	-1.213784701	-1.128265523	1.31708508	-0.1447396537	0.7436010081	-0.1269685952	2.065839693	-0.7205624753	-1.217526807	-1.144154088	
0.9505993123	-1.245066983	0.08314048234	-0.5288859433	-0.4250242742	-0.05996219148	0.8208380472	0.8015011944	-0.877332432	-0.8826857919	0.9597662639	1.250382618	-0.4899566075	0.5947538371	-0.2436401135	0.8143977078	-0.3520156894	-0.5706736284	-0.6394812458	
1.044693262	1.297184685	0.7266563122	-0.5321260929	0.6055642407	0.5389714398	0.5801324294	0.9880794155	0.468124598	-0.6151818049	-0.109051382	0.07131248585	-0.431391482	1.77174571	0.2151852257	1.357437957	-0.6655038326	-1.359439381	-0.3334747512	
0.8957101263	-1.043240313	0.1278743934	1.10850415	0.7846874119	0.3338563817	-0.1436229436	0.8945501384	-1.170701735	-0.7030347746	-1.314209716	1.130517438	-0.345722721	-0.4203082394	-0.4355126561	0.3109163283	-0.5236672101	-1.003948445	-0.4809826255	
0.9937553014	-0.24444887	0.4484094719	-0.6047636609	0.06299877221	0.3550759844	-0.1667166637	0.9338222574	-0.4209795231	-0.4550769942	1.67223509	0.6604116718	-1.315087226	0.6505916706	-0.3823420899	0.5273420556	0.5981575638	-0.8695999158	-0.2240706161	
1.043900666	1.188020051	0.3176209321	-0.01571896941	1.374751157	0.6175976017	-0.3605650405	0.7299437208	-0.371266841	-0.4956339953	-0.6229146842	0.2324414146	-0.1747487785	0.1875601888	-0.01883175037	-0.2960868481	-1.345395077	-1.745216089	-1.295880925	
1.070061438	-1.466703389	0.2619979205	0.7638918028	0.1858816009	0.2897318265	0.2354012338	1.004504644	0.09007495833	-0.07347630168	-1.02691672	0.7391564747	-0.9523035363	-0.2969471877	-0.3675063365	0.3235624911	-0.1343116223	-1.483220003	-0.2419252617	
1.456013354	-0.285280407	0.2798116425	-0.6091125411	1.174096398	0.9562365894	-1.347184541	0.7150291616	-0.236265478	0.2684126469	1.837167314	0.636318992	-0.5693855683	0.9175832399	-0.8043231477	0.01145144528	-0.8267498005	-1.244776671	0.1790270579	
1.477217323	1.131915909	-0.00265907628	-0.9203778457	-0.2963540708	-0.2027532457	1.371741987	0.6162180705	-0.6578873386	0.008486810127	-0.528128775	0.5333206638	-0.01735465741	-0.01664983093	-0.08494850884	0.7408073828	-0.01124844601	-1.436664298	-1.07414104	
1.393128796	-0.9869290228	0.5609243348	1.125334398	0.2513228277	0.3448131854	0.3485581562	1.088860258	0.7476755653	0.2980428262	-1.236622519	1.165848714	-0.3569111226	0.6027392724	-0.09178108144	1.518971475	0.3610581328	-1.564871017	-0.4918787897	
1.300732301	-0.6248591822	0.4846966608	-0.04184046498	-0.4445251954	-0.1338360932	0.4759999192	0.6658659312	-0.5831676004	0.1433067393	1.902838783	1.415742409	0.0237249367	0.5076813209	-0.3988535415	0.6660378426	0.09780635058	-1.575867231	-0.09391551064	
1.586166972	1.314215507	-0.09188237467	-0.8217343056	-0.05883731671	0.3050385683	0.8266081363	0.5271809835	-0.1080473103	0.3172539762	-0.6874874822	0.5356916866	-0.2854288359	0.2810766014	-0.1424206073	0.1509604744	-0.1386347782	-0.9647566603	-0.2072838021	
1.11495785	-0.2520085948	0.6070656348	1.361254243	0.3664506043	0.5425298805	0.3421037156	0.9120348339	0.8826190972	0.1959697574	-0.8888294839	1.306719338	0.2278645496	0.8005889671	-0.1872142799	0.7594798458	-0.4028909922	-1.712366605	-1.537444059	
1.165786514	-1.273471872	-0.06302666734	1.224455858	-0.09061328143	0.4648525139	-0.1439243065	0.9720259453	-1.022635061	0.5656463041	-0.7453544353	1.271974252	-0.107329352	-0.07039221112	-0.124071116	-2.619846098	-0.9389549195	-1.321903202	0.7903374259	
1.327205979	0.8844727231	0.4661543534	-0.05469850166	0.2181483201	0.8971303018	-1.151352041	1.167603641	-0.1562338395	0.6611821058	0.8679496036	0.6559192624	-0.8430143402	1.255970157	-0.4070997397	-1.379928488	0.5710169319	-0.7875973589	1.453382328	
1.10617566	1.383836084	0.4309092186	0.3755771184	-0.5009390647	-0.08331148117	1.160473911	0.9864519354	-0.2714704512	0.2372015646	-0.388257375	0.4676154838	0.6853041527	0.02060419379	0.4196695351	0.1456815224	0.1306995225	-0.9515383182	-0.9733111136	
1.284530188	-0.8357172859	0.02336033051	1.4496296	0.2117246975	0.808122323	0.0278476838	0.975169667	0.1762082119	0.3086226947	-1.316580391	0.6160064369	0.1259376818	0.1305804309	0.1097903972	0.7147641378	0.2789302529	-0.2744008019	0.02050971453	
0.9319726695	-1.160193973	0.6251431698	0.955534472	-0.360044435	0.5088502594	-0.07678976506	0.6859635233	0.3171327129	0.6298881851	1.555913477	0.5041573958	0.3690846472	0.8616443044	0.1547576392	0.3422276744	-0.7941675243	-0.3955796668	0.4814339023	
1.299748189	0.6875830737	-0.1603490264	-0.8025081196	-0.8729643353	0.245534556	1.01932109	0.5597262582	-0.521619901	0.5565605607	0.5252959647	-0.449529386	-0.09204848381	-0.1298764326	0.1501568281	-0.9257662179	-0.06358735959	-0.3657539666	0.9179776011	
0.9805652049	0.8068189206	0.3912217282	1.3395966	1.337592859	1.077799503	-0.7887654455	0.6060165729	0.9039972101	0.6592592334	-0.6400448063	-0.3623793178	0.1195330901	1.257454264	0.4472332026	-1.486502991	-1.091891533	-0.8977357691	-1.593476278	
0.9105692004	-1.364564962	-0.1303886909	1.424242925	-0.4849560834	0.2792559987	0.3783026631	0.4447236496	-0.2511692454	0.5151943286	-0.8682451195	0.4846262094	-0.1577400084	-0.4916266745	0.273390912	-0.4681519694	-0.1575366556	-0.8583342962	0.7266316976	
1.088405341	0.1213829087	0.3273608108	-0.2550017924	-0.8071990022	0.6218316922	-0.1857930357	0.1367868653	-0.2285639757	0.4709528625	1.390034274	0.3228819013	-0.4703906837	0.6716220472	-0.08212469696	0.4166841951	1.370702437	-0.1930613318	0.02057119683	
0.7548317484	1.402876274	0.1990888233	0.1465791518	-0.3344810165	0.3805648252	0.9674021213	0.04405817678	0.2689777814	0.1693082599	-0.01549168511	-0.170453068	0.6676370036	0.4027437903	0.3885146303	0.415757581	-0.3749435607	-1.278401962	-0.4430741767	
0.5426145017	-0.9684035087	-0.405328374	1.128631867	-0.6360339627	0.5555541456	0.4871191747	0.1246540137	0.1543975124	0.2804354477	-1.201750563	0.6588115011	-0.1428177543	-0.6374519839	-0.08980325882	0.1293629441	0.33238813	-0.6546410851	-0.8539791167	
0.4697960671	-0.6221522309	0.1789205805	0.164312168	0.2684105128	1.193395598	-1.180911666	0.2458053086	0.5304684305	0.4929294995	1.890061807	0.086872539	0.1582204186	1.453985547	0.0217112491	-0.491322257	-0.6655109692	-1.066061765	0.5881694149	
0.3118455842	1.213039584	-0.4426561213	-0.8121489323	-0.1378298459	0.9330349943	-0.6939165986	0.2063952134	-1.43580619	0.3090242428	-0.1517112684	0.09500162833	0.2454983363	-0.05021315192	-0.08351914201	-2.610993781	-0.464237738	-0.5881242002	-0.5457171754	
0.3616614945	0.4754651643	0.1554418727	-0.1200207889	0.8922667724	1.412345661	-0.5181897393	0.775150317	0.915713046	0.2982237479	-1.181537989	0.06054751464	0.462100412	1.023523173	0.5120539226	0.3065622378	-0.3705131348	-0.7882773059	-0.5787353557	
0.1808497622	-0.8973641068	-0.1304328276	0.8943386628	-0.4484601766	0.4999044116	0.7770729761	1.297664301	-0.5841185447	0.3506761669	-1.239501375	1.736240436	0.6304574171	-0.02473740857	0.3544659977	0.5146129385	0.5705406393	-0.3603675536	-1.059530678	
0.7431976895	-1.154228107	0.09083626124	0.1206800663	-0.6369525946	0.618142121	0.8814125498	1.253761556	0.3730110245	0.7411738099	0.58142525	0.8667097595	-0.0734889886	1.29298706	0.1417173936	0.1740646011	0.4394649967	0.1446269421	0.3905667665	
0.790933037	1.374209895	0.2481892004	-0.3534415781	0.447201514	0.8662732778	0.05371428386	0.8476254221	-0.8623896578	0.4325103214	0.9352644662	0.9189340973	0.5494601279	1.354253822	0.03317530046	-1.120611855	-0.1995260669	0.1361525553	0.6607875627	
1.046316358	0.6948156699	-0.1844113892	0.4320067008	0.08769319073	0.6178802724	1.164724256	1.08554763	0.2573213669	0.3278573347	-1.025865269	0.3642614133	-0.03020382159	0.523143613	-0.06837536909	-0.1343666754	0.4179830156	0.4915850313	-1.234650323	
1.04724377	-0.6124279164	0.4749525838	2.017978658	0.9085814829	0.9755524798	-0.6834281576	1.121576245	0.1446109391	0.1095222999	-0.8449176505	1.074088738	0.02461130571	0.8867375411	-0.1842647023	-1.496767723	-0.8243281317	0.1587039304	-0.6055642362	
1.208540513	-1.322078559	-0.1435848855	0.5115774563	-1.052373016	0.3803303258	1.271827335	1.392149321	-0.2702011076	0.3551190254	0.1012760603	0.9602298506	0.05476949794	0.1406612526	-0.06494163916	0.1166784546	0.1853078656	0.8397493447	0.444697051	
1.313272929	0.9716725538	0.5389186379	-0.2281688346	-0.5577280932	0.9617699315	0.4079381412	1.426666887	0.1273070699	0.07999540332	1.333511522	0.1583444514	0.2420463881	1.873431321	0.1902046743	-0.09853686366	0.3144056911	0.6075455904	0.6552317936	
1.308468059	1.017708194	-0.07773192685	0.04907542358	-0.9103790165	0.7013014969	1.19047284	1.00879655	-0.5680345151	-0.1144183476	-1.034881517	0.5066623501	0.773833067	-0.05789797141	0.1876387477	0.5021679516	0.5071488176	1.148631819	-0.7075459826	
1.433127902	-0.2277307458	0.7094360373	1.166962528	-0.2246763243	1.13249593	1.182019983	1.709734668	1.304596822	-0.009691474947	-1.072841893	0.6347462852	1.257406208	1.515106193	0.3773220136	1.100139598	0.03726574344	0.2576118683	-1.322302966	
1.278913367	-1.343739142	-0.1704746602	1.528220151	-1.323721154	0.6650407546	1.689095887	2.114592048	-0.5323364327	0.3476428033	-0.860159259	1.60529446	1.01355541	-0.05890834797	0.05200147244	0.06049087189	0.4571810087	0.9190690957	0.6236483205	
1.173317032	1.042657661	0.7274530599	0.5979940146	-0.918143741	1.240840666	-0.1453887819	2.431900155	0.4968756796	0.3639172712	1.562811806	0.3412741481	0.1087727843	1.406774928	-0.237473258	-0.1040399521	0.8118223534	0.7854942089	2.065629294	
0.2062302869	1.324723912	-0.187819097	1.862813182	-1.286230459	0.2998054044	1.707463393	2.021827205	-0.9301004797	0.3041962598	-0.3816266612	0.5244606517	1.531461662	-1.138273893	0.4504530085	0.9183612779	0.358546071	0.6942563047	-1.108754674	
-0.3927987323	-0.7101569087	0.4113237895	1.910085829	-1.695699059	0.7089554808	0.1748634888	1.930258153	0.319015133	0.4894986558	0.1937154577	0.2429647986	0.2032753665	-0.1360287184	0.0690411197	1.29475375	1.147050665	0.4864629582	1.728036949	
-0.6377319064	1.370159988	-0.02213801854	-0.1625182102	-1.610829744	0.5984940409	0.06788087777	1.08016596	-0.872665524	-0.08857377075	1.484890387	0.4008674454	0.6693730401	-0.8882347675	-0.1954511012	0.3671163205	0.2187990229	0.07886804959	2.034787782	
-0.642162924	0.7501410826	-0.3372851197	0.6145731218	-0.9059774059	0.8899694532	0.02306106458	1.067258386	0.5820361372	0.2440838246	-1.068058697	-0.3998646281	-0.03542655146	-0.9575834968	-0.1720929763	0.4033517781	0.7318246135	-0.0409687084	-1.686842424	
-0.6702427446	-1.150515027	0.3666201267	1.034360803	-1.195041912	0.3921200149	0.2661065267	1.042131408	0.8541512948	0.3777323699	-0.2346862152	0.6386537967	0.3117710925	-1.33322317	0.04654366273	0.7959244443	-0.394074775	-0.2530913107	0.8285762824	
-0.1078836634	0.2959313234	-0.611661494	-0.9756866015	-1.57204523	0.4774167585	0.145143955	0.8042714506	-0.1995677703	0.5495778668	1.130362745	-0.5222133825	-0.8494367561	-1.472556278	-0.4171866702	-0.06842054016	0.4413291271	0.4378100087	0.7111492815	
-0.2684414122	1.359820624	0.1676741697	0.06057365492	-0.8831266131	0.5459848861	0.851468164	0.5898088983	1.308064717	0.2915847246	0.2011317161	-0.9966515265	0.5647874082	-0.6103559812	0.5148675663	1.19334287	-0.8682293487	0.004776460078	-0.778220937	
-0.4001782866	-0.8497177189	-0.9770928466	1.011328556	-0.7916656242	0.4702535884	0.2549391462	0.3505497782	-0.4052644627	0.2917915626	-1.143340597	-0.5123368214	0.2397234104	-2.151511762	0.06656535318	-0.8287151671	-0.03064082227	0.2599124622	-0.354496248	
-0.4276538164	-0.4213736216	-0.1137774331	0.07616732392	-1.230265624	0.8290081109	-0.5204599894	0.4754209934	0.5138528585	0.4456404192	2.194086797	0.06868542735	-0.452188035	-0.09109049611	-0.07301585712	1.079352802	1.228160683	0.4597857098	0.03115292137	
-0.4716441695	1.830538122	-0.6427563825	-0.4536778069	-0.9420466164	0.3930761734	0.4014025596	-0.3474534064	-0.6785368227	-0.05377289263	0.2565136919	-0.4404264894	1.035783031	-1.274570335	0.2097741938	-0.1820759704	0.04433885577	0.1216542076	0.3866861748	
-0.2044274459	-0.3177622183	-0.46573753	1.062785035	-0.7734212113	0.9836749398	-0.2445551012	-0.819529549	0.9108061619	-0.03489432052	-1.041295748	0.1824202254	-0.3188595813	-1.531317788	-0.2917493687	1.119734855	0.9694084635	0.177062893	-1.017544098	
-0.3416376366	-0.9383697111	-0.1423675121	0.1109600548	-1.412598364	0.3364635144	0.1745044435	-0.9875869259	0.7709511261	-0.05709092143	2.071281948	0.01586631879	0.2251964783	-0.930232958	-0.1070216689	-0.6627252532	-0.1002319045	-0.2089080134	0.5077131816	
-0.1978742815	1.206200384	-0.7035335299	-1.373776568	-0.4554635462	1.126598806	-0.6705799861	-0.9581455881	0.0932740373	-0.009166601942	0.1627212259	-0.2862133512	0.04024055618	-0.8963113193	-0.1487844279	-0.2745223198	0.02394341607	0.4852936279	0.1915202062	
0.06833889799	0.6415346915	0.03164993755	-0.4576353941	-0.6386864125	0.8555509782	0.9950711605	-0.4263540779	1.391826425	0.1787740563	-0.6900707741	-0.7872244942	0.7881406313	-0.9495311541	0.3800374245	0.9613516016	-0.2558309024	-0.0001846930985	-0.7964778808	
0.06543092568	-0.845976662	-0.3691287133	0.5377768881	-0.8917623078	0.6215528458	0.5664324587	0.171039507	0.2692453954	0.6475638817	-1.263714685	-0.3043261159	0.1738821041	-1.001172155	0.02408421797	0.6231215422	0.9209332086	0.5903777724	-1.084887729	
0.1021878236	-1.346777229	0.1422846451	0.6767880089	-0.6958531566	0.7152262683	0.1010947714	0.5672270862	0.555903268	0.8432178783	1.191593724	-0.3222862717	0.6303041682	-0.2807928446	0.06260593069	0.2807601802	-0.6193695887	1.121728824	1.043780541	
0.09796262207	1.127722212	-0.7099351987	-0.5774130771	-1.084632519	0.4319520546	0.8405245676	0.5535005489	-0.493943975	0.5092336879	0.8438672636	-1.119394969	0.4916810328	-0.9257055097	0.2450767729	0.3653981796	1.036905593	1.16750082	1.383194842	
-0.6054071263	0.4049810093	-0.1779841595	1.465089344	-0.3196065427	0.7616585287	0.6102530411	0.1608775196	0.9191288157	0.3466407936	-0.02486096967	-0.6870208406	0.8223644651	-0.896912453	0.5862215515	1.16853382	-0.0261575319	0.4583576464	-1.305776604	
-1.203052724	-1.163500558	-1.0039328	0.4784215039	-1.215028772	0.3380041913	0.730238561	-0.07213447597	-0.5388800066	0.4519105146	0.9284312477	-0.4476073458	0.717623044	-1.527615017	0.6637065812	-0.09454746141	0.6556156427	0.5413826783	0.8610060059	
-1.262048699	1.489450151	-0.003781655982	-0.6706360632	-0.4853959989	1.065599516	-0.08166860458	-0.2873314511	0.9390581859	0.322923253	0.7444489467	-1.063965009	0.6943458011	0.1961093502	0.8499548785	0.4114201968	0.6394527725	-0.07893469151	0.6991603785	
-1.499008	-0.2089626891	-0.8854552385	0.5053187391	-0.5908138751	0.2006568873	0.4432172265	-0.4743155435	-0.347753001	0.2261226205	-1.006470933	-0.3670017992	0.987799788	-1.900322103	1.034997365	0.1199130122	1.206599731	-0.663912681	-1.314657532	
-1.450174595	-1.149105035	-0.1974014401	-0.5273602581	-0.6605585832	0.9440140031	-0.6491059092	-0.4571245461	0.6284144811	0.8867134692	0.965097552	0.006227353744	0.1196347639	0.04813784823	0.5399269385	-0.005621058612	1.197495094	-0.1642925267	0.3345688345	
-1.495210823	1.296708036	-0.6266155006	-1.402430993	-0.195087838	0.6543169532	-0.3002709473	-0.5672516354	-0.5249760133	0.8204616733	0.5171096513	-0.1625686127	1.167654476	-0.803964213	0.7627019379	-0.7501228967	-0.0773085967	-0.7094648412	0.794805307	
-1.443869988	0.02495745443	-0.7949013109	-0.3338844313	0.7636306722	1.071205259	-0.5164876778	-0.3978099499	0.5992052756	1.482252337	-1.252705329	-0.3708670146	0.1717524496	-0.5445109748	0.7897615585	-0.1867088594	0.4988264186	-0.4816364234	-1.616698322	
-1.441761427	-1.389697104	0.03862252857	0.4321324432	0.2729931419	0.300604548	0.5319658256	-0.2126190491	0.7849789452	1.815845424	0.2824916287	0.6561132986	0.599502936	-0.3830159704	0.8201377478	-0.1895690926	-0.3732959206	-0.3751339113	0.8709429925	
-0.865633182	0.4485094184	-0.7112900592	-1.303850642	0.2023067681	0.3220512171	0.2467006026	-0.833733437	-0.8400896714	1.882287981	0.9112619684	0.1181246488	-0.8064783799	-0.5706709078	0.2081749169	-1.782738507	0.7612800513	0.4815121096	1.172559937	
-1.004939897	1.246785286	0.2286557758	0.1502636271	1.728456905	0.3552707268	0.4835198012	-1.443521513	1.105297544	1.64864095	0.0149078244	0.2137349378	0.3422900174	0.411459047	0.8148111084	-0.4537233095	-0.3519528577	0.3877518564	-0.7350726084	
-1.089641238	-1.212803578	-0.6131281244	0.2629771001	0.07656123725	-0.616887903	1.65704421	-1.353584795	-0.5882636308	1.705854938	-0.5586311574	1.111882541	-0.3799308043	-1.573620989	0.4605213321	-0.739732236	0.9799292584	1.080998607	0.7910400705	
-0.9365884976	1.172570312	0.4938773877	-0.9819888784	1.052112485	0.4758642312	-0.5108846485	-1.708771156	0.7910822865	1.808291914	1.298455601	0.4621714503	-1.112077569	0.5670714098	0.01447194038	-0.3193801445	0.8925378372	0.6804206265	2.037480906	
-1.238257364	0.7939532511	-0.09933626096	0.1652942788	0.9342653099	-0.2845123246	0.8487718069	-1.82584998	-0.552252422	1.525102597	-0.6104215867	0.6895346825	-0.03871169884	-1.531526879	0.61139178	-0.6112226178	0.4023399528	0.1035812373	-1.662203788	
-0.9861998629	-1.283127243	-0.1696886659	-0.3496003729	1.39618402	0.4887807633	-0.5158083929	-1.418378775	0.5976677734	2.229421098	-0.1696214746	0.9816494989	-1.198223669	-0.8292770429	0.2262860795	-0.6346844966	-0.3151124194	0.3305235024	1.545794616	
