2.445349888	-1.237791056	-0.2607582529	0.06182745613	1.341408642	-0.05005901189	0.7266702872	2.336587031	-0.5972221923	3.246040905	1.253647833	0.9894278412	0.5673104179	3.248413842	-0.4372147745	-1.017366443	4.129792218	1.284382701	-0.0692167189	1.615097552	1.279890682	-0.8106149457	-0.1002596008	0.4250719325	-1.312831449	0.9307351633	3.335991676	
2.480320997	-0.9179103727	-0.7761287957	0.1401415313	1.529509066	0.7722639366	0.5212028807	-1.264290263	-1.685149454	2.20343912	1.42510819	1.154661721	0.8682265924	3.113810324	-1.697408419	-3.00970303	2.617831509	1.04778431	0.2109320409	0.06008116833	1.070440483	-2.828346674	4.809986044	-0.6712355285	-1.900666903	0.6914300407	3.664324392	
2.302032211	-1.54407848	-0.6318087956	0.5181301893	1.19815288	0.3178569049	-0.1691074887	1.122593764	-0.1358658298	1.870528144	1.181229034	1.276270108	-0.5337695221	1.892149148	-1.524061079	1.763494912	2.49425719	-1.107835893	-0.1046766527	0.4324871902	-0.001351147051	0.1819312695	1.776505994	0.1458717014	0.08155597268	3.021759048	4.48089837	
0.9248600786	-0.6888694052	-0.5341826883	1.075836478	1.484848974	-0.4321781715	-0.08455591801	-0.3205298935	1.291579583	2.706375715	1.216729683	1.810925975	1.512908813	1.922379693	0.4034023511	0.8724748458	1.682607709	0.8861369635	-0.6154308034	0.9291401648	2.631431185	2.670029165	1.850874927	0.5094041924	0.7205480597	2.809294586	-0.2361625024	
1.624056403	-0.9081594627	-0.4812292948	1.793922594	2.024738814	1.456196745	0.5167936422	-0.4157235433	2.051052675	2.615276386	1.439332425	1.462528161	-0.6244543454	1.721493098	0.3528653012	-1.968494011	1.063676794	0.2371656938	1.562892461	-0.7241277198	-1.187540057	0.8680240693	1.939085869	0.9258759577	-1.673612553	2.332860666	0.4372471967	
1.771307721	-0.9369261416	-0.1368007357	2.011748496	2.008421927	0.7367270919	0.239568752	1.454206384	2.22895695	1.808151714	1.953714021	0.8184752125	0.6172824208	1.623491859	0.6910248128	-2.569271636	1.474548756	-0.8298153746	1.114041951	-1.472558349	1.706587859	0.7976490904	2.18341126	-0.6776917362	-1.802799107	1.754349487	2.021210214	
2.040532883	-1.135264668	-0.7386070452	2.324293525	1.878172626	2.344788863	0.03906248424	1.214860654	2.012455439	2.156482772	1.540328973	0.04535706633	1.862072964	1.215883698	0.5050050269	-2.713026046	-0.1619810298	-1.033350076	0.7166332256	-2.054404675	-1.548282109	-0.7713289483	1.649616781	-0.5622112615	-3.2427941	0.8427553591	2.46049583	
1.587948038	-1.764736941	-1.9518085	1.026866003	2.033355774	1.03085776	-1.15482886	2.338017104	0.7402099709	3.02908045	0.6730453957	0.236092976	1.022882417	1.369452584	0.6487761025	-0.9751572031	-0.7721836152	-0.8169052807	0.2394251682	0.5701330644	0.644421941	-0.3056486259	1.41330491	0.8321852261	-2.43484604	-1.496052495	0.4896229067	
1.407039937	-1.498016639	-2.543692093	-0.01197320047	0.5016987282	0.8525725764	-2.069277003	0.2555048986	0.1328393669	2.704806045	1.069867902	0.3667736771	0.3134239566	2.316140327	-0.07044221024	-2.004397233	-0.5810460726	-0.5314096371	0.9076280512	-0.1261233057	-1.096734845	-0.7859603346	0.9356368719	-0.4023224964	-1.469455111	0.345124491	0.02564217592	
1.265162711	-1.512160014	-1.386073467	-0.2290544469	0.5535986017	-1.00752044	-1.721555201	0.5837731061	0.2246090462	2.237156416	0.6265373149	-0.3589414938	-1.557477626	1.832393681	-0.7740362419	-1.865539269	0.4922320392	-1.535427455	-1.041624386	-0.7727533706	-0.02602579793	-0.4459553275	0.287958775	0.1687639273	-1.976662797	1.273901115	0.3478015548	
0.9694742919	-0.7456408291	-0.2127764401	0.5389508076	0.3808231693	-1.862514964	-1.292250748	-0.6848960201	1.205588166	2.600391628	0.8023229698	0.2393934732	0.7552097467	1.120378043	0.5721329175	0.5255950744	0.9513808616	0.4087347025	-1.886520526	-1.585909065	1.061708784	1.111275547	-1.960658636	0.786306887	0.3599964906	3.57618592	-4.567808557	
0.5878610342	-0.4662573665	0.3508601554	1.288375331	0.6605150477	0.9487057978	0.2577193025	-1.558211963	-0.3324015465	2.030626234	0.1857254478	0.6092792012	-0.7479992953	-0.1238142125	-0.3548315899	0.3785699936	0.8279767731	0.956188952	-0.312791582	-1.91749651	0.7032576351	0.4846334865	-1.535868711	-0.6167692858	0.6978322939	1.047879569	-1.699821672	
0.906644263	-1.230946276	0.9998887045	1.781912304	-0.1717287169	0.1786888027	0.1224797868	1.034867421	-1.301462049	1.754899782	0.5004178355	0.1324998894	-0.6774971049	0.6263097776	-1.236666103	-0.1120510942	0.2020443799	0.4757566473	0.3840307934	-2.574058267	0.9029382174	-0.9719024922	-0.472780385	0.2629092316	0.7884331577	0.02253108073	-1.215459175	
1.188578393	-0.9623537851	0.8325584906	1.122709047	0.4510261375	-0.08693717033	0.3797735621	0.7972551544	-2.23937294	1.264170413	0.1684999365	-0.2643245236	1.369907822	0.04489722695	-1.110061071	-1.168627582	-0.936081633	0.6379348392	0.770294094	-1.767311994	1.217639442	-1.339327292	1.071634934	-1.466401147	0.650096126	-0.3705136915	-0.6303627803	
1.259434224	-1.324130619	-0.2341186778	0.1782300089	-0.2058379693	1.703475985	-0.4479237221	0.8416902984	-2.339944598	1.08172147	0.4806733889	-0.2883716148	0.7961270005	1.005680124	-2.19082247	-1.956455784	-2.512134769	-0.2142688188	0.1262135468	-1.524210692	-1.413864275	-2.462727404	1.693391584	-2.067438458	0.8181567802	-1.407173397	0.3583280423	
0.5203569537	-1.292446661	-0.8783285995	-1.337102703	0.2206089151	-0.2719084253	-1.692110417	2.291979904	-2.366800056	1.830962755	0.4644009773	-1.388924478	-0.04580417026	-0.063793568	-2.317232288	0.03993636043	-2.713716698	-0.1122400126	-0.9364747738	-0.3260609523	-0.4320213689	-1.757202218	0.162220258	-1.354741358	0.9961789361	-0.9968885646	-1.551552366	
0.1889474351	-1.266317496	-1.382405241	-1.97273005	-0.3196408474	-0.3152717217	-2.569764411	-0.7099588706	-2.532109111	1.697628613	0.3270215865	-1.167582478	-1.284423987	0.6977853939	-2.455168559	-0.9398103273	-2.330907548	0.5547330783	-0.7562058057	-0.9120266571	0.2720379317	-1.977129941	-1.172303247	-1.106933217	1.448215694	-0.2228576131	-0.8419722751	
1.184448847	-1.639235189	-1.19769337	-1.448711617	-2.143050881	-0.9042145612	-1.575916051	0.3971728845	-2.285843464	1.439230979	-0.4733373805	-1.092732722	-2.990365309	-0.02901429349	-2.181759095	-0.09306163261	-1.640297844	0.300408795	-0.9351801902	-0.9536957377	0.3814854973	-2.321733273	-1.456617029	-0.1838859386	0.4599407432	-0.4158298507	-1.158682956	
-0.034498373	-1.057450816	-0.9244031709	-1.109249632	-0.8370026895	-2.202712607	-1.474146847	0.7223515393	-2.009881169	1.730313883	-1.105222059	-1.203683136	-1.460320286	-0.3565615093	-1.509836507	0.1403447544	-2.699730591	0.6229519923	-1.156997167	-0.7633815918	0.7800551575	-1.442106407	0.2340559788	-0.7090260156	1.14612174	0.3390401508	-1.435203835	
