-1.670201331	-0.6112561234	1.748684112	2.832357412	0.6724476553	1.446066847	0.3546199311	-0.2266563121	2.235238205	0.3032337292	0.8454010021	1.558680737	1.780784792	-0.9668961712	0.9223704964	-3.12903586	0.1375543254	-3.813355007	1.07546599	1.342153762	-2.105670387	-2.058908328	3.01148091	-0.5243523006	-0.1193475196	-0.4820019669	1.970622713	4.332780311	-0.09481938086	0.4253265773	
-1.946059346	0.4297790852	1.943511025	2.742318665	0.7318885741	0.8286589333	0.2607874914	-0.09493084146	1.798812924	1.164108876	0.9194998528	1.374359763	1.178104686	0.117650468	0.06190676943	-1.933462249	0.7315552045	-3.578648447	0.8570536096	-0.02347262233	-2.62021023	0.5634745947	2.392887883	-0.5923918041	0.7256783405	-1.664497615	1.007687224	1.988346891	0.4981814142	2.537870755	
-1.012341675	0.9941284322	1.953752273	3.017185054	0.97983748	0.4395651379	-0.5688464221	0.2667719236	1.378945228	-0.06738288106	0.8536422632	1.313537059	0.2163415126	0.08919639321	1.269385188	-2.911979135	1.432668745	-3.514526379	0.008050943547	1.014350555	-3.382026056	0.1617017566	-1.358853775	0.6895613087	1.033457949	-0.6304182549	2.682263583	-0.4973092627	1.461107539	2.439146308	
-1.067181556	1.354743444	1.289188571	1.660574669	1.259929006	-0.8787917713	0.06262191976	0.9839969952	0.1568404151	2.206525625	1.614753921	2.619041593	-1.506967873	-1.010341806	2.472291406	-2.809240172	1.214638592	-2.5672262	1.713452191	-0.02192971818	-1.0493639	0.9581911765	0.3192972528	-0.6382154229	0.6300106669	-1.679448292	-0.6146225795	0.09563736286	0.7920608347	1.178421285	
-0.5040227843	2.653506954	-0.02164161808	1.066484749	0.4983469645	-2.53342176	-0.5822160342	1.036406042	-2.31856864	1.486944548	1.781936803	1.437569993	-2.998044604	0.1121356713	0.6437542732	-2.502142736	1.722747067	-2.226262199	1.601542044	-1.360130088	-2.66375695	1.209942378	0.9549183839	-0.8388519788	-0.7712632483	-2.876277975	-0.9312623333	-0.1480191442	1.108576474	0.4573137774	
-0.6097278645	2.450600309	-1.75071906	0.484086744	-0.9657179594	-2.811179177	-0.7645596548	-0.424777875	-4.072612533	0.8199515435	1.359015068	0.5636745141	-3.37678676	-1.012143825	1.130969267	-2.499311694	0.5330093125	-2.253801914	0.5106394373	-0.8103321545	0.366406581	-1.631882824	0.1885491349	-0.7812346215	-2.508106579	-2.053202146	-1.048267712	1.77122302	2.715888118	-1.405693285	
-0.6574105564	-0.171140439	-2.159496571	0.6697724806	-3.096775911	-2.290935528	-1.173326607	-2.214431307	-4.065108627	0.780814311	0.1574990939	-1.958962302	-3.070305863	-3.048617846	-1.372878445	-1.921449224	-1.594386641	-2.734296722	-0.2838997426	-2.095704835	0.564949686	-0.6490652619	0.5588090549	0.1059114971	-1.575622103	-1.906118339	0.74527382	2.092094442	2.038028501	-1.811457408	
-0.6842718123	-2.683639473	-1.929037288	0.9002413264	-3.110834325	-2.197470151	-1.614164269	-2.712790775	-3.785319083	-1.998418526	0.06872710446	-1.792201396	-3.391757775	-2.000539953	-1.376692384	-1.64162342	-2.818821854	-2.731520614	-0.9564636133	-1.829192229	1.086160359	-1.511525636	-0.5594545892	-0.6508349644	0.1525620045	-1.277765253	0.08457976792	0.7677602196	0.5817069622	-1.273308658	
-0.7705604044	-3.963590692	-1.708207702	0.8500507415	-2.697080991	-2.089886217	-1.441562592	-2.568695891	-3.674433384	-0.7798762486	0.2130513546	-1.158656794	-2.8665863	-2.860339038	-2.496126767	-1.1764668	-2.730916953	-2.121679978	-0.3337413512	-1.867197517	1.688613281	-0.8558166306	-0.3940656084	-0.935691137	0.01976479809	-1.293821904	-0.4927711356	1.20134258	-0.08235671282	-1.573597349	
-0.9225739729	-3.429855288	-1.885555784	1.092183421	-2.093730521	-1.459104625	-1.606171118	-1.862690997	-2.570121367	-2.335938202	0.4922272806	-0.8726780646	-0.74311001	-1.257994532	-3.039678808	-0.8845585013	-2.025403335	-1.689900412	-0.03560751939	-2.312652657	1.016167425	0.06384995993	0.5197799573	-0.8617265966	-0.6763464635	0.118925114	0.03796891961	0.9107271381	0.5751478202	-1.399507611	
-0.9920967852	-3.216551489	-1.385874306	0.9249986518	-0.7803917167	-0.6346525747	-1.335505454	-0.8436656224	-1.413615051	-2.026736444	1.262427077	-0.3014459878	0.8565438896	-0.9765668806	-1.040000048	-0.7720913754	-2.623567923	-1.387137785	0.3238792788	-1.587678344	0.7056512763	-1.36252855	0.7028729868	-0.7193986435	-0.2530257167	-0.1357513689	0.4118821885	-0.5192047501	0.1426616227	-0.4812909474	
-0.8944885649	-2.238143616	-1.490235883	0.8156764961	0.08507089882	-0.7210110224	-0.7928282875	-0.7364346771	0.05187897605	0.3182354408	1.089804446	-0.1068435553	1.381651633	-1.067690036	-1.539650903	-0.5090046287	-2.069986409	-0.9891172924	0.44703509	-2.587674372	0.7346672083	0.6133572788	-0.9784956386	-0.4230889622	0.9405711354	-0.9666572462	0.3840020233	0.3618263099	-0.828783481	-0.6976254748	
-1.000576964	-0.7200955773	-1.658910545	1.256410618	0.04426296333	-0.9571317145	-0.8426420928	-0.4162492134	0.4931686871	-1.400932286	0.9992975403	-0.6393287178	1.034394715	-0.9724320876	-1.031374138	-0.4508810794	-1.501852224	-0.413398784	0.8070878965	-1.165336102	-0.2153103119	1.02702425	-0.6956207287	0.1408984348	1.158079523	-1.071656193	-0.005094431347	-0.02049298197	-0.6139621786	-2.241871211	
-1.396514335	-0.8896781351	-1.698819787	0.6033119118	0.5634894966	-1.787397053	-0.6393175735	-0.3656547434	0.5259963962	-0.1377837157	1.248611921	-1.217746898	-0.407316832	-1.066235258	0.9023401111	-0.5826406366	-1.820467116	-0.9657453545	0.7078430093	-0.9279551913	1.192771979	0.7531553623	-0.3289209507	-0.193793904	1.833390714	-0.2509816752	-1.241823491	0.1232654014	-0.4152224761	-0.6570689531	
-1.565639621	-0.9359595081	-1.785645133	0.4020768083	-0.3042767626	-1.297466385	-0.3931342248	-0.8289207883	0.04211615592	-0.04316572442	1.350979323	-2.160722418	-0.1099241056	-1.371904818	-0.9711207681	0.3840407068	-1.161783296	-0.284404887	1.319621869	-2.652408601	0.06910609646	0.9410114451	1.344181471	0.4759895065	1.127627057	0.5677606417	1.548313924	0.9163478508	0.7448020489	-0.695587249	
-1.655214196	-1.103292158	-1.59225093	0.5516642809	-0.5391494707	-0.6504000095	0.1153406444	-0.6590002242	-0.06551417644	-1.458264562	0.7090521357	-1.982387886	0.5131255053	-0.1680339393	-0.2105700994	-1.183643954	-1.161717088	-0.4847298673	-0.2427061468	-0.3148430791	-0.4042552789	-1.634317684	-0.3112438285	-0.4326824917	0.2033185987	0.03181292984	-1.222505694	0.6849312534	1.601707521	-0.2605854999	
-1.817113512	-1.445275039	-1.151502993	0.3980576026	-0.4450525714	-0.3643491961	-0.1736572155	0.038143032	0.2951427051	0.007117261638	0.7863674695	-1.481064576	0.517580833	-1.244193641	-1.730877932	-0.1404408847	-1.645402497	-0.7123968018	1.116395279	-0.6143906236	0.7882177388	1.111381088	2.021608729	-0.7469143543	0.2719464893	-0.1288297649	0.2553797541	0.2418121153	0.7389506395	-0.5922831565	
