"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
54 "ga" 102208 3 "velar" "3" "ga.3.3.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-ga" "3-4" 0.0159491621223005
55 "ta" 103700 3 "alveolar" "4" "ta.1.4.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ta-ga" "3-4" 0.0177160218315514
56 "tha" 105208 3 "dental" "2" "tha.2.2.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-tha" "2-4" 0.0773941774325793
57 "ka" 106701 3 "velar" "2" "ka.2.2.mp3" "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-tha" "2-2" 0.0805281948632112
58 "sha" 108209 3 "palato-alveolar" "3" "sha.1.3.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-sha" "3-2" 0.0431383354927817
59 "pa" 109701 3 "labial" "1" "pa.3.1.mp3" "Lab" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sha" "3-1" 0.0364423259600863
60 "sha" 111210 3 "palato-alveolar" "4" "sha.3.4.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sha" "1-4" 0.0364423259600863
61 "da" 112702 3 "alveolar" "4" "da.3.4.mp3" "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "da-sha" "4-4" 0.0319921225828632
62 "ma" 114195 3 "labial" "3" "ma.2.3.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-da" "3-4" 0.0227881412430219
63 "ga" 115703 3 "velar" "4" "ga.1.4.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ga" "3-4" 0.0288986920135984
64 "tha" 117212 3 "dental" "3" "tha.1.3.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ga" "3-4" 0.0362150149431953
65 "ga" 118704 3 "velar" "3" "ga.2.3.mp3" "Vel" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "tha-ga" "3-3" 0.0362150149431953
66 "fa" 120196 3 "labio-dental" "1" "fa.3.1.mp3" "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "3-1" 0.0149696643348424
67 "ma" 121671 3 "labial" "1" "ma.1.1.mp3" "Lab" "Vcd" "Nas" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ma" "1-1" 0.015844076735163
68 "da" 123197 3 "alveolar" "2" "da.1.2.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-da" "1-2" 0.0227881412430219
69 "sha" 124705 3 "palato-alveolar" "1" "sha.1.1.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sha" "1-2" 0.0319921225828632
70 "ga" 126197 3 "velar" "2" "ga.1.2.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ga" "1-2" 0.0180389145793569
71 "na" 127706 3 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "na-ga" "2-2" 0.0301743677158778
72 "TH_a" 129198 3 "dental" "4" "TH_a.3.4.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-TH_a" "2-4" 0.0285486924841155
73 "null" 130707 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
74 "tha" 134702 3 "dental" "4" "tha.1.4.mp3" "Dent" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-tha" "null-4" NA
75 "ta" 136195 3 "alveolar" "1" "ta.3.1.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-tha" "1-4" 0.0773941774325793
76 "za" 137703 3 "alveolar" "4" "za.3.4.mp3" "Alv" "Vcd" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-za" "1-4" 0.0233811261053915
77 "SH_a" 139195 3 "palato-alveolar" "4" "SH_a.1.4.mp3" "Pal" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "SH_a-za" "4-4" 0.138178965310133
78 "sa" 140704 3 "alveolar" "2" "sa.3.2.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-SH_a" "2-4" 0.0223709151466559
79 "tha" 142196 3 "dental" "1" "tha.2.1.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-tha" "1-2" 0.15482586365123
80 "null" 143705 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
81 "sa" 147700 3 "alveolar" "1" "sa.2.1.mp3" "Alv" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-sa" "null-1" NA
82 "ta" 149259 3 "alveolar" "3" "ta.2.3.mp3" "Alv" "Vls" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sa-ta" "3-1" 0.0494081258190988
83 "ta" 150701 3 "alveolar" "2" "ta.3.2.mp3" "Alv" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-ta" "3-2" NA
84 "ka" 152210 3 "velar" "1" "ka.3.1.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ta" "1-2" 0.235462958598024
85 "ga" 153702 3 "velar" "1" "ga.2.1.mp3" "Vel" "Vcd" "Stop" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "repVoice" "ka-ga" "1-1" 0.0256297494333007
86 "ka" 155195 3 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "repcat" "diffcat" "repcat" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ga" "1-2" 0.0256297494333007
87 "pa" 156703 3 "labial" "2" "pa.1.2.mp3" "Lab" "Vls" "Stop" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "repVoice" "ka-pa" "2-2" 0.426229651083637
88 "ta" 158195 3 "alveolar" "4" "ta.2.4.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-pa" "2-4" 0.234360535518008
89 "pa" 159703 3 "labial" "3" "pa.6.3.mp3" "Lab" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-pa" "3-4" 0.234360535518008
90 "da" 161195 3 "alveolar" "1" "da.3.1.mp3" "Alv" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-da" "3-1" 0.022685051914619
91 "ka" 162704 3 "velar" "4" "ka.1.4.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-da" "1-4" 0.0188136951680179
92 "ba" 164196 3 "labial" "3" "ba.2.3.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ba" "3-4" 0.0209350458377875
93 "ma" 165705 3 "labial" "3" "ma.3.3.mp3" "Lab" "Vcd" "Nas" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-ma" "3-3" 0.0389983712671896
94 "ba" 167197 3 "labial" "4" "ba.3.4.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "3-4" 0.0389983712671896
95 "sha" 168706 3 "palato-alveolar" "4" "sha.2.4.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-sha" "4-4" 0.0119045348638785
96 "null" 170198 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
97 "na" 174210 3 "alveolar" "3" "na.3.3.mp3" "Alv" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-na" "null-3" NA
98 "SH_a" 175702 3 "palato-alveolar" "1" "SH_a.3.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-na" "3-1" 0.0303880622037938
99 "na" 177195 3 "alveolar" "1" "na.1.1.mp3" "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "SH_a-na" "1-1" 0.0303880622037938
100 "ba" 178703 3 "labial" "2" "ba.1.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-na" "1-2" 0.024819469330927
101 "SH_a" 180195 3 "palato-alveolar" "1" "SH_a.1.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-SH_a" "1-2" 0.0284752464955132
102 "ka" 181704 3 "velar" "3" "ka.2.3.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-SH_a" "3-1" 0.0194871835121784
103 "TH_a" 183196 3 "dental" "2" "TH_a.1.2.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-TH_a" "3-2" 0.0212738357864609
104 "na" 184704 3 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "na-TH_a" "2-2" 0.0285486924841155
105 "sa" 186197 3 "alveolar" "3" "sa.1.3.mp3" "Alv" "Vls" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-na" "3-2" 0.0139257103845774
106 "na" 187705 3 "alveolar" "4" "na.1.4.mp3" "Alv" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-na" "3-4" 0.0139257103845774
107 "tha" 189197 3 "dental" "3" "tha.3.3.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-tha" "3-4" 0.0183207062173377
108 "za" 190706 3 "alveolar" "2" "za.2.2.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-za" "3-2" 0.0321029606059229
109 "sha" 192198 3 "palato-alveolar" "1" "sha.3.1.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "1-2" 0.0167885857759985
110 "ka" 193707 3 "velar" "1" "ka.3.1.mp3" "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-sha" "1-1" 0.0431383354927817
111 "fa" 195199 3 "labio-dental" "3" "fa.4.3.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-fa" "3-1" 0.0763014313858586
