-1.727845389	0.3104571345	2.151280325	-1.889560813	0.4322365938	-1.058233282	-2.821633702	0.8493659784	0.7948088005	-0.03909018244	0.1803526014	1.065366911	0.9796498371	0.1885371714	1.460050664	0.5148116661	0.4445951562	-0.2622337928	3.165688618	0.9660182512	2.890772489	1.175644207	1.764897972	0.9428314517	6.124488717	
-1.689635329	-0.7082685192	0.4105686984	0.3869420587	-1.011376408	-1.002325939	-3.658034311	0.6692691614	0.03158659482	-0.1805059155	-0.8897301062	0.4214545182	1.095567945	-0.2522665911	0.5571067485	-0.2862211445	1.650651843	-0.2229007164	2.753713789	0.268019459	1.370960232	1.452185024	0.583576921	0.02813596361	2.392205083	
-1.807094014	-1.485692126	2.579102819	-1.343487476	-0.1248965864	-1.097984718	-2.695685333	0.1304035088	-2.197579438	-0.3997278619	-0.8555961538	0.2944664319	0.01870527987	1.309813463	1.427240068	0.825857338	1.711300462	0.01912748163	-0.3723834278	0.3662624396	0.4664460464	1.955297276	-0.6659451314	1.609459083	2.469996902	
-1.555428019	0.8466863363	0.7168382858	-0.6309969715	-1.561436787	-0.1847319568	-2.189722299	-1.977095354	0.03185222214	-1.164989384	-1.580774427	0.1151645859	0.7263905422	2.770753646	1.858284041	-0.00127636549	0.1638498637	-0.7705680876	2.215396052	-0.3494910793	-1.316862675	0.7128905164	0.1653003895	0.4357751862	2.391545612	
-1.712460006	-1.20082624	1.385280731	1.196232757	-0.2111090317	-0.5471890722	-1.933996588	-0.07316256755	0.4820714574	-2.285154273	-1.529472444	-0.9427226985	1.072262167	3.117637012	1.393328104	1.068634951	0.5179285313	-1.258978286	-1.239071605	-1.464221511	0.6191997121	-0.4696742541	1.193367239	0.6142213749	0.1996338672	
-1.68143513	-0.05577191372	1.657417558	-1.164221728	-0.3089076512	-1.474708029	-1.731258245	-0.1299752766	-1.113913474	-1.744501626	1.043156809	0.1184442194	0.8041015299	2.935771071	0.9229521896	0.482045331	1.809082685	-1.91308603	-0.2005913137	-1.914830543	-0.2965915548	-1.493869974	0.9987806362	0.4543165376	1.300274121	
-1.589908735	1.148347561	0.3633222968	0.904555216	-1.677238754	-1.599405311	-2.905524561	-1.431912307	-0.8494556278	-1.048935272	-0.07657348721	-0.9928693521	0.1000340639	1.7197031	0.9902333662	-1.215066546	-0.3921743661	-0.7937914071	0.2478322892	-2.611911856	0.2853124146	0.6413713359	-0.3899010604	-0.5471165836	-0.1343036384	
-1.855124997	-0.6663207384	1.444120125	-0.2584627907	0.6686818238	-1.933914738	-2.39768035	0.4476519722	-1.310740565	-1.159232652	-0.7192910154	-0.04114365655	-0.8985525145	1.018598857	0.9073350182	0.5793929156	0.3312371413	0.8550757747	-2.311859939	-2.037246675	0.7248285198	-0.7891502975	-1.488121034	0.2058767435	0.995471025	
-1.645235422	1.261704272	0.5251783309	-0.898338866	-1.598889352	-1.965410472	-2.228502399	-0.989937487	-1.221460856	-1.607720029	-2.371224526	0.180586713	-0.3002382031	0.8745158098	0.6287082842	-0.1891251052	-0.9811752302	-0.403049387	0.3328350842	-2.024682272	-2.064947674	-1.504541476	0.1268047276	0.2528088993	-0.3905329701	
-1.646658544	-1.549816186	0.7398285253	0.3867986989	-0.6872401417	-1.634567398	-2.557285421	-0.5905513656	-0.55259386	-2.130063076	-2.745586908	-0.2670337072	-0.8343121597	0.2230813593	0.8392666117	0.7450084932	-0.6096131029	-1.963046725	-1.971850429	-1.726618688	0.1949640331	-1.318449358	-0.2158471044	0.448594914	0.4059933002	
