-1.637056364	-0.2604028238	2.08795515	2.846572994	-1.513580549	-0.1794823838	2.774311559	0.5363665011	1.434542341	0.4222667408	1.594123791	1.045170075	3.697141929	0.4901459928	-2.321548813	1.728014273	0.7528010255	2.18958401	3.219731742	-0.8782782703	1.287130724	2.325072606	3.158802813	
-1.79721338	0.3693480794	0.3003514657	1.30695348	-0.9515500996	-1.192667376	-0.5315519779	1.232312048	-0.1346394194	0.9298595414	1.194967715	0.697347577	1.771504637	0.49841096	-1.648477777	0.2193141625	-0.4692546074	0.907692512	3.386523589	-1.67193629	0.09005302682	0.1002721241	2.207475502	
-1.978495227	0.3695319892	0.7659815119	-0.6204006937	-1.117375273	-2.326547104	0.6720788038	0.832578371	0.7382081832	0.5596630545	2.209916829	-0.8115684939	0.5271964513	0.8174531903	-1.339301655	-1.376831717	-0.05719896848	1.332857599	2.392838018	-1.189826087	-0.8567835571	1.386310263	1.876370413	
-1.640775338	0.2494829281	0.7608560954	-0.3785887517	-1.118349103	-2.553571764	-0.1067851041	0.5924083262	-1.208580488	0.2701973161	0.4873111051	-2.028009036	1.181390886	1.37877642	0.6611801446	0.6575520254	-0.3485108245	1.367683684	2.745429801	-1.386759203	-1.191781147	-1.888347265	-0.3175285365	
-1.521057971	-0.02313052793	0.10816677	-0.3740460243	-1.493181864	-2.052040107	-2.049287028	0.649674176	1.550279029	-0.3143834385	-0.4139097243	-1.818271542	0.197104516	0.6937647844	1.104501741	0.01487044471	-0.3114556285	0.4033908907	-0.4581594446	-2.078434099	-2.173800899	0.9532177682	-0.08780743907	
-1.642095297	-1.804457563	1.955970906	-1.457174944	-1.271062857	-0.8071997932	0.8239840632	0.251151714	-0.5289312575	0.8956131312	-1.158746208	-2.472080144	0.7417349803	0.9764359878	0.6682734036	-0.3494460556	0.6615199328	1.452080756	-1.16730596	-1.588060972	-0.9625709926	0.1674082479	1.40546991	
-1.715584335	-0.5786547626	1.094411945	0.2663454413	-0.8015471945	0.4417125122	-1.793908999	1.200022484	-0.09620195272	1.918211263	-0.6981472399	-0.5960981064	1.084090243	1.773576072	0.9575833778	1.47522064	0.5016727458	-1.759655737	-0.1723078081	-0.4059825607	0.1651832162	-1.525072024	1.670682249	
-1.715024601	-0.9369174226	0.6446944747	0.03489631321	-1.483126241	0.8824380838	0.9029006771	0.600270539	0.6381395957	2.218522414	1.371216333	0.003870546503	-0.134740187	1.141596005	1.935626901	-0.1129746535	0.2662497112	-0.008266231131	0.01919764382	-1.52417936	-0.7684764234	1.090987556	-0.1067292069	
-2.070814789	0.9298316332	1.209103844	-1.246514349	-0.8804482807	1.679331452	-0.308141336	1.051422648	-1.264706168	2.336429949	1.305307958	-0.0003111856958	0.01658779125	1.63841232	0.3251878824	-1.009049073	1.366982938	-1.00536577	0.7288878537	-1.539042203	-0.7570615968	0.7383453531	1.297195442	
-1.966918893	0.1852112355	-0.2544190696	-0.7383063504	-1.342163747	0.9144240381	1.324746248	0.09813575173	-0.1150970694	0.2983456115	2.389621879	-0.8084028783	-0.5370470922	0.6528456121	1.714718436	1.175767809	-0.6927752708	-0.02802858672	-0.01265340851	-1.249039584	-0.9763907013	-0.2434639134	-1.080589728	
-1.841385956	-0.478238853	0.5497127901	-1.36307461	-1.35995995	1.032147027	-0.6983021557	-0.3139305905	-0.9885609228	0.07472844804	0.1299378202	-1.425476449	-0.0924517317	-0.7745989637	1.180659299	-0.6056737894	-0.7757842432	0.2190762548	1.772381408	-1.88389681	1.208705663	-0.7162755384	-0.5391071665	
-1.976932587	0.4207070181	1.153860994	-1.631357017	-1.178002615	-0.2099552806	0.178565939	-1.182981127	-0.03093979555	-1.503254551	1.201636482	-1.552376075	-0.7339126121	-1.524291008	1.095950433	0.007863150364	-0.6000566384	0.2251569853	-1.754032981	-1.058349726	2.119425676	1.165726502	-0.03757630241	
-1.587419458	-0.9343616299	0.2111160438	-1.36404916	-1.027785165	-0.736873036	-0.7257069798	-1.163655016	-1.408045037	-1.499510394	-1.054647286	-1.101948897	-0.4090692892	-1.838772939	1.826991474	0.633403213	-0.9111405193	0.7245053989	0.8959908659	-0.8502586528	1.66129564	0.1095849884	-1.398662062	
-1.969937948	-0.2791943089	0.8191154344	-2.558714455	-1.072373562	-1.344251792	-0.4852785812	-1.397333344	0.3037495894	-1.6227102	-0.1708368609	-0.9905847223	-0.4355515006	-1.507068373	0.4134784211	-1.525614859	0.8947158821	-0.07527880473	-1.637726239	-0.6988989953	1.507607805	-0.2192338304	-0.2914318687	
-1.593705182	-1.108554891	0.7164222791	-1.744129256	-0.8241298546	-1.63759086	-0.3600265532	-1.15962655	-1.923404353	-1.704231751	-1.343020471	-1.3397858	-0.1723281231	-0.7318612462	1.959847015	0.9324859452	0.2781534236	0.5118724022	-0.2688418747	0.3238990168	1.328702984	-0.02003425225	-0.8290488819	
-1.602681652	-0.1909050858	-0.0784012537	-2.087478601	-1.054757395	-1.984859386	-1.466095965	-1.236247686	0.7405703354	-1.541418405	-0.9686859769	-1.104297063	-0.8490287252	-0.1737127198	1.649231816	-1.128262803	-0.2239727408	0.0982705802	-1.43644653	-1.217190002	0.6240519529	0.885316904	-0.04491702209	
-1.649820456	-1.253007427	1.664780942	-1.83416678	-0.8075884103	-2.14208606	-0.07169625356	-1.45760494	-2.174486141	-1.271924866	-1.577396126	-1.645385841	-0.1439931038	0.2043537694	0.7811841753	-0.5783480211	0.4008734994	0.8240819238	-1.572582189	-0.3553615639	1.673607937	2.148466698	-0.8865832898	
-1.704252658	0.2025354324	-0.2223625296	-1.463193747	-0.5185112103	-1.751136929	-1.290761128	-0.9119642573	0.6271109253	-1.770807154	-2.640892054	-0.4177045352	-0.5395397745	0.04377648735	1.345993452	-0.02213136759	-0.7115616765	0.1067922794	-0.9637619822	-0.1294231144	0.3546261034	0.5394405229	-0.1483173694	
-1.512530951	-1.556343726	0.9960480104	-2.025158645	-0.9605019291	-1.536199987	0.5129232621	-1.120223391	-0.5444923825	-1.522227918	-1.643425767	-1.446141742	-0.1666476477	0.514144715	1.842460809	-1.638162292	0.9144582152	0.9823214913	-0.6412764033	-1.534209145	1.43760766	-0.8522910733	0.7202380903	
-1.617853379	0.640744229	0.8541082921	-1.327243972	-0.4779103508	-0.9930875823	-0.6152424493	-0.1951906305	-0.0914036178	-1.076087101	-2.205646625	0.1253504536	-0.5781579105	1.307677883	1.902581031	0.1930904172	1.472451958	-1.264120696	-0.1106586981	-0.7309717543	1.277109952	0.2150285228	-0.6624113144	
-1.523080652	-1.256351087	0.389410362	-0.8019088287	-0.9654023064	-0.5703744432	1.404325338	-0.7708678207	-0.2092880931	-1.78463462	-0.828339395	-0.463426132	-0.1542204662	1.120634371	1.972156569	-1.048116005	0.6516709642	0.8130889068	-0.4090125046	-0.8498368262	0.01255959737	-0.2452042961	0.9889251522	
-1.616610798	0.5634205401	1.599437664	-1.249707534	-0.7714750408	-0.07440589852	-1.231772378	-0.2754135543	-1.553512129	-1.460853496	-0.6031822571	-0.0107560315	-0.5789392017	1.527243861	1.325992287	-0.7803257445	1.597245142	-1.204078907	-0.3575234468	-0.6199560264	0.6494770059	0.6830145302	1.564150387	
-1.727911396	-0.6827827035	-0.110896662	-0.8873920157	-0.9263653897	-0.4927041005	0.8924890526	-0.8722406178	0.6806488612	-2.027968148	0.5250960462	-0.03891834424	-1.130306839	0.4978061897	1.734413952	-0.2511072453	0.1190635834	-0.1684852943	-0.2648782033	-0.9749387975	-0.02784068055	0.2946208063	-0.8054902368	
-1.689384266	-0.947045298	1.521276083	-1.691704027	-0.593410954	0.004983401078	-1.162851766	-0.7964598808	-1.537005667	-1.104959245	-0.8714680814	-0.50701232	-0.2612982357	-0.3003886433	1.08397604	-1.63075028	1.053013238	1.074630837	1.090767747	-0.7313324743	1.314327749	-0.5686374545	-1.325357596	
-1.701166178	0.9050816881	0.1722847895	-0.88520546	-0.7988675394	-0.1735980386	-0.912538261	-0.7160259927	0.9919301016	-1.466450412	-1.353743036	0.1399535947	-0.8317453272	-0.8537195565	1.586439559	0.1733923652	-0.2559128773	0.7807098859	-1.32941761	-0.2133300873	0.7005884327	-0.7698218539	0.4397693515	
-1.46386	-1.411361874	1.044661485	-1.145542861	-1.362439453	-0.2046787148	0.6762995762	-1.328740811	-0.5286596529	-0.9384714664	-1.371489184	-0.5959605316	-0.2958885105	-1.029788621	1.248582991	-1.482695614	-0.3834694933	1.405546704	-0.5515902906	-0.7118116909	1.511805925	-1.014272336	2.014557578	
-1.7356417	0.7854202655	1.735647784	-0.8121025365	-0.6571419602	-0.4538410144	-0.8119794771	-0.8600060392	-1.091524397	-0.1422749505	-0.7509107636	0.246990608	-0.4508904029	-0.6637362841	1.034320811	-0.3180109728	0.3732935843	-1.220391261	-0.5078117695	0.5502483024	1.919563812	-0.09753820897	1.469770197	
-1.708732127	-0.6642051984	0.1310937277	-0.7319956371	-0.8406588123	-1.248694703	0.5115671725	-1.499276948	0.4571651867	-0.5283075888	0.4099725641	0.2162317835	-1.402674649	-0.4814328873	1.354133061	-0.4786785987	-0.8669821493	0.09431569678	-0.1430065025	0.2698291034	0.3369525512	0.7356626103	0.4021556476	
