"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "rms" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
14 "ba" 29700 2 "labial" "2" "ba.2.2.mp3" 2441 "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-ba" "4-2" 0.20948219453299
15 "ka" 31199 2 "velar" "1" "ka.3.1.mp3" 2594 "Vel" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ba" "2-1" 0.0209350458377875
16 "pa" 32699 2 "labial" "3" "pa.3.3.mp3" 1220 "Lab" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "pa-ka" "3-1" 0.426229651083637
17 "fa" 34198 2 "labio-dental" "3" "fa.1.3.mp3" 2068 "Lab" "Vls" "Fric" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "pa-fa" "3-3" 0.101897306301343
18 "va" 35698 2 "labio-dental" "2" "va.3.2.mp3" 2616 "Lab" "Vcd" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "2-3" 0.0350449700943268
19 "null" 37197 2 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
20 "ga" 41196 2 "velar" "1" "ga.2.1.mp3" 3373 "Vel" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ga" "null-1" NA
21 "pa" 42695 2 "labial" "4" "pa.1.4.mp3" 1377 "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-ga" "4-1" 0.0159491621223005
22 "da" 44195 2 "alveolar" "3" "da.3.3.mp3" 1596 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-pa" "4-3" 0.022685051914619
23 "sa" 45695 2 "alveolar" "2" "sa.3.2.mp3" 1681 "Alv" "Vls" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sa" "2-3" 0.0291248697204559
24 "pa" 47210 2 "labial" "3" "pa.2.3.mp3" 1009 "Lab" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sa" "2-3" 0.0502525895157616
25 "sha" 48710 2 "palato-alveolar" "4" "sha.1.4.mp3" 1158 "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-pa" "4-3" 0.0364423259600863
26 "TH_a" 50209 2 "dental" "3" "TH_a.2.3.mp3" 1581 "Dent" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-TH_a" "4-3" 0.0181476535647975
27 "ba" 51709 2 "labial" "1" "ba.1.1.mp3" 2486 "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ba" "3-1" 0.14699289863621
28 "na" 53208 2 "alveolar" "4" "na.3.4.mp3" 1065 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-na" "4-1" 0.024819469330927
29 "va" 54707 2 "labio-dental" "3" "va.1.3.mp3" 1057 "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-na" "4-3" 0.0241080367661359
30 "sha" 56240 2 "palato-alveolar" "2" "sha.2.2.mp3" 2062 "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-va" "2-3" 0.019665034907335
31 "ba" 57723 2 "labial" "3" "ba.3.3.mp3" 1667 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ba" "2-3" 0.0119045348638785
32 "TH_a" 59206 2 "dental" "2" "TH_a.1.2.mp3" 2406 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ba" "2-3" 0.14699289863621
33 "ma" 60705 2 "labial" "4" "ma.1.4.mp3" 1134 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ma" "4-2" 0.0369138726513164
34 "sa" 62205 2 "alveolar" "3" "sa.2.3.mp3" 1522 "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ma" "4-3" 0.0168325927665453
35 "ma" 63704 2 "labial" "1" "ma.3.1.mp3" 2434 "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ma" "3-1" 0.0168325927665453
36 "za" 65204 2 "alveolar" "3" "za.1.3.mp3" 2261 "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "3-1" 0.021986226035663
37 "ma" 66703 2 "labial" "2" "ma.2.2.mp3" 1712 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "2-3" 0.021986226035663
38 "da" 68203 2 "alveolar" "2" "da.1.2.mp3" 2486 "Alv" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-ma" "2-2" 0.0227881412430219
39 "sha" 69702 2 "palato-alveolar" "1" "sha.3.1.mp3" 2422 "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sha" "2-1" 0.0319921225828632
40 "ga" 71201 2 "velar" "3" "ga.3.3.mp3" 2200 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ga" "3-1" 0.0180389145793569
41 "null" 72701 2 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
42 "sa" 76766 2 "alveolar" "4" "sa.1.4.mp3" 1456 "Alv" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-sa" "null-4" NA
43 "ga" 78199 2 "velar" "2" "ga.1.2.mp3" 1925 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ga" "4-2" 0.0316847383912621
44 "na" 79698 2 "alveolar" "2" "na.2.2.mp3" 1784 "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-na" "2-2" 0.0301743677158778
45 "da" 81198 2 "alveolar" "4" "da.2.4.mp3" 1539 "Alv" "Vcd" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-na" "4-2" 0.0303140877460462
46 "na" 82697 2 "alveolar" "1" "na.1.1.mp3" 1868 "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-na" "4-1" 0.0303140877460462
47 "null" 84197 2 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
48 "SH_a" 88262 2 "palato-alveolar" "1" "SH_a.3.1.mp3" 2460 "Pal" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-SH_a" "null-1" NA
49 "SH_a" 89745 2 "palato-alveolar" "2" "SH_a.1.2.mp3" 1934 "Pal" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-SH_a" "2-1" NA
50 "ba" 91195 2 "labial" "4" "ba.2.4.mp3" 1367 "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ba" "4-2" 0.0284752464955132
51 "va" 92710 2 "labio-dental" "1" "va.3.1.mp3" 2991 "Lab" "Vcd" "Fric" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-ba" "4-1" 0.20948219453299
52 "va" 94210 2 "labio-dental" "4" "va.2.4.mp3" 1350 "Lab" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "va-va" "4-1" NA
53 "fa" 95709 2 "labio-dental" "1" "fa.3.1.mp3" 2633 "Lab" "Vls" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "4-1" 0.0350449700943268
54 "fa" 97209 2 "labio-dental" "4" "fa.2.4.mp3" 1459 "Lab" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-fa" "4-1" NA
55 "tha" 98708 2 "dental" "3" "tha.3.3.mp3" 1768 "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-fa" "4-3" 0.424635788228768
56 "tha" 100208 2 "dental" "2" "tha.3.2.mp3" 2276 "Dent" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-tha" "2-3" NA
57 "sha" 101707 2 "palato-alveolar" "3" "sha.1.3.mp3" 1457 "Pal" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sha-tha" "2-3" 0.0442934452101461
58 "sha" 103207 2 "palato-alveolar" "4" "sha.2.4.mp3" 1231 "Pal" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sha-sha" "4-3" NA
59 "tha" 104706 2 "dental" "4" "tha.2.4.mp3" 1223 "Dent" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "sha-tha" "4-4" 0.0442934452101461
60 "sa" 106205 2 "alveolar" "1" "sa.3.1.mp3" 1969 "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sa" "4-1" 0.15482586365123
61 "za" 107705 2 "alveolar" "1" "za.2.1.mp3" 2398 "Alv" "Vcd" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "za-sa" "1-1" 0.0344734172749872
62 "da" 109204 2 "alveolar" "1" "da.3.1.mp3" 2800 "Alv" "Vcd" "Stop" "repcatvoice" "repcatvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-za" "1-1" 0.107120141382959
63 "pa" 110704 2 "labial" "4" "pa.3.4.mp3" 1083 "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-pa" "4-1" 0.022685051914619
64 "null" 112203 2 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
65 "ta" 116202 2 "alveolar" "4" "ta.2.4.mp3" 1465 "Alv" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ta" "null-4" NA
66 "TH_a" 117768 2 "dental" "4" "TH_a.3.4.mp3" 1292 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-TH_a" "4-4" 0.018398855471175
67 "ka" 119251 2 "velar" "3" "ka.1.3.mp3" 993 "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-ka" "4-3" 0.0212738357864609
68 "TH_a" 120717 2 "dental" "3" "TH_a.2.3.mp3" 1581 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "TH_a-ka" "3-3" 0.0212738357864609
69 "ta" 122200 2 "alveolar" "3" "ta.3.3.mp3" 1354 "Alv" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-TH_a" "3-3" 0.018398855471175
70 "na" 123699 2 "alveolar" "3" "na.2.3.mp3" 1164 "Alv" "Vcd" "Nas" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-na" "3-3" 0.0196978714889416
71 "TH_a" 125199 2 "dental" "1" "TH_a.1.1.mp3" 2519 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-na" "3-1" 0.0285486924841155
72 "na" 126698 2 "alveolar" "2" "na.3.2.mp3" 1832 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-na" "2-1" 0.0285486924841155
73 "ba" 128197 2 "labial" "1" "ba.1.1.mp3" 2486 "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-na" "2-1" 0.024819469330927
74 "ma" 129697 2 "labial" "3" "ma.1.3.mp3" 1229 "Lab" "Vcd" "Nas" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ba" "3-1" 0.0389983712671896
75 "TH_a" 131196 2 "dental" "2" "TH_a.2.2.mp3" 2301 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ma" "2-3" 0.0369138726513164
76 "pa" 132696 2 "labial" "2" "pa.2.2.mp3" 1845 "Lab" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "pa-TH_a" "2-2" 0.0267101935592846
77 "SH_a" 134195 2 "palato-alveolar" "4" "SH_a.1.4.mp3" 1206 "Pal" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-SH_a" "4-2" 0.0171270060098082
78 "ka" 135695 2 "velar" "2" "ka.2.2.mp3" 1858 "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-SH_a" "4-2" 0.0194871835121784
79 "va" 137195 2 "labio-dental" "2" "va.2.2.mp3" 2173 "Lab" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-va" "2-2" 0.0224300675837212
80 "pa" 138710 2 "labial" "1" "pa.1.1.mp3" 2504 "Lab" "Vls" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-va" "2-1" 0.0205061465402239
81 "sa" 140210 2 "alveolar" "2" "sa.1.2.mp3" 2040 "Alv" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sa" "2-1" 0.0502525895157616
82 "SH_a" 141709 2 "palato-alveolar" "2" "SH_a.2.2.mp3" 1800 "Pal" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sa-SH_a" "2-2" 0.0223709151466559
83 "da" 143209 2 "alveolar" "2" "da.1.2.mp3" 2486 "Alv" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-SH_a" "2-2" 0.0888856874159333
84 "ka" 144708 2 "velar" "2" "ka.3.2.mp3" 2317 "Vel" "Vls" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-ka" "2-2" 0.0188136951680179
85 "ka" 146208 2 "velar" "4" "ka.1.4.mp3" 1300 "Vel" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ka" "4-2" NA
86 "da" 147707 2 "alveolar" "4" "da.2.4.mp3" 1539 "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-ka" "4-4" 0.0188136951680179
87 "za" 149206 2 "alveolar" "4" "za.3.4.mp3" 1075 "Alv" "Vcd" "Fric" "repcatvoice" "repcatvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-za" "4-4" 0.107120141382959
88 "na" 150706 2 "alveolar" "4" "na.1.4.mp3" 1382 "Alv" "Vcd" "Nas" "repcatvoice" "repcatvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "za-na" "4-4" 0.0175448260161758
89 "ma" 152205 2 "labial" "4" "ma.3.4.mp3" 1003 "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "repVoice" "ma-na" "4-4" 0.155104727857231
90 "ma" 153705 2 "labial" "1" "ma.2.1.mp3" 2197 "Lab" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "ma-ma" "4-1" NA
91 "na" 155204 2 "alveolar" "3" "na.2.3.mp3" 1164 "Alv" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "ma-na" "3-1" 0.155104727857231
92 "na" 156704 2 "alveolar" "1" "na.3.1.mp3" 2129 "Alv" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-na" "3-1" NA
93 "za" 158203 2 "alveolar" "2" "za.3.2.mp3" 1541 "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-na" "2-1" 0.0175448260161758
94 "ga" 159703 2 "velar" "3" "ga.2.3.mp3" 1885 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ga" "2-3" 0.139643669311959
95 "tha" 161202 2 "dental" "2" "tha.1.2.mp3" 2235 "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ga" "2-3" 0.0362150149431953
96 "fa" 162702 2 "labio-dental" "3" "fa.3.3.mp3" 1866 "Lab" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-fa" "2-3" 0.424635788228768
97 "ka" 164201 2 "velar" "3" "ka.3.3.mp3" 835 "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-fa" "3-3" 0.0763014313858586
98 "ba" 165701 2 "labial" "2" "ba.3.2.mp3" 1750 "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ba" "2-3" 0.0209350458377875
99 "ta" 167200 2 "alveolar" "1" "ta.1.1.mp3" 1985 "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ta-ba" "2-1" 0.0137873747502122
100 "ga" 168699 2 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ta-ga" "4-1" 0.0177160218315514
101 "ma" 170199 2 "labial" "2" "ma.3.2.mp3" 1555 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ga" "4-2" 0.0288986920135984
102 "ga" 171698 2 "velar" "1" "ga.2.1.mp3" 3373 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ga" "2-1" 0.0288986920135984
103 "sha" 173198 2 "palato-alveolar" "1" "sha.3.1.mp3" 2422 "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sha-ga" "1-1" 0.0180389145793569
104 "da" 174697 2 "alveolar" "1" "da.3.1.mp3" 2800 "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "da-sha" "1-1" 0.0319921225828632
105 "fa" 176197 2 "labio-dental" "4" "fa.1.4.mp3" 1543 "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-fa" "4-1" 0.0246326507930114
106 "za" 177696 2 "alveolar" "3" "za.1.3.mp3" 2261 "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-fa" "4-3" 0.017564189078639
