-3.884958213	2.580600108	1.153830828	1.960382844	-1.891480993	0.01088234828	0.3245501445	-1.12235441	-1.309085221	-0.00216080976	0.08272135573	2.0347604	0.03195570686	-0.7624318801	-1.270496593	1.08905448	0.9349586383	-3.093722561	2.136184806	2.09246357	-0.642986777	-1.574085562	1.541211555	-3.1196255	0.03253086909	0.5822539898	-2.133747161	-0.4795634091	0.1935842192	
-3.615415361	2.148775429	2.019015703	2.142481164	-1.732672442	0.04912907949	0.6574217483	-1.304766935	-2.051205657	-0.4126474141	-0.01823803501	1.900981912	-0.05485618106	0.4239685155	-1.297068174	1.300375221	0.4058856628	-1.535623585	0.0617264906	0.7726080331	-1.570900811	-1.265855845	1.371335538	-3.1926493	0.7210708422	-0.258023011	-1.282882499	0.5662135776	0.2532789746	
-3.223773791	1.670441139	1.836065731	1.888517297	-1.970112494	-0.6073005023	0.9097140924	-0.6508312816	-1.676666716	-0.477020159	0.3750652559	2.334779624	-1.682546866	0.4868673169	-0.6754921175	-0.1385180864	-0.4982812307	-1.623006224	-0.3225235001	0.6690275221	-3.089563557	-2.460496855	1.725586194	-2.332344511	-0.01629373173	-0.5390760184	1.03018069	0.7729922874	-0.007964586156	
-2.330623787	1.434836808	1.787521927	2.050269656	0.6286049396	0.140324286	1.706097228	-1.513607436	-1.766068055	0.317750306	0.8586285403	2.027168682	-2.116364337	0.3678837546	-0.1821898471	0.1689115541	-0.7829791922	-2.872584726	0.335114573	0.6174884606	-2.161770078	-1.438622343	1.008976225	-1.605483687	0.700492949	-0.7904719572	0.1043013629	1.769394052	-1.046748346	
-3.201261384	1.706236564	1.538617575	2.447685386	-1.470202946	0.8308551	2.418349245	-1.463263299	-2.261137634	0.3582187837	-0.1507537826	3.053349781	-0.4972918321	0.2790399855	-0.2053699561	0.9226023681	-1.205614695	-2.857945347	1.351800755	1.1667107	-0.8386685185	-2.439860218	-0.4917199421	-0.4275700617	2.429614513	-0.7515966237	0.1502397005	-0.1315625511	-0.4882276767	
-3.301024727	1.099306212	1.76314509	2.288172904	-0.926648033	1.90435117	1.65658253	-1.632002261	-1.697155157	-0.176344823	-1.056420741	1.96923476	-0.4219167832	0.8965391539	-0.8116963583	0.8205450672	-0.1150090007	-0.2923092017	0.2683061003	1.239158347	-1.828478824	-1.645542512	-0.9960946338	0.8222307866	1.42145074	-1.730689164	-1.034839993	1.325182727	0.1480389659	
-3.381494397	1.527469778	1.450425774	2.792330575	0.4543296347	1.530102323	0.3886685993	-0.8117521857	-2.128263072	-0.5676832866	-0.1721079026	2.41106233	-1.589619489	0.4798780862	-1.617274989	-0.7874499755	-0.5913827756	-1.063002415	0.7771358863	0.4516557134	-2.313792843	-1.376664353	-0.4397189442	0.5710081039	2.35576384	-1.50444928	-0.06063067403	-1.786169606	0.4383621708	
-3.394545764	1.735663123	2.665208174	2.418419642	-1.94911123	1.095623588	-0.9100357635	-2.411820998	-1.382635519	0.1747967375	0.6964717094	0.8064444728	-0.3558601918	0.1531888081	-2.358159622	-1.785663325	-0.3058149328	-2.398110072	1.248928741	0.1396765207	-0.3884612241	-1.387376572	1.822453259	1.532807388	1.69230173	-0.09525755509	-1.897636884	0.5420560487	-0.6941548375	
-3.001334886	0.1720747237	3.14058063	2.020935164	-1.77663014	1.549837904	-1.133390193	-0.9237382419	-1.417064556	0.4002747392	1.622230023	0.1731324601	-0.7548136813	-0.4119105125	-2.308567976	0.9869122003	-1.090803771	-1.62927228	-0.7781152411	0.7184871229	-0.5387369339	0.2711724186	3.641129397	1.88661397	1.790371897	0.711215808	-2.369672107	0.8292822585	-1.72373528	
-2.988496005	-0.07220884453	2.890137005	2.05123964	-0.03768311938	0.3021410543	-1.181306096	-0.9329621493	-0.2579284354	1.076847679	1.27580455	1.715591895	-1.721134783	0.6065328419	-0.9044312942	-1.642446539	-1.774205509	-0.1660359337	1.158117071	-1.296476224	-1.578108857	0.54876149	0.4805747303	0.3427670598	-0.1905159937	-0.4973359271	0.02004565466	-0.1710008138	0.1393175053	
