1.266577126	-0.6254600869	-2.391304015	1.175524409	-0.4705323715	-0.3678392141	-0.3734663142	-0.3493656169	0.09293301054	2.565123159	-0.2187850705	0.07450980295	-1.964711594	2.029945746	2.431030172	0.4907373495	-0.510453547	0.05845980823	0.977546911	0.4058626226	-0.2098547779	0.2644494868	2.059635732	2.171361074	-0.5940431473	
1.141196301	-0.871414343	-2.240892075	-0.6190057877	-1.39878575	0.216077943	-0.3635860203	-0.2529601325	-0.8152977556	2.574201003	-0.0705232662	1.980481915	-3.188872378	1.456132901	1.550645101	0.6129556012	0.3064255752	-0.2655591326	0.7078361366	-0.2480162593	-0.9802992941	0.4028493496	1.989026473	0.9648033628	-0.3809898732	
1.298946276	-1.053197178	-1.542152042	-1.792635654	1.499353528	-0.139505709	-0.4930914735	-1.162778464	-0.2632041299	2.431515497	-0.3046758289	0.9025153414	-2.870987094	0.9494544085	1.245009133	0.05450222365	-0.08224490666	-0.5431089388	0.9533225193	-0.1337036074	-0.09172746761	1.493913196	1.855662602	2.023968995	-0.2678607716	
1.131672116	-0.6961504943	-0.7219451729	-1.013680213	0.2723595434	-0.4486665229	-1.114005808	-0.7143007875	0.6663770079	1.76705066	0.009269080351	0.4093562591	-2.438370833	1.501451285	0.0688257908	1.128149618	-0.191114989	0.3729962799	-1.491269201	2.229025238	0.3325101394	0.4722269507	0.6354842992	3.378176781	0.2279965026	
1.300980467	-0.9277564888	-0.7170337553	1.224220604	0.5195374827	1.325324699	-1.157115951	0.6722271111	0.2281247975	1.167707464	0.5982106267	1.076111524	-2.154931237	0.2045602806	0.952731572	0.002877571842	0.2392705162	0.4206979815	-1.080166884	1.232483736	-1.763238101	2.384971007	0.09323963331	2.435711453	2.463565085	
1.114089146	-0.9663046238	-0.6485297769	-0.3367770894	1.085659861	1.082231288	-0.1018121628	-2.006906842	-0.007538036175	1.68437318	2.300894921	0.7308915211	-2.219362273	0.4582269089	1.663425022	1.140681442	-0.6837859887	0.5603251542	-0.1768018299	-0.2687309952	0.04028656811	-1.031079425	-3.068500535	2.418179328	1.754462253	
1.009633806	-1.011390605	-1.07684522	-0.6649980609	0.8536257005	-0.06234882934	-1.555831465	-0.1705612892	0.2775624965	1.340358076	2.622667748	-0.117223894	-3.159078826	1.270492694	-0.04842439288	2.003466952	-1.951206874	-0.1550323826	-1.467017255	-1.087966361	-0.6965959429	-0.4570661576	-0.1664207967	1.345720874	0.3789481938	
1.179764907	-1.140601167	-1.373655171	0.4052011154	0.05331513735	-0.4921263671	-2.347218549	-1.395713438	1.393260644	1.633309197	1.141909089	0.4407886441	-3.22230908	0.4728019484	1.070424641	-1.196043133	-0.525176108	-0.05079489932	-0.9730437887	-0.6296147698	-0.5601618765	0.8132537861	1.104451517	0.4971663278	0.5178511471	
1.162427717	-1.433488015	-1.292166202	-0.9077516614	0.7922644164	-1.414161875	-1.002828645	-1.338719032	1.875458214	1.532277028	0.9658700182	1.235138064	-2.829466296	-0.1903205607	0.402152251	0.7558453478	-0.09321475095	-0.5144699373	0.765983339	-0.9394869362	-0.6799122388	-0.4960460856	-1.601616419	1.178348282	0.2029577927	
1.308131347	-1.458174054	-1.414528172	-1.797192365	0.9457538147	-0.8801481655	-1.275774454	-0.360251159	2.216418662	1.887811666	0.3015013384	0.02595130566	-2.045592075	-0.05468751425	1.280366733	1.158509502	0.02953232078	-1.009097783	-0.6827809516	0.4501346809	0.1180934908	-0.08869008176	1.656545727	0.5803641506	1.135016316	
