1.285873058	-1.861561783	1.014329968	3.319906975	-1.033847391	0.3244337115	-0.5610094461	2.011111484	-1.848282514	-1.623334041	0.1110678625	-0.724895175	0.952830827	-0.09797979668	0.6099875018	-0.2607451289	0.1345706788	0.315302944	1.375267692	1.324722959	-0.3257589192	-0.1332345627	-1.344754991	-0.0669986129	-0.193041431	
1.198932217	-1.717331754	1.570034804	3.9963857	-0.2006009504	0.2222521674	-0.4908921999	0.01943772534	-0.242038906	-1.407234361	-0.8408702253	-0.6689812381	-0.3135859437	-0.1928378485	-0.3610712118	-0.06860909893	-0.9613209871	0.2073340429	0.8291711589	0.6258281023	-0.4295731338	-0.767492619	-1.421439671	1.197855649	0.4012513962	
1.519729153	-2.136566074	1.019753348	3.509014527	-0.3598061257	0.626907988	0.407441943	-1.181574705	-0.7478389137	-0.4675639023	0.6443967736	-0.9330662574	-0.3393967471	0.07489420995	-0.7639231591	0.2275321378	1.438077086	-0.1489881047	0.1433849926	2.095542814	0.1072540899	-2.035491406	0.4614740657	0.756958247	1.182084014	
1.46837908	-2.228519452	0.6671561474	2.827850534	-0.1897824568	0.5268286565	0.187876174	2.270891126	-0.1922293495	0.1043943401	-0.05907391262	-1.953118885	0.4747786268	-0.01750276979	1.351693106	0.5522717457	1.729659204	-0.6629488163	1.300343325	-0.2775404383	0.6975956897	-2.536900144	1.237747986	0.6172959728	1.43855951	
1.464224686	-2.376483396	1.382063996	2.261203203	0.05948316114	0.3370902419	-0.0680804378	0.6360398797	2.383894358	-0.708806745	-0.6170501476	-2.214695833	0.5758082391	-0.5103437149	-0.4477664493	1.047012929	0.969317668	-0.8285321217	0.3091455502	1.779051141	1.088645302	-2.112721672	0.6085691565	1.03057601	1.617985978	
1.360356244	-2.283609613	0.8975852365	2.171521062	-0.4521238056	0.4898095961	0.1080448704	-0.4198434122	1.427128193	-1.019848811	3.077200722	-3.624033107	0.3011615235	-1.285984995	0.6720856266	1.873437126	2.212270288	-0.7644920532	1.667692916	0.3052298198	0.6923289797	-2.840427469	-0.732299986	0.3370301286	0.927234918	
1.063329752	-2.337830488	1.140529111	1.909956338	-1.100612198	0.1867833017	-0.7595910862	1.883719748	0.7382404926	-1.778809335	0.4742848052	-3.943136315	2.136842139	-1.991318235	0.4524863726	1.688990702	1.132908241	-0.1773203883	-0.02780873571	-0.07765052644	-0.3732725046	-2.357842589	-1.223248179	0.6450257209	-0.4847217073	
1.113568273	-2.391770068	1.288129585	1.801635557	-1.571485364	0.1105936143	-1.080527949	-0.2608638489	0.3795251825	-1.535136018	0.9767910783	-3.330444248	-1.139309935	-1.126032487	-0.996733634	2.115471802	1.163218781	0.2285875136	-0.1370021814	1.069031007	-0.04865682183	-1.436508771	-1.499888475	-0.5885990825	-1.804623432	
1.185007033	-2.366424976	0.7849068031	1.80977894	-1.398751779	-0.02710550115	-1.819893659	1.378712998	-1.520241214	-1.031214577	-0.403545681	-3.507598328	-0.04168689943	-1.354002571	1.364126956	1.93491628	1.306307469	0.3228402917	1.118107812	-0.8605917762	-0.1671309113	-0.9829026743	-1.832770756	-1.369223863	-1.446082651	
1.238699677	-2.656295077	1.341042653	1.705829228	-1.077636469	0.1151363766	-0.8554521952	0.167730917	-0.4847969679	-1.357307738	-1.545242931	-1.023333076	-0.3828097321	-0.8180674378	-0.6313174626	1.613148188	-0.5733223935	-0.1006694263	-0.07720681051	0.894081061	0.1227039997	0.1571085973	-0.9518345266	-0.6163229826	-1.425708139	
1.377368376	-2.970622397	0.643912051	1.824743647	-1.655772303	-0.05308191818	0.01498312857	-1.017714269	-1.393161443	-0.5260795275	1.624254609	0.09561478654	-0.6054165176	0.348410988	-0.3038882826	0.6936235202	0.854135515	0.2214433795	0.2290605632	0.5690102172	-0.1008485368	-0.6322146481	1.174936528	-0.7893489254	-1.261953009	
1.256545116	-2.612354749	0.5279348832	1.700435301	-1.942901672	-0.3523385911	-1.20188635	2.066385764	-1.24184267	-0.9388289828	-0.08608973274	0.4329651182	0.6316721763	0.7833166829	0.6769702249	0.6202796765	-0.1731702055	0.2087324761	-0.05420457956	-1.697319807	-0.2262697307	-0.8496159301	1.57633899	-0.8786382126	-0.4941511786	
