-1.623333474	2.433429944	1.058867291	2.594949372	0.3960686289	0.7284055819	1.399057217	-1.107049605	0.5472769335	-1.841219199	-1.049648691	1.133194146	2.831845973	3.189335087	0.5554474241	4.021683646	-0.2562271624	2.89941805	0.2190347533	0.2273893002	2.342263104	0.746954387	2.064892226	2.251835395	0.3797520595	
-1.922706189	2.255339862	0.4347736167	1.706282659	1.480229619	0.7382590302	1.179553952	3.036512376	0.06700817905	-1.118643865	2.111189479	0.4250751658	1.939588655	2.95159978	-2.043857897	1.550405698	-0.07841575526	3.419469161	-0.2925563039	0.2820332985	2.88770695	0.986399121	2.240188247	0.3552924621	0.5540240846	
-2.37097205	2.291366801	0.5955939914	2.017812798	1.030407112	0.9283474682	0.9178630288	0.6745205972	-0.4851371628	-0.8657533852	0.5905903553	-0.04997153486	1.217483117	3.561332718	-1.625255214	-1.206447047	-1.092222217	1.740904976	1.3027784	-0.04063908455	3.222698616	1.365344324	2.708022548	-2.951195374	-0.9172683311	
-2.05383747	2.156401892	0.1794634634	1.07695784	2.677078577	0.09314139718	-0.2720290571	-0.8393654571	-1.608397597	-0.4233536743	1.225113788	0.8277400415	0.6105263775	3.103499426	-2.865952422	-0.07970811007	-1.443702241	2.523231813	0.2436780953	0.01360414504	2.073395299	0.6176285837	1.177619273	1.09127435	-1.827635674	
-2.360855098	1.519417689	0.1279566283	-0.6542939273	0.4577859305	2.206308005	-0.4185806967	2.080319237	-2.05196207	0.31560717	0.8051612107	-0.1324136492	-0.2068634905	2.003052722	-2.491465093	-0.3366723251	-0.1878465882	2.195001153	0.899069523	-0.9545397208	2.999009796	0.7689957765	-0.03934018217	0.3331878451	-0.2699635609	
-2.06347921	1.773295113	-0.03703270384	0.8329506047	-0.1135338825	-1.157855509	0.9128008447	-0.5795065299	-2.728757418	-0.2369933714	-1.020273623	-1.298615854	0.4913315693	2.052739202	-1.932661616	-0.2500931219	0.05524756803	1.571567582	0.5935498752	-0.5552111455	2.366632252	0.1185947687	2.475658185	-0.8550589032	-0.8727523542	
-2.205178057	1.674467445	-0.08380043126	-0.3386476753	0.8732791114	1.320741821	1.417748562	-0.178399145	-2.346686254	0.03944805619	1.733404026	-2.162929751	-0.8600878326	2.012541479	-2.183740957	-0.2018885112	-1.861262458	0.8948353782	-1.65955685	-0.2900573281	3.329771419	0.02641602875	0.6881134098	-0.2867679986	-0.1733125139	
-2.240173961	1.340761095	-0.8399244004	-0.2802964175	0.2366600805	0.002345328991	2.177805386	0.585385535	-2.804012202	0.2265385553	-0.7831582989	-1.454619995	-1.511815145	1.690600225	-2.351373653	-1.235530923	2.18718153	1.196842815	-0.03461055393	-1.011129388	2.50871736	-0.1299129036	0.1327492599	-2.002243664	-1.401349481	
-1.920225145	1.279713964	-0.7534035491	-1.253018007	0.3206788192	0.3236762801	1.828269013	-1.026787773	-2.211631412	-0.05747014735	0.8752350198	-1.054814045	-2.356734601	1.989578131	-2.199263855	-1.832885733	-2.051663803	1.243968866	-0.7302531355	-0.3074954616	1.523480731	0.2071143328	0.3893156413	-1.413541165	-0.833909618	
-2.05844529	1.297032436	-1.207932154	-0.5117473558	-0.4636690462	0.4224331865	0.5893976757	-0.2666898955	-2.115724087	0.1656729549	-0.7521948338	0.09941704545	-1.756474417	2.096749994	-2.312902111	-2.332376605	0.4313267615	0.6751400319	-0.6876463993	-0.9920339813	0.482519125	-0.09994870416	-1.336675463	-1.105877435	-0.3966339581	
-1.807538161	1.191760833	-1.498562813	-0.8271130711	-1.259302539	-0.7615408034	0.02145587103	-0.3280638334	-1.749041378	0.5986606419	0.1642791925	0.3913282874	-1.542006135	1.926811383	-2.586782643	-1.88362962	-0.5372625509	1.570229019	-1.422489248	-0.9507159178	-1.201779078	0.2553789944	-0.6207167689	-0.6064181333	0.879243184	
