3.161011369	0.2222268339	0.5111892773	-1.196913082	-1.4195509	-1.335813757	3.086123628	-1.706599213	0.5036595796	0.6395185191	-0.1980625049	2.026602826	-0.4339931506	-0.2512984163	-0.2980268013	1.235261115	1.477137487	0.544461233	-0.3741833471	1.675827144	0.41893688	-1.182667823	-0.04617141482	1.06715636	
3.197817905	0.8213471854	0.04449886053	-1.907157654	-1.337998444	-1.508749406	1.761025835	-1.043875177	0.4111831183	0.91766138	-1.0386524	0.02481421	-0.1089681204	0.3246347135	-0.202119321	0.6169668163	0.2882149161	3.061157338	-0.7421286664	1.238728408	1.761314153	-1.824786848	0.1634282277	0.5258035507	
3.308794438	0.9767775839	0.04003054074	-1.889536982	-1.266350401	-0.7088337171	-0.5090476189	-1.727438256	-1.038052596	-0.01331129787	-1.086762354	0.9712016476	1.167693918	0.2731616781	1.24643445	1.241152351	0.915114773	1.634700268	-1.126174727	0.4173383596	2.065674892	-0.592466834	-0.3516328099	0.8354808397	
3.250780202	0.8937016232	0.5429361378	-1.819623922	-1.636396881	-0.3585785334	-1.070083062	-1.661578872	0.7847270959	-0.3940838779	-0.2248462613	-0.5268939685	2.238763378	0.4290719807	1.776240157	0.8806694355	2.41160596	1.670967349	-1.448325938	-0.3428319211	0.04734780581	-0.5330648571	-0.8713893733	-0.1927426318	
2.128425071	0.1458101732	0.8475385189	-1.710469794	-1.499911156	-0.3648188147	-0.7172936187	-2.94330526	-0.950478346	-0.3697829044	0.2120615486	-0.4761991962	2.545526776	1.782804374	1.73971792	2.510270415	2.052587363	1.225789866	-2.201450086	0.2290417592	-0.9679469326	-0.7447655014	1.061813766	-0.8139388068	
2.190722404	-0.09811249909	0.8953141907	-1.406208152	-2.559634607	-0.1961350482	0.549378166	-0.2379046967	-1.117341065	-0.7610108686	0.6616528092	-1.785251506	2.131475352	0.9809834171	2.45993045	0.4001867918	2.114345579	1.994505092	-1.167486099	0.6533164065	-1.30986945	-1.250698386	-2.743923686	0.6554580103	
2.104797747	0.3837741148	-0.7369878368	-1.464244467	-2.020155281	-0.8850252714	0.281480795	-0.8314641562	-0.1724609101	0.7345718954	1.632639494	-0.6590846849	2.295391948	1.34339458	2.929459047	2.864902474	1.270580641	2.10245696	-0.01389716142	1.499532559	-0.141701504	-2.495490309	0.3341295022	2.591522746	
2.675805111	0.3856292074	1.116022837	-2.45779677	-1.385640025	-1.793111646	-0.5726294128	-0.264758307	1.021044063	-0.5405558149	0.7420529574	1.669143333	1.22802803	3.737335786	0.6519170839	3.029200993	0.2383892439	2.121596854	-0.5037695458	0.9940773069	-1.658514635	0.4620043772	-1.884627321	2.290851536	
1.754404747	-0.200610613	0.1238400653	-2.208991676	-1.679061295	-1.093721871	-1.836396531	-1.502123586	2.34980545	-0.9636863365	-0.4033740035	-1.015723279	1.263685566	1.116710602	0.2736297654	2.193601498	-0.140014777	1.276397754	-1.522121922	0.1770322428	-2.117042012	-1.337916545	1.165475441	1.412869858	
1.257488622	-0.7336270691	1.38177843	-2.311493136	-2.140633821	-0.8256299981	-1.893028238	-1.489453018	-0.3264205985	-0.5334511603	-0.9164915309	-0.09288801215	0.6644961073	0.707251092	-0.2460781059	1.341408136	0.929203392	0.2159807545	-0.3874537353	0.6360285903	-1.297349327	0.8127015797	-0.4069341273	0.6905599072	
0.9132834485	-1.846112116	-0.6906250389	-2.125210686	-1.86749798	-0.7278823761	-1.68904059	-1.725889548	1.440382456	-0.4199295403	-0.2299774196	-1.262575471	0.1957120154	-0.3651307261	-0.6546577237	0.406617703	1.234740654	1.935468738	0.2586568861	-0.3093949786	-2.378380712	-0.03234687985	0.7484818531	0.5350192157	
0.7463921458	-2.193939336	0.8274274398	-1.981112858	-2.236507761	-0.7436188012	-0.8247946676	-1.690050905	-1.16042799	-0.3102198325	-0.2116282382	-0.7697156439	-0.742518942	-1.504497942	-0.4588431402	1.246496313	0.9018258268	0.1470047162	1.065292802	1.290697797	-1.640268556	0.06894005799	-0.2931733244	0.986547875	
0.8471855141	-1.190885527	-1.103547065	-2.678448016	-1.932442636	-0.918465871	-0.06900182324	-0.6468661623	0.01437246737	0.1389272586	-0.184861572	-1.093148642	-0.6900516048	-0.8066149458	0.01675232734	0.444317988	1.153413348	1.544644946	1.400311989	1.472551044	-1.294388711	-0.7793620153	-0.9198015859	1.832242512	
0.7390394917	-0.8808879096	0.5910421102	-2.588788197	-1.447425156	-1.375194497	0.4696505474	-1.462034469	-1.357518369	-0.0401908173	-0.8857888743	0.1846116386	-0.7335628106	0.3354543593	-0.8896330849	0.9722950478	-0.543325889	0.6452280176	0.823956287	1.753932319	-1.088870859	0.8393948885	0.2557283732	1.946536543	
1.322236666	-1.819530985	-0.626512097	-2.221724515	-1.371888688	-0.7957251637	0.1134353852	-1.243337473	0.8242236577	-0.3860260499	-1.320530186	-1.431758532	-1.378973903	-0.259607876	0.1106814543	0.357260609	-0.3357920932	0.9960518433	-0.01491248478	1.828777081	-1.552800284	0.1963048577	-0.9781746901	0.6818666464	
0.4500831008	-2.160633045	1.20448565	-2.163382548	-1.639163845	-0.9538537308	-0.5606529154	-2.116513275	-1.197513469	-0.5330016898	-0.3175290843	-0.6428435061	-1.146216709	-1.362357587	0.5543449947	0.7488707665	-0.5509662199	1.046897672	-0.4395748062	-0.1352718641	-2.188255851	0.9649328988	0.9649639686	0.5626771244	
0.938021425	-1.819699064	-1.03981425	-1.768920935	-2.259957501	-1.086153783	-0.3419559811	-1.240056834	-0.7055376662	-0.2290364348	0.1884340507	-1.866509736	-1.277456456	-0.7687387526	0.9308722576	-0.6001579592	0.1057997668	0.2520365845	-0.2432469502	1.044298949	-1.794501424	0.4128197959	-0.2601798743	0.6382455025	
0.922006467	-1.656634606	0.3103335297	-1.257745415	-1.939130095	-1.211348003	-0.05164863581	-1.845127534	-1.098523251	0.05050490051	0.832382584	0.7737213625	-0.95212786	-2.263764246	0.8546505621	1.405606699	0.1080599406	1.730479601	-0.854414261	0.3356856446	-1.52637306	1.1660068	0.1575016622	0.4009008991	
1.430478637	-1.7397491	-0.1891491265	-1.304279932	-1.856763984	-1.315536064	0.4369322979	-0.48476963	-0.7173669309	0.5310527275	1.33049489	-1.534417923	-1.407712261	0.3470611863	-0.1034046938	-0.352191477	0.2476192456	0.8803370071	-0.4820039762	0.7976640425	-1.297132495	-0.4344345176	0.5723586322	0.07734658599	
1.349277605	-2.17867942	-0.1741390835	-1.249100791	-1.684434164	-0.9813335859	0.5848210559	-2.189709358	-0.1765929079	0.5157674781	0.6657050332	1.263116904	-1.469931159	-1.850545767	0.04866346381	0.6945440828	0.3353223497	-0.3019533566	-0.6029260599	0.69676512	-1.871660844	-0.7420646453	1.034569299	0.3278366961	
1.307307516	-2.266634501	0.01206396424	-1.24791907	-2.159988537	-1.532692595	1.802424528	0.01063451912	-0.7353739094	0.9458205091	0.2579604395	-0.9362349598	-1.257623587	-1.369123551	0.007930299381	-1.234373832	0.6382559309	2.059911065	0.3679348072	0.5738393054	-1.356160237	0.4550246969	0.2847988166	0.4182407995	
1.305114504	-1.418518337	-0.4153951758	-1.376016542	-1.657023346	-1.310848494	2.303905634	-1.672768195	0.6583543453	1.892693517	-0.4067479745	0.567240436	-0.7829039861	-1.374674801	0.9472785848	-0.01294189553	0.2099505157	-0.4685319512	0.4422383239	1.618645215	-1.239220267	-0.4437655896	1.463729785	1.169155784	
1.646055447	-1.502154395	1.03351116	-1.881903329	-1.554763607	-1.39428794	1.802126966	-0.6008066428	0.03018068346	2.210350639	-1.145534977	0.3591021432	-0.5733994487	0.2847962607	0.1366880579	-0.8830692765	-0.1186592866	0.2792937039	-0.650660393	1.082815606	-1.050535101	0.5004701726	-0.1709540499	0.09530196902	
1.03743151	-1.82517016	0.02304262537	-2.519446578	-1.084930133	-1.172505403	-0.006992587388	-1.537966945	0.6419270774	1.759719605	-1.076109005	0.8653962307	-0.007129799867	0.2954163824	0.07044277485	0.1534955249	-0.6212111216	0.7904184256	-1.589239585	-0.2430157474	-0.6341299302	-1.220151587	1.033215319	0.7451870513	
1.061904304	-1.440593614	0.7728547723	-2.302246237	-1.750584579	-0.7770802307	-0.8427558674	-0.6863354099	-0.385356212	-0.087226031	-1.004989711	-0.500613024	-0.5938794889	-0.2998231294	0.07765818871	-0.8735103449	-0.2046435761	-0.2763344157	-0.6862982444	0.07084807193	-0.4953089502	-0.6196702116	0.08511193705	0.3394373385	
0.6088690773	-1.309089885	-0.9148412289	-2.113815597	-1.597934889	-1.05212871	-1.306944375	-1.799798779	0.1683745488	-1.042332704	-0.6808755139	0.7994150363	-0.2240822889	-1.152784492	-0.4838006976	-0.5100786854	0.4133636122	1.173822003	-0.162580656	0.5673104678	-0.1354238477	-0.3016340445	-0.390006466	-0.09039127703	
0.9082727011	-1.219309496	0.7378425679	-1.76946501	-1.918975327	-0.472329464	-0.8966029332	-0.8608660923	-1.027017752	-1.87102065	-0.5490754579	-1.144350704	-0.2222239961	-0.9543813374	-0.5293356732	-0.8701839651	1.183592617	0.07310015504	1.01142854	0.4094759536	-0.1234224478	-1.888541935	-0.01628340355	-0.0950956809	
0.8950038904	-1.436717214	-1.299937553	-0.8350155578	-2.032357931	-0.5537744023	-0.4637273942	-2.123164471	0.1074834139	-1.255017122	0.3813911361	0.489775217	-0.04993942458	-1.10836053	-0.4412347301	0.100075662	1.04304549	-0.2363049358	0.7190553014	1.397319887	0.5753371602	-1.623832067	-0.446481366	-0.5823077762	
0.9498312747	-1.377095638	1.257381675	-0.5699585893	-2.234582401	-1.202879318	-0.1230748712	-0.6579355639	-0.7786371249	-1.160396464	1.27866708	-0.6749043507	-0.1588702942	-1.607370661	-0.1416911533	-1.224771617	0.7890393491	1.740652241	1.002719604	0.4443098374	-0.4391855369	-1.257849151	0.1188995628	-0.3037418462	
