-2.153882795	2.335935834	2.032901175	-1.105001662	-0.1587561297	-1.775217891	-0.8336096934	2.038019795	1.712367833	-0.3529999179	0.09750295812	-0.7853868142	1.513878236	-0.947362862	1.359927514	-0.2024104696	0.007094840948	1.216039714	-0.3388735951	0.5940952934	1.793249864	-1.245361921	1.612699067	-1.41321642	1.186944785	1.114284041	1.469125374	0.1680319283	-0.4983839778	1.585252095	
-2.13378175	2.313853769	2.03619496	-1.10481248	-0.1025917139	-1.586273359	-0.1378832237	1.710049677	1.491361938	-1.02885531	-0.3967864894	0.7685412737	1.088887564	-1.47761152	0.5996304104	-0.4983292465	0.8061715988	1.210124997	0.5449185605	1.535243752	0.8786998776	-2.193053063	2.220063461	-0.97726965	0.2992590954	-0.3180909373	-0.2569546213	3.052494187	1.546455077	-0.3567747708	
-2.328923026	2.481569661	1.820784716	-1.027504944	-0.1141494865	-1.817272235	1.759430976	1.774537736	1.331699825	-1.509205364	-0.5139939352	0.1849431882	0.9375121111	-1.666397258	0.1342562222	-0.5190880953	0.2965137785	0.1848682242	0.4785889039	1.104589538	0.2044620282	-1.292783943	0.7920296324	0.0639355267	1.221619877	0.5258101351	1.140567577	0.01707047706	0.5402532469	-0.8436083209	
-2.256603026	2.133050639	1.947447779	-0.9106809369	-0.06518854806	-1.745135899	-0.7917938319	1.665435512	1.124615945	-1.289942869	-1.185634933	-1.558549843	1.399002614	-1.18163659	-0.09567857459	-0.02471932106	0.04296065179	0.7751009712	0.9563918488	2.163073081	0.6540960318	-1.304148948	-0.04303683273	0.449590618	1.244542057	0.9939619202	1.39838575	0.3625101766	0.3510789148	-1.144571102	
-2.256660358	2.511383196	1.777225417	-0.9991246261	-0.01600965743	-2.016078175	-0.7996628437	1.87634431	1.064377683	-1.267268026	-0.6452666949	-0.121448621	1.852837283	-1.185119004	0.2750942441	-0.844415504	-0.3599609955	0.5876207698	1.022316708	1.927769431	0.7989841552	-0.7985702513	-1.052046105	-1.251790033	0.527528484	0.7900859681	2.043245176	0.623026564	-0.1277208129	-0.8961456969	
-2.325612652	2.263167871	1.86491054	-1.25767039	-0.07334112101	-1.78343909	0.9573997397	1.606750338	1.241457888	-1.91659906	-1.165858822	0.7818598182	1.6404528	-0.8442053653	0.00763326153	-0.8745970459	0.2629488106	1.278282965	0.9675688589	1.856428171	0.9769859119	-1.885921074	-0.7425942074	-0.7919737089	0.2225201701	0.5633205273	-0.9574427272	1.898592363	0.2642042626	-0.2205322999	
-2.47313188	2.40408605	1.886857705	-1.016070488	-0.1600351018	-1.90384649	2.338445128	1.97321034	1.053385965	-2.080044309	-0.4764150513	-0.0516036484	0.4711432059	-1.275935353	0.04880701416	-1.218165286	-0.3714434245	0.09420452636	0.922182054	0.615058616	0.9860965511	-1.148801636	-0.3742491383	-0.6280459218	-0.4300310679	-0.289320242	-0.1745689621	0.6699653332	-0.2057021879	-0.8441019609	
-2.47072457	1.940309678	1.811095336	-0.9866891503	-0.1366280419	-2.21383616	0.2683241518	1.525965336	0.814583195	-2.05453444	-0.9798523931	-2.05527051	0.02054364443	-0.4967821115	-0.1662499632	-1.135956469	-0.1799868504	-0.1596181854	0.6000420727	0.05761696281	-0.04074478538	-1.477518924	-0.2977256793	-0.04623578098	1.47029078	1.122802368	-1.065118079	2.610989377	-0.7906520771	-0.9007476122	
-2.488482428	2.219550497	1.669694287	-0.8428156528	-0.1279262671	-2.365600656	-1.034979344	1.665838262	0.85351895	-1.567073077	-0.8210319192	-1.262361019	0.03131560274	-0.5301142432	0.04531298997	-0.724218358	-0.2792123071	-0.1391435179	-0.4650331425	0.08774855147	0.2635930309	-1.486705851	0.9573940257	-1.401992793	-0.2739419748	-0.2668837728	-0.6867544406	-0.8402560724	-0.5981138027	-0.7428449483	
-2.442858844	2.110773206	1.7395715	-1.055488363	-0.1884314281	-2.146507018	-0.3066116588	1.117731108	0.9497795913	-1.914117183	-1.384704039	0.7168331171	0.2143955007	-0.3074082715	-0.3160950472	-0.8425315266	-0.1773541148	-0.6126410799	-1.211385976	0.242832846	-0.8966821803	-1.393784234	0.5263382664	-0.7376606859	0.705495486	0.6845612548	-0.2468774079	2.95489183	0.1413795463	-0.1467972506	
