"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
30 "ga" 61197 5 "velar" "1" "ga.2.1.mp3" "Vel" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "ga-ta" "1-1" 0.0177160218315514
31 "ka" 62730 5 "velar" "4" "ka.3.4.mp3" "Vel" "Vls" "Stop" "repcat" "diffcat" "repcat" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "diffVoice" "ga-ka" "1-4" 0.0256297494333007
32 "za" 64196 5 "alveolar" "2" "za.3.2.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "za-ka" "2-4" 0.0228770680919328
33 "ma" 65696 5 "labial" "4" "ma.3.4.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "2-4" 0.021986226035663
34 "null" 67195 5 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
35 "va" 71210 5 "labio-dental" "4" "va.3.4.mp3" "Lab" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-va" "null-4" NA
36 "ka" 72710 5 "velar" "1" "ka.2.1.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "va-ka" "1-4" 0.0224300675837212
37 "sha" 74209 5 "palato-alveolar" "3" "sha.2.3.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ka" "1-3" 0.0431383354927817
38 "ka" 75709 5 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ka" "2-3" 0.0431383354927817
39 "ka" 77208 5 "velar" "3" "ka.5.3.mp3" "Vel" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "repVls" "diffVoice" "ka-ka" "2-3" NA
40 "SH_a" 78708 5 "palato-alveolar" "1" "SH_a.1.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-ka" "1-3" 0.0194871835121784
41 "ta" 80207 5 "alveolar" "2" "ta.3.2.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-SH_a" "2-1" 0.0188530700580233
42 "ba" 81706 5 "labial" "2" "ba.3.2.mp3" "Lab" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "ba-ta" "2-2" 0.0137873747502122
43 "ma" 83206 5 "labial" "2" "ma.2.2.mp3" "Lab" "Vcd" "Nas" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-ma" "2-2" 0.0389983712671896
44 "ma" 84705 5 "labial" "1" "ma.1.1.mp3" "Lab" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "ma-ma" "2-1" NA
45 "za" 86205 5 "alveolar" "4" "za.1.4.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "1-4" 0.021986226035663
46 "tha" 87704 5 "dental" "3" "tha.1.3.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-tha" "3-4" 0.0321029606059229
47 "na" 89204 5 "alveolar" "1" "na.1.1.mp3" "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-na" "1-3" 0.0183207062173377
48 "ma" 90703 5 "labial" "2" "ma.3.2.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-ma" "2-1" 0.155104727857231
49 "na" 92203 5 "alveolar" "4" "na.3.4.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-ma" "2-4" 0.155104727857231
50 "na" 93702 5 "alveolar" "3" "na.2.3.mp3" "Alv" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-na" "3-4" NA
51 "za" 95202 5 "alveolar" "3" "za.3.3.mp3" "Alv" "Vcd" "Fric" "repcatvoice" "repcatvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "za-na" "3-3" 0.0175448260161758
52 "za" 96701 5 "alveolar" "1" "za.2.1.mp3" "Alv" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-za" "1-3" NA
53 "SH_a" 98200 5 "palato-alveolar" "4" "SH_a.2.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-SH_a" "1-4" 0.138178965310133
54 "SH_a" 99700 5 "palato-alveolar" "3" "SH_a.1.3.mp3" "Pal" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-SH_a" "3-4" NA
55 "sha" 101199 5 "palato-alveolar" "2" "sha.2.2.mp3" "Pal" "Vls" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-sha" "2-3" 0.0127643633516016
56 "sha" 102699 5 "palato-alveolar" "2" "sha.1.2.mp3" "Pal" "Vls" "Fric" "ident" "ident" "ident" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "sha-sha" "2-2" NA
57 "tha" 104198 5 "dental" "1" "tha.3.1.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sha" "2-1" 0.0442934452101461
58 "fa" 105698 5 "labio-dental" "2" "fa.1.2.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-fa" "2-1" 0.424635788228768
59 "za" 107197 5 "alveolar" "4" "za.1.4.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-fa" "2-4" 0.017564189078639
60 "va" 108697 5 "labio-dental" "3" "va.1.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-va" "3-4" 0.0811683241180293
61 "ba" 110196 5 "labial" "4" "ba.1.4.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-va" "3-4" 0.20948219453299
62 "tha" 111695 5 "dental" "4" "tha.1.4.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-tha" "4-4" 0.0444361928288333
63 "pa" 113195 5 "labial" "2" "pa.1.2.mp3" "Lab" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-pa" "2-4" 0.127757236025028
64 "null" 114695 5 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
65 "ga" 118710 5 "velar" "4" "ga.3.4.mp3" "Vel" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ga" "null-4" NA
66 "na" 120209 5 "alveolar" "2" "na.3.2.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-na" "2-4" 0.0301743677158778
67 "sa" 121708 5 "alveolar" "3" "sa.2.3.mp3" "Alv" "Vls" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-na" "2-3" 0.0139257103845774
68 "na" 123208 5 "alveolar" "4" "na.1.4.mp3" "Alv" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-na" "3-4" 0.0139257103845774
69 "sha" 124707 5 "palato-alveolar" "4" "sha.3.4.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "na-sha" "4-4" 0.0123102996706557
70 "da" 126207 5 "alveolar" "3" "da.3.3.mp3" "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sha" "3-4" 0.0319921225828632
71 "ma" 127706 5 "labial" "4" "ma.2.4.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-ma" "3-4" 0.0227881412430219
72 "ka" 129206 5 "velar" "3" "ka.2.3.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-ka" "3-4" 0.0211926015219386
73 "ma" 130705 5 "labial" "1" "ma.3.1.mp3" "Lab" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ma-ka" "1-3" 0.0211926015219386
74 "za" 132205 5 "alveolar" "3" "za.2.3.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "1-3" 0.021986226035663
75 "sha" 133704 5 "palato-alveolar" "1" "sha.2.1.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-sha" "1-3" 0.0167885857759985
76 "va" 135204 5 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sha" "1-3" 0.019665034907335
77 "ga" 136703 5 "velar" "3" "ga.1.3.mp3" "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-va" "3-3" 0.0563801508019679
78 "ta" 138202 5 "alveolar" "4" "ta.5.4.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ga-ta" "3-4" 0.0177160218315514
79 "tha" 139702 5 "dental" "3" "tha.2.3.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-ta" "3-4" 0.0773941774325793
80 "ka" 141201 5 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-ka" "2-3" 0.0805281948632112
81 "sa" 142701 5 "alveolar" "4" "sa.3.4.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sa-ka" "2-4" 0.0628311471416047
82 "da" 144200 5 "alveolar" "4" "da.2.4.mp3" "Alv" "Vcd" "Stop" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "da-sa" "4-4" 0.0291248697204559
83 "TH_a" 145700 5 "dental" "1" "TH_a.3.1.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-TH_a" "1-4" 0.0935151222471963
84 "za" 147199 5 "alveolar" "1" "za.3.1.mp3" "Alv" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "za-TH_a" "1-1" 0.163608918306741
85 "sa" 148699 5 "alveolar" "2" "sa.1.2.mp3" "Alv" "Vls" "Fric" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-sa" "2-1" 0.0344734172749872
86 "za" 150198 5 "alveolar" "2" "za.1.2.mp3" "Alv" "Vcd" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "za-sa" "2-2" 0.0344734172749872
87 "da" 151697 5 "alveolar" "1" "da.1.1.mp3" "Alv" "Vcd" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-za" "2-1" 0.107120141382959
88 "na" 153197 5 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-na" "2-1" 0.0303140877460462
89 "da" 154696 5 "alveolar" "2" "da.1.2.mp3" "Alv" "Vcd" "Stop" "repcatvoice" "repcatvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-na" "2-2" 0.0303140877460462
90 "sa" 156196 5 "alveolar" "3" "sa.1.3.mp3" "Alv" "Vls" "Fric" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sa" "2-3" 0.0291248697204559
91 "pa" 157695 5 "labial" "3" "pa.3.3.mp3" "Lab" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "sa-pa" "3-3" 0.0502525895157616
92 "da" 159195 5 "alveolar" "3" "da.2.3.mp3" "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-pa" "3-3" 0.022685051914619
93 "pa" 160695 5 "labial" "1" "pa.2.1.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-pa" "1-3" 0.022685051914619
94 "sha" 162210 5 "palato-alveolar" "3" "sha.3.3.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sha" "1-3" 0.0364423259600863
95 "ka" 163710 5 "velar" "4" "ka.1.4.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ka" "3-4" 0.0431383354927817
96 "sha" 165242 5 "palato-alveolar" "4" "sha.1.4.mp3" "Pal" "Vls" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "sha-ka" "4-4" 0.0431383354927817
97 "ta" 166709 5 "alveolar" "3" "ta.2.3.mp3" "Alv" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-sha" "3-4" 0.0486434393382033
98 "sha" 168208 5 "palato-alveolar" "2" "sha.3.2.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-sha" "2-3" 0.0486434393382033
99 "TH_a" 169708 5 "dental" "4" "TH_a.2.4.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "TH_a-sha" "2-4" 0.0181476535647975
100 "ba" 171207 5 "labial" "2" "ba.3.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-TH_a" "2-4" 0.14699289863621
101 "fa" 172706 5 "labio-dental" "3" "fa.4.3.mp3" "Lab" "Vls" "Fric" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ba-fa" "2-3" 0.0466941484832373
102 "TH_a" 174206 5 "dental" "3" "TH_a.3.3.mp3" "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "fa-TH_a" "3-3" 0.0336796104980624
103 "da" 175705 5 "alveolar" "1" "da.3.1.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-TH_a" "1-3" 0.0935151222471963
104 "va" 177205 5 "labio-dental" "1" "va.2.1.mp3" "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-va" "1-1" 0.0576268048212968
105 "za" 178704 5 "alveolar" "3" "za.1.3.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-va" "1-3" 0.0811683241180293
106 "null" 180204 5 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
107 "SH_a" 184202 5 "palato-alveolar" "4" "SH_a.2.4.mp3" "Pal" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-SH_a" "null-4" NA
108 "tha" 185718 5 "dental" "4" "tha.3.4.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "tha-SH_a" "4-4" 0.0163735463965243
109 "SH_a" 187201 5 "palato-alveolar" "1" "SH_a.3.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-SH_a" "1-4" 0.0163735463965243
110 "da" 188701 5 "alveolar" "2" "da.2.2.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-SH_a" "2-1" 0.0888856874159333
111 "null" 190200 5 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
