"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
39 "da" 72201 3 "alveolar" "4" "da.3.4.mp3" "Alv" "Vcd" "Stop" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sa" "4-3" 0.0291248697204559
40 "null" 73700 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
41 "pa" 77699 3 "labial" "1" "pa.1.1.mp3" "Lab" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-pa" "null-1" NA
42 "tha" 79198 3 "dental" "4" "tha.1.4.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-pa" "4-1" 0.127757236025028
43 "null" 80697 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
44 "null" 84696 3 "null" "null" "null" "none" "none" "none" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "null" "null" NA
45 "ka" 88695 3 "velar" "4" "ka.2.4.mp3" "Vel" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ka" "null-4" NA
46 "za" 90195 3 "alveolar" "1" "za.1.1.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-za" "4-1" 0.0228770680919328
47 "sha" 91710 3 "palato-alveolar" "4" "sha.3.4.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "4-1" 0.0167885857759985
48 "TH_a" 93210 3 "dental" "4" "TH_a.2.4.mp3" "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sha-TH_a" "4-4" 0.0181476535647975
49 "sa" 94709 3 "alveolar" "4" "sa.3.4.mp3" "Alv" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "TH_a-sa" "4-4" 0.0250740393246598
50 "TH_a" 96209 3 "dental" "2" "TH_a.1.2.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "TH_a-sa" "2-4" 0.0250740393246598
51 "ga" 97708 3 "velar" "1" "ga.1.1.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ga" "2-1" 0.120990305857703
52 "za" 99208 3 "alveolar" "4" "za.1.4.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ga" "4-1" 0.139643669311959
53 "na" 100707 3 "alveolar" "1" "na.3.1.mp3" "Alv" "Vcd" "Nas" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-za" "4-1" 0.0175448260161758
54 "da" 102206 3 "alveolar" "2" "da.1.2.mp3" "Alv" "Vcd" "Stop" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-na" "2-1" 0.0303140877460462
55 "TH_a" 103706 3 "dental" "1" "TH_a.3.1.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-TH_a" "2-1" 0.0935151222471963
56 "null" 105205 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
57 "na" 109204 3 "alveolar" "3" "na.2.3.mp3" "Alv" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-na" "null-3" NA
58 "za" 110737 3 "alveolar" "2" "za.3.2.mp3" "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-za" "2-3" 0.0175448260161758
59 "ba" 112203 3 "labial" "1" "ba.3.1.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ba" "2-1" 0.0565234331615674
60 "sha" 113702 3 "palato-alveolar" "1" "sha.1.1.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sha-ba" "1-1" 0.0119045348638785
61 "ka" 115202 3 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ka" "2-1" 0.0431383354927817
62 "fa" 116701 3 "labio-dental" "1" "fa.2.1.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-fa" "2-1" 0.0763014313858586
63 "ma" 118201 3 "labial" "3" "ma.3.3.mp3" "Lab" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ma" "1-3" 0.015844076735163
64 "pa" 119700 3 "labial" "2" "pa.4.2.mp3" "Lab" "Vls" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-ma" "2-3" 0.0264609848441258
65 "SH_a" 121200 3 "palato-alveolar" "3" "SH_a.2.3.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-pa" "2-3" 0.0171270060098082
66 "null" 122699 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
67 "ba" 126698 3 "labial" "3" "ba.1.3.mp3" "Lab" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ba" "null-3" NA
68 "na" 128197 3 "alveolar" "1" "na.1.1.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-ba" "1-3" 0.024819469330927
69 "SH_a" 129697 3 "palato-alveolar" "4" "SH_a.1.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "na-SH_a" "4-1" 0.0303880622037938
70 "ma" 131196 3 "labial" "4" "ma.2.4.mp3" "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "SH_a-ma" "4-4" 0.0163702480510673
71 "SH_a" 132695 3 "palato-alveolar" "1" "SH_a.3.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ma" "4-1" 0.0163702480510673
72 "ba" 134195 3 "labial" "2" "ba.2.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ba" "2-1" 0.0284752464955132
73 "TH_a" 135695 3 "dental" "2" "TH_a.1.2.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "TH_a-ba" "2-2" 0.14699289863621
74 "ba" 137211 3 "labial" "4" "ba.1.4.mp3" "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ba" "2-4" 0.14699289863621
75 "SH_a" 138710 3 "palato-alveolar" "2" "SH_a.2.2.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ba" "2-4" 0.0284752464955132
76 "da" 140209 3 "alveolar" "3" "da.2.3.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-SH_a" "2-3" 0.0888856874159333
77 "ka" 141709 3 "velar" "3" "ka.5.3.mp3" "Vel" "Vls" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-ka" "3-3" 0.0188136951680179
78 "ba" 143208 3 "labial" "1" "ba.3.1.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ka-ba" "1-3" 0.0209350458377875
79 "ma" 144708 3 "labial" "2" "ma.3.2.mp3" "Lab" "Vcd" "Nas" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-ma" "2-1" 0.0389983712671896
80 "na" 146207 3 "alveolar" "2" "na.3.2.mp3" "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "repVoice" "na-ma" "2-2" 0.155104727857231
81 "na" 147707 3 "alveolar" "4" "na.2.4.mp3" "Alv" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "na-na" "2-4" NA
82 "ga" 149206 3 "velar" "4" "ga.2.4.mp3" "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "na-ga" "4-4" 0.0301743677158778
83 "SH_a" 150706 3 "palato-alveolar" "3" "SH_a.1.3.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ga" "4-3" 0.123287666201073
84 "ga" 152205 3 "velar" "3" "ga.3.3.mp3" "Vel" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "SH_a-ga" "3-3" 0.123287666201073
85 "ga" 153705 3 "velar" "2" "ga.2.2.mp3" "Vel" "Vcd" "Stop" "repsyll" "repsyll" "repsyll" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-ga" "2-3" NA
86 "TH_a" 155204 3 "dental" "4" "TH_a.2.4.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ga" "2-4" 0.120990305857703
87 "va" 156704 3 "labio-dental" "3" "va.3.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-va" "4-3" 0.340793227790882
88 "SH_a" 158203 3 "palato-alveolar" "4" "SH_a.3.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "va-SH_a" "4-3" 0.0276139152481812
89 "fa" 159702 3 "labio-dental" "2" "fa.1.2.mp3" "Lab" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-fa" "2-4" 0.0109549380134048
90 "sa" 161202 3 "alveolar" "1" "sa.2.1.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "fa-sa" "2-1" 0.0673755969649652
91 "za" 162701 3 "alveolar" "4" "za.2.4.mp3" "Alv" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-sa" "4-1" 0.0344734172749872
92 "va" 164201 3 "labio-dental" "4" "va.1.4.mp3" "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "va-za" "4-4" 0.0811683241180293
93 "za" 165700 3 "alveolar" "1" "za.1.1.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "va-za" "4-1" 0.0811683241180293
94 "TH_a" 167200 3 "dental" "1" "TH_a.1.1.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "TH_a-za" "1-1" 0.163608918306741
95 "da" 168699 3 "alveolar" "1" "da.1.1.mp3" "Alv" "Vcd" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-TH_a" "1-1" 0.0935151222471963
96 "va" 170199 3 "labio-dental" "3" "va.2.3.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-va" "1-3" 0.0576268048212968
97 "sha" 171698 3 "palato-alveolar" "2" "sha.2.2.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-va" "2-3" 0.019665034907335
98 "ta" 173198 3 "alveolar" "2" "ta.2.2.mp3" "Alv" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "sha-ta" "2-2" 0.0486434393382033
99 "sha" 174697 3 "palato-alveolar" "3" "sha.1.3.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sha-ta" "2-3" 0.0486434393382033
100 "ga" 176196 3 "velar" "2" "ga.3.2.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-ga" "2-3" 0.0180389145793569
101 "sa" 177696 3 "alveolar" "4" "sa.1.4.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ga" "2-4" 0.0316847383912621
102 "null" 179195 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
103 "TH_a" 183195 3 "dental" "3" "TH_a.2.3.mp3" "Dent" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-TH_a" "null-3" NA
104 "ka" 184710 3 "velar" "1" "ka.3.1.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-ka" "1-3" 0.0212738357864609
105 "sa" 186210 3 "alveolar" "3" "sa.2.3.mp3" "Alv" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ka-sa" "1-3" 0.0628311471416047
106 "va" 187709 3 "labio-dental" "1" "va.1.1.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "va-sa" "1-3" 0.0231050611407216
107 "null" 189208 3 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
108 "ga" 193207 3 "velar" "1" "ga.1.1.mp3" "Vel" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ga" "null-1" NA
109 "ma" 194707 3 "labial" "1" "ma.1.1.mp3" "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-ga" "1-1" 0.0288986920135984
110 "TH_a" 196206 3 "dental" "1" "TH_a.3.1.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "TH_a-ma" "1-1" 0.0369138726513164
111 "ma" 197705 3 "labial" "3" "ma.1.3.mp3" "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ma" "1-3" 0.0369138726513164
