"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "rms" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
11 "da" 25196 9 "alveolar" "3" "da.3.3.mp3" 1596 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-fa" "3-4" 0.0246326507930114
12 "sha" 26705 9 "palato-alveolar" "1" "sha.3.1.mp3" 2422 "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "da-sha" "1-3" 0.0319921225828632
13 "da" 28197 9 "alveolar" "1" "da.1.1.mp3" 2500 "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "da-sha" "1-1" 0.0319921225828632
14 "tha" 29705 9 "dental" "1" "tha.2.1.mp3" 2956 "Dent" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "tha-da" "1-1" 0.0388604052514422
15 "da" 31197 9 "alveolar" "2" "da.2.2.mp3" 2454 "Alv" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-da" "1-2" 0.0388604052514422
16 "ka" 32706 9 "velar" "1" "ka.1.1.mp3" 2803 "Vel" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-ka" "1-2" 0.0188136951680179
17 "na" 34198 9 "alveolar" "3" "na.1.3.mp3" 1144 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-na" "1-3" 0.0213124542766724
18 "TH_a" 35707 9 "dental" "2" "TH_a.1.2.mp3" 2406 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-na" "2-3" 0.0285486924841155
19 "ka" 37199 9 "velar" "2" "ka.2.2.mp3" 1858 "Vel" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "TH_a-ka" "2-2" 0.0212738357864609
20 "va" 38708 9 "labio-dental" "2" "va.1.2.mp3" 2352 "Lab" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-va" "2-2" 0.0224300675837212
21 "da" 40200 9 "alveolar" "4" "da.1.4.mp3" 1726 "Alv" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-va" "2-4" 0.0576268048212968
22 "pa" 41708 9 "labial" "2" "pa.3.2.mp3" 1296 "Lab" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-da" "2-4" 0.022685051914619
23 "ga" 43201 9 "velar" "3" "ga.3.3.mp3" 2200 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "pa-ga" "2-3" 0.0159491621223005
24 "pa" 44709 9 "labial" "3" "pa.1.3.mp3" 1149 "Lab" "Vls" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "pa-ga" "3-3" 0.0159491621223005
25 "sa" 46201 9 "alveolar" "2" "sa.3.2.mp3" 1681 "Alv" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "pa-sa" "2-3" 0.0502525895157616
26 "tha" 47710 9 "dental" "4" "tha.1.4.mp3" 1218 "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-sa" "2-4" 0.15482586365123
27 "TH_a" 49202 9 "dental" "1" "TH_a.2.1.mp3" 2874 "Dent" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-TH_a" "1-4" 0.0316024894543282
28 "TH_a" 50695 9 "dental" "4" "TH_a.3.4.mp3" 1292 "Dent" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-TH_a" "1-4" NA
29 "SH_a" 52203 9 "palato-alveolar" "4" "SH_a.2.4.mp3" 1260 "Pal" "Vcd" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "repVoice" "TH_a-SH_a" "4-4" 0.0354052643338604
30 "SH_a" 53695 9 "palato-alveolar" "3" "SH_a.1.3.mp3" 1493 "Pal" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-SH_a" "3-4" NA
31 "sha" 55204 9 "palato-alveolar" "3" "sha.2.3.mp3" 1347 "Pal" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "repVoice" "SH_a-sha" "3-3" 0.0127643633516016
32 "sha" 56696 9 "palato-alveolar" "4" "sha.1.4.mp3" 1158 "Pal" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sha-sha" "3-4" NA
33 "SH_a" 58204 9 "palato-alveolar" "2" "SH_a.3.2.mp3" 1574 "Pal" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-sha" "2-4" 0.0127643633516016
34 "za" 59696 9 "alveolar" "3" "za.3.3.mp3" 1910 "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-SH_a" "2-3" 0.138178965310133
35 "va" 61205 9 "labio-dental" "4" "va.2.4.mp3" 1350 "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-va" "3-4" 0.0811683241180293
36 "ba" 62697 9 "labial" "1" "ba.3.1.mp3" 3144 "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "va-ba" "1-4" 0.20948219453299
37 "da" 64206 9 "alveolar" "4" "da.2.4.mp3" 1539 "Alv" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-ba" "1-4" 0.0574770260349013
38 "ga" 65698 9 "velar" "2" "ga.1.2.mp3" 1925 "Vel" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-ga" "2-4" 0.33343711200749
39 "sa" 67207 9 "alveolar" "4" "sa.3.4.mp3" 1334 "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ga" "2-4" 0.0316847383912621
40 "SH_a" 68699 9 "palato-alveolar" "3" "SH_a.2.3.mp3" 1420 "Pal" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-SH_a" "3-4" 0.0223709151466559
41 "ga" 70207 9 "velar" "1" "ga.2.1.mp3" 3373 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ga" "1-3" 0.123287666201073
42 "va" 71699 9 "labio-dental" "1" "va.2.1.mp3" 2626 "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ga-va" "1-1" 0.0563801508019679
43 "tha" 73208 9 "dental" "3" "tha.1.3.mp3" 1180 "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-va" "1-3" 0.0427058614883721
44 "va" 74700 9 "labio-dental" "3" "va.1.3.mp3" 1057 "Lab" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "tha-va" "3-3" 0.0427058614883721
45 "ga" 76209 9 "velar" "4" "ga.1.4.mp3" 1554 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-va" "3-4" 0.0563801508019679
46 "sa" 77701 9 "alveolar" "4" "sa.2.4.mp3" 1115 "Alv" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sa-ga" "4-4" 0.0316847383912621
47 "ma" 79210 9 "labial" "4" "ma.1.4.mp3" 1134 "Lab" "Vcd" "Nas" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sa-ma" "4-4" 0.0168325927665453
48 "ka" 80702 9 "velar" "4" "ka.2.4.mp3" 1241 "Vel" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ka-ma" "4-4" 0.0211926015219386
49 "za" 82195 9 "alveolar" "1" "za.2.1.mp3" 2398 "Alv" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-za" "1-4" 0.0228770680919328
50 "null" 83703 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
51 "pa" 87698 9 "labial" "1" "pa.3.1.mp3" 2376 "Lab" "Vls" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-pa" "null-1" NA
52 "na" 89207 9 "alveolar" "4" "na.3.4.mp3" 1065 "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-na" "1-4" 0.0165561898349846
53 "sha" 90699 9 "palato-alveolar" "3" "sha.3.3.mp3" 1706 "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-sha" "3-4" 0.0123102996706557
54 "ba" 92207 9 "labial" "3" "ba.2.3.mp3" 1802 "Lab" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ba-sha" "3-3" 0.0119045348638785
55 "ma" 93700 9 "labial" "3" "ma.2.3.mp3" 1348 "Lab" "Vcd" "Nas" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-ba" "3-3" 0.0389983712671896
56 "za" 95208 9 "alveolar" "2" "za.1.2.mp3" 1737 "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ma" "2-3" 0.021986226035663
57 "ka" 96700 9 "velar" "3" "ka.1.3.mp3" 993 "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ka-za" "2-3" 0.0228770680919328
58 "null" 98209 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
59 "ma" 102205 9 "labial" "1" "ma.3.1.mp3" 2434 "Lab" "Vcd" "Nas" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ma" "null-1" NA
60 "ba" 103697 9 "labial" "4" "ba.1.4.mp3" 1550 "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-ba" "1-4" 0.0389983712671896
61 "za" 105205 9 "alveolar" "4" "za.1.4.mp3" 1451 "Alv" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "za-ba" "4-4" 0.0565234331615674
62 "SH_a" 106697 9 "palato-alveolar" "2" "SH_a.1.2.mp3" 1934 "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-SH_a" "2-4" 0.138178965310133
63 "za" 108206 9 "alveolar" "1" "za.3.1.mp3" 2403 "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-SH_a" "1-2" 0.138178965310133
64 "TH_a" 109698 9 "dental" "3" "TH_a.2.3.mp3" 1581 "Dent" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "TH_a-za" "1-3" 0.163608918306741
65 "ga" 111207 9 "velar" "4" "ga.2.4.mp3" 1156 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ga" "3-4" 0.120990305857703
66 "da" 112699 9 "alveolar" "3" "da.3.3.mp3" 1596 "Alv" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-ga" "3-4" 0.33343711200749
67 "za" 114208 9 "alveolar" "4" "za.2.4.mp3" 1456 "Alv" "Vcd" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "da-za" "3-4" 0.107120141382959
68 "za" 115700 9 "alveolar" "3" "za.1.3.mp3" 2261 "Alv" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-za" "3-4" NA
69 "ga" 117208 9 "velar" "1" "ga.3.1.mp3" 3092 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ga" "1-3" 0.139643669311959
70 "ka" 118700 9 "velar" "1" "ka.3.1.mp3" 2594 "Vel" "Vls" "Stop" "repcatvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "repVel" "null" "repStop" "null" "null" "null" "repVoice" "ka-ga" "1-1" 0.0256297494333007
71 "ta" 120209 9 "alveolar" "4" "ta.3.4.mp3" 1003 "Alv" "Vls" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-ka" "1-4" 0.235462958598024
72 "sa" 121701 9 "alveolar" "1" "sa.1.1.mp3" 1877 "Alv" "Vls" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "ta-sa" "1-4" 0.0494081258190988
73 "fa" 123210 9 "labio-dental" "3" "fa.3.3.mp3" 1866 "Lab" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-fa" "1-3" 0.0673755969649652
74 "va" 124702 9 "labio-dental" "4" "va.3.4.mp3" 1349 "Lab" "Vcd" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "3-4" 0.0350449700943268
75 "fa" 126195 9 "labio-dental" "2" "fa.3.2.mp3" 1663 "Lab" "Vls" "Fric" "repcat" "diffcat" "repcat" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "fa-va" "2-4" 0.0350449700943268
76 "TH_a" 127703 9 "dental" "3" "TH_a.3.3.mp3" 1555 "Dent" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "TH_a-fa" "2-3" 0.0336796104980624
77 "sha" 129195 9 "palato-alveolar" "2" "sha.2.2.mp3" 2062 "Pal" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "TH_a-sha" "2-3" 0.0181476535647975
78 "TH_a" 130703 9 "dental" "2" "TH_a.1.2.mp3" 2406 "Dent" "Vcd" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "TH_a-sha" "2-2" 0.0181476535647975
79 "fa" 132196 9 "labio-dental" "2" "fa.1.2.mp3" 2586 "Lab" "Vls" "Fric" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "TH_a-fa" "2-2" 0.0336796104980624
80 "ka" 133704 9 "velar" "2" "ka.3.2.mp3" 2317 "Vel" "Vls" "Stop" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "ka-fa" "2-2" 0.0763014313858586
81 "TH_a" 135196 9 "dental" "4" "TH_a.1.4.mp3" 1372 "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "TH_a-ka" "2-4" 0.0212738357864609
82 "sa" 136705 9 "alveolar" "3" "sa.3.3.mp3" 1421 "Alv" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-TH_a" "3-4" 0.0250740393246598
83 "ga" 138197 9 "velar" "2" "ga.3.2.mp3" 2253 "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ga" "2-3" 0.0316847383912621
84 "fa" 139706 9 "labio-dental" "4" "fa.2.4.mp3" 1459 "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "2-4" 0.0149696643348424
85 "za" 141198 9 "alveolar" "2" "za.2.2.mp3" 2341 "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "za-fa" "2-4" 0.017564189078639
86 "pa" 142707 9 "labial" "1" "pa.1.1.mp3" 2504 "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-za" "1-2" 0.0262303501492357
87 "SH_a" 144199 9 "palato-alveolar" "1" "SH_a.3.1.mp3" 2460 "Pal" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "pa-SH_a" "1-1" 0.0171270060098082
88 "ma" 145707 9 "labial" "3" "ma.2.3.mp3" 1348 "Lab" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-ma" "1-3" 0.0163702480510673
89 "sa" 147199 9 "alveolar" "2" "sa.1.2.mp3" 2040 "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ma" "2-3" 0.0168325927665453
90 "SH_a" 148708 9 "palato-alveolar" "4" "SH_a.2.4.mp3" 1260 "Pal" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-SH_a" "2-4" 0.0223709151466559
91 "na" 150200 9 "alveolar" "2" "na.2.2.mp3" 1784 "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-na" "2-4" 0.0303880622037938
92 "ga" 151709 9 "velar" "3" "ga.1.3.mp3" 1844 "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-na" "2-3" 0.0301743677158778
93 "ta" 153201 9 "alveolar" "2" "ta.2.2.mp3" 1318 "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ta-ga" "2-3" 0.0177160218315514
94 "SH_a" 154710 9 "palato-alveolar" "2" "SH_a.1.2.mp3" 1934 "Pal" "Vcd" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "ta-SH_a" "2-2" 0.0188530700580233
95 "null" 156202 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
96 "fa" 160197 9 "labio-dental" "3" "fa.2.3.mp3" 2267 "Lab" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-fa" "null-3" NA
97 "null" 161706 9 "null" "null" "null" NA "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
98 "va" 165701 9 "labio-dental" "2" "va.2.2.mp3" 2173 "Lab" "Vcd" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-va" "null-2" NA
99 "pa" 167210 9 "labial" "3" "pa.2.3.mp3" 1009 "Lab" "Vls" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "pa-va" "2-3" 0.0205061465402239
100 "ba" 168702 9 "labial" "3" "ba.2.3.mp3" 1802 "Lab" "Vcd" "Stop" "repcatvoice" "repvoice" "repcatvoice" "repLab" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "pa-ba" "3-3" 0.0224225492966449
101 "tha" 170195 9 "dental" "1" "tha.2.1.mp3" 2956 "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ba" "1-3" 0.0444361928288333
102 "da" 171703 9 "alveolar" "1" "da.2.1.mp3" 2345 "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "tha-da" "1-1" 0.0388604052514422
103 "TH_a" 173195 9 "dental" "4" "TH_a.3.4.mp3" 1292 "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-da" "1-4" 0.0935151222471963
104 "ba" 174704 9 "labial" "2" "ba.3.2.mp3" 1750 "Lab" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "TH_a-ba" "2-4" 0.14699289863621
105 "ga" 176196 9 "velar" "1" "ga.2.1.mp3" 3373 "Vel" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "ga-ba" "1-2" 0.0676804503863479
106 "za" 177704 9 "alveolar" "2" "za.3.2.mp3" 1541 "Alv" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "za-ga" "1-2" 0.139643669311959
