"Trial" "syllable" "Onset" "block_num" "Place" "voice" "filename" "place" "voicing" "manner" "rplace" "rvoicing" "rmanner" "rLab" "rAlv" "rDent" "rPal" "rVel" "rFric" "rStop" "rNasal" "rVcd" "rVls" "rvoice" "sylltrans" "voicetrans" "MillSim"
27 "ma" 56704 4 "labial" "2" "ma.2.2.mp3" "Lab" "Vcd" "Nas" "repsyll" "repsyll" "repsyll" "repLab" "null" "null" "null" "null" "null" "null" "repNas" "repVcd" "null" "diffVoice" "ma-ma" "3-2" NA
28 "va" 58196 4 "labio-dental" "3" "va.2.3.mp3" "Lab" "Vcd" "Fric" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-va" "3-2" 0.0319429196022726
29 "SH_a" 59705 4 "palato-alveolar" "1" "SH_a.2.1.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-va" "1-3" 0.0276139152481812
30 "SH_a" 61197 4 "palato-alveolar" "4" "SH_a.3.4.mp3" "Pal" "Vcd" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-SH_a" "1-4" NA
31 "sha" 62705 4 "palato-alveolar" "1" "sha.1.1.mp3" "Pal" "Vls" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-sha" "1-4" 0.0127643633516016
32 "sha" 64198 4 "palato-alveolar" "2" "sha.2.2.mp3" "Pal" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sha-sha" "1-2" NA
33 "SH_a" 65706 4 "palato-alveolar" "3" "SH_a.1.3.mp3" "Pal" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "null" "null" "repPal" "null" "repFric" "null" "null" "null" "null" "diffVoice" "SH_a-sha" "3-2" 0.0127643633516016
34 "va" 67198 4 "labio-dental" "4" "va.3.4.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-va" "3-4" 0.0276139152481812
35 "ba" 68707 4 "labial" "1" "ba.3.1.mp3" "Lab" "Vcd" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ba-va" "1-4" 0.20948219453299
36 "da" 70199 4 "alveolar" "2" "da.1.2.mp3" "Alv" "Vcd" "Stop" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "repVcd" "null" "diffVoice" "da-ba" "1-2" 0.0574770260349013
37 "ta" 71708 4 "alveolar" "3" "ta.1.3.mp3" "Alv" "Vls" "Stop" "repcat" "diffcat" "repcat" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-ta" "3-2" 0.0210098839279326
38 "ta" 73200 4 "alveolar" "2" "ta.1.2.mp3" "Alv" "Vls" "Stop" "repsyll" "repsyll" "repsyll" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "repVls" "diffVoice" "ta-ta" "3-2" NA
39 "sa" 74709 4 "alveolar" "3" "sa.3.3.mp3" "Alv" "Vls" "Fric" "repcat" "repcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "sa-ta" "3-2" 0.0494081258190988
40 "null" 76201 4 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
41 "ba" 80196 4 "labial" "4" "ba.1.4.mp3" "Lab" "Vcd" "Stop" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-ba" "null-4" NA
42 "TH_a" 81705 4 "dental" "4" "TH_a.3.4.mp3" "Dent" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-TH_a" "4-4" 0.14699289863621
43 "null" 83197 4 "null" "null" "null" "none" "none" "none" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null" "null" NA
44 "sha" 87209 4 "palato-alveolar" "4" "sha.3.4.mp3" "Pal" "Vls" "Fric" "none" "none" "none" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "null-sha" "null-4" NA
45 "za" 88701 4 "alveolar" "2" "za.1.2.mp3" "Alv" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-za" "4-2" 0.0167885857759985
46 "ta" 90210 4 "alveolar" "4" "ta.2.4.mp3" "Alv" "Vls" "Stop" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-za" "4-2" 0.0233811261053915
47 "SH_a" 91702 4 "palato-alveolar" "2" "SH_a.2.2.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-ta" "4-2" 0.0188530700580233
48 "na" 93195 4 "alveolar" "1" "na.1.1.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-na" "1-2" 0.0303880622037938
49 "sha" 94703 4 "palato-alveolar" "3" "sha.2.3.mp3" "Pal" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-na" "1-3" 0.0123102996706557
50 "na" 96195 4 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sha-na" "3-2" 0.0123102996706557
51 "pa" 97704 4 "labial" "1" "pa.1.1.mp3" "Lab" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-pa" "1-2" 0.0165561898349846
52 "na" 99196 4 "alveolar" "4" "na.1.4.mp3" "Alv" "Vcd" "Nas" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-pa" "1-4" 0.0165561898349846
53 "tha" 100704 4 "dental" "1" "tha.1.1.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-na" "1-4" 0.0183207062173377
54 "ba" 102196 4 "labial" "2" "ba.3.2.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ba" "1-2" 0.0444361928288333
55 "na" 103738 4 "alveolar" "2" "na.2.2.mp3" "Alv" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ba-na" "2-2" 0.024819469330927
56 "sa" 105197 4 "alveolar" "2" "sa.2.2.mp3" "Alv" "Vls" "Fric" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sa-na" "2-2" 0.0139257103845774
57 "ba" 106706 4 "labial" "4" "ba.2.4.mp3" "Lab" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ba" "4-2" 0.0254946378214668
58 "sa" 108198 4 "alveolar" "2" "sa.3.2.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-ba" "4-2" 0.0254946378214668
59 "na" 109707 4 "alveolar" "1" "na.3.1.mp3" "Alv" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "sa-na" "1-2" 0.0139257103845774
60 "ga" 111199 4 "velar" "2" "ga.2.2.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-na" "1-2" 0.0301743677158778
61 "sha" 112708 4 "palato-alveolar" "2" "sha.1.2.mp3" "Pal" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sha-ga" "2-2" 0.0180389145793569
62 "va" 114200 4 "labio-dental" "1" "va.1.1.mp3" "Lab" "Vcd" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sha-va" "1-2" 0.019665034907335
63 "tha" 115708 4 "dental" "4" "tha.2.4.mp3" "Dent" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-va" "1-4" 0.0427058614883721
64 "ka" 117200 4 "velar" "3" "ka.5.3.mp3" "Vel" "Vls" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "tha-ka" "3-4" 0.0805281948632112
65 "ba" 118709 4 "labial" "3" "ba.1.3.mp3" "Lab" "Vcd" "Stop" "repvoice" "repvoice" "repcatvoice" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "ba-ka" "3-3" 0.0209350458377875
66 "fa" 120201 4 "labio-dental" "1" "fa.1.1.mp3" "Lab" "Vls" "Fric" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ba" "1-3" 0.0466941484832373
67 "sa" 121710 4 "alveolar" "1" "sa.1.1.mp3" "Alv" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "fa-sa" "1-1" 0.0673755969649652
68 "sha" 123202 4 "palato-alveolar" "4" "sha.1.4.mp3" "Pal" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-sha" "1-4" 0.113246765824953
69 "sa" 124695 4 "alveolar" "4" "sa.1.4.mp3" "Alv" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "sa-sha" "4-4" 0.113246765824953
70 "za" 126203 4 "alveolar" "4" "za.2.4.mp3" "Alv" "Vcd" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sa-za" "4-4" 0.0344734172749872
71 "SH_a" 127695 4 "palato-alveolar" "2" "SH_a.3.2.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-za" "4-2" 0.138178965310133
72 "za" 129204 4 "alveolar" "3" "za.3.3.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "SH_a-za" "3-2" 0.138178965310133
73 "sa" 130696 4 "alveolar" "3" "sa.2.3.mp3" "Alv" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "sa-za" "3-3" 0.0344734172749872
74 "sa" 132204 4 "alveolar" "3" "sa.3.3.mp3" "Alv" "Vls" "Fric" "ident" "ident" "ident" "null" "repAlv" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "sa-sa" "3-3" NA
75 "tha" 133696 4 "dental" "2" "tha.1.2.mp3" "Dent" "Vls" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "sa-tha" "3-2" 0.15482586365123
76 "tha" 135205 4 "dental" "4" "tha.3.4.mp3" "Dent" "Vls" "Fric" "repsyll" "repsyll" "repsyll" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "repVls" "diffVoice" "tha-tha" "4-2" NA
77 "fa" 136697 4 "labio-dental" "4" "fa.7.4.mp3" "Lab" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "fa-tha" "4-4" 0.424635788228768
78 "pa" 138206 4 "labial" "2" "pa.2.2.mp3" "Lab" "Vls" "Stop" "repcat" "repcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "fa-pa" "4-2" 0.101897306301343
79 "fa" 139698 4 "labio-dental" "2" "fa.1.2.mp3" "Lab" "Vls" "Fric" "repcatvoice" "repcatvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "repVoice" "fa-pa" "2-2" 0.101897306301343
80 "tha" 141207 4 "dental" "2" "tha.2.2.mp3" "Dent" "Vls" "Fric" "repvoice" "repcatvoice" "repcatvoice" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "repVls" "repVoice" "fa-tha" "2-2" 0.424635788228768
81 "TH_a" 142699 4 "dental" "3" "TH_a.2.3.mp3" "Dent" "Vcd" "Fric" "repcat" "diffcat" "repcat" "null" "null" "repDent" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "tha-TH_a" "3-2" 0.0316024894543282
82 "za" 144207 4 "alveolar" "1" "za.1.1.mp3" "Alv" "Vcd" "Fric" "diffcat" "repcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "repVcd" "null" "diffVoice" "za-TH_a" "1-3" 0.163608918306741
83 "ga" 145700 4 "velar" "4" "ga.1.4.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-za" "1-4" 0.139643669311959
84 "fa" 147208 4 "labio-dental" "2" "fa.5.2.mp3" "Lab" "Vls" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ga" "4-2" 0.0149696643348424
85 "ma" 148700 4 "labial" "2" "ma.1.2.mp3" "Lab" "Vcd" "Nas" "repcatvoice" "repvoice" "repvoice" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-ma" "2-2" 0.015844076735163
86 "fa" 150209 4 "labio-dental" "3" "fa.4.3.mp3" "Lab" "Vls" "Fric" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ma" "3-2" 0.015844076735163
87 "da" 151701 4 "alveolar" "3" "da.2.3.mp3" "Alv" "Vcd" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "fa-da" "3-3" 0.0246326507930114
88 "tha" 153210 4 "dental" "3" "tha.1.3.mp3" "Dent" "Vls" "Fric" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "tha-da" "3-3" 0.0388604052514422
89 "ga" 153409 4 "velar" "2" "ga.3.2.mp3" "Vel" "Vcd" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "tha-ga" "3-2" 0.0362150149431953
90 "na" 154917 4 "alveolar" "4" "na.3.4.mp3" "Alv" "Vcd" "Nas" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-na" "4-2" 0.0301743677158778
91 "ta" 156410 4 "alveolar" "2" "ta.3.2.mp3" "Alv" "Vls" "Stop" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-ta" "4-2" 0.0196978714889416
92 "na" 157918 4 "alveolar" "3" "na.1.3.mp3" "Alv" "Vcd" "Nas" "repcat" "diffcat" "diffcat" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "na-ta" "3-2" 0.0196978714889416
93 "SH_a" 159410 4 "palato-alveolar" "4" "SH_a.1.4.mp3" "Pal" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "SH_a-na" "3-4" 0.0303880622037938
94 "ka" 160919 4 "velar" "1" "ka.2.1.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-ka" "1-4" 0.0194871835121784
95 "SH_a" 162411 4 "palato-alveolar" "3" "SH_a.2.3.mp3" "Pal" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "SH_a-ka" "1-3" 0.0194871835121784
96 "ta" 163920 4 "alveolar" "3" "ta.3.3.mp3" "Alv" "Vls" "Stop" "repvoice" "repvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "SH_a-ta" "3-3" 0.0188530700580233
97 "TH_a" 165412 4 "dental" "1" "TH_a.1.1.mp3" "Dent" "Vcd" "Fric" "diffcat" "diffcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "ta-TH_a" "1-3" 0.018398855471175
98 "ma" 166905 4 "labial" "1" "ma.1.1.mp3" "Lab" "Vcd" "Nas" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "ma-TH_a" "1-1" 0.0369138726513164
99 "TH_a" 168413 4 "dental" "2" "TH_a.3.2.mp3" "Dent" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ma-TH_a" "1-2" 0.0369138726513164
100 "ga" 169905 4 "velar" "1" "ga.2.1.mp3" "Vel" "Vcd" "Stop" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-TH_a" "1-2" 0.120990305857703
101 "va" 171414 4 "labio-dental" "2" "va.2.2.mp3" "Lab" "Vcd" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "diffVoice" "ga-va" "1-2" 0.0563801508019679
102 "sa" 172906 4 "alveolar" "1" "sa.3.1.mp3" "Alv" "Vls" "Fric" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "diffVoice" "sa-va" "1-2" 0.0231050611407216
103 "da" 174414 4 "alveolar" "1" "da.3.1.mp3" "Alv" "Vcd" "Stop" "repcatvoice" "repvoice" "repvoice" "null" "repAlv" "null" "null" "null" "null" "null" "null" "null" "null" "repVoice" "sa-da" "1-1" 0.0291248697204559
104 "va" 175906 4 "labio-dental" "1" "va.1.1.mp3" "Lab" "Vcd" "Fric" "repvoice" "repcatvoice" "repvoice" "null" "null" "null" "null" "null" "null" "null" "null" "repVcd" "null" "repVoice" "da-va" "1-1" 0.0576268048212968
105 "fa" 177415 4 "labio-dental" "1" "fa.1.1.mp3" "Lab" "Vls" "Fric" "repcatvoice" "repvoice" "repcatvoice" "repLab" "null" "null" "null" "null" "repFric" "null" "null" "null" "null" "repVoice" "fa-va" "1-1" 0.0350449700943268
106 "ba" 178907 4 "labial" "2" "ba.3.2.mp3" "Lab" "Vcd" "Stop" "repcat" "diffcat" "diffcat" "repLab" "null" "null" "null" "null" "null" "null" "null" "null" "null" "diffVoice" "fa-ba" "1-2" 0.0466941484832373
107 "ta" 180416 4 "alveolar" "1" "ta.2.1.mp3" "Alv" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "ba-ta" "1-2" 0.0137873747502122
108 "da" 181908 4 "alveolar" "1" "da.2.1.mp3" "Alv" "Vcd" "Stop" "repcatvoice" "repvoice" "repcatvoice" "null" "repAlv" "null" "null" "null" "null" "repStop" "null" "null" "null" "repVoice" "da-ta" "1-1" 0.0210098839279326
109 "ka" 183433 4 "velar" "2" "ka.4.2.mp3" "Vel" "Vls" "Stop" "diffcat" "diffcat" "repcat" "null" "null" "null" "null" "null" "null" "repStop" "null" "null" "null" "diffVoice" "da-ka" "1-2" 0.0188136951680179
110 "fa" 184909 4 "labio-dental" "4" "fa.2.4.mp3" "Lab" "Vls" "Fric" "diffcat" "repcat" "diffcat" "null" "null" "null" "null" "null" "null" "null" "null" "null" "repVls" "diffVoice" "fa-ka" "4-2" 0.0763014313858586
